epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
324,,,0.9888829,0.98476005
325,,,0.9889864,0.98492604
326,,,0.98904014,0.9849884
327,,,0.9889828,0.98492235
328,,,0.98905134,0.9850145
329,,,0.9891816,0.98516506
330,,,0.98924696,0.9852475
331,,,0.9892776,0.9852594
332,,,0.9892804,0.9852065
333,,,0.9893555,0.9852742
334,,,0.98945194,0.98539335
335,,,0.98955375,0.9855278
336,,,0.9896082,0.9855998
337,,,0.9896204,0.98558015
338,,,0.9894124,0.9852363
339,,,0.9891235,0.98480386
340,,,0.98943,0.9851792
341,,,0.98973626,0.98572975
342,,,0.9897617,0.98586315
343,,,0.98986495,0.985859
344,,,0.9897018,0.98540395
345,,,0.98933184,0.9847558
346,,,0.98964185,0.98524964
347,,,0.9899421,0.985797
348,,,0.99005395,0.9860602
349,,,0.99011225,0.98610353
350,,,0.9901109,0.98601747
351,,,0.9901072,0.98597175
352,,,0.9901227,0.98597974
353,,,0.99025047,0.98619473
354,,,0.9903329,0.9862985
355,,,0.990335,0.98624104
356,,,0.990404,0.98627293
357,,,0.9904792,0.98635757
358,,,0.99041486,0.9862332
359,,,0.99034107,0.9861055
360,,,0.990413,0.98616844
361,,,0.9906298,0.98643136
362,,,0.99066615,0.98647773
363,,,0.9907347,0.9865785
364,,,0.99070966,0.98656833
365,,,0.99077404,0.98669064
366,,,0.9908352,0.98682255
367,,,0.9908751,0.98686785
368,,,0.99087507,0.9868614
369,,,0.99075544,0.9867288
370,,,0.99073493,0.98669356
371,,,0.9909706,0.9869606
372,,,0.9910948,0.9871309
373,,,0.9911291,0.98718774
374,,,0.9911974,0.9872053
375,,,0.9912183,0.98717517
376,,,0.99127734,0.9872319
377,,,0.9913007,0.9872223
378,,,0.9912712,0.98714423
379,,,0.9909623,0.9867713
380,,,0.99102575,0.9868142
381,,,0.9912606,0.98706716
382,,,0.9912403,0.9870164
383,,,0.9913367,0.98715776
384,,,0.99141645,0.98728526
385,,,0.9910995,0.98684376
386,,,0.99114776,0.98684096
387,,,0.9915551,0.98750985
388,,,0.9915721,0.9877168
389,,,0.9915251,0.9877808
390,,,0.99168956,0.98778325
391,,,0.9915611,0.9873471
392,,,0.9911922,0.9866909
393,,,0.9911194,0.9865485
394,,,0.9914802,0.9871588
395,,,0.9917166,0.98766685
396,,,0.991647,0.98759526
397,,,0.99170357,0.98759043
398,,,0.9917963,0.9876817
399,,,0.9918014,0.9876808
400,,,0.99173844,0.98759663
