epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
30,0.5132205,0.51503265,0.39212456,0.68195873,0.3324284,0.2886572
31,0.49536258,0.53332406,0.40960646,0.67223537,0.33908802,0.2926662
32,0.47710276,0.55151594,0.42695683,0.6659482,0.34579062,0.2967456
33,0.46004876,0.569559,0.44415855,0.66055,0.35251826,0.30089697
34,0.44191346,0.58740324,0.46118468,0.653656,0.35925144,0.30523664
35,0.42466432,0.6049967,0.47797233,0.64722604,0.3659383,0.30981764
36,0.4075249,0.6222892,0.49448004,0.6398329,0.37253338,0.31451336
37,0.39068353,0.6392306,0.51066333,0.63399106,0.37902203,0.31922662
38,0.3734721,0.6557617,0.5263877,0.62884057,0.38547912,0.32419538
39,0.35734266,0.67182904,0.5417401,0.62181973,0.39195794,0.3294033
40,0.34115154,0.68737,0.5566386,0.61634153,0.39851767,0.33482355
41,0.32720608,0.70233226,0.5710586,0.60748136,0.4052102,0.34037846
42,0.31103188,0.7166518,0.58491766,0.6021068,0.41205534,0.34598693
43,0.29813573,0.7302829,0.59816825,0.5962749,0.41906404,0.3516718
44,0.28435183,0.7431575,0.6108231,0.588825,0.42619735,0.35737103
45,0.27211958,0.7552324,0.62278193,0.58356094,0.43345466,0.36301208
46,0.26030502,0.7664754,0.63396263,0.57334006,0.44081545,0.36850148
47,0.25006786,0.77685434,0.64419377,0.5696479,0.44825974,0.37389317
48,0.23945017,0.7863461,0.65343416,0.5622325,0.45577878,0.3792135
49,0.23106849,0.7949401,0.66163135,0.55427897,0.4633728,0.3845802
50,0.22251633,0.80264074,0.668763,0.546447,0.47098333,0.3898915
51,0.21576197,0.8094722,0.67479527,0.54066956,0.4785799,0.39519626
52,0.20979366,0.8154653,0.6796824,0.53341436,0.4861278,0.4005131
53,0.20290375,0.82066286,0.6834357,0.52193385,0.49364656,0.4057986
54,0.19809613,0.82510805,0.68634826,0.5189669,0.5011302,0.41097063
55,0.19422483,0.82886887,0.6882682,0.50874555,0.5086156,0.41606602
56,0.19013146,0.83202636,0.68955153,0.50485593,0.5161091,0.42117396
57,0.18822056,0.8346798,0.6905342,0.4962073,0.5235847,0.4262827
58,0.18536767,0.83693326,0.6914853,0.48713055,0.53104484,0.43141598
59,0.1834954,0.83889425,0.69221896,0.482334,0.53848755,0.4365995
60,0.18163352,0.84065896,0.69313204,0.47524643,0.54590863,0.4418665
61,0.18047115,0.84229964,0.694294,0.46846718,0.55331784,0.44733682
62,0.17833267,0.84387237,0.69585013,0.461955,0.5607141,0.45302075
63,0.1777111,0.84541386,0.6977199,0.45179182,0.5680946,0.45889696
64,0.17595263,0.8469411,0.69971573,0.44183478,0.5754302,0.46506605
65,0.17445709,0.8484613,0.7018174,0.4363059,0.582723,0.47142053
66,0.17236318,0.8499705,0.7038372,0.42942223,0.5899497,0.47797632
67,0.17137642,0.8514668,0.706061,0.42485625,0.59708774,0.4847745
68,0.1699328,0.8529369,0.7081946,0.41960078,0.6041043,0.4917887
69,0.16843776,0.8543812,0.71017635,0.41166478,0.610989,0.49896374
70,0.16731617,0.85578996,0.7121502,0.40451068,0.61772233,0.5062933
71,0.16520171,0.8571454,0.7140096,0.40120435,0.62431777,0.5137614
72,0.16340238,0.8584236,0.7158828,0.39250436,0.63076186,0.52120644
73,0.16331044,0.8596033,0.7177653,0.3868383,0.6370513,0.52852756
74,0.16085629,0.8606664,0.71968937,0.38274068,0.64320815,0.5356938
75,0.16080724,0.8616129,0.721412,0.37454858,0.64926285,0.542733
76,0.15959851,0.86244756,0.72300184,0.3708269,0.6552373,0.5494257
77,0.15808484,0.8631786,0.7243926,0.36230665,0.66115034,0.5557265
78,0.15733156,0.8638201,0.725762,0.36162418,0.6669791,0.5618304
79,0.15684487,0.8643818,0.72703445,0.35255894,0.67272365,0.5676324
80,0.15655416,0.8648726,0.72791165,0.35146064,0.6783534,0.5734208
81,0.15571657,0.86530846,0.7283719,0.3415323,0.6838733,0.5792929
82,0.1548209,0.8657055,0.72859037,0.33785588,0.6892864,0.58525354
83,0.1539927,0.86607444,0.72889555,0.3343678,0.6945934,0.59119785
84,0.1544276,0.8664282,0.72911227,0.32396016,0.6998038,0.5969061
85,0.15371832,0.8667828,0.7289575,0.32327452,0.7048918,0.60247535
86,0.15295513,0.86714256,0.72893447,0.32216722,0.7098556,0.6077175
87,0.15290835,0.8675108,0.7289588,0.31326056,0.71471566,0.6128151
88,0.151593,0.8678778,0.72889435,0.31188354,0.7194889,0.6178581
89,0.15241933,0.86824524,0.72920763,0.30175343,0.72419465,0.6226071
90,0.15156606,0.8686096,0.72981846,0.29725057,0.7288393,0.6271036
91,0.1506084,0.86896783,0.73041475,0.29761556,0.73343456,0.6314004
92,0.15085474,0.8693183,0.73128206,0.293064,0.73797625,0.63563955
93,0.1502086,0.8696607,0.73224676,0.28691366,0.74247336,0.6397892
94,0.14961831,0.8699938,0.73325455,0.28313637,0.7469135,0.64397895
95,0.14937209,0.87032187,0.7342313,0.2797405,0.7512647,0.64796406
96,0.14948227,0.8706416,0.73490757,0.27293438,0.75554407,0.6517082
97,0.1485546,0.8709524,0.73520106,0.26761022,0.75975513,0.655685
98,0.14862092,0.8712536,0.7352076,0.26532298,0.76393163,0.6593159
99,0.14777818,0.87154406,0.73502576,0.26322562,0.76808095,0.6626383
100,0.14712325,0.8718187,0.7347162,0.25401765,0.7721821,0.6657158
101,0.14759395,0.8720813,0.7342219,0.2492797,0.7762265,0.66852224
102,0.14693707,0.872328,0.73375356,0.25289607,0.78023565,0.67125225
103,0.14625722,0.8725618,0.7334123,0.24387737,0.78418976,0.67415935
104,0.14648543,0.87278557,0.73329246,0.24488302,0.78809667,0.6774151
105,0.14646354,0.8730009,0.7332131,0.23354895,0.7919475,0.68075716
106,0.14588434,0.87321013,0.7332605,0.23309524,0.7957214,0.68410546
107,0.14582196,0.873407,0.7334903,0.22924241,0.79944104,0.68694574
108,0.14517386,0.87359583,0.7339485,0.22411802,0.8031088,0.68946433
109,0.1449191,0.8737761,0.7347239,0.22203843,0.80672246,0.69169027
110,0.14423789,0.87395304,0.7357241,0.21675971,0.81026685,0.6935233
111,0.14368561,0.874122,0.7368399,0.21632662,0.81378996,0.6951087
112,0.14415635,0.87428653,0.7381534,0.21238339,0.81729364,0.69686943
113,0.14461128,0.87444514,0.73919195,0.20401733,0.82079315,0.69912493
114,0.14310905,0.87460595,0.74012107,0.20474128,0.8242426,0.70182544
115,0.14387065,0.8747675,0.7406647,0.19972384,0.8276161,0.70463103
116,0.14363131,0.87492734,0.7408776,0.19541444,0.83093435,0.7076527
117,0.1437124,0.8750919,0.7406981,0.1961743,0.83420306,0.71052
118,0.14314234,0.87524956,0.7403824,0.19370452,0.83738583,0.71306276
119,0.14238067,0.87540734,0.7398395,0.18795195,0.84050894,0.7150113
120,0.14196317,0.8755596,0.7394497,0.18715692,0.84364367,0.71670324
121,0.14160253,0.8757092,0.73928016,0.18006945,0.84675056,0.71908957
122,0.14103699,0.8758539,0.73929983,0.17950979,0.8498708,0.72138035
123,0.14184184,0.8759917,0.73971945,0.17437592,0.8529202,0.7234577
124,0.1415644,0.87612706,0.740193,0.17397791,0.8559028,0.72550184
125,0.14097977,0.87627304,0.7405966,0.16756286,0.85883796,0.7277714
126,0.1413391,0.8764246,0.7408479,0.16806278,0.8617104,0.73034763
127,0.14098895,0.8765823,0.7410008,0.1638312,0.86450875,0.73352325
128,0.1399482,0.876739,0.74123335,0.15813337,0.86725295,0.73679096
129,0.14022133,0.8768892,0.74138325,0.15622179,0.86996317,0.73960507
130,0.13972071,0.8770361,0.7413796,0.15444084,0.87262076,0.74216974
131,0.1397776,0.8771904,0.74129665,0.15203436,0.8752378,0.7446448
132,0.13984613,0.87735015,0.7411485,0.14949547,0.87785804,0.7466499
133,0.13918272,0.87750405,0.7409739,0.1480185,0.8803643,0.74893266
134,0.13934174,0.8776472,0.7406076,0.14277934,0.8828505,0.7509502
135,0.13918789,0.87778014,0.7403251,0.14285702,0.8852577,0.7533245
136,0.13910393,0.87791413,0.7398054,0.13917953,0.88757193,0.7560779
137,0.13807392,0.878059,0.73912203,0.13966392,0.8898946,0.7589867
138,0.13821931,0.8782152,0.7383068,0.13689455,0.8922014,0.76188767
139,0.13809651,0.8783766,0.737357,0.13329637,0.89446723,0.76449096
140,0.13825546,0.8785311,0.736392,0.12901312,0.89665747,0.7669744
141,0.13790286,0.87867755,0.73557526,0.1280192,0.8988268,0.76957184
142,0.13720319,0.8788155,0.7351428,0.12669916,0.9009693,0.77219045
143,0.13688688,0.8789482,0.734876,0.12370394,0.90300065,0.77475053
144,0.13722143,0.8790776,0.73509693,0.12045457,0.904904,0.7776039
145,0.13645706,0.87921125,0.73543763,0.11789564,0.90686417,0.78034246
146,0.13725165,0.8793451,0.73583055,0.11654855,0.90888083,0.7826653
147,0.13679425,0.8794676,0.7362034,0.115490675,0.9108343,0.7849139
148,0.13666852,0.87958544,0.7363669,0.115723,0.9126984,0.78736514
149,0.13603595,0.8797123,0.7361742,0.10961336,0.9144818,0.78928006
150,0.13631529,0.87984705,0.7357551,0.11131662,0.9162515,0.79130316
151,0.12977679,0.8863217,0.55181676,0.10967002,0.91818684,0.7936445
152,0.12883571,0.88646674,0.5502863,0.10290418,0.92013013,0.79614425
153,0.12886295,0.88660455,0.54886305,0.10410808,0.9217564,0.798711
154,0.12969899,0.8867397,0.54798853,0.101965114,0.9232093,0.80090773
155,0.12990597,0.8868669,0.54726434,0.10094249,0.9248155,0.8030583
156,0.1296587,0.8869889,0.5467269,0.09974979,0.92669564,0.80557567
157,0.12898797,0.8871063,0.5465828,0.09802623,0.92850715,0.8080212
158,0.12820607,0.88723874,0.5457258,0.096030936,0.9300457,0.8105685
159,0.12745947,0.88737047,0.5447068,0.09433836,0.9315367,0.81285745
160,0.12774557,0.88749504,0.54410934,0.09206523,0.93316156,0.8154665
161,0.12748277,0.8876225,0.5439365,0.09297589,0.9347269,0.8183938
162,0.12778148,0.8877528,0.54409707,0.089941666,0.93610954,0.8215849
163,0.12804846,0.8878742,0.54485804,0.086878434,0.93740904,0.8238478
164,0.12690324,0.8879967,0.5450611,0.08404004,0.9387537,0.8264802
165,0.12783875,0.8881283,0.5445782,0.083307445,0.94020957,0.8282809
166,0.12775624,0.8882609,0.5442089,0.08282892,0.941683,0.8296069
167,0.12721452,0.8883977,0.5434128,0.08321071,0.9430342,0.8307562
168,0.12668048,0.8885312,0.5427028,0.08197905,0.94430035,0.8322035
169,0.12711944,0.8886657,0.542161,0.07898654,0.9455654,0.8341066
170,0.12671247,0.8887974,0.54216015,0.0795392,0.9467642,0.8362519
171,0.12686679,0.88892335,0.5419909,0.076273255,0.947875,0.83839893
172,0.125924,0.8890482,0.54184496,0.07469128,0.9489452,0.8404638
173,0.12580284,0.8891727,0.5421401,0.074708894,0.9500686,0.8423761
174,0.1247782,0.8892989,0.5424297,0.07365601,0.9513029,0.8440159
175,0.12551597,0.88942695,0.5424123,0.07057558,0.9524621,0.84541905
176,0.1257165,0.88955575,0.541819,0.07018523,0.95359516,0.84701395
177,0.12539808,0.889685,0.5404451,0.06900756,0.95460683,0.8489087
178,0.1250779,0.889808,0.54003865,0.068585664,0.9556392,0.8506401
179,0.12452708,0.88993907,0.53978646,0.06859484,0.95679635,0.85290116
180,0.12455604,0.89007884,0.53927946,0.064534396,0.95782155,0.8549307
181,0.11399656,0.899932,0.77435434,0.06290797,0.9587889,0.85639346
182,0.11481941,0.899994,0.77449214,0.06515152,0.9597163,0.85746413
183,0.114392936,0.9000538,0.77460253,0.06319456,0.96057194,0.8582285
184,0.114610195,0.90011173,0.77473265,0.061327994,0.961393,0.85911715
185,0.11415756,0.9001666,0.77485424,0.062437247,0.96219397,0.8599431
186,0.11491717,0.9002235,0.77499115,0.06140714,0.9629382,0.8611334
187,0.112980634,0.9002812,0.7750956,0.05888351,0.9637008,0.86251223
188,0.11318432,0.90034014,0.77526146,0.056575008,0.9645003,0.86433476
189,0.11490856,0.90039366,0.7755029,0.056146197,0.96529067,0.866079
190,0.112581074,0.9004512,0.77561873,0.0552831,0.96606463,0.8674402
191,0.114250794,0.9005145,0.77564156,0.05539592,0.9667842,0.8688084
192,0.11374918,0.9005772,0.7757478,0.05260725,0.96745884,0.8700697
193,0.11288234,0.9006358,0.7758117,0.054082967,0.96811086,0.87177306
194,0.11322628,0.9006959,0.77584755,0.052692372,0.9688287,0.8733177
195,0.11340134,0.9007598,0.77587587,0.052139718,0.96944934,0.87487507
196,0.1111971,0.90082276,0.7759406,0.05021164,0.97001714,0.87569153
197,0.113883585,0.9008831,0.7759258,0.05072718,0.9706704,0.87578106
198,0.11273869,0.9009404,0.77586854,0.05098785,0.97124445,0.87551403
199,0.11276344,0.900993,0.7757943,0.05138532,0.9717231,0.8753812
200,0.113640554,0.90104824,0.775859,0.04886263,0.97229415,0.87627256
201,0.1131566,0.9010972,0.77589303,0.049539596,0.97285545,0.87771094
202,0.11260165,0.90114486,0.7759919,0.046225198,0.9733051,0.8790663
203,0.112326026,0.9011924,0.7761819,0.046862844,0.9737924,0.87953967
204,0.11108434,0.9012402,0.7763886,0.045200907,0.97431296,0.8798369
205,0.11219601,0.9012896,0.77672553,0.043676376,0.9747938,0.87998724
206,0.11232683,0.9013447,0.77698994,0.04512272,0.97522116,0.8806926
207,0.111590065,0.9014027,0.77715003,0.04355792,0.97572106,0.88221455
208,0.11239586,0.9014597,0.77727485,0.04445893,0.97615254,0.8840542
209,0.11226995,0.9015165,0.77730316,0.042755257,0.9764961,0.8856758
210,0.111845285,0.9015694,0.7772782,0.042748917,0.9767556,0.88662684
211,0.112224534,0.9016173,0.77720565,0.040771026,0.9771732,0.8871031
212,0.110932715,0.9016661,0.77722263,0.041314013,0.97766936,0.8875017
213,0.11149199,0.90172076,0.7774683,0.04180499,0.9781457,0.8881769
214,0.111850016,0.90176857,0.7777509,0.04270652,0.97854674,0.88896483
215,0.110679604,0.901816,0.7779908,0.040126592,0.9789108,0.88958454
216,0.111014485,0.90186024,0.77825665,0.03903587,0.979221,0.89022607
217,0.11076008,0.9019176,0.77846414,0.039098375,0.97938377,0.8906
218,0.111629575,0.9019755,0.7785821,0.03844101,0.9795809,0.89073753
219,0.10971632,0.90202737,0.7786429,0.037950844,0.97977656,0.8906495
220,0.11075579,0.90207183,0.77864265,0.039616533,0.9801831,0.8910111
221,0.111556895,0.9021152,0.7787391,0.038535707,0.9806231,0.8918659
222,0.11037999,0.90216887,0.7788835,0.03656926,0.9809352,0.89273006
223,0.11064411,0.9022285,0.7791274,0.03547266,0.9811476,0.8933976
224,0.10958251,0.9022773,0.77936614,0.037082665,0.98134696,0.89427483
225,0.11159157,0.90231854,0.77952075,0.035430826,0.98156387,0.8950513
226,0.10957413,0.9023586,0.7795685,0.03486237,0.9818575,0.8957011
227,0.110619,0.90240157,0.77957624,0.034581296,0.9820178,0.8958042
228,0.10973397,0.9024479,0.77955306,0.03367316,0.9822216,0.8960188
229,0.10943348,0.90249956,0.7795472,0.034546226,0.98245335,0.8965872
230,0.10957738,0.90254843,0.7795218,0.034638207,0.9827048,0.89733875
231,0.11066336,0.9025937,0.7796174,0.034247678,0.982944,0.8978985
232,0.110143594,0.90263474,0.7797015,0.034713704,0.98315847,0.89820117
233,0.1096815,0.9026769,0.77974695,0.033869863,0.9833447,0.89840376
234,0.111037105,0.9027203,0.77982783,0.032321747,0.98349774,0.898671
235,0.10860741,0.90276575,0.7799914,0.03281766,0.9836194,0.89914244
236,0.10941259,0.90280956,0.7801615,0.03203055,0.9837429,0.8996994
237,0.11022097,0.9028459,0.78034973,0.031992283,0.9838438,0.9000629
238,0.10946455,0.90288264,0.7805041,0.033242572,0.9839586,0.89997065
239,0.109473504,0.9029233,0.7806169,0.031939894,0.9841424,0.8996043
240,0.111076064,0.90298176,0.78071123,0.031110957,0.9843027,0.8999589
241,0.10902652,0.9030469,0.7807342,0.03206864,0.98450726,0.90068406
242,0.10923571,0.90310407,0.7807455,0.03132908,0.98474216,0.9015225
243,0.10892188,0.90316194,0.7808707,0.029877197,0.98488635,0.90190697
244,0.10964986,0.9032103,0.7809691,0.031124672,0.9850708,0.90145457
245,0.10862631,0.90325373,0.78107715,0.030542066,0.98513955,0.90061647
246,0.10892341,0.90329295,0.7811302,0.030297402,0.98522234,0.90013397
247,0.10972295,0.9033305,0.7812078,0.03001899,0.9853935,0.9002166
248,0.10915358,0.90337336,0.7812698,0.030008039,0.98555744,0.900873
249,0.10902726,0.9034183,0.78122723,0.029482588,0.9856559,0.90174806
250,0.10904869,0.90345645,0.7812469,0.030718964,0.9857068,0.9026947
251,0.10813469,0.9034974,0.78139424,0.02977476,0.98581064,0.9029521
252,0.107502595,0.90353423,0.7815959,0.028069327,0.98594,0.9026763
253,0.10835066,0.90357554,0.7818397,0.029671362,0.9861008,0.9025935
254,0.107076526,0.9036248,0.78200036,0.027838388,0.98625576,0.90279686
255,0.108476885,0.9036796,0.782158,0.02737024,0.9863674,0.90327644
256,0.1075286,0.9037315,0.7823177,0.028570239,0.9863588,0.90353286
257,0.108690284,0.9037806,0.782483,0.028005447,0.98635244,0.9038476
258,0.10972388,0.903824,0.7826519,0.028535541,0.9864801,0.9042004
259,0.108110785,0.90386915,0.7827348,0.028387655,0.98655766,0.90405434
260,0.10840514,0.9039141,0.7827269,0.027010743,0.98656213,0.90361327
261,0.10784488,0.90395445,0.78270876,0.027004242,0.98669165,0.9032725
262,0.10762553,0.90399957,0.7827219,0.027003145,0.98696613,0.90329444
263,0.10771383,0.9040484,0.7828835,0.026775915,0.98711693,0.9031149
264,0.108647786,0.90410084,0.7831137,0.026237866,0.9869326,0.9025753
265,0.1066868,0.90414613,0.7833815,0.026597898,0.986797,0.9024954
266,0.1077513,0.9041806,0.78364766,0.027334962,0.9871486,0.9034562
267,0.10808967,0.9042091,0.7838558,0.025659408,0.9873325,0.9040036
268,0.1071511,0.90424997,0.78386605,0.026620079,0.9873394,0.9041206
269,0.10697483,0.9042919,0.78376937,0.025804598,0.9874223,0.90390337
270,0.10646003,0.9043328,0.78366554,0.026134681,0.9875773,0.90352935
271,0.107015,0.90437853,0.78362083,0.02640828,0.9876092,0.9031116
272,0.10718428,0.9044344,0.7837753,0.026395252,0.98760784,0.90338993
273,0.10717562,0.9045027,0.78402424,0.02621362,0.98768616,0.904191
274,0.10558115,0.90457034,0.78429425,0.025025588,0.9878658,0.90508306
275,0.10550522,0.90462995,0.78460854,0.02583518,0.9879583,0.9059497
276,0.10649498,0.90468293,0.7849517,0.02405312,0.988258,0.8918804
277,0.10756894,0.90473247,0.78519285,0.025457833,0.9883549,0.891178
278,0.10525468,0.9047819,0.78529435,0.023304809,0.9882219,0.89018327
279,0.10587168,0.9048269,0.7852206,0.024038278,0.98820007,0.88951975
280,0.106861964,0.9048585,0.7852342,0.02402542,0.9883863,0.8899573
281,0.10580065,0.90488815,0.7853076,0.023038132,0.9885857,0.8908416
282,0.10609259,0.9049205,0.78549284,0.02374668,0.98866016,0.8910015
283,0.106420286,0.9049683,0.7856303,0.022695664,0.9887369,0.8908873
284,0.10758335,0.9050312,0.785782,0.025267435,0.98881376,0.8907218
285,0.105711974,0.90509236,0.78600407,0.02371855,0.9888454,0.89083934
286,0.10661347,0.9051388,0.78614616,0.023422588,0.98889655,0.8910617
287,0.105694,0.9051853,0.786167,0.023748802,0.9890219,0.89165413
288,0.104878366,0.9052357,0.78608066,0.02189085,0.9889935,0.89205384
289,0.105887465,0.905285,0.7859955,0.023319554,0.9890159,0.8923453
290,0.10637821,0.9053352,0.785871,0.02294125,0.989145,0.8928406
291,0.10560964,0.9053835,0.78584737,0.022305101,0.98912865,0.89320135
292,0.10648846,0.9054299,0.78594613,0.022474736,0.98914576,0.89306
293,0.10472439,0.9054705,0.7861539,0.022697315,0.98926544,0.8930493
294,0.10649205,0.90550584,0.7863938,0.02289111,0.98866487,0.87765104
295,0.10567905,0.9055527,0.786595,0.02317521,0.98865175,0.87793803
296,0.10461684,0.9056134,0.7868117,0.023684971,0.988766,0.8784775
297,0.1053641,0.90567625,0.7870829,0.02217318,0.98894954,0.87928796
298,0.10502431,0.90574133,0.7872566,0.022678824,0.9889939,0.8798625
299,0.10665692,0.9058,0.7874123,0.022731356,0.9889824,0.8795864
300,0.10429104,0.9058501,0.78746986,0.023551188,0.9890422,0.87929887
301,0.104303434,0.905897,0.78750813,0.022460453,0.98913676,0.8791196
302,0.1056317,0.9059404,0.7876636,0.021586733,0.9891958,0.87903357
303,0.10398737,0.90598214,0.7879545,0.022585446,0.9892648,0.87901145
304,0.10401708,0.906018,0.78817445,0.022731438,0.9893573,0.8790192
305,0.104860164,0.9060608,0.78845084,0.02362109,0.9893716,0.8790439
306,0.10401169,0.90611565,0.788748,0.022318631,0.9893618,0.87901807
307,0.10392332,0.90616846,0.78910756,0.021765118,0.9894156,0.8793502
308,0.104969874,0.9062284,0.78934014,0.021109378,0.9894156,0.8794384
309,0.1050755,0.9062894,0.78946704,0.021590441,0.9894505,0.87922496
310,0.10399069,0.9063482,0.7895387,0.021267705,0.98954916,0.87945604
311,0.10417146,0.9064082,0.78962076,0.021025369,0.9896133,0.8796601
312,0.10297695,0.9064608,0.78965753,0.021342775,0.98965687,0.87988406
313,0.10436772,0.9065096,0.7897104,0.020203052,0.98966646,0.880132
314,0.10438311,0.9065584,0.7898835,0.021074956,0.9897277,0.88021153
315,0.10543917,0.9066181,0.7900396,0.02135308,0.9897576,0.88022834
316,0.10441601,0.9066836,0.79018885,0.02186212,0.9898525,0.88054276
317,0.10363691,0.90674,0.79031974,0.02119225,0.98993725,0.8813369
318,0.10449357,0.9067905,0.79047155,0.020824473,0.99000245,0.88156456
319,0.10398544,0.90683484,0.7905681,0.021387408,0.9900451,0.88143796
320,0.10412111,0.90688866,0.79074055,0.021344574,0.9900306,0.8810966
321,0.104342826,0.906953,0.79106134,0.020795932,0.9900441,0.88103014
322,0.10354111,0.90701,0.7913762,0.020822037,0.9900481,0.88142973
323,0.10168904,0.907054,0.7915834,0.020382022,0.9900659,0.88173485
324,0.10380245,0.90709645,0.79180586,0.020818805,0.990174,0.8815287
325,0.10369528,0.9071428,0.791854,0.021440998,0.9901865,0.88073605
326,0.10254278,0.9071882,0.7918367,0.019649863,0.9901375,0.8801454
327,0.10274119,0.90722746,0.79191893,0.02097323,0.99027723,0.88048077
328,0.1036861,0.9072745,0.7920875,0.019006826,0.9903471,0.8810446
329,0.102428645,0.9073401,0.79244214,0.020107167,0.99029857,0.8816261
330,0.10211651,0.9074093,0.79284596,0.019784352,0.9903073,0.8819339
331,0.103261724,0.90747964,0.79332554,0.020795867,0.99041647,0.88190436
332,0.103338316,0.9075344,0.7937612,0.019300416,0.9905192,0.88136417
333,0.10323479,0.90758795,0.79405516,0.018848768,0.990498,0.8809877
334,0.101496324,0.9076586,0.79413146,0.019615484,0.99051744,0.88118744
335,0.10149612,0.9077303,0.794009,0.019968355,0.9906328,0.88232166
336,0.10248774,0.9077849,0.793881,0.019850938,0.9907009,0.88332415
337,0.102709204,0.9078357,0.79382145,0.019325823,0.99069905,0.8837878
338,0.10345035,0.90789074,0.79381526,0.019654656,0.9906862,0.88383794
339,0.10260481,0.9079507,0.7939326,0.019924393,0.9907356,0.88356847
340,0.10149736,0.90800977,0.7942964,0.01879728,0.990752,0.8829162
341,0.10087924,0.90806913,0.79473484,0.019748496,0.99075526,0.8824115
342,0.102720805,0.9081428,0.7951711,0.019237846,0.99079293,0.8822239
343,0.10211289,0.908229,0.7955339,0.019414878,0.9909036,0.8826429
344,0.10184425,0.9083154,0.79580474,0.01922604,0.9909735,0.88306636
345,0.10149493,0.908394,0.79606175,0.019586856,0.9910086,0.88293666
346,0.10207426,0.90846854,0.79640806,0.019337432,0.9910523,0.8822754
347,0.102299236,0.9085407,0.79675424,0.019429624,0.99102813,0.8820209
348,0.101786114,0.90861356,0.7971875,0.018804753,0.9910333,0.8827286
349,0.100924194,0.9086795,0.7976346,0.018554935,0.991085,0.8836724
350,0.101991355,0.9087449,0.79795194,0.01885866,0.99111015,0.88402086
351,0.101735346,0.9088138,0.7981678,0.018580116,0.9911948,0.88354206
352,0.10041598,0.90888596,0.7983518,0.019401334,0.99114704,0.8827617
353,0.10141895,0.90895975,0.79861057,0.0179706,0.9912007,0.8828492
354,0.1010972,0.90903133,0.7988651,0.019338075,0.99128467,0.88345194
355,0.10056713,0.9091061,0.79919815,0.018375106,0.99123436,0.88417864
356,0.10085128,0.9091771,0.7996142,0.019196915,0.99123555,0.8847275
357,0.10096337,0.9092439,0.80009335,0.017887585,0.99130374,0.8842704
358,0.100250244,0.9093086,0.8004589,0.018076072,0.99136215,0.8833308
359,0.10006501,0.9093865,0.80074245,0.019088963,0.9913178,0.8827131
360,0.10001311,0.9094745,0.80103564,0.017565416,0.99138594,0.8830425
361,0.10034328,0.9095771,0.80129296,0.018775426,0.9914815,0.88366014
362,0.10051317,0.90967685,0.80153805,0.01860529,0.9915457,0.88468915
363,0.09981503,0.9097703,0.80192536,0.018437674,0.9915059,0.8854289
364,0.09970283,0.9098499,0.80232656,0.0183123,0.9915363,0.8852975
