epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
355,0.091471836,0.92234755,0.7680339,0.020112932,0.991271,0.87351954
356,0.090938665,0.9225971,0.76707715,0.019516522,0.99128497,0.87430173
357,0.09061954,0.9228412,0.7647169,0.01867473,0.99130297,0.87406427
358,0.09009304,0.92308617,0.76203734,0.019244494,0.9913443,0.8728771
359,0.09032135,0.9233244,0.76076126,0.019057572,0.991278,0.8721142
360,0.090579264,0.92355824,0.76072395,0.018671986,0.99125755,0.87190235
361,0.089839965,0.92378825,0.76189387,0.018809475,0.9913556,0.8725003
362,0.08989874,0.924023,0.76533043,0.018978186,0.9914219,0.873634
363,0.088862225,0.9242522,0.76629186,0.018769044,0.9914047,0.8743407
364,0.08936061,0.92449415,0.763494,0.018943142,0.9914955,0.87438107
365,0.088409245,0.9247284,0.7604776,0.019957593,0.99155027,0.8738723
366,0.08894255,0.9249752,0.76031053,0.019390369,0.99149406,0.87311363
367,0.08880071,0.9252307,0.7631422,0.019243833,0.99152803,0.87340146
368,0.088618696,0.92544985,0.7649845,0.019119967,0.99163294,0.8742962
369,0.08810441,0.9256512,0.76504296,0.019316461,0.99166566,0.8746238
370,0.087987855,0.9258545,0.76555157,0.019154921,0.9916109,0.8740381
371,0.08801928,0.9261017,0.76417315,0.019126093,0.99168956,0.8737236
372,0.086982474,0.9263447,0.7628492,0.018942142,0.99173146,0.8728641
373,0.086870596,0.92657393,0.7616361,0.018719219,0.9916464,0.87233126
374,0.08696805,0.9268082,0.7610917,0.018359564,0.99160206,0.8732937
375,0.086467706,0.9270342,0.76085055,0.01981106,0.99173796,0.87438744
376,0.08683455,0.92724496,0.76121986,0.01770176,0.9918331,0.8742852
377,0.08633501,0.92747104,0.7622387,0.018207878,0.9918359,0.8739723
378,0.08553103,0.92769367,0.7618556,0.01887353,0.99183047,0.87372607
379,0.08538294,0.9279008,0.7605184,0.018243557,0.99186087,0.8735534
380,0.08535971,0.9281206,0.7595524,0.018815529,0.9918914,0.8732394
381,0.08571236,0.9283415,0.75967646,0.01833862,0.99182844,0.87305546
382,0.08508022,0.92855084,0.7595928,0.018084744,0.9918688,0.8732917
383,0.08487648,0.9287683,0.75835234,0.018247401,0.99200785,0.8737073
384,0.084933616,0.92899,0.75674754,0.018604806,0.9920988,0.8746637
385,0.08403065,0.9292011,0.7556962,0.018616505,0.992095,0.8748703
386,0.08368893,0.9294218,0.7572292,0.018443856,0.9921192,0.87461793
387,0.083969876,0.92965615,0.7587174,0.01839588,0.99215156,0.8741921
388,0.083945975,0.9298626,0.75857395,0.018260991,0.9920567,0.8732624
389,0.08351193,0.9300553,0.7553422,0.018268112,0.9920888,0.8738449
390,0.08326248,0.93026197,0.75102717,0.0185665,0.9921931,0.8752349
391,0.08222237,0.9304916,0.75011355,0.018070303,0.9922377,0.87632877
392,0.08298029,0.9307164,0.753226,0.017853012,0.99227047,0.8764213
393,0.08277313,0.9309181,0.7553859,0.01793032,0.9923034,0.8752979
394,0.08282383,0.9311094,0.755332,0.017494958,0.9922415,0.8737737
395,0.08223699,0.931275,0.753631,0.018167278,0.9922121,0.87336314
396,0.082384154,0.9314451,0.75211716,0.017071854,0.9922922,0.8739249
397,0.08180731,0.9316493,0.75204337,0.017188478,0.9923773,0.87498
398,0.081424534,0.93187267,0.7541581,0.016855564,0.9923905,0.8755744
399,0.081748344,0.9320599,0.7551549,0.017418005,0.99243814,0.8752287
400,0.08109104,0.9322661,0.7542608,0.017427187,0.9924266,0.8745699
