design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s1238a,2,total_negative_slack_ns,288,0.8040682673454285,1.0999172925949097,1.396762728691101,-8.9385986328125,0.0,-2.6519179344177246,-1.5662544965744019,1.0856634378433228
s1196a,5,total_negative_slack_ns,288,0.8222790956497192,0.9612888693809509,1.1662993431091309,-7.770129203796387,0.0,-2.1623144149780273,-2.173457145690918,-0.011142836883664131
simple_spi,4,total_negative_slack_ns,288,0.8378228545188904,4.033915996551514,4.8683881759643555,-33.24667739868164,0.0,-7.457696914672852,-7.86081600189209,-0.4031192362308502
s1196,1,total_negative_slack_ns,288,0.8396798372268677,0.9245699644088745,1.160780906677246,-8.146805763244629,0.0,-2.3030331134796143,-1.4032663106918335,0.8997671604156494
s1238,3,total_negative_slack_ns,288,0.8414785861968994,0.981160044670105,1.2797921895980835,-9.127351760864258,0.0,-2.787226438522339,-1.9455519914627075,0.8416745662689209
s713,5,total_negative_slack_ns,288,0.8604519963264465,1.2460039854049683,1.5595285892486572,-11.170372009277344,0.0,-2.9202499389648438,-3.5176703929901123,-0.5974202156066895
s641,1,total_negative_slack_ns,288,0.8788054585456848,1.22135329246521,1.5386630296707153,-11.92619514465332,0.0,-3.298856496810913,-3.984267234802246,-0.6854112148284912
s953a,1,total_negative_slack_ns,288,0.8791273832321167,0.9321833848953247,1.2910386323928833,-10.15001106262207,0.0,-2.2330358028411865,-3.0976760387420654,-0.8646401762962341
s953,2,total_negative_slack_ns,288,0.8925611972808838,1.009787678718567,1.217182993888855,-10.15001106262207,0.0,-2.2330358028411865,-2.9407336711883545,-0.7076981067657471
s5378a,2,total_negative_slack_ns,288,0.8963125944137573,4.068935871124268,5.138111114501953,-43.22509002685547,0.0,-11.281671524047852,-10.029306411743164,1.2523655891418457
s5378,3,total_negative_slack_ns,288,0.8974299430847168,3.219597339630127,5.145985126495361,-42.78767776489258,0.0,-11.415985107421875,-9.083781242370605,2.332204580307007
s1488,2,total_negative_slack_ns,288,0.9062114953994751,0.8566875457763672,1.0618231296539307,-9.541492462158203,0.0,-2.5044665336608887,-2.6079673767089844,-0.10350102931261063
sasc,5,total_negative_slack_ns,288,0.9093513488769531,2.925795555114746,3.212035894393921,-29.25296974182129,0.0,-6.715629577636719,-9.054173469543457,-2.338543176651001
s35932,5,total_negative_slack_ns,288,0.9288632869720459,20.03655433654785,37.39068603515625,-438.6055908203125,0.0,-88.74264526367188,-77.68499755859375,11.057649612426758
s13207a,5,total_negative_slack_ns,288,0.9349360466003418,10.364165306091309,12.948720932006836,-141.1276397705078,0.0,-34.330806732177734,-44.26811599731445,-9.937312126159668
s1196b,4,total_negative_slack_ns,288,0.9492315053939819,0.48169946670532227,0.6233585476875305,-7.770129203796387,0.0,-2.1623144149780273,-2.2813069820404053,-0.11899285763502121
s9234,4,total_negative_slack_ns,288,0.9550026655197144,3.2120673656463623,3.6195390224456787,-44.81858444213867,0.0,-12.493487358093262,-14.287004470825195,-1.793518304824829
s15850a,5,total_negative_slack_ns,288,0.9608247876167297,9.519954681396484,12.368388175964355,-183.90872192382812,0.0,-55.6925163269043,-50.05559158325195,5.636923313140869
s15850,1,total_negative_slack_ns,288,0.9698165059089661,7.889632225036621,10.953104972839355,-176.63528442382812,0.0,-55.19429016113281,-49.93777084350586,5.256510257720947
s9234a,3,total_negative_slack_ns,288,0.977730929851532,2.14945125579834,2.5595436096191406,-45.17364501953125,0.0,-12.543959617614746,-14.28646183013916,-1.742502212524414
s13207,1,total_negative_slack_ns,288,0.9829403758049011,4.75171422958374,7.2289204597473145,-152.84768676757812,0.0,-39.19118118286133,-37.98374938964844,1.2074347734451294
s38584,2,total_negative_slack_ns,288,0.9944022297859192,8.367965698242188,14.55041217803955,-531.3651123046875,0.0,-137.66419982910156,-137.24560546875,0.41860249638557434
s38584a,1,total_negative_slack_ns,288,0.995840311050415,7.350434303283691,12.54293441772461,-531.3651123046875,0.0,-137.66419982910156,-137.36627197265625,0.2979172170162201
s1423,4,worst_slack_ns,288,-1.2838165760040283,0.48440709710121155,0.48645034432411194,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.03073178417980671,0.48440709710121155
s1423a,3,worst_slack_ns,288,-0.5298418998718262,0.40676867961883545,0.4096020758152008,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,-0.01823582872748375,0.40676867961883545
s35932,5,worst_slack_ns,288,0.2523230314254761,0.19789116084575653,0.2201005220413208,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.3397384583950043,-0.18878401815891266
systemcdes,2,worst_slack_ns,288,0.31268924474716187,0.301790714263916,0.34154799580574036,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,0.07494906336069107,0.27773672342300415
s1238a,2,worst_slack_ns,288,0.32987135648727417,0.1836283951997757,0.21765679121017456,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.07701803743839264,0.1834522932767868
s1238,3,worst_slack_ns,288,0.45542222261428833,0.1775108128786087,0.19365109503269196,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.0564662367105484,0.1775108128786087
s1196,1,worst_slack_ns,288,0.4979845881462097,0.16451726853847504,0.18388375639915466,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.10313455015420914,0.16451726853847504
usb_phy,1,worst_slack_ns,288,0.5149422883987427,0.26314932107925415,0.272937148809433,-0.2611500024795532,0.922760009765625,0.25381922721862793,-0.009330087341368198,-0.26314932107925415
s1196a,5,worst_slack_ns,288,0.534315824508667,0.14767752587795258,0.17328771948814392,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.08776719123125076,0.14767752587795258
i2c,2,worst_slack_ns,288,0.5815421342849731,0.23141805827617645,0.2688060402870178,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.3601016402244568,0.21272051334381104
s953a,1,worst_slack_ns,288,0.7294781804084778,0.19933585822582245,0.21602240204811096,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.034488335251808167,-0.19933585822582245
s1196b,4,worst_slack_ns,288,0.7311481237411499,0.10895944386720657,0.13166749477386475,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.049049098044633865,0.10895944386720657
s38417,3,worst_slack_ns,288,0.7497168183326721,0.15919916331768036,0.20607107877731323,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.2388470470905304,-0.10632741451263428
s838,5,worst_slack_ns,288,0.755867600440979,0.14399217069149017,0.14743584394454956,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.1570473462343216,-0.14399217069149017
s953,2,worst_slack_ns,288,0.766363263130188,0.19305673241615295,0.20075584948062897,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.04076743125915527,-0.19305673241615295
s13207,1,worst_slack_ns,288,0.824678897857666,0.11483262479305267,0.14461523294448853,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3298596441745758,0.11352352052927017
s1488,2,worst_slack_ns,288,0.8447457551956177,0.10277517884969711,0.12519633769989014,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.12607647478580475,0.09837901592254639
s510,1,worst_slack_ns,288,0.8549706935882568,0.12993881106376648,0.13546252250671387,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.019363297149538994,-0.12993881106376648
s444,2,worst_slack_ns,288,0.8637369871139526,0.1396704763174057,0.14915251731872559,-0.22208400070667267,0.981033980846405,0.301553338766098,0.16188284754753113,-0.1396704763174057
s15850,1,worst_slack_ns,288,0.8796184062957764,0.07717615365982056,0.09468312561511993,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.41328495740890503,0.07050523906946182
s641,1,worst_slack_ns,288,0.8847888708114624,0.06779159605503082,0.08909372985363007,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.07794809341430664,0.03637878596782684
s344,2,worst_slack_ns,288,0.8970247507095337,0.11183997988700867,0.12064042687416077,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.12182654440402985,-0.11183860898017883
s9234a,3,worst_slack_ns,288,0.9087811708450317,0.08690188080072403,0.10933560132980347,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.13222339749336243,-0.08454141020774841
s832,2,worst_slack_ns,288,0.9117390513420105,0.08209416270256042,0.09495078772306442,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.02075037732720375,-0.07557354867458344
s420,3,worst_slack_ns,288,0.9126806855201721,0.0860377699136734,0.0893879309296608,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.012296795845031738,-0.0860377699136734
s5378a,2,worst_slack_ns,288,0.9245191216468811,0.07247947156429291,0.08735375106334686,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.14014938473701477,-0.066163569688797
s349,1,worst_slack_ns,288,0.9289925694465637,0.08115526288747787,0.10189057141542435,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11794710159301758,-0.08114734292030334
s526a,4,worst_slack_ns,288,0.9330499172210693,0.09181813150644302,0.10451187938451767,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.21327315270900726,-0.09181813150644302
s13207a,5,worst_slack_ns,288,0.9346352219581604,0.07328686118125916,0.08557701855897903,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.42083802819252014,-0.07039130479097366
s832a,1,worst_slack_ns,288,0.9350695013999939,0.07543465495109558,0.08144015818834305,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.020890474319458008,-0.07543345540761948
s526,5,worst_slack_ns,288,0.9374650716781616,0.08610792458057404,0.10044406354427338,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.2166042923927307,-0.08610334247350693
s400,4,worst_slack_ns,288,0.9401429295539856,0.08228592574596405,0.1018766537308693,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.2181931734085083,-0.08225458860397339
s820a,3,worst_slack_ns,288,0.9403699040412903,0.07503873854875565,0.0789177343249321,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.024769267067313194,-0.07503873854875565
s9234,4,worst_slack_ns,288,0.9445012211799622,0.06344816088676453,0.08603577315807343,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.10318301618099213,-0.05841176211833954
simple_spi,4,worst_slack_ns,288,0.9501897692680359,0.07609190046787262,0.09188704192638397,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.12419308722019196,-0.0757700502872467
s38584,2,worst_slack_ns,288,0.9540427327156067,0.048990651965141296,0.065780870616436,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.35905978083610535,-0.007447689771652222
s820,4,worst_slack_ns,288,0.9568375945091248,0.06272109597921371,0.067142054438591,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.037086937576532364,-0.06272109597921371
s27,4,worst_slack_ns,288,0.9575752019882202,0.05470457673072815,0.06222696602344513,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.22367538511753082,-0.030040601268410683
sasc,5,worst_slack_ns,288,0.9588384032249451,0.06180563196539879,0.07377967983484268,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.1729787439107895,0.06049172580242157
s15850a,5,worst_slack_ns,288,0.9618403315544128,0.04390542581677437,0.05302385240793228,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.4702022969722748,-0.018766578286886215
s386,5,worst_slack_ns,288,0.9623892903327942,0.049675922840833664,0.06148212030529976,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.16485595703125,0.04948025941848755
s38584a,1,worst_slack_ns,288,0.9629238843917847,0.04908987507224083,0.059083953499794006,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3653808832168579,-0.013768769800662994
ss_pcm,3,worst_slack_ns,288,0.9751038551330566,0.04246361553668976,0.050674136728048325,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.1888636201620102,-0.033039167523384094
s298,3,worst_slack_ns,288,0.9755280613899231,0.04985014349222183,0.06156078353524208,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.2505345940589905,-0.04963545501232147
s382,4,worst_slack_ns,288,0.9812402129173279,0.03965912386775017,0.05520963296294212,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.2545901834964752,-0.02875697612762451
s5378,3,worst_slack_ns,288,0.9843882918357849,0.02913610078394413,0.035958923399448395,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.09618370980024338,-0.0014188910135999322
s713,5,worst_slack_ns,288,0.9875482320785522,0.026657171547412872,0.03158354386687279,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.09014499187469482,-0.010148733854293823
