epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
211,0.12317629,0.8898991,0.7002257,0.045804918,0.9727044,0.8373892
212,0.12285645,0.89006376,0.6980473,0.04582008,0.9732841,0.83767205
213,0.123019025,0.8902289,0.69586384,0.04678406,0.9737835,0.83716315
214,0.12265138,0.8903936,0.6943055,0.046518095,0.9741758,0.8370018
215,0.12264931,0.89055985,0.69281584,0.04479736,0.9745693,0.8375203
216,0.12263761,0.8907285,0.6912199,0.043996185,0.97491294,0.83926904
217,0.12247405,0.8908971,0.6894704,0.043975137,0.975248,0.8403872
218,0.12176993,0.89106274,0.6889268,0.04250712,0.9757454,0.8409004
219,0.121970855,0.8912204,0.68834513,0.041818097,0.9761914,0.83983517
220,0.121886276,0.89138013,0.6882802,0.042114887,0.9764396,0.83884543
221,0.12137146,0.8915497,0.68749475,0.041280318,0.97679234,0.8395343
222,0.12085471,0.891724,0.6869516,0.041413315,0.9772624,0.8415648
223,0.12130691,0.89190423,0.68649584,0.041295636,0.9776127,0.84186995
224,0.120412305,0.89208126,0.68560874,0.04094273,0.9778698,0.84192455
225,0.120707,0.8922504,0.6839436,0.04007482,0.978305,0.8421731
226,0.120589934,0.892416,0.68226016,0.039245866,0.97872525,0.8431834
227,0.12045226,0.8925821,0.68129987,0.03788931,0.97901803,0.8452822
228,0.120052874,0.892749,0.6807708,0.038333524,0.97916126,0.8473258
229,0.12059394,0.8929116,0.6801663,0.037480235,0.97928333,0.8481897
230,0.11958101,0.8930732,0.6797674,0.037180148,0.9795788,0.8478659
231,0.11963103,0.8932412,0.6782893,0.03782913,0.9798314,0.84713
232,0.11912914,0.89341104,0.6770379,0.03715629,0.98017675,0.84711283
233,0.11915076,0.8935835,0.6751812,0.03662007,0.98048496,0.848077
234,0.11865489,0.8937541,0.6731661,0.03579087,0.980755,0.8488287
235,0.11862473,0.893921,0.6727796,0.037370466,0.9809887,0.85023975
236,0.11862825,0.8940848,0.6712654,0.03538515,0.98118925,0.85091007
237,0.118564054,0.89425296,0.67040575,0.035970412,0.9814434,0.8503086
238,0.118205465,0.8944195,0.6698759,0.03479687,0.9817138,0.8496315
239,0.11854621,0.89458525,0.6692065,0.034689117,0.9819328,0.84990966
240,0.11799685,0.89475,0.66893566,0.03441774,0.98212606,0.8508032
241,0.11754638,0.8949176,0.6687248,0.033693142,0.9822813,0.85222626
242,0.11741869,0.8950901,0.669278,0.034095842,0.9824588,0.8536146
243,0.11756015,0.8952614,0.6700703,0.035189815,0.9826792,0.85393286
244,0.11666975,0.8954285,0.6700691,0.03343185,0.98282003,0.85370463
245,0.11644485,0.8955938,0.6683941,0.032753374,0.98294765,0.8530737
246,0.11695963,0.8957556,0.6654806,0.033314,0.9831368,0.85328627
247,0.11690861,0.895926,0.66393024,0.03261144,0.9833193,0.853329
248,0.11666207,0.8961059,0.6629282,0.031275533,0.9834441,0.853524
249,0.115953565,0.8962854,0.6619891,0.031633724,0.9836839,0.85493076
250,0.11630578,0.8964621,0.6621643,0.03161294,0.98385304,0.8568212
251,0.116269425,0.89663047,0.66210556,0.030520458,0.98384553,0.8576704
252,0.1155504,0.8967991,0.6616472,0.032108244,0.9838626,0.8572092
253,0.11624894,0.8969744,0.6611644,0.030134562,0.98395216,0.85590106
254,0.11517012,0.8971491,0.6605803,0.03110689,0.9842037,0.85508955
255,0.11531284,0.89731693,0.6582422,0.03089357,0.98451555,0.8556263
256,0.11487881,0.897484,0.6562198,0.03048363,0.9846624,0.8567594
257,0.11479695,0.8976547,0.6553091,0.030952215,0.9847868,0.85771483
258,0.11475202,0.8978349,0.65526956,0.029472357,0.9849455,0.8584836
259,0.11429103,0.89801997,0.65623367,0.03177853,0.98498344,0.8596198
260,0.11422328,0.8982046,0.6563357,0.030081619,0.984951,0.8599656
261,0.11401416,0.8983892,0.65517545,0.028290838,0.98508406,0.8604685
262,0.114060655,0.89857006,0.65414596,0.02939958,0.98531306,0.8609988
263,0.1138865,0.8987503,0.6538453,0.028262934,0.98545504,0.86071014
264,0.11343111,0.8989285,0.6537396,0.028711984,0.9855677,0.85998774
265,0.11350757,0.8991005,0.6534347,0.028949749,0.98572457,0.86070096
266,0.11330249,0.8992715,0.65285254,0.027261714,0.9857477,0.86155415
267,0.11299095,0.8994486,0.6518548,0.028393155,0.9857794,0.86202395
268,0.113098845,0.8996277,0.6512949,0.02766851,0.9858282,0.8621232
269,0.112725176,0.8998073,0.6502625,0.027835032,0.9859816,0.8614731
270,0.112802625,0.8999921,0.64867604,0.028318265,0.98616517,0.8612505
271,0.11257048,0.90017873,0.6469305,0.027009737,0.9862644,0.8613466
272,0.11241536,0.9003662,0.6460886,0.028991768,0.9863159,0.8623492
273,0.111680225,0.9005505,0.6455485,0.027692148,0.9863386,0.8627822
274,0.11196154,0.9007351,0.64356154,0.026962763,0.98644304,0.8632409
275,0.1112226,0.90092456,0.64233536,0.025801685,0.9864957,0.86286163
276,0.111515164,0.90111524,0.641247,0.027106583,0.9866207,0.86267126
277,0.11078892,0.9013077,0.63969254,0.02645724,0.9866705,0.86148804
278,0.11086138,0.90150243,0.6389411,0.026261127,0.98661935,0.8608158
279,0.110392496,0.9016965,0.63868064,0.026310543,0.9867271,0.8607844
280,0.11032601,0.9018936,0.63709307,0.02610743,0.98694724,0.8622929
281,0.110209204,0.9020915,0.63415736,0.025787745,0.986987,0.8640896
282,0.11018735,0.90228784,0.631781,0.025205895,0.9870156,0.8646601
283,0.11037002,0.9024868,0.63186723,0.02578699,0.9871739,0.86442935
284,0.10991583,0.9026785,0.6326002,0.025727311,0.98724765,0.8640828
285,0.10981536,0.90287036,0.6313355,0.02514264,0.9872279,0.8634776
286,0.10984635,0.9030657,0.62941104,0.024366733,0.9873498,0.86416215
287,0.10911987,0.9032628,0.6272763,0.025599232,0.98751104,0.8657913
288,0.10909313,0.90346414,0.62590945,0.02432161,0.98751897,0.8672241
289,0.10897944,0.9036686,0.62557834,0.025702735,0.9875563,0.86773884
290,0.10817243,0.9038671,0.6258417,0.024758253,0.9876607,0.86764747
291,0.10816221,0.9040648,0.62496805,0.02532475,0.9877671,0.8667277
292,0.10837177,0.9042679,0.62259835,0.025450716,0.9877591,0.8659425
293,0.10811198,0.90447026,0.6198506,0.024475692,0.98777723,0.86626273
294,0.10787819,0.9046642,0.6176698,0.023943622,0.98786247,0.8671163
295,0.10744004,0.9048589,0.61651003,0.023867032,0.98795205,0.8680501
296,0.10734469,0.9050603,0.6172047,0.024096932,0.9880055,0.8688787
297,0.10753246,0.90525734,0.61888,0.02492528,0.988114,0.86949575
298,0.10717287,0.90544856,0.6207577,0.023828685,0.9882228,0.8692502
299,0.10637788,0.9056492,0.6206613,0.023881663,0.9882614,0.8687434
300,0.10615607,0.9058615,0.61761653,0.02334252,0.98824024,0.8680768
301,0.10708048,0.9060629,0.6134974,0.02383874,0.9882616,0.86827385
302,0.10604018,0.9062527,0.6094117,0.024643423,0.9883372,0.8689133
303,0.10606363,0.9064499,0.6069853,0.023949627,0.98836213,0.86939955
304,0.10603885,0.90665567,0.6077627,0.02339107,0.9884678,0.86882955
305,0.10555583,0.9068534,0.6094267,0.022826618,0.98854303,0.86744785
306,0.10583149,0.9070512,0.60939044,0.022906998,0.9885516,0.86696166
307,0.10505303,0.9072571,0.6068478,0.022314437,0.9885877,0.86717576
308,0.10551355,0.90746516,0.602921,0.023563674,0.9887209,0.8683033
309,0.10503127,0.90766776,0.5998853,0.022683525,0.98880386,0.86951447
310,0.10493994,0.90786445,0.5994909,0.022367379,0.9888128,0.8705894
311,0.10426669,0.9080653,0.59900576,0.023251968,0.9888376,0.8705643
312,0.104462944,0.9082654,0.5986647,0.022763386,0.9889086,0.86962575
313,0.1042572,0.90846646,0.5975625,0.022791225,0.98894393,0.86891204
314,0.104240194,0.90867203,0.59586954,0.02162883,0.98897266,0.8683599
315,0.10392372,0.90888083,0.59313935,0.022308817,0.9890639,0.86915
316,0.1038633,0.909085,0.5924846,0.022801567,0.9891059,0.87025595
317,0.10336757,0.90927494,0.5922931,0.023304349,0.98911923,0.871127
318,0.10321836,0.9094734,0.59174633,0.02254472,0.9891855,0.8713514
319,0.1030346,0.90966624,0.5904137,0.022060271,0.98923415,0.8706703
320,0.10251578,0.9098586,0.59008753,0.021148704,0.98929375,0.8698343
321,0.10264416,0.91005135,0.5910085,0.022467377,0.9893376,0.86952484
322,0.10179609,0.91025555,0.59207463,0.020585217,0.98936635,0.87001264
323,0.102247894,0.9104618,0.59311026,0.022413604,0.98943913,0.8700902
324,0.10182609,0.9106754,0.59167486,0.021759957,0.98947346,0.8691858
325,0.102063954,0.9108904,0.5886589,0.021819275,0.98953474,0.86892223
326,0.1020026,0.9110898,0.5862812,0.021485815,0.9896151,0.86992806
327,0.10174372,0.91128033,0.58403987,0.021158386,0.9896496,0.87205064
328,0.10129595,0.9114741,0.5827719,0.021583578,0.98965436,0.87299013
329,0.100429855,0.9116721,0.5830938,0.021951746,0.9897857,0.8721347
330,0.100536965,0.9118694,0.5841311,0.020968676,0.9898508,0.87050754
331,0.10092261,0.9120822,0.58311474,0.020839702,0.9898257,0.8693837
332,0.100193776,0.91229695,0.58040094,0.021339137,0.9898213,0.8694404
333,0.10063629,0.9125183,0.5782833,0.020886503,0.989787,0.8708321
334,0.10007288,0.91273105,0.5778016,0.022013817,0.98984444,0.871698
335,0.09999285,0.9129456,0.5784078,0.021564823,0.9899696,0.871755
336,0.09971748,0.9131609,0.5785979,0.020776454,0.9900136,0.87117356
337,0.09931468,0.91335785,0.5768871,0.020483192,0.99004966,0.87027025
338,0.09884334,0.91355294,0.5746402,0.020767562,0.9900276,0.8694525
339,0.09923045,0.91375846,0.57350713,0.020374138,0.9899931,0.8697035
340,0.09884803,0.9139818,0.57476497,0.020636125,0.9900616,0.87069
341,0.09897423,0.9142048,0.5752907,0.019303523,0.9901366,0.8726266
342,0.09829342,0.9144068,0.57539,0.020800002,0.99023116,0.8731408
343,0.098165385,0.91461134,0.5752412,0.019620601,0.99034244,0.8726018
344,0.09820466,0.91482794,0.5744913,0.020727534,0.9904159,0.87213814
345,0.09763351,0.91503507,0.5727359,0.01967771,0.9904062,0.87147963
346,0.09767144,0.9152312,0.5712409,0.019507768,0.99042875,0.872054
347,0.09756835,0.91542274,0.571236,0.01935409,0.9903841,0.8728989
348,0.09712739,0.91561174,0.5722376,0.019578379,0.99032795,0.87382495
349,0.09687223,0.9157979,0.57337224,0.020235429,0.9903698,0.87405473
350,0.09661944,0.9159833,0.5725091,0.020189133,0.9905261,0.8744038
351,0.09658427,0.9161857,0.5685334,0.01980106,0.9906128,0.8736416
352,0.09642825,0.9163802,0.5649468,0.01923045,0.9906314,0.872845
353,0.09636693,0.91656095,0.56346285,0.01971882,0.9906704,0.872942
354,0.09613844,0.916749,0.5658895,0.019821422,0.99066734,0.87392443
355,0.095493294,0.91693914,0.5702654,0.019946914,0.9906906,0.8746853
356,0.09546795,0.91714144,0.573744,0.019310448,0.99075776,0.8752495
357,0.09533185,0.9173397,0.57189935,0.019791368,0.990853,0.8741657
358,0.09512163,0.917521,0.56679803,0.019113785,0.9908781,0.87340605
359,0.09541709,0.9176922,0.56284237,0.01871315,0.99087393,0.87251997
360,0.09454019,0.91788024,0.56242853,0.019224066,0.9908663,0.873009
361,0.09469762,0.9180781,0.56624424,0.019630717,0.99093324,0.87483245
362,0.09416057,0.9182662,0.5698327,0.019135214,0.9908822,0.8756771
363,0.09417232,0.9184575,0.57046556,0.019354507,0.9908942,0.87540627
364,0.09416513,0.9186519,0.5674668,0.019899013,0.9909688,0.8748061
365,0.0938159,0.918828,0.5626172,0.018954106,0.9910064,0.8740983
