epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-2.309696912765503,-4.308644771575928,-0.08388268947601318,-0.05257236957550049
2,-1.915788173675537,-3.9964680671691895,-0.08295989036560059,-0.05200040340423584
3,-1.5623102188110352,-3.7250704765319824,-0.08204483985900879,-0.051428914070129395
4,-1.2484595775604248,-3.4809622764587402,-0.08112573623657227,-0.050858378410339355
5,-0.9737900495529175,-3.258103847503662,-0.08021187782287598,-0.050287604331970215
6,-0.7373315095901489,-3.0535078048706055,-0.07929861545562744,-0.049719929695129395
7,-0.537395715713501,-2.865232467651367,-0.07839155197143555,-0.04915213584899902
8,-0.3716191053390503,-2.6920900344848633,-0.07748639583587646,-0.048583984375
9,-0.23707449436187744,-2.533597707748413,-0.07658469676971436,-0.04801821708679199
10,-0.13025915622711182,-2.389782428741455,-0.07567727565765381,-0.047453880310058594
11,-0.04723024368286133,-2.2608442306518555,-0.07477045059204102,-0.046891212463378906
12,0.01628553867340088,-2.1468663215637207,-0.07386541366577148,-0.046331167221069336
13,0.06468480825424194,-2.047663450241089,-0.07296311855316162,-0.045772671699523926
14,0.10225212574005127,-1.9627447128295898,-0.07205986976623535,-0.04521489143371582
15,0.1328662633895874,-1.8913459777832031,-0.07116329669952393,-0.044658780097961426
16,0.159837543964386,-1.8324954509735107,-0.07026755809783936,-0.04410445690155029
17,0.18570196628570557,-1.7850737571716309,-0.06937623023986816,-0.04355275630950928
18,0.2122597098350525,-1.7478649616241455,-0.06848931312561035,-0.04300236701965332
19,0.24059712886810303,-1.7195813655853271,-0.06760084629058838,-0.04245316982269287
20,0.2711946368217468,-1.698897361755371,-0.06671285629272461,-0.04190850257873535
21,0.3040561079978943,-1.6845176219940186,-0.06582832336425781,-0.041362762451171875
22,0.3388323187828064,-1.6752245426177979,-0.0649423599243164,-0.040819644927978516
23,0.37491655349731445,-1.669957160949707,-0.06406211853027344,-0.04027867317199707
24,0.4115484356880188,-1.66782808303833,-0.06318354606628418,-0.03973984718322754
25,0.4478825330734253,-1.6681056022644043,-0.062311649322509766,-0.039202094078063965
26,0.4830899238586426,-1.6701579093933105,-0.06143999099731445,-0.0386662483215332
27,0.5164303779602051,-1.6733832359313965,-0.06057083606719971,-0.0381319522857666
28,0.5473179221153259,-1.677152156829834,-0.05969834327697754,-0.03759729862213135
29,0.5753539800643921,-1.680776596069336,-0.0588301420211792,-0.03706669807434082
30,0.6003547310829163,-1.6835086345672607,-0.05796098709106445,-0.03653585910797119
31,0.6223394870758057,-1.6845872402191162,-0.05709528923034668,-0.036005258560180664
32,0.6415002346038818,-1.6832709312438965,-0.05623149871826172,-0.035477638244628906
33,0.6581676006317139,-1.678920030593872,-0.05536842346191406,-0.03495025634765625
34,0.672763466835022,-1.6710522174835205,-0.054506897926330566,-0.03442347049713135
35,0.6857422590255737,-1.6593859195709229,-0.05365109443664551,-0.033898234367370605
36,0.6975531578063965,-1.6438794136047363,-0.0527956485748291,-0.03337371349334717
37,0.7085981965065002,-1.6247236728668213,-0.05193960666656494,-0.03285038471221924
38,0.7191994190216064,-1.6023273468017578,-0.05108773708343506,-0.032329440116882324
39,0.7295911312103271,-1.577272653579712,-0.05023777484893799,-0.03180968761444092
40,0.7399044036865234,-1.5502662658691406,-0.04938626289367676,-0.03128981590270996
41,0.7501699924468994,-1.522071123123169,-0.04854142665863037,-0.030770063400268555
42,0.7603377103805542,-1.4934582710266113,-0.04769599437713623,-0.030252456665039062
43,0.7702925205230713,-1.4651625156402588,-0.046851396560668945,-0.029734492301940918
44,0.7798769474029541,-1.4378252029418945,-0.04601001739501953,-0.029218435287475586
45,0.7889218926429749,-1.4119818210601807,-0.045173048973083496,-0.02870345115661621
46,0.7972663640975952,-1.388031244277954,-0.044333457946777344,-0.028191089630126953
47,0.8047828078269958,-1.3662335872650146,-0.04349958896636963,-0.027677416801452637
48,0.8113856315612793,-1.346717119216919,-0.04266679286956787,-0.027164101600646973
49,0.8170471787452698,-1.3294949531555176,-0.04183304309844971,-0.02665245532989502
50,0.8217951655387878,-1.3144757747650146,-0.04100620746612549,-0.026141047477722168
51,0.8257049918174744,-1.3014907836914062,-0.040177226066589355,-0.025630831718444824
52,0.8288937211036682,-1.2903273105621338,-0.03935372829437256,-0.02512335777282715
53,0.8315016031265259,-1.2807459831237793,-0.038529157638549805,-0.024614810943603516
54,0.8336745500564575,-1.2725157737731934,-0.03770875930786133,-0.024107694625854492
55,0.835552990436554,-1.265423059463501,-0.03688979148864746,-0.023601055145263672
56,0.837252676486969,-1.2593021392822266,-0.036072492599487305,-0.023095130920410156
57,0.8388611078262329,-1.2540299892425537,-0.035254478454589844,-0.022590279579162598
58,0.8404332399368286,-1.2495412826538086,-0.034442782402038574,-0.022087574005126953
59,0.8419889807701111,-1.2458057403564453,-0.033627867698669434,-0.021585583686828613
60,0.8435235023498535,-1.2428386211395264,-0.03281688690185547,-0.02108311653137207
61,0.8450123071670532,-1.2406744956970215,-0.03200876712799072,-0.020581603050231934
62,0.8464213609695435,-1.2393531799316406,-0.03120255470275879,-0.02008068561553955
63,0.8477141857147217,-1.2389049530029297,-0.030395865440368652,-0.019582629203796387
64,0.8488606810569763,-1.2393364906311035,-0.029595613479614258,-0.019083857536315918
65,0.8498421311378479,-1.2406222820281982,-0.028795480728149414,-0.0185849666595459
66,0.8506499528884888,-1.2426908016204834,-0.027996420860290527,-0.018087387084960938
67,0.8512868285179138,-1.245424747467041,-0.027199864387512207,-0.017591357231140137
68,0.8517683744430542,-1.2486648559570312,-0.026402950286865234,-0.017096400260925293
69,0.8521175980567932,-1.252213478088379,-0.025611519813537598,-0.016602396965026855
70,0.8523605465888977,-1.255847454071045,-0.024817824363708496,-0.016107797622680664
71,0.8525258898735046,-1.2593317031860352,-0.024028301239013672,-0.015616178512573242
72,0.8526390790939331,-1.2624318599700928,-0.023240327835083008,-0.01512300968170166
73,0.8527247905731201,-1.2649343013763428,-0.02245175838470459,-0.014632225036621094
74,0.8527998924255371,-1.2666587829589844,-0.02166903018951416,-0.014143943786621094
75,0.8528780937194824,-1.267470359802246,-0.02088487148284912,-0.013654351234436035
76,0.8529630303382874,-1.2672903537750244,-0.02010190486907959,-0.013165712356567383
77,0.8530592918395996,-1.2660996913909912,-0.01932358741760254,-0.01267695426940918
78,0.8531613349914551,-1.2639350891113281,-0.018543601036071777,-0.012190103530883789
79,0.8532641530036926,-1.260894775390625,-0.017765283584594727,-0.011704683303833008
80,0.8533600568771362,-1.2571165561676025,-0.01699197292327881,-0.011219024658203125
81,0.8534436821937561,-1.252779483795166,-0.016219139099121094,-0.010735750198364258
82,0.8535090684890747,-1.248084306716919,-0.015449166297912598,-0.010252118110656738
83,0.8535549640655518,-1.243234634399414,-0.014679789543151855,-0.009768962860107422
84,0.853580117225647,-1.2384366989135742,-0.013911843299865723,-0.009287834167480469
85,0.853589653968811,-1.2338733673095703,-0.013145208358764648,-0.008806109428405762
86,0.8535869121551514,-1.2297048568725586,-0.012380599975585938,-0.008326172828674316
87,0.8535783290863037,-1.2260491847991943,-0.011618852615356445,-0.007846832275390625
88,0.8535699248313904,-1.222994089126587,-0.010856270790100098,-0.007367968559265137
89,0.8535658717155457,-1.2205820083618164,-0.01009511947631836,-0.006889224052429199
90,0.8535698056221008,-1.2188162803649902,-0.009337782859802246,-0.006413936614990234
91,0.8535826802253723,-1.2176637649536133,-0.008581161499023438,-0.005938410758972168
92,0.8536057472229004,-1.217069149017334,-0.007826566696166992,-0.0054628849029541016
93,0.8536355495452881,-1.2169435024261475,-0.0070743560791015625,-0.00498807430267334
94,0.8536723852157593,-1.2171988487243652,-0.006323099136352539,-0.00451505184173584
95,0.8537108898162842,-1.2177257537841797,-0.0055724382400512695,-0.004042506217956543
96,0.8537505865097046,-1.2184288501739502,-0.004824995994567871,-0.003571152687072754
97,0.853787899017334,-1.2192087173461914,-0.004082202911376953,-0.0030994415283203125
98,0.853821337223053,-1.219989538192749,-0.0033380985260009766,-0.0026296377182006836
99,0.8538523316383362,-1.2207043170928955,-0.0025948286056518555,-0.002160310745239258
100,0.8538784980773926,-1.2213027477264404,-0.0018570423126220703,-0.0016921758651733398
101,0.8539023399353027,-1.2217555046081543,-0.0011154413223266602,-0.001224517822265625
102,0.8539241552352905,-1.2220458984375,-0.00037860870361328125,-0.0007579326629638672
103,0.8539451360702515,-1.2221689224243164,0.0003585219383239746,-0.00029349327087402344
104,0.8539662957191467,-1.2221343517303467,0.0010946989059448242,0.00017219781875610352
105,0.8539888858795166,-1.221954345703125,0.0018277764320373535,0.0006364583969116211
106,0.8540127277374268,-1.221649408340454,0.002556920051574707,0.0011001825332641602
107,0.8540378212928772,-1.221240758895874,0.0032865405082702637,0.0015627145767211914
108,0.8540644645690918,-1.220743179321289,0.004014134407043457,0.002024412155151367
109,0.8540915250778198,-1.2201812267303467,0.004742443561553955,0.002484619617462158
110,0.854118287563324,-1.2195665836334229,0.005466818809509277,0.002946019172668457
111,0.8541446924209595,-1.218918800354004,0.006193578243255615,0.003405153751373291
112,0.8541696667671204,-1.2182462215423584,0.00691533088684082,0.003862917423248291
113,0.8541943430900574,-1.2175602912902832,0.007637202739715576,0.004318892955780029
114,0.8542178273200989,-1.2168693542480469,0.008356571197509766,0.004775941371917725
115,0.8542399406433105,-1.2161860466003418,0.009076118469238281,0.005232512950897217
116,0.8542606830596924,-1.2155177593231201,0.009792327880859375,0.005686759948730469
117,0.8542802333831787,-1.2148725986480713,0.010507047176361084,0.006141602993011475
118,0.8543002009391785,-1.2142610549926758,0.011220812797546387,0.006593883037567139
119,0.8543185591697693,-1.2136883735656738,0.01193302869796753,0.007046699523925781
120,0.8543379306793213,-1.2131619453430176,0.012644410133361816,0.007499277591705322
121,0.8543565273284912,-1.21268630027771,0.013351798057556152,0.00794905424118042
122,0.8543754816055298,-1.212259292602539,0.014060735702514648,0.008400142192840576
123,0.8543936014175415,-1.2118842601776123,0.014766156673431396,0.008849382400512695
124,0.854411780834198,-1.2115540504455566,0.01547151803970337,0.009296953678131104
125,0.8544303774833679,-1.2112627029418945,0.016177356243133545,0.009744644165039062
126,0.8544481992721558,-1.2110018730163574,0.01687675714492798,0.010190188884735107
127,0.8544657826423645,-1.2107601165771484,0.017576217651367188,0.010637342929840088
128,0.8544834852218628,-1.2105278968811035,0.01827603578567505,0.011082589626312256
129,0.8544999361038208,-1.2102932929992676,0.018973708152770996,0.01152735948562622
130,0.8545162677764893,-1.2100496292114258,0.01966989040374756,0.011970996856689453
131,0.8545328378677368,-1.2097856998443604,0.020364463329315186,0.012414216995239258
132,0.8545495271682739,-1.2094988822937012,0.021057724952697754,0.012856483459472656
133,0.8545656204223633,-1.2091867923736572,0.02174961566925049,0.013298749923706055
134,0.8545818328857422,-1.208846092224121,0.022436976432800293,0.013738691806793213
135,0.8545985221862793,-1.2084810733795166,0.023125529289245605,0.014177143573760986
136,0.854615330696106,-1.2080938816070557,0.023814260959625244,0.014615118503570557
