epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
17,0.17145190804184954,0.5030229657336518,0.9025308147782003,304.5488982965917,0.5128512382507324,0.2262627070213923,0.533940941982326,1.2868057040507472,220.01093289965675,0.07835090160369873,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
18,0.16780300605122322,0.4955862471718847,0.8926773172927112,298.2008168726792,0.5234302282333374,0.22397537855570027,0.5318098271354323,1.2697144271042125,220.99309002785455,0.10267084836959839,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
19,0.16483497157416963,0.4882219816431587,0.8800381627868222,276.9185964796278,0.536829948425293,0.22415844210523314,0.5338008127042225,1.2630916879054608,217.12372801417396,0.11200731992721558,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
20,0.1608274955716398,0.4786636983906781,0.8675859973388456,290.69573254055445,0.54984450340271,0.2217244433954225,0.533782752585553,1.2484887123360071,224.8192572593689,0.13242119550704956,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
21,0.1600152010810964,0.4747652264288914,0.8610097170186455,244.19004737006293,0.5566428899765015,0.21628194050364463,0.5325294231020269,1.2282243863163846,252.79052644684202,0.16035610437393188,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
22,0.15581929726227198,0.4665632051082305,0.8434910723541743,263.6631012904791,0.5745010375976562,0.21898551659736162,0.5329769382785473,1.2369421319882774,228.71994329634168,0.14839470386505127,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
23,0.15523248060066022,0.4628028793283451,0.8450502985433564,248.09398199010778,0.57292640209198,0.2125665026098778,0.5315018996951126,1.201871651796717,257.86574958619616,0.196000337600708,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
24,0.1476427413477206,0.4494663132929508,0.8123797200649532,242.06293266202198,0.6053104400634766,0.21552935145085766,0.5341044623582136,1.2075497619912092,232.9906145731608,0.18838578462600708,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
25,0.1452953846734247,0.44536233445008594,0.8037148853962494,220.70949497929325,0.6136849522590637,0.2207995714686279,0.5367266097593875,1.2328584741709265,215.47042503811065,0.15400832891464233,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
26,0.1407020197790346,0.43481542694347874,0.786128879629339,234.56298813996492,0.630405843257904,0.21509933599459363,0.5426540060767105,1.2010557687544918,238.44405992825827,0.19709151983261108,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
27,0.13463683567803214,0.4256573565948157,0.7630540611752363,224.67664242968146,0.6517844200134277,0.21721297376123921,0.545924573427155,1.2023545097223196,217.2788712637765,0.19535422325134277,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
28,0.1344847140005893,0.4236497015312866,0.7585680929783858,207.54328857233494,0.6558667421340942,0.21344981345880246,0.5417831488663242,1.1952245255904304,232.44047911961874,0.20486903190612793,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
29,0.12658599905531714,0.40913142208699826,0.7316583739616407,212.96816686936367,0.6798494458198547,0.2107759038585105,0.5376739759175551,1.181390970553576,236.84234900701614,0.2231682538986206,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
30,0.12543550104960616,0.4093510175560727,0.7219700161133081,197.55477966496974,0.6882719993591309,0.21229020236725255,0.5492785046143192,1.1730248204079174,236.94385660262336,0.2341318130493164,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
31,0.1214356281231215,0.40217466385644157,0.7030491014836074,204.3066273206546,0.7043969631195068,0.21374402852684615,0.5371517868978637,1.1858154159083651,203.58981577555338,0.2173386812210083,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
32,0.1142463615210152,0.38865102064094426,0.6816379746224522,204.92535113110955,0.7221277952194214,0.21253348266639346,0.542116293417556,1.173652630849869,216.59779305685134,0.23331177234649658,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
33,0.11350119376072178,0.38836035491139803,0.673683263370245,213.45692594551747,0.7285754680633545,0.20755184065949703,0.5381835048042592,1.149387029903672,229.5245564778646,0.2646869421005249,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
34,0.10522322442934469,0.37646503774104295,0.6416049772971782,208.90563583374023,0.7538084983825684,0.20957199089406503,0.5400600511403311,1.1517639157976136,227.5348832039606,0.2616426944732666,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
35,0.09980204819851084,0.3651939918413574,0.6204467305230316,202.62669998922465,0.7697781324386597,0.21652021583923625,0.5272465734964326,1.1792127925432057,160.82822636195593,0.22603023052215576,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
36,0.09682614497702431,0.3590484571493702,0.6100682523153431,209.25326865396383,0.7774158120155334,0.20948931624713754,0.5390928359258742,1.147383536563605,213.5124064854213,0.26724815368652344,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
37,0.09346603134210095,0.35521435066137785,0.5956774935052914,208.06607196949147,0.7877928614616394,0.20945093786299585,0.5232939097498145,1.1563798929217641,177.33518001011439,0.25571250915527344,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
38,0.08997931022105025,0.3483729692704884,0.5829959078530234,196.21334697582103,0.7967322468757629,0.20610917060791203,0.5297712355497337,1.1286809740849215,198.05343968527657,0.29094141721725464,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
39,0.08387797993872269,0.33839899908613275,0.5554520396830948,204.39224834206664,0.815485417842865,0.204392036639287,0.523659800134954,1.1210438249863037,183.6423657735189,0.3005046844482422,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
40,0.08133359747812335,0.33272294847317685,0.5497554692054615,206.868916688142,0.8192507028579712,0.20788315562198736,0.5149618325134119,1.132784344009066,142.93375800904772,0.2857764959335327,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
41,0.07649726478129994,0.3255266026582247,0.5286572939594063,205.6472012790633,0.8328578472137451,0.2067026715459568,0.5245300845376083,1.1285102800252065,167.58071154639833,0.29115599393844604,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
42,0.0729254216507629,0.3153120270113886,0.5160396088241032,202.58458071579167,0.8407411575317383,0.20360202904391503,0.5128869868460155,1.1160576448635984,156.98270990735008,0.3067132830619812,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
43,0.07040736260881394,0.31299014067576253,0.5074987762710325,212.23942674236534,0.8459692001342773,0.19756044063251466,0.5060361712461426,1.0862262875518747,166.21940755844116,0.34327995777130127,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
44,0.06649248730851176,0.303525126826616,0.49018858959783423,205.44807504724574,0.8562976121902466,0.20335677981243602,0.5179974050039337,1.0984013546037121,161.99953319912865,0.3284756541252136,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
45,0.0638080631946156,0.2953615618156798,0.48004766439584035,208.62205458276065,0.8621819019317627,0.20068024271833046,0.5064380450972489,1.1023862352955973,157.20023250579834,0.32359445095062256,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
46,0.06389632542836077,0.29452665168562053,0.481553773176804,200.72636029749742,0.8613157272338867,0.20025105228359324,0.5036545000260785,1.096752396033129,145.70944329670496,0.3304904103279114,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
47,0.06169758802049874,0.2900791672276862,0.4734126670928487,211.34342735196338,0.8659652471542358,0.19811522139103285,0.5075955401573863,1.0856436741071083,165.8727701959156,0.3439842462539673,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
48,0.05809050491999513,0.28323277012433534,0.45818953041174354,194.75598754411863,0.8744468092918396,0.1981000931866999,0.5057822073854151,1.078645924520997,158.27408163888114,0.35241395235061646,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
49,0.05809496078686214,0.282559313799864,0.456370967341174,206.91612568608036,0.8754414319992065,0.19573538245389327,0.49914894678762983,1.082970622353406,171.34842370805285,0.34721070528030396,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
50,0.05578935155530035,0.27692856207306005,0.4463166453956934,200.10615127469288,0.8808692693710327,0.19956157670821995,0.5018700989229339,1.0935086280021817,157.0554740996588,0.3344448208808899,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
51,0.0565354548578645,0.2780625481664399,0.45140356557702144,198.21364367449726,0.8781382441520691,0.19666955347305962,0.4974804110825062,1.0764234634529157,158.6714747292655,0.3550798296928406,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
52,0.053363681092490386,0.27099204146199757,0.4364424322696577,205.48768460309063,0.8860822319984436,0.19907029913294882,0.5083809319351401,1.0788148063962817,168.04806350526354,0.3522111773490906,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
53,0.054186675093930076,0.2710329728362001,0.4408073486051983,189.33964630409523,0.8837922215461731,0.19509039368546968,0.494458974472114,1.0816153819718293,168.54410210109893,0.348843514919281,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
54,0.054588175022307735,0.27247977532722334,0.4449635068177369,199.79675132845654,0.8815905451774597,0.19557456063505793,0.49219794908449765,1.0789297153241844,163.89789000011626,0.35207313299179077,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
55,0.05200314562606775,0.26787169176487274,0.4293982412714365,198.35241204720955,0.8897297978401184,0.19671195516518006,0.5058382096744719,1.061243290740093,183.13284079233804,0.37314146757125854,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
56,0.055820593552916874,0.27299469948550803,0.4492044946769173,205.1116141801999,0.8793226480484009,0.19543420749029056,0.5026367739552543,1.0518726592048098,184.84598264240083,0.3841627240180969,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
57,0.05351451253173528,0.2676958214537597,0.44010997980609945,202.45276295697246,0.8841596245765686,0.19487329898956454,0.4967968233284496,1.0693940687811558,178.53910621007284,0.3634754419326782,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
58,0.050295947004615524,0.2626815205554903,0.42283755859476174,191.16397219528386,0.8930736780166626,0.1935043546947695,0.49542846388760065,1.054780118697963,181.2731832776751,0.3807535171508789,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
59,0.051970614988448814,0.26568926663862336,0.43048645613457176,198.37303766792203,0.8891701698303223,0.19407162984411808,0.49087787330860183,1.068637910263618,179.43022648493448,0.3643752336502075,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
60,0.049942231783068475,0.25948564404690705,0.4213625821208304,203.4011956203131,0.8938183784484863,0.1944136799124646,0.49080769291945864,1.0598568150615493,171.08618093672254,0.37477827072143555,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
61,0.04902245080742387,0.25958593125328605,0.4184825367185389,212.56411776130582,0.8952648639678955,0.19449296172353484,0.4899959668871902,1.071057669402114,175.0596434956505,0.36149346828460693,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
62,0.05002186637670721,0.26260244101285934,0.42264391822581765,188.4680741157061,0.8931716084480286,0.19707196234819657,0.4826070032126847,1.0859160133468582,156.9361947377523,0.3436550498008728,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
63,0.0485659509115381,0.25769063306075557,0.41415682012656885,194.45004371360497,0.8974189162254333,0.19423546481301032,0.48697498848750476,1.0762852153131786,170.91812506176177,0.3552454710006714,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
64,0.048398579821496465,0.25751206002853533,0.4131482223020368,187.68348288830416,0.8979179859161377,0.19499195395924507,0.4942303291034131,1.05523925793292,177.1807703290667,0.3802143335342407,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
65,0.04647669583030137,0.2533680373503838,0.40347623084458106,192.4568329092897,0.9026415944099426,0.19678104764759718,0.5048389690262931,1.0570715719550883,187.78119171233405,0.37806010246276855,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
66,0.04810096987488645,0.2557284784169845,0.4118946455064224,191.0386030173596,0.8985365033149719,0.19341214634533527,0.48194209716859315,1.0597174532283393,163.2378181729998,0.37494271993637085,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
67,0.048199717628045216,0.25654820297603254,0.4127576184322775,186.9024085527585,0.8981108665466309,0.19518947271474948,0.490030899643898,1.0603013462501616,165.07113636107673,0.3742537498474121,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
68,0.04983116965166029,0.259055712616738,0.42087248316319675,189.45782037428867,0.8940652012825012,0.19408858968831955,0.48880741993586224,1.0555291255619275,177.41430718558175,0.37987375259399414,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
69,0.04837565251660568,0.25631815167488875,0.4157371474364992,196.08389585989494,0.896634578704834,0.19623776506965182,0.4857828460988544,1.060865418881733,161.127238546099,0.3735877275466919,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
70,0.044103322786359506,0.24749844834024523,0.39025607389706457,183.07762463887533,0.9089170694351196,0.19293649949776454,0.4904605614997092,1.0501082839992255,175.8702472959246,0.38622695207595825,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
71,0.04923090827938767,0.2552229736322238,0.4183776019395865,187.81496773237063,0.8953174352645874,0.1924894886435054,0.4871002056059383,1.0436756376661425,177.76300048828125,0.3937234878540039,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
72,0.04449325981607408,0.24754183445079828,0.3961182700951507,194.7761024898953,0.9061601161956787,0.19189674657259492,0.4837795341653483,1.0457244239733483,179.66200583321708,0.39134079217910767,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
73,0.043603770460726485,0.24687690136057358,0.3895198303822719,195.81509232226713,0.9092604517936707,0.19521902258219642,0.4956777317538148,1.0471169079647316,187.25134018489294,0.38971883058547974,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
74,0.045387678842899605,0.24818220403459337,0.3993675208185252,190.2276410938781,0.9046143293380737,0.1935503224487461,0.4947471187583038,1.0379921638910585,187.74050653548468,0.40030866861343384,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
75,0.046680815489157854,0.2539713351446905,0.40516434502338394,208.34380305254902,0.9018251895904541,0.19361139653206227,0.4774361108207986,1.0516577141603605,161.01630433400473,0.38441431522369385,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
76,0.04676474306019552,0.24950427382632537,0.40786398641299326,198.39452472733862,0.9005125761032104,0.19458287136651398,0.4894679265008086,1.0458494796570927,170.7197140284947,0.39119523763656616,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
77,0.044708915439974746,0.24860690432934113,0.39683139372058196,186.63896979814695,0.9058219790458679,0.19579158252149464,0.48788624310067724,1.064835248401882,165.95350354058402,0.36889082193374634,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
78,0.045380233999709654,0.24876295057711778,0.397706451791209,194.64253444436156,0.9054061770439148,0.1968659550184384,0.49476402678659986,1.0519557177547485,178.2482815242949,0.3840654492378235,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
79,0.046868303681459327,0.2504213404508285,0.4057462449966649,186.95705359659078,0.9015430212020874,0.19549513969104737,0.48716892213338897,1.05502835257701,162.56044882819765,0.38046199083328247,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
80,0.042960164694828384,0.24462934565029026,0.38785961718548045,194.2666638456745,0.9100322723388672,0.19377851848756628,0.48684256701242357,1.049136593423288,173.45987229120163,0.38736236095428467,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
81,0.043600966728487865,0.24399458405412275,0.3928934313020359,186.14516051021624,0.9076818823814392,0.19821218064697904,0.483353426946061,1.0683848140812555,146.36802264622278,0.364676296710968,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
82,0.042128065394030675,0.24207596609621873,0.38242648718462435,184.06019418033551,0.9125351309776306,0.19678841656007404,0.4792463055678776,1.0705008827594051,154.0266707965306,0.36215710639953613,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
83,0.04436333914988755,0.24633044326378975,0.39403336390486493,192.35019088085787,0.9071453809738159,0.1964098115207716,0.4832422605582646,1.0612159289216503,158.98055094764345,0.37317371368408203,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
84,0.04387534552334267,0.24389540583447175,0.3936236745403169,187.56193467128423,0.9073383808135986,0.19424166028121753,0.4833559395656699,1.0505994689374512,168.71988519032797,0.3856525421142578,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
85,0.041834552985052634,0.24221187462041407,0.38345880741675,195.39227780000664,0.9120623469352722,0.19868204674761122,0.4796841454115652,1.073261066478146,149.6580300558181,0.3588636517524719,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
86,0.041949810086531036,0.23881969564122918,0.38249564108935685,181.3212493613914,0.9125035405158997,0.1966661950961376,0.48057247946659726,1.0680638751740639,155.49437036968413,0.36505788564682007,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
87,0.040218790257234634,0.23555285524990824,0.37343111003062285,182.21230893076202,0.9166014194488525,0.19702234292136772,0.4833645724824497,1.0708855091460971,156.9387152535575,0.3616986870765686,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
88,0.042507858797447916,0.23984312128137658,0.3871007509641565,179.85719902132763,0.9103839993476868,0.1946827557126415,0.4816722341236614,1.0573218405012226,172.06960641770135,0.3777655363082886,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
89,0.043711732871784474,0.24388803652039281,0.3905665168973811,183.1819890104694,0.9087721109390259,0.19834796363110876,0.4944332577288151,1.0577871485913166,176.2378824324835,0.37721771001815796,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
90,0.040928603201690644,0.23629973460862666,0.37821398057771766,188.3825909178934,0.9144514203071594,0.19611208011684494,0.48555319915924755,1.050732099378482,170.10569794972739,0.3854975700378418,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
91,0.03967875452068301,0.23607913772633046,0.3718107598045652,185.13024155887555,0.9173235893249512,0.19591048943056238,0.4864050114438647,1.048721603726541,175.1204404376802,0.38784682750701904,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
92,0.038495345437830245,0.230982688382084,0.3651806256791051,182.63291071668084,0.920245885848999,0.19403836968177485,0.48003129040201503,1.0395372700209093,172.02746232350668,0.39852195978164673,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
93,0.04154732748636125,0.237201792958342,0.381523082637904,173.01781543684595,0.9129478931427002,0.1955678263191311,0.482425897781338,1.0519420848364844,167.72918042682466,0.3840813636779785,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
94,0.04010772232518152,0.23465065713281985,0.37394496358404417,203.75307575272925,0.916371762752533,0.19881887539910773,0.4858493831540857,1.0663823347295416,156.68075770423525,0.36705559492111206,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
95,0.03952357964015302,0.23423604676384985,0.3691188807827989,184.74351169444896,0.9185163974761963,0.1943804302385875,0.4811718133943422,1.0459606535247528,170.93114267076766,0.391065776348114,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
96,0.04128770064850004,0.23666565690511537,0.379776541753934,191.17987635106215,0.9137430787086487,0.19333559630017372,0.4803099687255564,1.0488505733302946,173.8052132924398,0.3876962661743164,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
97,0.03980625708541476,0.23461416929408355,0.37233699866487674,181.71282822408793,0.9170894026756287,0.19515004733555197,0.4765354707127526,1.0486584039926972,162.27226166498093,0.387920618057251,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
98,0.03926130503209101,0.23151033238312343,0.3694196478259457,189.35915636133265,0.9183835983276367,0.1918084019783973,0.48205002379559336,1.0329436191231982,179.15789529255457,0.4061279892921448,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
99,0.03898996066440035,0.23030647653856395,0.36815140095484794,185.95528529602805,0.9189429879188538,0.1965824311510438,0.4754658211909589,1.0548835152664449,149.39054048629035,0.3806321620941162,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
100,0.03987989367135329,0.23448850830763945,0.37031450905025776,174.32662525883427,0.9179877042770386,0.19465850743221208,0.47605412222799803,1.052575868048209,163.23439257485526,0.383338987827301,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
101,0.0396220413967967,0.23222625853470813,0.37217712087613536,184.13823709370178,0.9171606302261353,0.19472281529479438,0.48144173497955006,1.0432787660920992,172.9612086613973,0.394184410572052,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
102,0.0376846449173711,0.23045211864842308,0.36042787142654603,177.68938351854865,0.9223083853721619,0.19734230592092944,0.47534009086943807,1.0648025644081405,155.64322957538423,0.3689296245574951,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
