epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-2.667036533355713,0.3600051999092102,-0.07416343688964844,-0.31154942512512207
2,-2.181178331375122,0.4503967761993408,-0.07337057590484619,-0.2997032403945923
3,-1.7370054721832275,0.5318061709403992,-0.07258200645446777,-0.28807854652404785
4,-1.3347606658935547,0.604354739189148,-0.07179486751556396,-0.2766765356063843
5,-0.974360466003418,0.6683923006057739,-0.07100296020507812,-0.2655010223388672
6,-0.6552283763885498,0.7245180606842041,-0.07021808624267578,-0.2545531988143921
7,-0.3764331340789795,0.7735018134117126,-0.06943047046661377,-0.24383306503295898
8,-0.13662755489349365,0.8161107897758484,-0.06864321231842041,-0.23334157466888428
9,0.06580454111099243,0.8529644012451172,-0.06786191463470459,-0.22307908535003662
10,0.2328205108642578,0.884513258934021,-0.06708681583404541,-0.21303999423980713
11,0.36675047874450684,0.9111027121543884,-0.06630969047546387,-0.20322656631469727
12,0.47034358978271484,0.933043360710144,-0.06553399562835693,-0.19363367557525635
13,0.5467351675033569,0.9506523609161377,-0.06475961208343506,-0.1842557191848755
14,0.5994114875793457,0.964267373085022,-0.06398904323577881,-0.17508864402770996
15,0.632101833820343,0.9742485284805298,-0.06322383880615234,-0.16612505912780762
16,0.6486672163009644,0.9809757471084595,-0.06246042251586914,-0.15735983848571777
17,0.6529408693313599,0.9848460555076599,-0.06169414520263672,-0.14878523349761963
18,0.6485964059829712,0.9862672090530396,-0.060929179191589355,-0.14039278030395508
19,0.6389908194541931,0.9856451749801636,-0.06016898155212402,-0.13217294216156006
20,0.6270450353622437,0.9833675622940063,-0.05940604209899902,-0.12412083148956299
21,0.6151565313339233,0.9797871708869934,-0.05864536762237549,-0.11622512340545654
22,0.6051599979400635,0.9752134084701538,-0.057887911796569824,-0.10848057270050049
23,0.5983074903488159,0.9699130654335022,-0.05713200569152832,-0.10087919235229492
24,0.5953309535980225,0.9641179442405701,-0.05637514591217041,-0.09341275691986084
25,0.5964874029159546,0.9580367207527161,-0.05562388896942139,-0.08607816696166992
26,0.6016552448272705,0.9518660306930542,-0.05487847328186035,-0.07887005805969238
27,0.6104159355163574,0.9457982182502747,-0.05412769317626953,-0.07178473472595215
