epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
103,0.03344289987843047,0.17456180562038678,0.2679794025339623,170.18066072893572,0.9301468133926392,0.41400746752963946,0.6985141253098845,1.2464487605470502,99.53407582441966,0.3206551671028137,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
104,0.03360106260305992,0.1762297799525497,0.26867166866522246,198.90488054086495,0.9297854900360107,0.4110156526177889,0.6885366104543209,1.2484918478927425,94.53186546166738,0.318426251411438,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
105,0.031981684565376325,0.17244814104727796,0.2603149647368959,180.8030298593882,0.9340854287147522,0.4147183964853563,0.6920819571241736,1.2606634326164898,91.90431850751241,0.3050721287727356,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
106,0.03136027954426502,0.16811680401096474,0.2617503236507307,174.2067509556676,0.933356523513794,0.4075914209301118,0.6692781407696505,1.2572164311651097,81.2596698919932,0.3088671565055847,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
107,0.03272651051179514,0.17090627450395274,0.2674541649234099,170.28981963149062,0.9304203987121582,0.4252726192993578,0.7177804891640941,1.2737996405568552,110.61275860468547,0.2905142903327942,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
108,0.03249693030139079,0.1714889676654124,0.26624849504570747,172.96627249159255,0.9310463070869446,0.41335700347893484,0.6925380982458591,1.2623260029924255,100.53477602005005,0.3032379746437073,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
109,0.032848090495545046,0.17166937478222288,0.2670166901086561,166.2330609398919,0.9306478500366211,0.4121187265593714,0.6881819191388786,1.2493175052162553,95.0491415421168,0.3175244927406311,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
110,0.03215320539023089,0.1699722714990646,0.26432690564838895,180.4708597853377,0.9320380687713623,0.40192655837163327,0.6723711397188405,1.2320282307125112,91.66898221174876,0.3362833857536316,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
111,0.03348667641287787,0.17254691893184507,0.27149267398847715,177.08423707291885,0.9283032417297363,0.41629960697027857,0.7031355139488975,1.2529015852695626,108.5566772143046,0.3136030435562134,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
112,0.029540862372094714,0.1659274868130147,0.2519235421361892,178.0442605061574,0.9382665157318115,0.40495836097349336,0.6669773717721303,1.2495124779541222,86.59679698944092,0.31731146574020386,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
113,0.02997602232278803,0.16808047491285177,0.2539445377938919,182.64765098503045,0.9372720718383789,0.4102483095698214,0.6847065448760986,1.2519957740944165,99.7722118695577,0.31459522247314453,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
114,0.031357999228209525,0.1691736985031549,0.2619591818078006,158.96184160043526,0.9332501292228699,0.4162871748310863,0.6888828773361941,1.2691186303471633,90.60420850118001,0.2957192063331604,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
115,0.03266731804647894,0.16987212401655344,0.2693551510580803,182.28916424244375,0.9294278025627136,0.4171445431963851,0.6996303881828984,1.2612342110199977,114.82573483784994,0.30444270372390747,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
116,0.031475821377810194,0.168890800595552,0.263261513732695,173.53254613790426,0.9325847625732422,0.42945684075239116,0.7228421097621321,1.2819546380731952,124.00835355122884,0.28140079975128174,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
117,0.03204643193984757,0.1681719078338361,0.2673852942468514,175.091984276299,0.9304562211036682,0.4288806132215541,0.7216221139455835,1.2808099406143996,115.71408660411835,0.28268349170684814,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
118,0.03029305637847666,0.1652598319961144,0.25627415049489716,175.2121682725511,0.9361159205436707,0.42647545914029855,0.7075802473351359,1.2911760662612164,104.03363378047943,0.27102547883987427,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
119,0.029035620408149453,0.1625689301002133,0.25061737334738476,162.9058078387836,0.9389050006866455,0.4138556372359744,0.687811991944909,1.2664498777350794,97.86094479560852,0.29867804050445557,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
120,0.031575775361275885,0.16762799538067868,0.26195501985709563,172.41146709682704,0.9332522749900818,0.41883610585452213,0.6928011124332746,1.2770714431147514,101.85363202889761,0.28686487674713135,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
121,0.02916326977916666,0.16522548139632284,0.24962630767620425,174.6951486398508,0.9393872618675232,0.4207299511452826,0.7055237262199322,1.2774371682716466,113.08510240713755,0.28645646572113037,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
122,0.028882991316988394,0.16239573709196872,0.2526167764472731,170.16983762517705,0.9379262924194336,0.4258346467356508,0.7067675024271012,1.2896981513918102,112.18500199317933,0.2726932764053345,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
123,0.027710138094351366,0.16241394678080404,0.24134210269086864,174.19323938386935,0.9433435797691345,0.4165017684844012,0.6899665163829922,1.2711777561977113,108.78115666707357,0.29343199729919434,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
124,0.02813909590235903,0.16055275174277323,0.24461190623067197,176.28313523369866,0.9417979121208191,0.42324166555772536,0.7107218890761335,1.279797452687463,117.76303039391836,0.28381723165512085,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
125,0.029319485290781468,0.1640689141444258,0.2517006312350117,177.98292476207286,0.93837571144104,0.4310402611872026,0.7152679551392793,1.303811844063277,112.78783349196117,0.25668781995773315,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
126,0.028942451126420417,0.16213087120034672,0.24945393384892037,176.62419387886115,0.9394709467887878,0.4302289036316021,0.7128677082558473,1.312217106553962,109.00215968290965,0.24707317352294922,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
127,0.027094539154220273,0.15904559245383418,0.24230042562959786,163.33128013267174,0.9428927302360535,0.440628283812354,0.7374283390740554,1.3136947433211568,126.61079635620118,0.24537646770477295,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
128,0.028505697340897477,0.16153619166564298,0.24900167167174356,165.15150623493366,0.9396902322769165,0.4362320261502949,0.7292194857572516,1.308871087616598,129.80008657773337,0.2509079575538635,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
129,0.02919152541807643,0.1619958708750772,0.2520658424458487,161.4647701022861,0.9381967782974243,0.4433531074707086,0.7409405299772819,1.3238372846015452,134.62532489299775,0.23367911577224731,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
130,0.028036525668072944,0.16112376420616029,0.24347782511023355,162.93321719470325,0.94233638048172,0.4399354831723031,0.7339893136794369,1.3144232989386775,124.18167915344239,0.24453920125961304,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
131,0.027279519190726517,0.15961901249515043,0.24309441629146655,180.27620944461307,0.9425178170204163,0.4309578184387647,0.712372778976957,1.3042210894257227,122.40430221954982,0.25622105598449707,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
132,0.030039364205639775,0.16341630490245046,0.25738257433195805,158.40432167053223,0.9355620741844177,0.42390911500357714,0.7000812651899954,1.2989357982089913,106.73782152334849,0.2622371315956116,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
133,0.02912489490726174,0.1624854681258266,0.24993643913156488,173.628563511479,0.9392365217208862,0.41711591876519377,0.6833046606431404,1.285533058243407,103.27816052436829,0.2773834466934204,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
134,0.02688691628098421,0.15918992563813655,0.2395968659799259,165.32837439872122,0.944159984588623,0.4219918609887827,0.69114386793226,1.3006280184576196,102.06210357348124,0.2603136897087097,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
