fold,design_name,source_recipe_id,target,chosen_target_recipe_id,oracle_target_recipe_id,chosen_pred_delta,chosen_true_delta,oracle_true_delta,exact_match,improves_over_source,regret
1,s1196,abcfast_clk0p1_fo64_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8566854596138,0.8260599970817566,0.8472620248794556,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo64_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8740158081054688,0.8055039644241333,0.8267059922218323,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo64_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8697988390922546,0.8048020005226135,0.8260040283203125,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo64_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8602892160415649,0.822733998298645,0.8439359664916992,0,1,0.0212019681930542
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.883115828037262,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.892384946346283,0.8258689641952515,0.8470709919929504,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8910827040672302,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8870992064476013,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8860577940940857,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8884686231613159,0.8258689641952515,0.8470709919929504,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8870574831962585,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8849200010299683,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8844671249389648,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8904604315757751,0.8258689641952515,0.8470709919929504,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8891521692276001,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8851688504219055,0.8170169591903687,0.8382189869880676,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7682637572288513,0.712399959564209,0.733601987361908,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7840871810913086,0.6936439871788025,0.7148460149765015,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7740047574043274,0.713310956954956,0.734512984752655,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7702817320823669,0.712399959564209,0.733601987361908,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.771361768245697,0.712399959564209,0.733601987361908,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7802264094352722,0.6936439871788025,0.7148460149765015,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7701916694641113,0.713310956954956,0.734512984752655,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7683053612709045,0.712399959564209,0.733601987361908,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7697262167930603,0.712399959564209,0.733601987361908,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7821568250656128,0.6936439871788025,0.7148460149765015,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7720744013786316,0.713310956954956,0.734512984752655,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7683513760566711,0.712399959564209,0.733601987361908,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.748698353767395,0.7492619752883911,0.7704640030860901,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7740696668624878,0.7046099901199341,0.7258119583129883,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7756221890449524,0.6867070198059082,0.7079089879989624,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7624351978302002,0.7165169715881348,0.7377189993858337,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7530333399772644,0.7492619752883911,0.7704640030860901,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7702088356018066,0.7046099901199341,0.7258119583129883,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7718539237976074,0.6867070198059082,0.7079089879989624,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7584559917449951,0.7237520217895508,0.744953989982605,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7504374980926514,0.7492619752883911,0.7704640030860901,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7721391320228577,0.7046099901199341,0.7258119583129883,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7736917734146118,0.6867070198059082,0.7079089879989624,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7587705850601196,0.721871018409729,0.7430729866027832,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7429602742195129,0.7492619752883911,0.7704640030860901,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7650123238563538,0.7046099901199341,0.7258119583129883,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7687315940856934,0.6867070198059082,0.7079089879989624,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7564045190811157,0.7165169715881348,0.7377189993858337,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7430782914161682,0.7492619752883911,0.7704640030860901,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7627697587013245,0.7046099901199341,0.7258119583129883,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7664890289306641,0.6867070198059082,0.7079089879989624,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7522741556167603,0.7237520217895508,0.744953989982605,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7422549724578857,0.7492619752883911,0.7704640030860901,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7638910412788391,0.7046099901199341,0.7258119583129883,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7676103711128235,0.6867070198059082,0.7079089879989624,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7533997297286987,0.721871018409729,0.7430729866027832,0,1,0.0212019681930542
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7661610841751099,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7760806679725647,0.7300989627838135,0.7513009905815125,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7702337503433228,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7662503123283386,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7695685625076294,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7722198367118835,0.7300989627838135,0.7513009905815125,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.766663670539856,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.76454758644104,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7677817940711975,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.7741502523422241,0.7300989627838135,0.7513009905815125,0,1,0.021202027797698975
1,s1196,abcfast_clk0p25_fo8_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.768303394317627,0.7363289594650269,0.7575309872627258,0,1,0.021202027797698975
