fold,target,epoch,train_loss
2,delta_worst_slack_ns,25,0.011509127626838806
2,delta_worst_slack_ns,26,0.011296009286880135
2,delta_worst_slack_ns,27,0.011087121615359734
2,delta_worst_slack_ns,28,0.01092148307912253
2,delta_worst_slack_ns,29,0.010732151900750917
2,delta_worst_slack_ns,30,0.010604066441434103
2,delta_total_negative_slack_ns,1,0.77263427228183
2,delta_total_negative_slack_ns,2,0.34836018139177616
2,delta_total_negative_slack_ns,3,0.20508598601137912
2,delta_total_negative_slack_ns,4,0.11604359352194869
2,delta_total_negative_slack_ns,5,0.06493951851227978
2,delta_total_negative_slack_ns,6,0.04337443776048339
2,delta_total_negative_slack_ns,7,0.03322089993738913
2,delta_total_negative_slack_ns,8,0.028360451971580675
2,delta_total_negative_slack_ns,9,0.02562044413799459
2,delta_total_negative_slack_ns,10,0.022151588761546947
2,delta_total_negative_slack_ns,11,0.021120527692072025
2,delta_total_negative_slack_ns,12,0.019878707154914067
2,delta_total_negative_slack_ns,13,0.018837088523236838
2,delta_total_negative_slack_ns,14,0.017850936303759838
2,delta_total_negative_slack_ns,15,0.01684385167809578
2,delta_total_negative_slack_ns,16,0.016406155994033313
2,delta_total_negative_slack_ns,17,0.015490183556402052
2,delta_total_negative_slack_ns,18,0.01506421869961886
2,delta_total_negative_slack_ns,19,0.014337420074811747
2,delta_total_negative_slack_ns,20,0.014699701208610076
2,delta_total_negative_slack_ns,21,0.01394924959419547
2,delta_total_negative_slack_ns,22,0.01376582646613812
2,delta_total_negative_slack_ns,23,0.013508778406648306
2,delta_total_negative_slack_ns,24,0.012991200780143609
2,delta_total_negative_slack_ns,25,0.012582918354967335
2,delta_total_negative_slack_ns,26,0.012490480212500325
2,delta_total_negative_slack_ns,27,0.012396354144355198
2,delta_total_negative_slack_ns,28,0.012337016903826067
2,delta_total_negative_slack_ns,29,0.01214352706810823
2,delta_total_negative_slack_ns,30,0.011775088927207945
3,delta_worst_slack_ns,1,0.5828278009393062
3,delta_worst_slack_ns,2,0.05994219735961909
3,delta_worst_slack_ns,3,0.03751486036599728
3,delta_worst_slack_ns,4,0.031144536465232135
3,delta_worst_slack_ns,5,0.027649334822481837
3,delta_worst_slack_ns,6,0.025297062515079627
3,delta_worst_slack_ns,7,0.02332904807438976
3,delta_worst_slack_ns,8,0.021893347085219377
3,delta_worst_slack_ns,9,0.02076438939667236
3,delta_worst_slack_ns,10,0.019792133528325293
3,delta_worst_slack_ns,11,0.01893460763651028
3,delta_worst_slack_ns,12,0.01821103244366353
3,delta_worst_slack_ns,13,0.017492061742303663
3,delta_worst_slack_ns,14,0.017094846640588246
3,delta_worst_slack_ns,15,0.016437893003573893
3,delta_worst_slack_ns,16,0.0160440466263228
3,delta_worst_slack_ns,17,0.015531443092122413
3,delta_worst_slack_ns,18,0.015262244334607794
3,delta_worst_slack_ns,19,0.014737311189678328
3,delta_worst_slack_ns,20,0.014428692924305361
3,delta_worst_slack_ns,21,0.013873913134747779
3,delta_worst_slack_ns,22,0.013560830506534255
3,delta_worst_slack_ns,23,0.013095628726159969
3,delta_worst_slack_ns,24,0.01283624857576967
3,delta_worst_slack_ns,25,0.012527960069390416
3,delta_worst_slack_ns,26,0.012147800152718324
3,delta_worst_slack_ns,27,0.011870017939666558
3,delta_worst_slack_ns,28,0.01154947261276998
3,delta_worst_slack_ns,29,0.011231019891449931
3,delta_worst_slack_ns,30,0.01104938846125066
3,delta_total_negative_slack_ns,1,0.7995555474047076
3,delta_total_negative_slack_ns,2,0.34871219603987463
3,delta_total_negative_slack_ns,3,0.207013555524642
3,delta_total_negative_slack_ns,4,0.11719404461613872
3,delta_total_negative_slack_ns,5,0.06588902230761205
3,delta_total_negative_slack_ns,6,0.042785907610815174
3,delta_total_negative_slack_ns,7,0.032860339036461905
3,delta_total_negative_slack_ns,8,0.027446649336849736
3,delta_total_negative_slack_ns,9,0.0241729683781925
3,delta_total_negative_slack_ns,10,0.021335530448813884
3,delta_total_negative_slack_ns,11,0.0202946624233883
3,delta_total_negative_slack_ns,12,0.018592872379118938
3,delta_total_negative_slack_ns,13,0.017500611359787265
3,delta_total_negative_slack_ns,14,0.01648457172974857
3,delta_total_negative_slack_ns,15,0.016199716421290797
3,delta_total_negative_slack_ns,16,0.015531863516185716
3,delta_total_negative_slack_ns,17,0.01530287048795767
3,delta_total_negative_slack_ns,18,0.014860056863542189
3,delta_total_negative_slack_ns,19,0.014103215972059652
3,delta_total_negative_slack_ns,20,0.013895456058283647
3,delta_total_negative_slack_ns,21,0.013695994294003436
3,delta_total_negative_slack_ns,22,0.013242729531045546
3,delta_total_negative_slack_ns,23,0.013239576492175373
3,delta_total_negative_slack_ns,24,0.012794990010820982
3,delta_total_negative_slack_ns,25,0.012451169625665361
3,delta_total_negative_slack_ns,26,0.012662521470882739
3,delta_total_negative_slack_ns,27,0.012226900837400504
3,delta_total_negative_slack_ns,28,0.01185555410794696
3,delta_total_negative_slack_ns,29,0.01196157982932371
3,delta_total_negative_slack_ns,30,0.011725376006106885
4,delta_worst_slack_ns,1,0.6612765481423216
4,delta_worst_slack_ns,2,0.07845166423603107
4,delta_worst_slack_ns,3,0.03856302569048446
4,delta_worst_slack_ns,4,0.033261700070392315
4,delta_worst_slack_ns,5,0.030215264379716757
4,delta_worst_slack_ns,6,0.027756357619985503
4,delta_worst_slack_ns,7,0.02594627714470813
4,delta_worst_slack_ns,8,0.024480822588703786
4,delta_worst_slack_ns,9,0.02308979997552975
4,delta_worst_slack_ns,10,0.021981294185184595
4,delta_worst_slack_ns,11,0.02093283692647142
4,delta_worst_slack_ns,12,0.01993199737404871
4,delta_worst_slack_ns,13,0.01915108797015154
4,delta_worst_slack_ns,14,0.018417761982445827
4,delta_worst_slack_ns,15,0.0178010489203428
4,delta_worst_slack_ns,16,0.01712097789634738
4,delta_worst_slack_ns,17,0.016529402156409464
4,delta_worst_slack_ns,18,0.015939340567248956
4,delta_worst_slack_ns,19,0.015469647943973541
4,delta_worst_slack_ns,20,0.014972945707931853
4,delta_worst_slack_ns,21,0.014431282360520627
4,delta_worst_slack_ns,22,0.014055137402699357
4,delta_worst_slack_ns,23,0.013617711109027528
4,delta_worst_slack_ns,24,0.01308344884051217
4,delta_worst_slack_ns,25,0.012774312073550028
4,delta_worst_slack_ns,26,0.01248045335932259
4,delta_worst_slack_ns,27,0.012167489412104526
4,delta_worst_slack_ns,28,0.011825928192215356
4,delta_worst_slack_ns,29,0.01156230693497853
4,delta_worst_slack_ns,30,0.011344079020819818
4,delta_total_negative_slack_ns,1,0.802931106578537
4,delta_total_negative_slack_ns,2,0.35155184105125786
4,delta_total_negative_slack_ns,3,0.19905247604637816
4,delta_total_negative_slack_ns,4,0.10850647052651957
4,delta_total_negative_slack_ns,5,0.0589664772980743
4,delta_total_negative_slack_ns,6,0.03984720606291503
4,delta_total_negative_slack_ns,7,0.03141622660322148
4,delta_total_negative_slack_ns,8,0.02791329633379192
4,delta_total_negative_slack_ns,9,0.024259854772547534
4,delta_total_negative_slack_ns,10,0.022553787724665035
4,delta_total_negative_slack_ns,11,0.020697776326223424
4,delta_total_negative_slack_ns,12,0.01894976327206656
4,delta_total_negative_slack_ns,13,0.018020950421168094
4,delta_total_negative_slack_ns,14,0.016907737290824367
4,delta_total_negative_slack_ns,15,0.016178704046627933
4,delta_total_negative_slack_ns,16,0.015743366328247806
4,delta_total_negative_slack_ns,17,0.014926676632978066
4,delta_total_negative_slack_ns,18,0.014593929553415343
4,delta_total_negative_slack_ns,19,0.01414391980642638
4,delta_total_negative_slack_ns,20,0.013763217794659891
4,delta_total_negative_slack_ns,21,0.013438177654486998
4,delta_total_negative_slack_ns,22,0.013129741149513345
4,delta_total_negative_slack_ns,23,0.01296096469945552
4,delta_total_negative_slack_ns,24,0.012191416635804357
4,delta_total_negative_slack_ns,25,0.012259943285488595
4,delta_total_negative_slack_ns,26,0.012034727930369084
4,delta_total_negative_slack_ns,27,0.01182846467375581
4,delta_total_negative_slack_ns,28,0.011837910506765397
4,delta_total_negative_slack_ns,29,0.011388097508478235
4,delta_total_negative_slack_ns,30,0.011065747044239824
5,delta_worst_slack_ns,1,0.5854474212865384
5,delta_worst_slack_ns,2,0.0731995171752938
5,delta_worst_slack_ns,3,0.04081033320541967
5,delta_worst_slack_ns,4,0.03210050808755975
5,delta_worst_slack_ns,5,0.0272169508018166
5,delta_worst_slack_ns,6,0.024460509103554035
5,delta_worst_slack_ns,7,0.02238498798065018
5,delta_worst_slack_ns,8,0.02081715746929771
5,delta_worst_slack_ns,9,0.019604579910461665
5,delta_worst_slack_ns,10,0.018799657666543772
5,delta_worst_slack_ns,11,0.01802336321108871
5,delta_worst_slack_ns,12,0.017361671898012968
5,delta_worst_slack_ns,13,0.016784270648022143
5,delta_worst_slack_ns,14,0.016154272296623876
5,delta_worst_slack_ns,15,0.015848559844825003
5,delta_worst_slack_ns,16,0.015300820881163168
5,delta_worst_slack_ns,17,0.015014508161802737
5,delta_worst_slack_ns,18,0.014728402462924084
5,delta_worst_slack_ns,19,0.014229844144561835
5,delta_worst_slack_ns,20,0.013980293259765322
5,delta_worst_slack_ns,21,0.013505662606255702
5,delta_worst_slack_ns,22,0.013352097219063176
5,delta_worst_slack_ns,23,0.012995663796121265
5,delta_worst_slack_ns,24,0.012766687433665607
5,delta_worst_slack_ns,25,0.012514733017710914
5,delta_worst_slack_ns,26,0.012302429268234655
5,delta_worst_slack_ns,27,0.012022030594273966
5,delta_worst_slack_ns,28,0.01190109651165399
5,delta_worst_slack_ns,29,0.011501589555794384
5,delta_worst_slack_ns,30,0.011467559361144117
5,delta_total_negative_slack_ns,1,0.7698808826549709
5,delta_total_negative_slack_ns,2,0.34366146932568464
5,delta_total_negative_slack_ns,3,0.22136504617002276
5,delta_total_negative_slack_ns,4,0.1388894726919849
5,delta_total_negative_slack_ns,5,0.07381606838333676
5,delta_total_negative_slack_ns,6,0.04579412174677988
5,delta_total_negative_slack_ns,7,0.03389785818929909
5,delta_total_negative_slack_ns,8,0.027796000579905788
5,delta_total_negative_slack_ns,9,0.023969049734330318
5,delta_total_negative_slack_ns,10,0.021738093662244534
5,delta_total_negative_slack_ns,11,0.019902440648504167
5,delta_total_negative_slack_ns,12,0.018304684074127185
5,delta_total_negative_slack_ns,13,0.016643440508833755
5,delta_total_negative_slack_ns,14,0.01543124852298993
5,delta_total_negative_slack_ns,15,0.014762940696761971
5,delta_total_negative_slack_ns,16,0.014186315717752914
5,delta_total_negative_slack_ns,17,0.013639841577288701
5,delta_total_negative_slack_ns,18,0.013046490213675805
5,delta_total_negative_slack_ns,19,0.012519964343753824
5,delta_total_negative_slack_ns,20,0.012148029563066206
5,delta_total_negative_slack_ns,21,0.012193974864543879
5,delta_total_negative_slack_ns,22,0.011692401811436952
5,delta_total_negative_slack_ns,23,0.011623246535353841
5,delta_total_negative_slack_ns,24,0.011174828669176115
5,delta_total_negative_slack_ns,25,0.011387113808539876
5,delta_total_negative_slack_ns,26,0.0108326144614502
5,delta_total_negative_slack_ns,27,0.01082349021793806
5,delta_total_negative_slack_ns,28,0.010700189976882168
5,delta_total_negative_slack_ns,29,0.010553678661062006
5,delta_total_negative_slack_ns,30,0.010324697946988003
