design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s27,4,total_negative_slack_ns,288,-100.77828979492188,1.5358023643493652,1.7328544855117798,-0.4652949869632721,0.0,-0.08177533745765686,0.6001021265983582,0.6818774342536926
usb_phy,1,total_negative_slack_ns,288,-14.559735298156738,23.037811279296875,28.95842933654785,-20.32241439819336,0.0,-4.0896806716918945,-27.127490997314453,-23.037811279296875
s510,1,total_negative_slack_ns,288,-8.46145248413086,2.543388843536377,3.921551465988159,-3.521289110183716,0.0,-0.8304376602172852,-2.620938301086426,-1.7905008792877197
i2c,2,total_negative_slack_ns,288,-3.441908359527588,22.10415267944336,24.281925201416016,-33.42695617675781,0.0,-7.131219863891602,14.972932815551758,22.10415267944336
s298,3,total_negative_slack_ns,288,-2.5520057678222656,1.592132329940796,2.1383607387542725,-3.157489061355591,0.0,-0.5928377509117126,-1.9254460334777832,-1.3326084613800049
s344,2,total_negative_slack_ns,288,-2.547286033630371,2.3890695571899414,3.0396411418914795,-4.482790946960449,0.0,-0.950855016708374,-3.00435733795166,-2.0535025596618652
s444,2,total_negative_slack_ns,288,-1.739809513092041,2.106985092163086,2.7541770935058594,-4.594910144805908,0.0,-0.8916535973548889,-2.6041371822357178,-1.7124834060668945
s349,1,total_negative_slack_ns,288,-1.564871072769165,2.249397039413452,2.929750680923462,-4.973042011260986,0.0,-1.0988430976867676,-3.3417959213256836,-2.242953300476074
s420,3,total_negative_slack_ns,288,-1.434788465499878,1.8962137699127197,2.609816551208496,-4.480721950531006,0.0,-1.081291913986206,-2.8709871768951416,-1.7896952629089355
s386,5,total_negative_slack_ns,288,-0.4744117259979248,1.1353442668914795,1.41659414768219,-3.1184980869293213,0.0,-0.746756911277771,-1.875783085823059,-1.129026174545288
s838,5,total_negative_slack_ns,288,-0.16000497341156006,3.569183349609375,4.130211353302002,-9.767878532409668,0.0,-2.6199939250946045,-2.706864356994629,-0.08687061816453934
s1423,4,total_negative_slack_ns,288,-0.11806988716125488,11.490165710449219,15.892752647399902,-40.30670166015625,0.0,-14.81924819946289,-3.688113212585449,11.131134033203125
s526,5,total_negative_slack_ns,288,-0.09492576122283936,1.507254719734192,1.7414250373840332,-4.650142192840576,0.0,-0.8880174160003662,-1.9651696681976318,-1.0771522521972656
s1423a,3,total_negative_slack_ns,288,0.06106084585189819,10.283527374267578,14.513589859008789,-40.895965576171875,0.0,-14.305703163146973,-4.383516311645508,9.922186851501465
s400,4,total_negative_slack_ns,288,0.11335170269012451,1.070994257926941,1.5413765907287598,-4.488002777099609,0.0,-0.8724053502082825,-1.7446458339691162,-0.8722404837608337
s526a,4,total_negative_slack_ns,288,0.16659724712371826,1.1240363121032715,1.5281211137771606,-4.59926700592041,0.0,-0.8958985805511475,-1.740920901298523,-0.8450222015380859
ss_pcm,3,total_negative_slack_ns,288,0.3890267014503479,3.5157198905944824,4.570909023284912,-16.613008499145508,0.0,-3.321835517883301,-6.596559524536133,-3.274724245071411
s382,4,total_negative_slack_ns,288,0.5461347103118896,0.8300938010215759,1.1780647039413452,-4.823084831237793,0.0,-0.9624850749969482,-1.5284764766693115,-0.5659915208816528
s713,5,total_negative_slack_ns,288,0.6354206800460815,1.9662837982177734,2.5207369327545166,-11.170372009277344,0.0,-2.9202499389648438,-4.411585330963135,-1.491335153579712
s953a,1,total_negative_slack_ns,288,0.6632124185562134,1.5117700099945068,2.1550302505493164,-10.15001106262207,0.0,-2.2330358028411865,-3.6678314208984375,-1.43479585647583
s832,2,total_negative_slack_ns,288,0.7033351063728333,1.1133497953414917,1.3857227563858032,-6.867057800292969,0.0,-1.7138322591781616,-2.716120719909668,-1.0022883415222168
s953,2,total_negative_slack_ns,288,0.7035871148109436,1.5636110305786133,2.021733045578003,-10.15001106262207,0.0,-2.2330358028411865,-3.563629150390625,-1.330593466758728
s1238,3,total_negative_slack_ns,288,0.7258912920951843,1.410017490386963,1.6828947067260742,-9.127351760864258,0.0,-2.787226438522339,-1.562469244003296,1.2247570753097534
systemcdes,2,total_negative_slack_ns,288,0.7282489538192749,13.418855667114258,15.793253898620605,-83.60449981689453,0.0,-23.923463821411133,-21.26521873474121,2.65824556350708
s820,4,total_negative_slack_ns,288,0.7646333575248718,1.0111440420150757,1.211000919342041,-6.843706130981445,0.0,-1.6709110736846924,-2.6695587635040283,-0.9986478090286255
s832a,1,total_negative_slack_ns,288,0.7883586883544922,0.9645861387252808,1.1704248189926147,-6.867057800292969,0.0,-1.7138322591781616,-2.381091594696045,-0.6672594547271729
s820a,3,total_negative_slack_ns,288,0.8152135610580444,0.8419790267944336,1.0730180740356445,-6.843706130981445,0.0,-1.6709110736846924,-2.2485733032226562,-0.5776622891426086
s1196,1,total_negative_slack_ns,288,0.8578231930732727,0.8873235583305359,1.0931267738342285,-8.146805763244629,0.0,-2.3030331134796143,-1.6972625255584717,0.6057707667350769
s641,1,total_negative_slack_ns,288,0.8635877370834351,1.25410795211792,1.6324076652526855,-11.92619514465332,0.0,-3.298856496810913,-4.121138572692871,-0.8222821354866028
s5378a,2,total_negative_slack_ns,288,0.8811602592468262,4.615899085998535,5.500742435455322,-43.22509002685547,0.0,-11.281671524047852,-11.530593872070312,-0.24892234802246094
s1196a,5,total_negative_slack_ns,288,0.8835051655769348,0.8354194760322571,0.9442653059959412,-7.770129203796387,0.0,-2.1623144149780273,-2.5244505405426025,-0.36213648319244385
s1196b,4,total_negative_slack_ns,288,0.9025002121925354,0.7037695646286011,0.8638584017753601,-7.770129203796387,0.0,-2.1623144149780273,-2.068129539489746,0.09418491274118423
simple_spi,4,total_negative_slack_ns,288,0.9051066040992737,3.1250369548797607,3.7239890098571777,-33.24667739868164,0.0,-7.457696914672852,-7.003508567810059,0.4541880190372467
s1488,2,total_negative_slack_ns,288,0.9070335626602173,0.8567440509796143,1.057159423828125,-9.541492462158203,0.0,-2.5044665336608887,-3.0606539249420166,-0.5561872720718384
s38417,3,total_negative_slack_ns,288,0.9128729701042175,33.39884948730469,53.685401916503906,-513.5249633789062,0.0,-134.61981201171875,-118.26162719726562,16.358177185058594
sasc,5,total_negative_slack_ns,288,0.9190992116928101,2.4857358932495117,3.034423589706421,-29.25296974182129,0.0,-6.715629577636719,-8.985392570495605,-2.2697629928588867
s9234,4,total_negative_slack_ns,288,0.9491667747497559,3.3625400066375732,3.847102403640747,-44.81858444213867,0.0,-12.493487358093262,-15.584649085998535,-3.09116268157959
s5378,3,total_negative_slack_ns,288,0.9515029191970825,2.1023924350738525,3.538472890853882,-42.78767776489258,0.0,-11.415985107421875,-10.093287467956543,1.3226979970932007
s1238a,2,total_negative_slack_ns,288,0.9558894038200378,0.5154100060462952,0.6627377867698669,-8.9385986328125,0.0,-2.6519179344177246,-2.2617225646972656,0.39019548892974854
s35932,5,total_negative_slack_ns,288,0.9661138653755188,16.24777603149414,25.806415557861328,-438.6055908203125,0.0,-88.74264526367188,-88.61862182617188,0.1240285262465477
s13207a,5,total_negative_slack_ns,288,0.9831388592720032,5.422767639160156,6.591737747192383,-141.1276397705078,0.0,-34.330806732177734,-39.002437591552734,-4.671632766723633
s15850a,5,total_negative_slack_ns,288,0.9836215376853943,6.611932754516602,7.997315406799316,-183.90872192382812,0.0,-55.6925163269043,-53.53861618041992,2.1539013385772705
s15850,1,total_negative_slack_ns,288,0.9879934787750244,5.177565574645996,6.908136367797852,-176.63528442382812,0.0,-55.19429016113281,-53.11817932128906,2.0761070251464844
s13207,1,total_negative_slack_ns,288,0.9895728230476379,4.190097808837891,5.651600360870361,-152.84768676757812,0.0,-39.19118118286133,-37.24864196777344,1.9425358772277832
s38584,2,total_negative_slack_ns,288,0.9933041930198669,9.039987564086914,15.913623809814453,-531.3651123046875,0.0,-137.66419982910156,-137.43264770507812,0.23154953122138977
s9234a,3,total_negative_slack_ns,288,0.9958832263946533,0.8282467722892761,1.100497841835022,-45.17364501953125,0.0,-12.543959617614746,-12.53941535949707,0.004544602707028389
s38584a,1,total_negative_slack_ns,288,0.9961990714073181,7.09348201751709,11.989879608154297,-531.3651123046875,0.0,-137.66419982910156,-138.88711547851562,-1.2228987216949463
s1423,4,worst_slack_ns,288,-2.04495906829834,0.5598766207695007,0.561692476272583,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.10620129853487015,0.5598766207695007
s1423a,3,worst_slack_ns,288,-0.6915422677993774,0.426138699054718,0.43070539832115173,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.0011341306380927563,0.426138699054718
i2c,2,worst_slack_ns,288,0.1397491693496704,0.37332883477211,0.38541239500045776,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.5207099914550781,0.37332883477211
s38417,3,worst_slack_ns,288,0.5247516632080078,0.24618101119995117,0.2839628756046295,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.3787006139755249,-0.24618101119995117
s1238,3,worst_slack_ns,288,0.6044207215309143,0.16112171113491058,0.16504666209220886,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.040077123790979385,0.16112171113491058
systemcdes,2,worst_slack_ns,288,0.607756495475769,0.21171657741069794,0.2580198347568512,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-0.06663943827152252,0.13614819943904877
s27,4,worst_slack_ns,288,0.6095184087753296,0.18746858835220337,0.18878573179244995,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.06624741852283478,-0.18746858835220337
s953,2,worst_slack_ns,288,0.7039986848831177,0.20822995901107788,0.2259667068719864,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.025594208389520645,-0.20822995901107788
s1238a,2,worst_slack_ns,288,0.7328789234161377,0.12983880937099457,0.13741913437843323,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.023404572159051895,0.12983880937099457
s953a,1,worst_slack_ns,288,0.7451686859130859,0.1959100365638733,0.20966407656669617,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.037914130836725235,-0.1959100365638733
s1196,1,worst_slack_ns,288,0.7593963742256165,0.10332445800304413,0.12730221450328827,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.04157474264502525,0.10295747220516205
s1488,2,worst_slack_ns,288,0.8028627634048462,0.13066703081130981,0.14107635617256165,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.15836447477340698,0.13066703081130981
s838,5,worst_slack_ns,288,0.840445876121521,0.10726470500230789,0.1191912516951561,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.12019366770982742,-0.10713847726583481
simple_spi,4,worst_slack_ns,288,0.8457503318786621,0.1303655356168747,0.16169889271259308,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.07329945266246796,-0.1266636848449707
s35932,5,worst_slack_ns,288,0.855381965637207,0.07274319231510162,0.09679999947547913,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.09920075535774231,0.051753655076026917
s1196b,4,worst_slack_ns,288,0.8620861172676086,0.0701080709695816,0.09430310875177383,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.008755538612604141,0.06866587698459625
s13207,1,worst_slack_ns,288,0.8756685256958008,0.10029348731040955,0.12178323417901993,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3434051275253296,0.09997802972793579
s9234a,3,worst_slack_ns,288,0.8791296482086182,0.11102806031703949,0.12585751712322235,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.1586369425058365,-0.11095496267080307
s1196a,5,worst_slack_ns,288,0.8875874876976013,0.06907080113887787,0.08513917028903961,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.009084092453122139,0.0689944177865982
s344,2,worst_slack_ns,288,0.896348774433136,0.11680498719215393,0.12103576213121414,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.11686018109321594,-0.11680498719215393
s832,2,worst_slack_ns,288,0.8984811305999756,0.09709309786558151,0.10183277726173401,-0.3316049873828888,0.6678580045700073,0.0963238924741745,-0.0007691913051530719,-0.09709309786558151
s820,4,worst_slack_ns,288,0.9037091732025146,0.09709560871124268,0.10028459131717682,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.0027124087791889906,-0.09709560871124268
s832a,1,worst_slack_ns,288,0.9068326950073242,0.0928843542933464,0.09755421429872513,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.0035066737327724695,-0.09281721711158752
s400,4,worst_slack_ns,288,0.907669186592102,0.0998225286602974,0.1265290528535843,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.20293888449668884,-0.09750886261463165
sasc,5,worst_slack_ns,288,0.9104393720626831,0.10346664488315582,0.10883013159036636,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.21595366299152374,0.10346664488315582
s15850,1,worst_slack_ns,288,0.9113944172859192,0.06886958330869675,0.0812312513589859,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4543485641479492,0.029441680759191513
s641,1,worst_slack_ns,288,0.9155382513999939,0.06504625082015991,0.07628337293863297,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.1015271469950676,0.012799720279872417
s38584a,1,worst_slack_ns,288,0.915584146976471,0.07114273309707642,0.08915268629789352,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.2893911302089691,0.06222096458077431
s13207a,5,worst_slack_ns,288,0.9203346967697144,0.0870266780257225,0.09447561949491501,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.4374435842037201,-0.08699682354927063
s444,2,worst_slack_ns,288,0.9310485124588013,0.0970999076962471,0.10609948635101318,-0.22208400070667267,0.981033980846405,0.301553338766098,0.20445340871810913,-0.0970999076962471
s820a,3,worst_slack_ns,288,0.9311896562576294,0.07818427681922913,0.08477514237165451,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.021623743698000908,-0.07818427681922913
