epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
26,0.6131757,0.4131044,0.3482256,0.7642229,0.24770126,0.068261065
27,0.59398866,0.43234414,0.3651966,0.75629723,0.25656733,0.10629226
28,0.5753971,0.451688,0.3820663,0.74707586,0.2652561,0.14095533
29,0.556386,0.47109812,0.3987986,0.7385198,0.27375633,0.17176884
30,0.53770703,0.4905458,0.41538602,0.72923625,0.2820614,0.19859232
31,0.51811427,0.51000464,0.4318325,0.72215885,0.29017442,0.22118326
32,0.4990305,0.52943873,0.44804686,0.7133921,0.298104,0.23939057
33,0.48036146,0.5488261,0.4639771,0.70785034,0.3058463,0.25310647
34,0.4612483,0.56813705,0.47962046,0.6987155,0.3134354,0.2626992
35,0.4426353,0.5873351,0.4950316,0.69157046,0.32086474,0.26841196
36,0.4232068,0.60636353,0.5101345,0.6841604,0.3281583,0.27086902
37,0.4051002,0.62516844,0.5248345,0.67736447,0.3353369,0.2705019
38,0.38631505,0.6436645,0.5391068,0.6702219,0.34247085,0.2682019
39,0.36867315,0.6617697,0.5528879,0.66305584,0.34959945,0.26514363
40,0.35119694,0.67937994,0.5662374,0.6570284,0.35674462,0.26235238
41,0.33362117,0.6963994,0.57918483,0.6487204,0.36391622,0.2605365
42,0.3177568,0.7127192,0.59151417,0.64287597,0.37113336,0.26036447
43,0.30179057,0.7282382,0.6032421,0.634181,0.3784105,0.2621643
44,0.28620067,0.7428732,0.61449826,0.6291705,0.3857759,0.2659843
45,0.2715758,0.7565537,0.6254729,0.62116516,0.3932306,0.27150947
46,0.25912675,0.7692212,0.6361516,0.6131857,0.40075916,0.27828735
47,0.2461104,0.7808337,0.646433,0.6085259,0.40831223,0.28607142
48,0.2362204,0.7913522,0.65621483,0.6010819,0.4158636,0.29430768
49,0.22567844,0.8007677,0.6656279,0.5911525,0.423392,0.3024866
50,0.21616742,0.8091005,0.6748747,0.5845976,0.4309043,0.31040782
51,0.20793712,0.8163759,0.68340385,0.57796866,0.43843365,0.31776685
52,0.2034801,0.822647,0.69141644,0.57013226,0.44598937,0.3245483
53,0.1963052,0.8279945,0.6992129,0.56350446,0.4535648,0.33076805
54,0.19145799,0.83250535,0.70700645,0.55590284,0.46117154,0.33640206
55,0.18616304,0.8362726,0.7144512,0.5470094,0.4688139,0.34169418
56,0.18356732,0.8394073,0.721191,0.5385871,0.47648963,0.34679657
57,0.18079093,0.84202594,0.72681844,0.5316766,0.48419896,0.35183403
58,0.17910668,0.844248,0.7310209,0.52619535,0.49193493,0.35704336
59,0.1763837,0.8461814,0.73412526,0.51897645,0.4996907,0.36233273
60,0.17475364,0.8479164,0.7360255,0.51030046,0.5074557,0.36787882
61,0.17452976,0.84954774,0.7364987,0.50225675,0.5152265,0.37364092
62,0.17188768,0.8511154,0.7357856,0.49720058,0.5229703,0.3795781
63,0.17062879,0.85265124,0.73417103,0.48680574,0.5306751,0.38561663
64,0.16861896,0.8541708,0.7326548,0.47986436,0.53832024,0.39153185
65,0.16815993,0.8556906,0.7318688,0.475432,0.5459112,0.3973222
66,0.16737466,0.85720396,0.7315606,0.4657343,0.5534279,0.40292066
67,0.1644183,0.85869586,0.73148274,0.46023145,0.560861,0.40837175
68,0.16335359,0.86016256,0.7310527,0.45390615,0.5682019,0.41362923
69,0.16172647,0.86160326,0.73038614,0.44550973,0.57544756,0.4188021
70,0.16070673,0.86298406,0.72996575,0.43873924,0.5826034,0.42415205
71,0.15782717,0.86428225,0.72952586,0.42996374,0.58968574,0.42978692
72,0.15765351,0.86547345,0.7287165,0.42398652,0.5966815,0.43556508
73,0.15589951,0.8665595,0.72934854,0.4176064,0.60357654,0.44149178
74,0.1552736,0.8675491,0.7303934,0.41161364,0.6103734,0.44771022
75,0.15348412,0.8684462,0.73247373,0.4055089,0.61705315,0.4541347
76,0.15291521,0.86925733,0.73567265,0.40086627,0.62363064,0.46082073
77,0.1515232,0.86999226,0.73892415,0.39388976,0.63008183,0.46778566
78,0.15094152,0.87066096,0.74225205,0.3886422,0.6364002,0.47504172
79,0.15005895,0.8712758,0.7453474,0.38182193,0.64259785,0.48246154
80,0.14993772,0.87184894,0.7478494,0.37398797,0.64867556,0.48999912
81,0.14924456,0.8723892,0.7499485,0.36909074,0.65461,0.49754792
82,0.14821954,0.8728935,0.75163335,0.36239183,0.66040075,0.50504655
83,0.14753433,0.8733646,0.7524821,0.35777637,0.6660616,0.51248837
84,0.14652927,0.8738182,0.7528286,0.35282263,0.6715887,0.5195675
85,0.14687231,0.87426966,0.75220823,0.3483966,0.6769702,0.52641803
86,0.14597525,0.8747214,0.7513027,0.3427969,0.68224037,0.5330164
87,0.14525719,0.8751729,0.7508179,0.33915776,0.68739253,0.5393631
88,0.14465198,0.8756177,0.75070673,0.33123538,0.6924733,0.5457591
89,0.14403999,0.8760532,0.7510069,0.32762137,0.6974233,0.55188686
90,0.14316119,0.87648106,0.75117236,0.3228057,0.7022439,0.5576267
91,0.14329328,0.8769175,0.7509538,0.32054946,0.70694745,0.56328213
92,0.14238676,0.877355,0.75125635,0.31365278,0.711541,0.5687187
93,0.14261991,0.87779063,0.75165904,0.30825016,0.71604,0.57419133
94,0.14202724,0.8782083,0.7533372,0.30381274,0.720492,0.5796905
95,0.141003,0.8786149,0.7557469,0.30137324,0.7249032,0.5850059
96,0.1405224,0.87901056,0.7588297,0.29671946,0.7293004,0.5901717
97,0.14003044,0.8793925,0.76175606,0.29168853,0.73359954,0.5949419
98,0.13940695,0.8797576,0.76473445,0.28959626,0.7378235,0.59909266
99,0.13878457,0.88011706,0.76711655,0.28371644,0.74199665,0.602397
100,0.13820677,0.88047725,0.7689867,0.27683863,0.7461092,0.6049918
101,0.13849756,0.88083667,0.77071196,0.2731564,0.75015277,0.6070533
102,0.1384993,0.8811824,0.7719826,0.27218372,0.75412047,0.6084553
103,0.13834235,0.8815106,0.7740761,0.26369137,0.7580193,0.6100335
104,0.13811526,0.8818269,0.77609,0.26583415,0.76188755,0.6117705
105,0.1370586,0.88213646,0.77823055,0.25978374,0.7657426,0.61340684
106,0.13720065,0.88244116,0.78009987,0.25652686,0.7696006,0.61495435
107,0.13657491,0.88273495,0.7812714,0.25153965,0.7734283,0.6162446
108,0.13599578,0.8830241,0.7822747,0.251202,0.77721393,0.61651146
109,0.13630036,0.88331544,0.78376174,0.24353495,0.7809241,0.61601293
110,0.13591819,0.883599,0.78544503,0.24053904,0.7845725,0.61470497
111,0.13486372,0.88387406,0.7871792,0.23856786,0.7881737,0.61260885
112,0.1344414,0.8841446,0.78904057,0.23463893,0.7917398,0.6090174
113,0.13418649,0.884411,0.7906586,0.23026368,0.7952879,0.6051687
114,0.13417143,0.8846626,0.7916732,0.22722118,0.7987966,0.60141814
115,0.13339528,0.88490266,0.7926805,0.22008622,0.8022908,0.5991093
116,0.1338663,0.88515997,0.7941685,0.22066288,0.8057852,0.5984479
117,0.132247,0.8854181,0.79583997,0.21717748,0.8092748,0.59785885
118,0.13271734,0.885667,0.7976017,0.21521941,0.81268585,0.59743226
119,0.13193487,0.8859023,0.79867774,0.20923798,0.81600875,0.59595954
120,0.13266653,0.8861372,0.79868233,0.2071735,0.81925833,0.5926116
121,0.13171777,0.88637525,0.79883397,0.20408075,0.8224479,0.5877112
122,0.13073125,0.8866146,0.7989628,0.2005142,0.8255725,0.58237237
123,0.13079283,0.8868524,0.7995156,0.19353653,0.8286824,0.5770065
124,0.1310727,0.88709176,0.8006309,0.19418737,0.8317599,0.5737296
125,0.1296396,0.88733864,0.80270326,0.18942843,0.83478534,0.57397735
126,0.13012823,0.8875882,0.80566806,0.18767771,0.8377553,0.57425714
127,0.12955447,0.8878272,0.808239,0.18761471,0.84072334,0.5760063
128,0.12927184,0.88805944,0.80987006,0.18273397,0.8436657,0.577498
129,0.12887987,0.8882902,0.81101847,0.18107834,0.8465538,0.5761425
130,0.12855566,0.8885218,0.8116868,0.17418388,0.8493891,0.57409686
131,0.1294219,0.88875073,0.8118943,0.17023432,0.85219896,0.571786
132,0.12912902,0.8889786,0.8124503,0.17030407,0.85494244,0.5682434
133,0.12747626,0.8891986,0.81252384,0.16894406,0.8576315,0.56659114
134,0.12802196,0.8894159,0.8136384,0.16471712,0.8602532,0.56667703
135,0.12697461,0.8896493,0.81482255,0.16255036,0.8628046,0.5673105
136,0.127616,0.88989335,0.8155448,0.15724203,0.8652827,0.57027566
137,0.12648593,0.8901328,0.8166374,0.15662062,0.86776906,0.57133144
138,0.12721635,0.89036095,0.81688243,0.15287241,0.87027395,0.5708674
139,0.12624809,0.8905818,0.8168076,0.15282317,0.87277013,0.5721738
140,0.1258444,0.8908056,0.81662464,0.14596805,0.8751836,0.5713809
141,0.12567134,0.89103633,0.8174078,0.14943406,0.87754315,0.5741447
142,0.12528098,0.89126366,0.81804055,0.14375195,0.87990093,0.5814525
143,0.12533827,0.8914875,0.8190058,0.13902499,0.8822161,0.593141
144,0.12540857,0.89170754,0.81995714,0.13954906,0.88448125,0.60288435
145,0.12507795,0.8919231,0.82097113,0.13630657,0.88671434,0.6098327
146,0.12429605,0.89215183,0.8220261,0.13639385,0.88890296,0.6081794
147,0.123875655,0.8923855,0.8226901,0.13239875,0.89109886,0.5997471
148,0.1237149,0.89261436,0.822966,0.12811862,0.89322406,0.59065956
149,0.12283061,0.89283645,0.82301456,0.124830246,0.89526576,0.5855567
150,0.12315879,0.89305735,0.8234404,0.1280635,0.8972322,0.5847231
151,0.12346037,0.89328015,0.8231279,0.12367278,0.899284,0.5940282
152,0.12206334,0.89351547,0.82307684,0.122280315,0.90131176,0.6094217
153,0.12246986,0.8937518,0.8226396,0.12036681,0.9032793,0.6288177
154,0.121707335,0.893974,0.8233973,0.118395485,0.90517265,0.6406557
155,0.121790305,0.89419,0.8235234,0.11603464,0.9071161,0.64708894
156,0.121184364,0.89440584,0.8225812,0.11450765,0.9090174,0.6513378
157,0.12160349,0.8946269,0.8214718,0.110444844,0.91078585,0.65216374
158,0.121316575,0.8948482,0.8207242,0.108173214,0.91245097,0.6519939
159,0.12037186,0.8950593,0.82071894,0.10520966,0.91414756,0.6540095
160,0.12081711,0.8952715,0.82068586,0.10387037,0.91587114,0.6578067
161,0.12033119,0.8954961,0.82124484,0.10414232,0.91762006,0.6667429
162,0.120589614,0.89572036,0.82179034,0.10202308,0.9193147,0.6754808
163,0.11986452,0.8959317,0.8227955,0.1000584,0.9209439,0.6851965
164,0.119908944,0.8961514,0.82293355,0.09841228,0.9224744,0.6910807
165,0.11995351,0.8963772,0.8225112,0.09864403,0.92399055,0.69190115
166,0.119374886,0.8965939,0.8204789,0.09502612,0.92552406,0.6908258
167,0.11934254,0.89679223,0.8176197,0.093234554,0.92706746,0.6906154
168,0.11888252,0.89700305,0.816096,0.09168414,0.92854387,0.6980382
169,0.118832886,0.8972349,0.81671494,0.09280389,0.93,0.7120668
170,0.11859956,0.89745873,0.81796294,0.08912848,0.93141496,0.7275936
171,0.11744406,0.8976711,0.818251,0.08775748,0.9327981,0.741294
172,0.11773996,0.8978895,0.8171562,0.08599991,0.9342081,0.74906033
173,0.11716912,0.89811116,0.814812,0.08601511,0.93561363,0.75307995
174,0.1173173,0.8983248,0.8118122,0.08161567,0.93699455,0.7537561
175,0.11656777,0.8985357,0.80727684,0.08069331,0.9382723,0.75251955
176,0.11695745,0.89875376,0.80472624,0.0813765,0.9394847,0.7516359
177,0.115776956,0.8989871,0.8067118,0.08201216,0.9407357,0.7535041
178,0.11622044,0.89920187,0.8081915,0.07779813,0.9420161,0.7572909
179,0.11583589,0.8994153,0.80807894,0.076247804,0.94322574,0.76430225
180,0.11538418,0.89964074,0.8062919,0.07565745,0.94439304,0.77431834
181,0.11484389,0.89986455,0.8011011,0.074342884,0.9455512,0.7829813
182,0.11576082,0.9000719,0.7960743,0.07450489,0.9466338,0.78926
183,0.11470256,0.9002775,0.7906578,0.07418183,0.9477175,0.7942887
184,0.11498256,0.90049964,0.7880769,0.07138502,0.9488535,0.79783404
185,0.11453871,0.900729,0.7878704,0.06919002,0.9499858,0.7999119
186,0.11427232,0.9009431,0.7902935,0.066985466,0.9511051,0.8015911
187,0.11473688,0.90115607,0.7910973,0.06789316,0.95217943,0.8038281
188,0.11400981,0.90138704,0.78840494,0.065968186,0.95321846,0.8064518
189,0.11343577,0.90161145,0.781149,0.06447397,0.95425206,0.8093356
190,0.11368386,0.9018278,0.7722085,0.06159701,0.95522547,0.8119627
191,0.11273364,0.90204287,0.76441395,0.06279551,0.9562381,0.81596833
192,0.11290703,0.9022709,0.7617979,0.06301994,0.95722294,0.81955254
193,0.112205066,0.9025024,0.7618128,0.060987163,0.95815915,0.8231603
194,0.11253563,0.90272844,0.76361406,0.058161862,0.95905036,0.82704437
195,0.11192751,0.90294045,0.7636312,0.05844965,0.9598967,0.8299265
196,0.11223847,0.9031663,0.7604501,0.057536267,0.96074283,0.83170825
197,0.11134727,0.9033964,0.7523506,0.057566147,0.9615949,0.83214825
198,0.11212746,0.9036201,0.7431666,0.057830125,0.9624564,0.83312875
199,0.11145179,0.9038491,0.73882496,0.05436474,0.96331024,0.8352997
200,0.11089511,0.90408295,0.7368244,0.053983282,0.96404994,0.8376261
201,0.11070593,0.9043152,0.73517406,0.054077942,0.96486986,0.8410989
202,0.11039738,0.90454084,0.7323612,0.053248383,0.9656823,0.84410226
203,0.11016585,0.9047672,0.72654706,0.05279969,0.96634376,0.84685755
204,0.110047504,0.90499276,0.7181241,0.051276308,0.96702003,0.8479582
205,0.10988931,0.90521395,0.7061569,0.049863152,0.9676979,0.84726065
206,0.10902357,0.9054464,0.7014684,0.04910449,0.9683813,0.84678423
207,0.10924424,0.9056792,0.69987535,0.04913249,0.9691763,0.84927785
208,0.10870274,0.90591335,0.6993793,0.047234345,0.96982735,0.85210884
209,0.10884686,0.9061473,0.6967605,0.04827056,0.97048414,0.8548775
210,0.10863539,0.90638506,0.6894515,0.045533285,0.97112024,0.8582242
211,0.108559,0.9066154,0.68194664,0.046533965,0.9716011,0.86131907
212,0.10778828,0.90684587,0.674569,0.045030463,0.9722134,0.8631566
213,0.10776086,0.90707636,0.6688059,0.043737024,0.9728424,0.86411893
214,0.10704887,0.90730315,0.6667062,0.042713642,0.9734003,0.8640455
215,0.1073362,0.90754,0.66512287,0.04343118,0.973946,0.86395186
216,0.10708594,0.9077886,0.6629395,0.041961998,0.9744196,0.864282
217,0.10717063,0.90802974,0.65590477,0.040686123,0.97490084,0.8654803
218,0.10706921,0.9082605,0.64819384,0.040995024,0.9754121,0.86785316
219,0.10617471,0.90849334,0.6452285,0.0397774,0.9759196,0.8704611
220,0.10612218,0.908727,0.6449205,0.03950514,0.976343,0.87232876
221,0.105987705,0.9089613,0.6417341,0.039498813,0.9768485,0.87278783
222,0.10551552,0.90919816,0.6287725,0.038068462,0.9772719,0.87252533
223,0.105161145,0.90942365,0.61336106,0.03907164,0.97759897,0.8721733
224,0.10508726,0.90963906,0.6059294,0.037017353,0.9780121,0.87299985
225,0.10522499,0.9098753,0.6036646,0.036869414,0.978491,0.87486064
226,0.10484393,0.91011125,0.5997461,0.036573507,0.97886455,0.87623274
227,0.10407479,0.9103464,0.59741956,0.036600433,0.97928417,0.8764842
228,0.10424717,0.9105784,0.59319115,0.03655431,0.9796379,0.8767325
229,0.10393707,0.9108248,0.5801388,0.035782,0.97997314,0.8774716
230,0.10420495,0.9110564,0.5684625,0.034906194,0.98035365,0.87874615
231,0.103577755,0.9112886,0.5594456,0.033920825,0.9806167,0.8801414
232,0.10398587,0.9115305,0.558528,0.033654198,0.98088473,0.8802762
233,0.103017986,0.91175365,0.56319296,0.03407725,0.9811886,0.8796663
234,0.10275121,0.911973,0.5618083,0.033225186,0.9814107,0.87953484
235,0.10286579,0.9122111,0.5532024,0.033580642,0.9816618,0.8802301
236,0.10226371,0.9124445,0.532138,0.033212654,0.98203593,0.8822783
237,0.10241739,0.9126593,0.5147831,0.033760853,0.98224944,0.8845831
238,0.10227363,0.9128958,0.5101968,0.03256867,0.98250663,0.8855084
239,0.10189432,0.9131433,0.51503485,0.030573308,0.98277724,0.8852142
240,0.101652145,0.91337216,0.5204496,0.03098143,0.9830058,0.8849203
241,0.10105932,0.9135968,0.51660234,0.032806113,0.9832018,0.88494396
242,0.10107058,0.9138347,0.5047406,0.030297196,0.9833701,0.8851716
243,0.10125013,0.9140701,0.4798096,0.03115288,0.9836404,0.8862814
244,0.100648426,0.9142826,0.45401388,0.030863872,0.98390853,0.88749427
245,0.10069585,0.91453207,0.4517611,0.028692137,0.9841043,0.88832104
246,0.10024985,0.9147704,0.4566473,0.029399116,0.9843237,0.88903254
247,0.09972284,0.91498965,0.46391,0.029383669,0.9845074,0.88911855
248,0.10028201,0.9152206,0.45644513,0.02949285,0.9846317,0.8888713
249,0.09985444,0.9154566,0.43999285,0.029511949,0.9847294,0.888947
250,0.0997944,0.9156712,0.41824523,0.02825119,0.9849218,0.88980925
251,0.09927909,0.9158865,0.39953378,0.028905174,0.9850971,0.89105856
252,0.09953674,0.9161361,0.3955337,0.028703943,0.9852769,0.8919773
253,0.09862532,0.91637975,0.40474004,0.028371189,0.98542804,0.8922588
254,0.098285936,0.91660374,0.40744534,0.027696256,0.9855591,0.8916875
255,0.09878785,0.91682357,0.396115,0.027266841,0.98556834,0.8909663
256,0.09827344,0.91706103,0.38171,0.02844807,0.98575115,0.89113986
257,0.09807606,0.91728437,0.3688078,0.027386552,0.9860017,0.8921779
258,0.097692326,0.91749346,0.35505906,0.026989404,0.9861458,0.8932371
259,0.09760536,0.91771394,0.3433408,0.027056158,0.9862617,0.89402455
260,0.09797759,0.9179348,0.3446042,0.026904726,0.9863431,0.8938736
261,0.096727565,0.9181727,0.35003403,0.025373667,0.9862612,0.8934251
262,0.09682967,0.91839486,0.34759817,0.02767683,0.9863615,0.8935653
263,0.096742555,0.91862756,0.32916054,0.026160356,0.9864769,0.894276
264,0.09618054,0.9188386,0.302608,0.025320599,0.98668367,0.89498967
265,0.096233495,0.91904557,0.28994113,0.025007296,0.9868871,0.8956028
266,0.095855996,0.9192875,0.2962556,0.024516214,0.9870059,0.895532
267,0.095966786,0.91951007,0.30523616,0.025316348,0.9870383,0.8950254
268,0.09561177,0.91973287,0.3014705,0.025242034,0.9870979,0.89522374
269,0.095544286,0.919954,0.28627938,0.024542471,0.98717034,0.89526016
270,0.095151365,0.92017317,0.26296347,0.025170809,0.98726034,0.89529896
271,0.094612285,0.9203944,0.24679399,0.024924524,0.9873961,0.89592725
272,0.09504396,0.9206222,0.24060309,0.025343413,0.9874633,0.89659184
273,0.09456148,0.92085725,0.2475923,0.024935473,0.98759186,0.8967222
274,0.09408016,0.9210741,0.25269097,0.023015002,0.9877087,0.8965186
275,0.093787566,0.92129296,0.25393263,0.023309927,0.98768044,0.8962282
276,0.09381912,0.92151546,0.24273396,0.024385542,0.9877154,0.8964575
277,0.09359099,0.92174685,0.22701803,0.023705848,0.98777723,0.89717263
278,0.09347968,0.92198336,0.2152615,0.023762032,0.98790216,0.897497
279,0.09343476,0.92222404,0.21756072,0.024133846,0.98803645,0.89812887
280,0.09314419,0.9224523,0.21829963,0.023776844,0.9881263,0.89842826
281,0.09308261,0.9226731,0.21736448,0.023184443,0.9882555,0.8983778
282,0.09274177,0.9228899,0.20466545,0.022686211,0.98832893,0.89806926
283,0.092586234,0.92309105,0.19055854,0.023314107,0.98836577,0.8978735
284,0.09219024,0.92329806,0.1898458,0.023353135,0.98841554,0.89760494
285,0.0920622,0.92352164,0.19157475,0.0224318,0.9884712,0.89782906
286,0.091949135,0.92374784,0.18155697,0.02231598,0.9884928,0.8983957
287,0.09147023,0.9239669,0.16600874,0.023546143,0.9885632,0.89901304
288,0.090851225,0.9241978,0.15627632,0.022537583,0.9886404,0.8996023
289,0.09125866,0.9244294,0.14944872,0.022322182,0.98870337,0.8994883
290,0.09103026,0.92465556,0.14810959,0.022373538,0.9887789,0.899016
291,0.09086563,0.9248818,0.15176216,0.023444902,0.98885405,0.89863837
292,0.09064667,0.9250948,0.15201034,0.021513667,0.9888778,0.8980029
293,0.08997891,0.9253272,0.14641102,0.021661494,0.9889361,0.8981306
294,0.09032613,0.92554635,0.13135137,0.022380905,0.9890564,0.8991405
295,0.08978576,0.9257615,0.11566856,0.021426816,0.9890812,0.90014
296,0.089793816,0.92597944,0.1161678,0.021307265,0.9890876,0.9006044
297,0.08963716,0.9261936,0.12448686,0.021066763,0.9891184,0.90055275
298,0.089317635,0.9264178,0.12944746,0.021531489,0.9891594,0.9000996
299,0.08978365,0.926641,0.1189008,0.022340763,0.9892359,0.9001692
300,0.089369275,0.92687845,0.09329842,0.021660116,0.9893287,0.90085965
301,0.08839738,0.9271048,0.070418596,0.021202827,0.9894012,0.9014681
302,0.08854378,0.9273273,0.06854117,0.021454256,0.9895086,0.9017763
303,0.08796708,0.92757004,0.085954145,0.021162644,0.98945296,0.90173465
304,0.088330775,0.92779046,0.09581628,0.020901877,0.9894805,0.9019254
305,0.08762441,0.9280132,0.0856002,0.020376395,0.98952544,0.90224236
306,0.087878324,0.9282486,0.057241045,0.020010395,0.9895549,0.9025465
307,0.08732782,0.92847145,0.037912272,0.020873332,0.9896836,0.9030229
308,0.087235056,0.9287113,0.046144437,0.021010103,0.98982066,0.903186
309,0.08721505,0.9289392,0.062179588,0.020239914,0.9898249,0.90275013
310,0.08695376,0.92915905,0.06734898,0.020002345,0.989874,0.902269
311,0.086705305,0.929397,0.054842032,0.020154338,0.9899125,0.90186864
312,0.08582227,0.92961943,0.029096734,0.020443283,0.98986137,0.9018027
313,0.086375535,0.9298347,0.007518232,0.020777836,0.98993415,0.90205956
314,0.0863076,0.9300726,0.0112493755,0.02063914,0.9900793,0.90231884
315,0.08561957,0.93029594,0.022124851,0.019320734,0.99008054,0.90273273
316,0.085866705,0.93052447,0.026671028,0.020167902,0.9901835,0.9034402
317,0.0853334,0.9307585,0.013256406,0.020582344,0.99018496,0.90408534
318,0.085081086,0.9309681,-0.009069407,0.019107971,0.990166,0.9041351
319,0.08498405,0.9311803,-0.021286702,0.020620927,0.990324,0.9034859
320,0.08496125,0.9314059,-0.027708221,0.019686032,0.9903035,0.90296316
321,0.08446638,0.931641,-0.024894226,0.019452663,0.99026376,0.9028162
322,0.08482172,0.93186486,-0.026026964,0.019249935,0.9903776,0.90358984
323,0.08403903,0.93206847,-0.035182606,0.018937668,0.99040574,0.90458804
324,0.08380271,0.9323014,-0.046190213,0.01973674,0.99049723,0.90542567
325,0.083523765,0.9325377,-0.05695498,0.019079067,0.99056995,0.905717
326,0.083313756,0.9327713,-0.05317744,0.01924936,0.9905659,0.90602607
327,0.083165035,0.93298876,-0.049125277,0.020006943,0.99059695,0.906258
328,0.08324297,0.9331872,-0.045690645,0.019030428,0.99063027,0.90603703
329,0.08269955,0.93340665,-0.06313096,0.01941196,0.9906352,0.9060418
330,0.082629986,0.9336277,-0.07882844,0.018708795,0.9907161,0.9062179
331,0.082600765,0.9338442,-0.088752046,0.018748056,0.99084634,0.9064466
332,0.0822977,0.93407375,-0.08332443,0.018346224,0.990878,0.90635073
333,0.08189959,0.93428934,-0.06788008,0.018420584,0.99092704,0.90657264
334,0.08185585,0.9344778,-0.073949896,0.018616755,0.99097884,0.9069106
335,0.08182067,0.93469095,-0.09259353,0.018619154,0.99098027,0.90691125
336,0.08135835,0.9349101,-0.105642475,0.017685076,0.99098283,0.9066895
337,0.081349395,0.93511534,-0.10358182,0.0181077,0.9910304,0.9068676
338,0.08118905,0.93532884,-0.10093726,0.01764704,0.99107724,0.90710944
339,0.0810011,0.9355334,-0.09536699,0.018363906,0.9911863,0.90768784
340,0.08026395,0.93576634,-0.10535443,0.017705422,0.99123114,0.90755147
341,0.08056612,0.9359749,-0.108750604,0.01788897,0.99129087,0.9073037
342,0.080028966,0.93619263,-0.10338308,0.018377885,0.9913057,0.9071811
343,0.07983263,0.9364101,-0.1021841,0.017729517,0.99131423,0.9074062
344,0.079969764,0.9365932,-0.1169052,0.018507158,0.9913203,0.9078598
345,0.07955346,0.93677676,-0.13219993,0.01777273,0.99132526,0.9083069
346,0.07969103,0.9370054,-0.12731254,0.017597517,0.99134284,0.90795213
347,0.07930883,0.93722785,-0.1287899,0.018048072,0.991415,0.9077196
348,0.078779936,0.93744135,-0.12376863,0.017722156,0.9914902,0.90760356
349,0.07878333,0.9376232,-0.10762372,0.017098302,0.99153614,0.90739393
350,0.078745425,0.93781996,-0.10742168,0.017984895,0.99157125,0.9074915
351,0.07845311,0.9380218,-0.12215529,0.018219488,0.99161685,0.90805674
352,0.07783137,0.9382235,-0.13478675,0.01734839,0.99159205,0.9079093
353,0.07753327,0.9384247,-0.12586677,0.01752315,0.9916035,0.90753615
354,0.07772199,0.93860495,-0.13062418,0.017543476,0.99163836,0.9074249
355,0.077720225,0.93880254,-0.14019716,0.01718175,0.99168855,0.9077954
356,0.07775255,0.9389814,-0.14491603,0.01763719,0.9917525,0.9081422
357,0.077862106,0.9391702,-0.14838526,0.01734705,0.9917697,0.9079321
358,0.07633698,0.9393722,-0.14012495,0.017923445,0.9918121,0.9077837
359,0.077111095,0.9395555,-0.14172071,0.017786104,0.99186194,0.9076747
360,0.076976836,0.9397522,-0.14905429,0.017255357,0.9917916,0.90769374
361,0.07627729,0.93992776,-0.16713515,0.016760513,0.99185705,0.9075428
362,0.07636467,0.94011486,-0.14838524,0.017729277,0.99192256,0.9080974
