epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-1.6911680698394775,-0.3338979482650757,-0.06440091133117676,-0.1677405834197998
2,-1.3289482593536377,-0.2314530611038208,-0.063590407371521,-0.1660313606262207
3,-1.0109784603118896,-0.14009499549865723,-0.06278252601623535,-0.16432416439056396
4,-0.7369252443313599,-0.05936717987060547,-0.061974406242370605,-0.16262328624725342
5,-0.505530834197998,0.011482000350952148,-0.06116914749145508,-0.16092431545257568
6,-0.31433141231536865,0.07355588674545288,-0.06036388874053955,-0.15923047065734863
7,-0.15948283672332764,0.12832409143447876,-0.059561848640441895,-0.15753865242004395
8,-0.03577268123626709,0.17757266759872437,-0.05875802040100098,-0.15585064888000488
9,0.06296634674072266,0.2232363224029541,-0.057958126068115234,-0.1541682481765747
10,0.1431891918182373,0.2671492099761963,-0.05716288089752197,-0.152488112449646
11,0.21088755130767822,0.3107805848121643,-0.056371212005615234,-0.15081143379211426
12,0.2710176110267639,0.3550506830215454,-0.055580854415893555,-0.14914095401763916
13,0.32718372344970703,0.40029871463775635,-0.05478942394256592,-0.14747214317321777
14,0.3815929889678955,0.44634515047073364,-0.053999900817871094,-0.14580988883972168
15,0.43519455194473267,0.49264073371887207,-0.05321192741394043,-0.14415085315704346
16,0.48796695470809937,0.5384112000465393,-0.05242311954498291,-0.14249587059020996
17,0.5392175912857056,0.5827908515930176,-0.051639556884765625,-0.1408470869064331
18,0.5878905057907104,0.6249254941940308,-0.05085647106170654,-0.1392003297805786
19,0.6328184604644775,0.6640501022338867,-0.050076961517333984,-0.13755619525909424
20,0.6729421615600586,0.6995424628257751,-0.04929769039154053,-0.1359180212020874
21,0.707466721534729,0.7309548854827881,-0.04851675033569336,-0.1342848539352417
22,0.7359473705291748,0.7580366730690002,-0.04774045944213867,-0.13265657424926758
23,0.7583509683609009,0.780735194683075,-0.046967267990112305,-0.1310328245162964
24,0.775037407875061,0.7991845011711121,-0.0461958646774292,-0.12941670417785645
25,0.7866968512535095,0.8136774301528931,-0.045427918434143066,-0.12779974937438965
26,0.7942538261413574,0.8246252536773682,-0.04465818405151367,-0.12618911266326904
27,0.7987403869628906,0.8325108289718628,-0.04388880729675293,-0.12458693981170654
28,0.8011749386787415,0.8378405570983887,-0.043125271797180176,-0.1229860782623291
29,0.8024514317512512,0.8411012291908264,-0.04236197471618652,-0.12139201164245605
30,0.8032763600349426,0.8427314758300781,-0.041594743728637695,-0.11980032920837402
31,0.8041226863861084,0.8431028127670288,-0.04083609580993652,-0.11821877956390381
32,0.8052449822425842,0.8425186276435852,-0.04007828235626221,-0.11664009094238281
33,0.806704044342041,0.8412220478057861,-0.039319515228271484,-0.1150662899017334
34,0.8084248900413513,0.8394066095352173,-0.038565635681152344,-0.1134951114654541
35,0.8102561235427856,0.8372374773025513,-0.03781163692474365,-0.11193311214447021
36,0.8120256662368774,0.8348646759986877,-0.03705942630767822,-0.11037313938140869
37,0.8135955333709717,0.8324347138404846,-0.036309242248535156,-0.10881876945495605
38,0.8148883581161499,0.830098032951355,-0.035562872886657715,-0.1072700023651123
