epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.4576524496078491,-13.95728874206543,-0.08195126056671143,-0.07211828231811523
2,-0.26361775398254395,-15.756547927856445,-0.08108651638031006,-0.071441650390625
3,-0.10247421264648438,-17.63015365600586,-0.080230712890625,-0.07077622413635254
4,0.02864527702331543,-19.29340934753418,-0.07937431335449219,-0.07012295722961426
5,0.1351742148399353,-20.40536880493164,-0.07851898670196533,-0.06948280334472656
6,0.223402202129364,-20.783870697021484,-0.07766664028167725,-0.06886720657348633
7,0.29846394062042236,-20.47921371459961,-0.07681798934936523,-0.06826484203338623
8,0.36408334970474243,-19.649147033691406,-0.07596707344055176,-0.06767737865447998
9,0.4229239821434021,-18.45438003540039,-0.07511913776397705,-0.06710243225097656
10,0.4767683744430542,-17.02714729309082,-0.07427453994750977,-0.06654524803161621
11,0.5266987085342407,-15.470840454101562,-0.07342672348022461,-0.06599700450897217
12,0.573244571685791,-13.865999221801758,-0.07258617877960205,-0.06546556949615479
13,0.6165591478347778,-12.275676727294922,-0.07174563407897949,-0.06494557857513428
14,0.6565343141555786,-10.749256134033203,-0.07091116905212402,-0.06444382667541504
15,0.6929076910018921,-9.32484245300293,-0.07007265090942383,-0.06395316123962402
16,0.7253638505935669,-8.030824661254883,-0.06923913955688477,-0.06347954273223877
17,0.7536258101463318,-6.886732578277588,-0.06841039657592773,-0.06302416324615479
18,0.7775254249572754,-5.9038591384887695,-0.06758403778076172,-0.06257271766662598
19,0.7970609068870544,-5.085814476013184,-0.06675577163696289,-0.06213521957397461
20,0.8124257326126099,-4.429113864898682,-0.06593191623687744,-0.06171143054962158
21,0.8240042924880981,-3.9240875244140625,-0.06510484218597412,-0.06130087375640869
22,0.832339882850647,-3.556001663208008,-0.06428360939025879,-0.06090676784515381
23,0.8380807638168335,-3.3064637184143066,-0.0634688138961792,-0.060518860816955566
24,0.8419095873832703,-3.155026435852051,-0.06265389919281006,-0.060143470764160156
25,0.8444687724113464,-3.0807695388793945,-0.06183934211730957,-0.05978357791900635
26,0.8462948799133301,-3.063758373260498,-0.06102323532104492,-0.05942857265472412
27,0.8477829694747925,-3.086219310760498,-0.060211777687072754,-0.05908489227294922
28,0.8491657376289368,-3.1332859992980957,-0.05940544605255127,-0.05875110626220703
29,0.85053551197052,-3.19332218170166,-0.05860269069671631,-0.05843055248260498
30,0.8518722057342529,-3.257894992828369,-0.05779898166656494,-0.0581212043762207
31,0.8530960083007812,-3.3213887214660645,-0.056996822357177734,-0.057819485664367676
32,0.854110836982727,-3.380486011505127,-0.05619657039642334,-0.057524800300598145
33,0.8548436164855957,-3.433572292327881,-0.055399179458618164,-0.05723989009857178
34,0.8552722334861755,-3.480167865753174,-0.054604172706604004,-0.05696451663970947
35,0.8554315567016602,-3.520442008972168,-0.05381286144256592,-0.05669522285461426
36,0.855405330657959,-3.5548715591430664,-0.05302107334136963,-0.056433916091918945
37,0.8553141951560974,-3.58400821685791,-0.05223202705383301,-0.056183695793151855
38,0.8552806973457336,-3.608349323272705,-0.05144381523132324,-0.055936455726623535
39,0.8554143309593201,-3.6282920837402344,-0.05066049098968506,-0.05569493770599365
40,0.8557849526405334,-3.644166946411133,-0.049878597259521484,-0.055461764335632324
41,0.856415867805481,-3.6562132835388184,-0.049097657203674316,-0.05523693561553955
42,0.8572797775268555,-3.6646480560302734,-0.04832124710083008,-0.05501425266265869
43,0.8583149909973145,-3.6696314811706543,-0.04754471778869629,-0.05480039119720459
44,0.8594374060630798,-3.6712989807128906,-0.04677104949951172,-0.05459010601043701
45,0.8605578541755676,-3.6697230339050293,-0.046000003814697266,-0.054383158683776855
46,0.8616037368774414,-3.664926052093506,-0.04522907733917236,-0.054181575775146484
47,0.8625221252441406,-3.6568803787231445,-0.044463515281677246,-0.05398380756378174
48,0.863295316696167,-3.645540714263916,-0.043698906898498535,-0.05378580093383789
49,0.8639311790466309,-3.630894184112549,-0.04293334484100342,-0.05359756946563721
50,0.8644580841064453,-3.613009452819824,-0.04217338562011719,-0.05341053009033203
51,0.8649147748947144,-3.5921249389648438,-0.04141652584075928,-0.05322742462158203
52,0.8653398752212524,-3.5686545372009277,-0.04065871238708496,-0.05304396152496338
53,0.8657618761062622,-3.543233871459961,-0.03990447521209717,-0.05286455154418945
54,0.8661971688270569,-3.5166797637939453,-0.039151668548583984,-0.05268728733062744
55,0.8666448593139648,-3.4899563789367676,-0.03840231895446777,-0.05250966548919678
56,0.8670926094055176,-3.4640231132507324,-0.0376514196395874,-0.05233633518218994
57,0.867523729801178,-3.4397945404052734,-0.03690516948699951,-0.05215930938720703
58,0.8679177761077881,-3.4180073738098145,-0.03615903854370117,-0.051985859870910645
59,0.8682621121406555,-3.3991379737854004,-0.03541731834411621,-0.05180990695953369
60,0.8685497045516968,-3.383362293243408,-0.034676432609558105,-0.051636576652526855
61,0.8687839508056641,-3.370551586151123,-0.03393888473510742,-0.051462650299072266
62,0.8689733743667603,-3.360321044921875,-0.033202171325683594,-0.05129051208496094
63,0.8691295385360718,-3.3521065711975098,-0.03246653079986572,-0.05111336708068848
64,0.869266152381897,-3.345278739929199,-0.03173410892486572,-0.05093884468078613
65,0.8693894743919373,-3.339210033416748,-0.03100287914276123,-0.05076134204864502
66,0.8695047497749329,-3.333408832550049,-0.030272245407104492,-0.050580382347106934
67,0.8696113228797913,-3.327547073364258,-0.029544472694396973,-0.05040144920349121
68,0.8697050213813782,-3.3214845657348633,-0.02881765365600586,-0.050217509269714355
69,0.8697828054428101,-3.315260410308838,-0.0280911922454834,-0.050031304359436035
70,0.8698391318321228,-3.3090553283691406,-0.027367234230041504,-0.0498429536819458
71,0.8698749542236328,-3.3031229972839355,-0.02664780616760254,-0.04965353012084961
72,0.8698928952217102,-3.297752857208252,-0.02592611312866211,-0.049459099769592285
73,0.869898796081543,-3.2931995391845703,-0.02520751953125,-0.049260854721069336
74,0.8699003458023071,-3.289670944213867,-0.02449333667755127,-0.04906046390533447
75,0.8699038028717041,-3.287295341491699,-0.023781180381774902,-0.048856496810913086
76,0.869914710521698,-3.286107063293457,-0.023067831993103027,-0.04864704608917236
77,0.8699358105659485,-3.2860960960388184,-0.022357583045959473,-0.04843461513519287
78,0.8699667453765869,-3.287172317504883,-0.02165079116821289,-0.04821622371673584
79,0.870004415512085,-3.2892017364501953,-0.020943284034729004,-0.04799532890319824
80,0.8700471520423889,-3.2920117378234863,-0.020235300064086914,-0.04776883125305176
81,0.8700905442237854,-3.2954092025756836,-0.01953279972076416,-0.04753756523132324
82,0.8701321482658386,-3.299166202545166,-0.018828392028808594,-0.047299742698669434
83,0.8701704144477844,-3.303074359893799,-0.018129467964172363,-0.04705655574798584
84,0.8702062368392944,-3.3069100379943848,-0.017427921295166016,-0.04680931568145752
85,0.8702401518821716,-3.310495376586914,-0.016730308532714844,-0.04655659198760986
86,0.8702741861343384,-3.313701629638672,-0.016036152839660645,-0.046297311782836914
87,0.8703072667121887,-3.316436290740967,-0.015339970588684082,-0.04603290557861328
88,0.8703404664993286,-3.318697929382324,-0.014645814895629883,-0.045763254165649414
89,0.8703722953796387,-3.32051944732666,-0.013952136039733887,-0.04548370838165283
90,0.870403528213501,-3.3219971656799316,-0.01326286792755127,-0.04519963264465332
91,0.8704320192337036,-3.3232221603393555,-0.012575268745422363,-0.04491066932678223
92,0.8704564571380615,-3.324317455291748,-0.011887550354003906,-0.04461407661437988
93,0.8704760074615479,-3.3253836631774902,-0.011199951171875,-0.04431164264678955
94,0.8704918622970581,-3.326484203338623,-0.01051485538482666,-0.044001221656799316
95,0.8705041408538818,-3.3276638984680176,-0.009829401969909668,-0.04368484020233154
96,0.8705136775970459,-3.328920364379883,-0.009148240089416504,-0.04335761070251465
97,0.8705222010612488,-3.330244541168213,-0.0084686279296875,-0.04302835464477539
98,0.8705294728279114,-3.331601142883301,-0.00778806209564209,-0.04268956184387207
99,0.8705362677574158,-3.332937717437744,-0.007110118865966797,-0.04234445095062256
100,0.8705416917800903,-3.334223747253418,-0.00643765926361084,-0.0419921875
101,0.8705476522445679,-3.335407257080078,-0.005760908126831055,-0.04163205623626709
102,0.8705532550811768,-3.336456775665283,-0.005088210105895996,-0.04126453399658203
103,0.8705573678016663,-3.3373398780822754,-0.004416108131408691,-0.04089045524597168
104,0.8705624341964722,-3.3380255699157715,-0.0037446022033691406,-0.04050755500793457
105,0.870567262172699,-3.3385062217712402,-0.003075718879699707,-0.040116071701049805
106,0.8705717325210571,-3.338758945465088,-0.002407073974609375,-0.03971993923187256
107,0.870577335357666,-3.3387985229492188,-0.0017424821853637695,-0.03931534290313721
108,0.8705822229385376,-3.3386287689208984,-0.001078486442565918,-0.03890120983123779
109,0.8705887794494629,-3.3382763862609863,-0.0004177093505859375,-0.03847968578338623
110,0.8705954551696777,-3.337773323059082,0.00024503469467163086,-0.03805232048034668
111,0.870601236820221,-3.3371615409851074,0.0009025931358337402,-0.03761708736419678
112,0.8706075549125671,-3.3364791870117188,0.0015593767166137695,-0.03717243671417236
113,0.8706136345863342,-3.3357744216918945,0.002219557762145996,-0.03672075271606445
114,0.8706188797950745,-3.3350744247436523,0.0028757452964782715,-0.03626143932342529
115,0.8706236481666565,-3.3344225883483887,0.003529965877532959,-0.03579521179199219
116,0.8706284761428833,-3.333836555480957,0.004184246063232422,-0.035320281982421875
117,0.8706322312355042,-3.3333353996276855,0.0048370361328125,-0.03483843803405762
118,0.8706358671188354,-3.3329296112060547,0.005487680435180664,-0.03434944152832031
119,0.8706393837928772,-3.3326215744018555,0.006137549877166748,-0.0338515043258667
120,0.8706437349319458,-3.332402229309082,0.006785869598388672,-0.03334677219390869
121,0.870646595954895,-3.3322715759277344,0.007434070110321045,-0.03283512592315674
122,0.8706498146057129,-3.3322057723999023,0.008082091808319092,-0.03231406211853027
123,0.8706530928611755,-3.332188606262207,0.008727550506591797,-0.03178524971008301
124,0.8706549406051636,-3.332207202911377,0.009372174739837646,-0.03125405311584473
125,0.8706579804420471,-3.332240581512451,0.010016083717346191,-0.030711054801940918
126,0.8706600666046143,-3.332275390625,0.010662734508514404,-0.030162811279296875
127,0.87066251039505,-3.332296371459961,0.011303901672363281,-0.029605865478515625
128,0.8706651329994202,-3.3323111534118652,0.011941611766815186,-0.029041647911071777
129,0.8706667423248291,-3.332305908203125,0.01258164644241333,-0.028473377227783203
130,0.8706692457199097,-3.3322954177856445,0.013221502304077148,-0.027894973754882812
131,0.8706713914871216,-3.3322877883911133,0.013857781887054443,-0.027310967445373535
132,0.8706741333007812,-3.3322834968566895,0.014492392539978027,-0.0267179012298584
133,0.870675802230835,-3.332294464111328,0.015126049518585205,-0.026122331619262695
134,0.8706786036491394,-3.332331657409668,0.01575911045074463,-0.025516152381896973
135,0.8706803917884827,-3.3323965072631836,0.016391098499298096,-0.02490711212158203
136,0.8706827163696289,-3.3324947357177734,0.017021000385284424,-0.024287700653076172
137,0.8706851005554199,-3.3326215744018555,0.017648756504058838,-0.02366173267364502
138,0.870686948299408,-3.3327794075012207,0.018275856971740723,-0.023032665252685547
139,0.8706890344619751,-3.332958698272705,0.01890254020690918,-0.022395014762878418
140,0.8706909418106079,-3.3331594467163086,0.019528508186340332,-0.021752357482910156
141,0.8706932067871094,-3.3333702087402344,0.020152688026428223,-0.021105289459228516
142,0.870695173740387,-3.333582878112793,0.0207749605178833,-0.020447969436645508
