design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s1423,4,total_negative_slack_ns,288,0.05751997232437134,10.627701759338379,14.59152603149414,-40.30670166015625,0.0,-14.81924819946289,-4.998972415924072,9.820276260375977
s298,3,total_negative_slack_ns,288,0.1018325686454773,0.7896163463592529,1.0752830505371094,-3.157489061355591,0.0,-0.5928377509117126,-1.297762393951416,-0.7049245834350586
s820,4,total_negative_slack_ns,288,0.15778160095214844,1.9475693702697754,2.290785312652588,-6.843706130981445,0.0,-1.6709110736846924,-3.563124418258667,-1.892213225364685
s382,4,total_negative_slack_ns,288,0.15789449214935303,1.1929056644439697,1.6046817302703857,-4.823084831237793,0.0,-0.9624850749969482,-1.8024847507476807,-0.8399994969367981
s832,2,total_negative_slack_ns,288,0.31962156295776367,1.6713616847991943,2.098546266555786,-6.867057800292969,0.0,-1.7138322591781616,-3.3181374073028564,-1.6043052673339844
s526,5,total_negative_slack_ns,288,0.45698583126068115,0.9078872203826904,1.2263600826263428,-4.650142192840576,0.0,-0.8880174160003662,-1.561757206916809,-0.6737397313117981
s820a,3,total_negative_slack_ns,288,0.5335027575492859,1.2792961597442627,1.7048907279968262,-6.843706130981445,0.0,-1.6709110736846924,-2.9296813011169434,-1.25877046585083
s349,1,total_negative_slack_ns,288,0.5550041794776917,0.8666672706604004,1.2203259468078613,-4.973042011260986,0.0,-1.0988430976867676,-1.7596863508224487,-0.6608431935310364
s1238a,2,total_negative_slack_ns,288,0.7333368062973022,1.2673803567886353,1.6294904947280884,-8.9385986328125,0.0,-2.6519179344177246,-1.7966573238372803,0.8552607893943787
s713,5,total_negative_slack_ns,288,0.7370116710662842,1.6653223037719727,2.140916585922241,-11.170372009277344,0.0,-2.9202499389648438,-4.015300750732422,-1.0950504541397095
s35932,5,total_negative_slack_ns,288,0.8299583196640015,40.80988693237305,57.808841705322266,-438.6055908203125,0.0,-88.74264526367188,-118.92208099365234,-30.17943572998047
s5378,3,total_negative_slack_ns,288,0.8340405821800232,4.737348556518555,6.545745849609375,-42.78767776489258,0.0,-11.415985107421875,-9.050771713256836,2.3652126789093018
s1488,2,total_negative_slack_ns,288,0.8372132778167725,1.0926460027694702,1.3989005088806152,-9.541492462158203,0.0,-2.5044665336608887,-2.5740745067596436,-0.06960810720920563
s5378a,2,total_negative_slack_ns,288,0.8401334285736084,4.842763900756836,6.379980087280273,-43.22509002685547,0.0,-11.281671524047852,-8.12759017944336,3.1540815830230713
s1196a,5,total_negative_slack_ns,288,0.8534839749336243,0.869155764579773,1.0589690208435059,-7.770129203796387,0.0,-2.1623144149780273,-1.3713852167129517,0.790928840637207
simple_spi,4,total_negative_slack_ns,288,0.8538480401039124,3.8109960556030273,4.621603965759277,-33.24667739868164,0.0,-7.457696914672852,-6.720547199249268,0.7371497750282288
s1238,3,total_negative_slack_ns,288,0.863848090171814,0.8838821053504944,1.186061978340149,-9.127351760864258,0.0,-2.787226438522339,-2.0282678604125977,0.7589583992958069
s9234,4,total_negative_slack_ns,288,0.8823882341384888,5.2111921310424805,5.851744174957275,-44.81858444213867,0.0,-12.493487358093262,-16.801259994506836,-4.307771682739258
s953a,1,total_negative_slack_ns,288,0.886196494102478,0.9759131669998169,1.2527172565460205,-10.15001106262207,0.0,-2.2330358028411865,-3.1270811557769775,-0.8940454125404358
s953,2,total_negative_slack_ns,288,0.8868290185928345,1.016243815422058,1.2492313385009766,-10.15001106262207,0.0,-2.2330358028411865,-2.9897470474243164,-0.7567111253738403
sasc,5,total_negative_slack_ns,288,0.8876612782478333,2.7329330444335938,3.57572865486145,-29.25296974182129,0.0,-6.715629577636719,-4.988549709320068,1.7270798683166504
s1196,1,total_negative_slack_ns,288,0.8996912837028503,0.690368115901947,0.9181748628616333,-8.146805763244629,0.0,-2.3030331134796143,-1.7020466327667236,0.6009865999221802
s1196b,4,total_negative_slack_ns,288,0.925133466720581,0.5919609069824219,0.7569803595542908,-7.770129203796387,0.0,-2.1623144149780273,-2.33369779586792,-0.17138376832008362
s641,1,total_negative_slack_ns,288,0.928865373134613,0.8535367250442505,1.1788064241409302,-11.92619514465332,0.0,-3.298856496810913,-3.4275496006011963,-0.1286931037902832
s9234a,3,total_negative_slack_ns,288,0.9533150792121887,3.1189470291137695,3.7059531211853027,-45.17364501953125,0.0,-12.543959617614746,-13.379023551940918,-0.8350633382797241
s13207a,5,total_negative_slack_ns,288,0.9703607559204102,6.464361190795898,8.739569664001465,-141.1276397705078,0.0,-34.330806732177734,-40.721702575683594,-6.390896320343018
s38417,3,total_negative_slack_ns,288,0.9733809232711792,18.891883850097656,29.67401123046875,-513.5249633789062,0.0,-134.61981201171875,-128.28848266601562,6.331326961517334
s15850,1,total_negative_slack_ns,288,0.9798675775527954,6.809052467346191,8.945413589477539,-176.63528442382812,0.0,-55.19429016113281,-51.182701110839844,4.011579513549805
s13207,1,total_negative_slack_ns,288,0.9811151027679443,5.2317657470703125,7.605813980102539,-152.84768676757812,0.0,-39.19118118286133,-37.78290557861328,1.4082751274108887
s15850a,5,total_negative_slack_ns,288,0.9821930527687073,6.238192558288574,8.33877182006836,-183.90872192382812,0.0,-55.6925163269043,-51.50157165527344,4.190942287445068
s38584,2,total_negative_slack_ns,288,0.9853717088699341,16.18671226501465,23.521509170532227,-531.3651123046875,0.0,-137.66419982910156,-137.36570739746094,0.29847896099090576
s38584a,1,total_negative_slack_ns,288,0.9970616102218628,6.413632392883301,10.541971206665039,-531.3651123046875,0.0,-137.66419982910156,-137.96653747558594,-0.3023339807987213
s1423,4,worst_slack_ns,288,-1.1717376708984375,0.4722292721271515,0.47436386346817017,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.018553972244262695,0.4722292721271515
systemcdes,2,worst_slack_ns,288,-0.9198235273361206,0.5420081615447998,0.5708287358283997,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,0.3392205238342285,0.5420081615447998
s1423a,3,worst_slack_ns,288,-0.6097474098205566,0.41795027256011963,0.42016294598579407,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,-0.007054302375763655,0.41795027256011963
i2c,2,worst_slack_ns,288,0.13731080293655396,0.369432657957077,0.3859582245349884,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.5168138146400452,0.369432657957077
s1238a,2,worst_slack_ns,288,0.39507776498794556,0.1888573169708252,0.20679636299610138,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.08242309093475342,0.1888573169708252
s1238,3,worst_slack_ns,288,0.4483254551887512,0.18144908547401428,0.19490881264209747,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.060404494404792786,0.18144908547401428
s1196,1,worst_slack_ns,288,0.4846464991569519,0.16523592174053192,0.1863105595111847,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.10385318845510483,0.16523592174053192
s1196a,5,worst_slack_ns,288,0.5019287467002869,0.15216132998466492,0.179212287068367,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.0922509953379631,0.15216132998466492
s35932,5,worst_slack_ns,288,0.6380524635314941,0.13045565783977509,0.1531393676996231,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.2666102945804596,-0.11565589904785156
ss_pcm,3,worst_slack_ns,288,0.6900997757911682,0.17435678839683533,0.17878510057926178,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.04754602909088135,-0.17435678839683533
s953,2,worst_slack_ns,288,0.726886510848999,0.20108935236930847,0.21705467998981476,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.03273480385541916,-0.20108935236930847
s953a,1,worst_slack_ns,288,0.7617422938346863,0.1858382523059845,0.2027314454317093,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.04798591136932373,-0.1858382523059845
s1196b,4,worst_slack_ns,288,0.7671043872833252,0.09621548652648926,0.12254700809717178,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.03593055531382561,0.09584087878465652
s444,2,worst_slack_ns,288,0.803084135055542,0.1627538949251175,0.17930066585540771,-0.22208400070667267,0.981033980846405,0.301553338766098,0.13879939913749695,-0.1627538949251175
s13207,1,worst_slack_ns,288,0.8262147903442383,0.12518535554409027,0.14398036897182465,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.31865784525871277,0.12472531199455261
s38417,3,worst_slack_ns,288,0.8291248083114624,0.13410653173923492,0.17027100920677185,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.19131775200366974,-0.05879812687635422
s510,1,worst_slack_ns,288,0.8578201532363892,0.12878191471099854,0.13412518799304962,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.020520223304629326,-0.12878191471099854
s838,5,worst_slack_ns,288,0.8582250475883484,0.10354941338300705,0.11235440522432327,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.11657635122537613,-0.10352114588022232
s641,1,worst_slack_ns,288,0.8682535290718079,0.06952345371246338,0.09527289867401123,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.06512590497732162,0.04920097067952156
usb_phy,1,worst_slack_ns,288,0.8779983520507812,0.11776641011238098,0.13688276708126068,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.1414889693260193,-0.11233022809028625
s1488,2,worst_slack_ns,288,0.8812049627304077,0.1020919606089592,0.10951384902000427,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.12978941202163696,0.1020919606089592
s344,2,worst_slack_ns,288,0.8835434913635254,0.11848505586385727,0.12829460203647614,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.115180104970932,-0.11848505586385727
s15850,1,worst_slack_ns,288,0.9001560211181641,0.07099974155426025,0.08622901886701584,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.41868799924850464,0.06510220468044281
s526,5,worst_slack_ns,288,0.9066722989082336,0.106499582529068,0.12270667403936386,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.19620804488658905,-0.106499582529068
s5378a,2,worst_slack_ns,288,0.9143438935279846,0.08401844650506973,0.09305555373430252,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.1580042690038681,-0.08401844650506973
s420,3,worst_slack_ns,288,0.9245595335960388,0.07987720519304276,0.08308561891317368,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.018457332625985146,-0.07987720519304276
s832,2,worst_slack_ns,288,0.9272415041923523,0.08106071501970291,0.08620968461036682,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.015363997779786587,-0.08095988631248474
simple_spi,4,worst_slack_ns,288,0.9277341365814209,0.09272739291191101,0.1106780618429184,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.10749483853578568,-0.09246829897165298
s9234a,3,worst_slack_ns,288,0.9280024170875549,0.07354620844125748,0.09713555127382278,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.11771254986524582,-0.0700305700302124
s9234,4,worst_slack_ns,288,0.937769889831543,0.06596183031797409,0.09110405296087265,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.10450044274330139,-0.0597291998565197
s349,1,worst_slack_ns,288,0.9402422308921814,0.07459568977355957,0.09347152709960938,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.12461870163679123,-0.07447578012943268
s820a,3,worst_slack_ns,288,0.9419007301330566,0.0744197890162468,0.07789814472198486,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.02538822777569294,-0.0744197890162468
sasc,5,worst_slack_ns,288,0.9424840211868286,0.0801713764667511,0.08721371740102768,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.19265839457511902,0.0801713764667511
s38584a,1,worst_slack_ns,288,0.9440807104110718,0.05929063260555267,0.07256101071834564,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.36371901631355286,-0.012106891721487045
s820,4,worst_slack_ns,288,0.946635365486145,0.0711989551782608,0.074656642973423,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.02860906347632408,-0.0711989551782608
s526a,4,worst_slack_ns,288,0.946663498878479,0.07894499599933624,0.09328299015760422,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.22614632546901703,-0.07894499599933624
s832a,1,worst_slack_ns,288,0.9478552937507629,0.06707552820444107,0.07298259437084198,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.030216217041015625,-0.06610770523548126
s400,4,worst_slack_ns,288,0.9546711444854736,0.06971000134944916,0.08865518122911453,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.23545973002910614,-0.06498800218105316
s13207a,5,worst_slack_ns,288,0.9560359716415405,0.05796021223068237,0.07018330693244934,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.3855067789554596,-0.03506002202630043
s38584,2,worst_slack_ns,288,0.9592501521110535,0.050214603543281555,0.061942026019096375,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3649129867553711,-0.013300852850079536
s27,4,worst_slack_ns,288,0.9645795226097107,0.05148725211620331,0.056858573108911514,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.24535663425922394,-0.008359379135072231
s15850a,5,worst_slack_ns,288,0.9663872718811035,0.041567664593458176,0.049764666706323624,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.4666987955570221,-0.015263082459568977
s713,5,worst_slack_ns,288,0.9715510010719299,0.0401119738817215,0.04773962125182152,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.07842589914798737,0.0015703787794336677
s386,5,worst_slack_ns,288,0.9757677316665649,0.03840632736682892,0.04935033246874809,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.1519373208284378,0.03656165674328804
s298,3,worst_slack_ns,288,0.9781286120414734,0.04999959096312523,0.058198001235723495,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.2501704692840576,-0.04999959096312523
s382,4,worst_slack_ns,288,0.9870753288269043,0.03593357652425766,0.04582584649324417,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.27538347244262695,-0.007963689044117928
s5378,3,worst_slack_ns,288,0.9879825115203857,0.024991892278194427,0.031549181789159775,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.0938061848282814,0.0009586297674104571
