design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s953,2,worst_slack_ns,288,0.807272732257843,0.1709592342376709,0.18233464658260345,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.06286491453647614,-0.1709592342376709
s13207,1,worst_slack_ns,288,0.8111742734909058,0.12039268016815186,0.150081604719162,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3232799172401428,0.12010327726602554
s38417,3,worst_slack_ns,288,0.81494140625,0.14602504670619965,0.17719678580760956,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.1893479824066162,-0.05682837963104248
s1488,2,worst_slack_ns,288,0.8507782220840454,0.09941235929727554,0.12273997813463211,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.12510092556476593,0.09740347415208817
s641,1,worst_slack_ns,288,0.8616653084754944,0.07262534648180008,0.0976259782910347,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.06958332657814026,0.04474354907870293
s9234a,3,worst_slack_ns,288,0.8654502630233765,0.11752438545227051,0.13278858363628387,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.16520635783672333,-0.11752438545227051
s510,1,worst_slack_ns,288,0.8744730949401855,0.12191430479288101,0.12602588534355164,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.02738780528306961,-0.12191430479288101
s526,5,worst_slack_ns,288,0.8767189979553223,0.1231100857257843,0.14102980494499207,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.17959754168987274,-0.1231100857257843
s344,2,worst_slack_ns,288,0.8807047605514526,0.11273666471242905,0.12984885275363922,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.12092852592468262,-0.11273666471242905
s15850,1,worst_slack_ns,288,0.8819312453269958,0.07824329286813736,0.09376916289329529,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4135945737361908,0.07019565999507904
ss_pcm,3,worst_slack_ns,288,0.9004674553871155,0.08467767387628555,0.10132180899381638,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.30631569027900696,0.08441288769245148
s838,5,worst_slack_ns,288,0.9183005094528198,0.07229212671518326,0.08529038727283478,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.08251377940177917,-0.06945858895778656
s832,2,worst_slack_ns,288,0.9213114976882935,0.07667660713195801,0.08965405076742172,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.04120440036058426,-0.05511948838829994
s9234,4,worst_slack_ns,288,0.9261807203292847,0.07473096251487732,0.0992252454161644,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.11487364768981934,-0.07010241597890854
s5378a,2,worst_slack_ns,288,0.9264153838157654,0.07578979432582855,0.08624949306249619,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.11933323740959167,-0.04534740746021271
s13207a,5,worst_slack_ns,288,0.9280650019645691,0.07326280325651169,0.0897749736905098,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.4119616448879242,-0.06151489540934563
s298,3,worst_slack_ns,288,0.936943531036377,0.08728320151567459,0.09881775826215744,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.21288684010505676,-0.08728320151567459
s526a,4,worst_slack_ns,288,0.937020480632782,0.08607299625873566,0.10136540979146957,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.21901829540729523,-0.08607299625873566
sasc,5,worst_slack_ns,288,0.9430285692214966,0.08148273080587387,0.08679989725351334,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.1939697563648224,0.08148273080587387
s349,1,worst_slack_ns,288,0.9440010190010071,0.07542603462934494,0.09048407524824142,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.12366843223571777,-0.07542603462934494
s400,4,worst_slack_ns,288,0.9465503692626953,0.07681605964899063,0.09626960009336472,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.22950676083564758,-0.0709410086274147
simple_spi,4,worst_slack_ns,288,0.9471561312675476,0.07954300940036774,0.09464381635189056,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.12055954337120056,-0.0794036015868187
s832a,1,worst_slack_ns,288,0.9474559426307678,0.06550349295139313,0.0732615515589714,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.03394533693790436,-0.06237857788801193
s713,5,worst_slack_ns,288,0.9524023532867432,0.050079092383384705,0.06175021454691887,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.0687788873910904,0.011217379942536354
s38584a,1,worst_slack_ns,288,0.9561338424682617,0.053246740251779556,0.06426689028739929,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.35946881771087646,-0.007856748066842556
s38584,2,worst_slack_ns,288,0.9564272165298462,0.04823144152760506,0.06405163556337357,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.32703372836112976,0.02457835152745247
s15850a,5,worst_slack_ns,288,0.9644577503204346,0.03987162560224533,0.05117308720946312,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.47871747612953186,-0.02728176862001419
s820,4,worst_slack_ns,288,0.9651258587837219,0.05580303445458412,0.06035227328538895,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.04405037686228752,-0.05575764924287796
s820a,3,worst_slack_ns,288,0.9656237959861755,0.05601797625422478,0.05991986021399498,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.04391362890601158,-0.0558943934738636
s27,4,worst_slack_ns,288,0.9666271209716797,0.048354391008615494,0.05519070103764534,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.2351958155632019,-0.01852017641067505
s420,3,worst_slack_ns,288,0.9693751931190491,0.04690173640847206,0.05293711647391319,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.06251099705696106,-0.03582355007529259
s5378,3,worst_slack_ns,288,0.9730417728424072,0.04131968319416046,0.047252725809812546,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.12670449912548065,-0.03193967789411545
s382,4,worst_slack_ns,288,0.983822226524353,0.041809190064668655,0.05126965045928955,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.2712043225765228,-0.012142864987254143
s386,5,worst_slack_ns,288,0.9842631816864014,0.03070870414376259,0.03976963460445404,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.14091122150421143,0.02553553879261017
usb_phy,1,worst_slack_ns,288,0.9844337105751038,0.03975994884967804,0.04889436438679695,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.24360516667366028,-0.010214060544967651
