epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
58,0.023550589,0.864071,-1.5746639,4489.4673,-0.034653805,-0.11721051
59,0.023418462,0.86473954,-1.5208399,4486.5366,-0.033975743,-0.117530204
60,0.023301516,0.8653196,-1.4754962,4483.6143,-0.033299327,-0.1178412
61,0.023200205,0.86581624,-1.4414139,4480.699,-0.03262465,-0.11814322
62,0.023113556,0.86623824,-1.419738,4477.7915,-0.03195157,-0.118436314
63,0.02303995,0.8665951,-1.4100077,4474.8896,-0.03128016,-0.118720174
64,0.022977665,0.86689603,-1.4103677,4471.996,-0.030610323,-0.118994616
65,0.02292507,0.8671511,-1.4179113,4469.1094,-0.02994213,-0.11925969
66,0.022880439,0.86737186,-1.4291338,4466.229,-0.029275537,-0.11951542
67,0.022841739,0.8675723,-1.4404404,4463.355,-0.028610492,-0.11976149
68,0.022806626,0.8677656,-1.4486601,4460.4893,-0.027946973,-0.119998075
69,0.022772811,0.86796093,-1.4514936,4457.6294,-0.027285075,-0.12022519
70,0.022738727,0.8681604,-1.4478002,4454.776,-0.026624655,-0.12044277
71,0.022704009,0.8683585,-1.437701,4451.9297,-0.025965739,-0.12065089
72,0.02266963,0.8685449,-1.4224421,4449.0894,-0.02530837,-0.120849654
73,0.02263734,0.8687094,-1.4040854,4446.256,-0.024652481,-0.12103887
74,0.022608865,0.8688468,-1.3850784,4443.4287,-0.023998022,-0.1212189
75,0.022585116,0.8689581,-1.3678097,4440.6074,-0.023345064,-0.1213897
76,0.022565898,0.86904925,-1.3542131,4437.793,-0.02269349,-0.12155142
77,0.022550166,0.86912787,-1.3455005,4434.985,-0.022043396,-0.121704005
78,0.022536596,0.8692002,-1.3420258,4432.1826,-0.021394754,-0.12184765
79,0.022524105,0.86926985,-1.3433005,4429.386,-0.020747494,-0.12198253
80,0.022512084,0.86933756,-1.3481266,4426.5967,-0.020101571,-0.12210872
81,0.022500383,0.86940277,-1.3548354,4423.8125,-0.019457126,-0.12222631
82,0.022489104,0.8694647,-1.3615739,4421.034,-0.018814063,-0.12233553
83,0.022478398,0.86952287,-1.3666147,4418.2617,-0.01817236,-0.12243633
84,0.022468349,0.86957705,-1.3686292,4415.4956,-0.017531943,-0.122528985
85,0.022458995,0.8696269,-1.3668884,4412.7354,-0.016892958,-0.122613505
86,0.022450376,0.869672,-1.3613472,4409.9814,-0.016255308,-0.12269013
87,0.0224426,0.8697114,-1.3526084,4407.232,-0.015618873,-0.12275901
88,0.022435779,0.86974525,-1.3417746,4404.4893,-0.014983964,-0.12282012
89,0.02242994,0.86977416,-1.330215,4401.752,-0.014350248,-0.122873686
90,0.022424925,0.8698002,-1.3193084,4399.0205,-0.013717842,-0.12291999
91,0.022420418,0.8698257,-1.3102009,4396.2944,-0.013086724,-0.122958876
92,0.022416007,0.86985266,-1.303627,4393.573,-0.012456894,-0.122990586
93,0.022411358,0.8698818,-1.2998173,4390.8584,-0.011828423,-0.12301536
94,0.0224063,0.8699132,-1.2985054,4388.1494,-0.011201119,-0.12303314
95,0.022400862,0.8699459,-1.2990234,4385.4453,-0.010575128,-0.12304409
96,0.02239522,0.8699783,-1.3004534,4382.747,-0.009950328,-0.12304838
97,0.022389598,0.8700096,-1.301814,4380.0537,-0.009326911,-0.12304616
98,0.022384178,0.8700391,-1.302246,4377.3657,-0.008704567,-0.12303729
99,0.022379067,0.87006676,-1.3011538,4374.6836,-0.008083606,-0.12302218
100,0.022374269,0.87009287,-1.2982907,4372.0063,-0.007463825,-0.12300074
101,0.022369744,0.87011755,-1.2937787,4369.3345,-0.0068452,-0.12297299
102,0.022365445,0.8701412,-1.2880478,4366.668,-0.0062279343,-0.12293927
103,0.022361351,0.87016374,-1.2817339,4364.0063,-0.005611765,-0.12289937
104,0.022357445,0.87018526,-1.2755399,4361.3506,-0.004996836,-0.122853614
105,0.022353701,0.87020636,-1.2700962,4358.699,-0.004383004,-0.12280188
106,0.022350065,0.87022686,-1.2658422,4356.0537,-0.0037704469,-0.1227443
107,0.022346493,0.8702475,-1.2629589,4353.4116,-0.0031590462,-0.122681
108,0.022342931,0.870268,-1.2613486,4350.7764,-0.0025488138,-0.122612044
109,0.022339368,0.8702885,-1.2606764,4348.1455,-0.0019397736,-0.12253733
110,0.022335812,0.8703089,-1.2604518,4345.52,-0.00133183,-0.12245713
111,0.02233228,0.870329,-1.2601373,4342.899,-0.00072506664,-0.12237133
112,0.022328794,0.8703488,-1.2592579,4340.2837,-0.000119495395,-0.122280024
113,0.022325356,0.87036836,-1.2574868,4337.673,0.000485003,-0.12218334
114,0.02232196,0.87038773,-1.2547009,4335.067,0.0010883093,-0.12208112
115,0.0223186,0.8704069,-1.250984,4332.466,0.0016905547,-0.12197368
116,0.02231528,0.8704258,-1.2465954,4329.869,0.002291596,-0.12186091
117,0.022312012,0.8704443,-1.2419033,4327.2773,0.0028915524,-0.12174282
118,0.02230881,0.8704624,-1.2373054,4324.6914,0.003490448,-0.12161948
119,0.022305677,0.87048006,-1.2331479,4322.1094,0.004088199,-0.121491
120,0.022302605,0.8704975,-1.2296612,4319.532,0.0046848417,-0.121357284
121,0.02229959,0.8705147,-1.2269232,4316.9595,0.0052804113,-0.12121854
122,0.022296615,0.87053144,-1.2248584,4314.3916,0.0058748364,-0.12107457
123,0.022293681,0.87054825,-1.2232606,4311.829,0.0064682127,-0.12092574
124,0.022290785,0.87056476,-1.2218505,4309.2705,0.007060504,-0.120771766
125,0.02228792,0.87058103,-1.2203382,4306.7163,0.007651734,-0.120612755
126,0.02228509,0.8705972,-1.218483,4304.1675,0.008241904,-0.12044891
127,0.022282286,0.8706133,-1.2161412,4301.6235,0.008830965,-0.120280124
128,0.022279505,0.8706292,-1.2132844,4299.083,0.009419036,-0.120106354
129,0.022276746,0.8706449,-1.2099928,4296.548,0.010005998,-0.11992782
130,0.022274014,0.8706606,-1.206428,4294.017,0.010591877,-0.1197444
131,0.022271303,0.87067604,-1.2027901,4291.4907,0.0111768,-0.11955627
132,0.02226862,0.8706914,-1.1992706,4288.9688,0.011760605,-0.11936333
133,0.022265952,0.87070656,-1.1960151,4286.4517,0.012343419,-0.119165674
134,0.02226331,0.8707217,-1.1930904,4283.9385,0.012925208,-0.1189633
135,0.022260683,0.8707368,-1.1904852,4281.4297,0.013505936,-0.11875645
136,0.022258077,0.87075156,-1.1881132,4278.926,0.014085663,-0.11854471
137,0.022255491,0.87076634,-1.1858388,4276.426,0.014664304,-0.11832856
138,0.022252932,0.87078094,-1.1835128,4273.9307,0.01524204,-0.11810787
139,0.022250395,0.87079555,-1.1810076,4271.44,0.01581862,-0.117882624
140,0.022247883,0.87080985,-1.1782438,4268.953,0.016394412,-0.11765294
141,0.022245388,0.87082416,-1.1752058,4266.47,0.016969025,-0.1174188
142,0.022242915,0.8708383,-1.1719418,4263.992,0.017542684,-0.11718035
143,0.02224045,0.87085235,-1.1685464,4261.5186,0.018115377,-0.116937555
144,0.022238005,0.8708664,-1.165139,4259.0493,0.01868707,-0.11669046
145,0.022235572,0.8708804,-1.1618325,4256.584,0.019257773,-0.11643915
146,0.022233149,0.87089425,-1.1587111,4254.123,0.019827425,-0.11618364
147,0.022230744,0.87090796,-1.1558156,4251.666,0.020396197,-0.115923986
148,0.022228345,0.87092173,-1.1531391,4249.2134,0.020963918,-0.11566013
149,0.022225965,0.87093544,-1.1506315,4246.765,0.021530617,-0.11539231
150,0.022223596,0.870949,-1.1482166,4244.3213,0.022096455,-0.11512047
151,0.022221243,0.8709623,-1.1458095,4241.881,0.02266134,-0.11484476
152,0.022218902,0.8709757,-1.1433386,4239.4453,0.02322514,-0.114565074
153,0.022216579,0.87098914,-1.1407588,4237.013,0.023788035,-0.11428158
154,0.022214271,0.8710023,-1.1380599,4234.586,0.024349988,-0.11399426
155,0.022211976,0.8710154,-1.1352671,4232.162,0.024911035,-0.113703296
156,0.022209693,0.8710284,-1.1324306,4229.7427,0.025471056,-0.11340854
157,0.022207426,0.8710414,-1.1296093,4227.327,0.026030123,-0.113110244
158,0.02220517,0.87105435,-1.1268581,4224.916,0.02658831,-0.11280835
159,0.022202928,0.87106717,-1.1242144,4222.509,0.027145516,-0.11250295
160,0.022200694,0.8710799,-1.1216899,4220.1055,0.02770176,-0.11219424
161,0.022198476,0.8710926,-1.11927,4217.706,0.028257132,-0.111882046
162,0.02219627,0.8711052,-1.11692,4215.3115,0.02881149,-0.11156656
163,0.022194076,0.8711179,-1.1145962,4212.92,0.029364979,-0.11124772
164,0.022191893,0.8711303,-1.1122544,4210.5327,0.029917503,-0.11092577
165,0.022189723,0.87114275,-1.1098611,4208.1494,0.03046912,-0.110600695
166,0.022187565,0.8711551,-1.1074021,4205.7705,0.031019807,-0.110272504
167,0.022185411,0.87116736,-1.1048831,4203.395,0.03156961,-0.10994128
168,0.022183273,0.8711797,-1.1023285,4201.024,0.03211844,-0.109607115
169,0.022181148,0.87119186,-1.099772,4198.6562,0.032666326,-0.10927008
170,0.022179028,0.871204,-1.0972478,4196.2925,0.033213355,-0.108930305
171,0.02217692,0.871216,-1.0947868,4193.9326,0.033759486,-0.10858756
172,0.022174824,0.87122804,-1.0924029,4191.577,0.03430468,-0.10824235
173,0.022172738,0.87123996,-1.090097,4189.225,0.034849036,-0.10789438
174,0.022170667,0.8712519,-1.0878546,4186.8774,0.035392426,-0.10754385
175,0.022168601,0.8712636,-1.0856539,4184.5337,0.035934877,-0.10719081
176,0.022166545,0.8712753,-1.0834719,4182.193,0.036476504,-0.106835306
177,0.022164498,0.87128717,-1.0812877,4179.8564,0.03701725,-0.106477536
178,0.02216246,0.8712988,-1.0790894,4177.5244,0.037557006,-0.10611737
179,0.022160435,0.87131035,-1.0768774,4175.196,0.038095903,-0.10575485
180,0.022158418,0.871322,-1.0746614,4172.8706,0.038633883,-0.10539027
181,0.022156406,0.8713334,-1.0724568,4170.5493,0.03917109,-0.105023585
182,0.022154406,0.87134486,-1.0702829,4168.2324,0.039707374,-0.104654714
183,0.022152416,0.8713562,-1.0681541,4165.919,0.04024271,-0.104283914
184,0.022150433,0.8713676,-1.0660787,4163.6084,0.040777184,-0.103911184
185,0.022148458,0.8713789,-1.0640545,4161.3027,0.04131081,-0.10353663
186,0.022146493,0.87139016,-1.062074,4159.0005,0.041843593,-0.10316012
187,0.022144537,0.8714013,-1.0601219,4156.702,0.042375408,-0.10278183
188,0.02214259,0.8714126,-1.058183,4154.407,0.042906366,-0.102401935
189,0.022140646,0.8714236,-1.0562439,4152.116,0.043436505,-0.1020203
190,0.022138713,0.8714347,-1.0542967,4149.829,0.043965757,-0.1016372
191,0.022136789,0.87144566,-1.0523412,4147.546,0.04449413,-0.10125258
192,0.022134874,0.87145674,-1.05038,4145.2656,0.045021653,-0.10086633
193,0.022132961,0.8714676,-1.0484246,4142.9893,0.04554837,-0.10047883
194,0.022131061,0.87147856,-1.046485,4140.7173,0.04607408,-0.10008987
195,0.022129167,0.87148935,-1.0445712,4138.448,0.04659904,-0.099699676
196,0.022127278,0.87150013,-1.0426868,4136.1836,0.047123145,-0.09930818
197,0.022125397,0.87151086,-1.0408341,4133.9214,0.04764638,-0.09891553
198,0.022123525,0.87152165,-1.0390093,4131.6636,0.048168756,-0.09852175
199,0.022121657,0.87153226,-1.0372051,4129.4097,0.04869025,-0.09812679
200,0.022119798,0.87154293,-1.0354136,4127.159,0.049210966,-0.09773086
201,0.022117946,0.87155354,-1.0336298,4124.913,0.049730707,-0.097334005
202,0.0221161,0.8715641,-1.0318508,4122.6694,0.050249718,-0.09693612
203,0.022114264,0.8715746,-1.0300771,4120.429,0.05076784,-0.096537426
204,0.02211243,0.8715851,-1.0283139,4118.194,0.05128511,-0.09613784
205,0.022110606,0.87159556,-1.0265657,4115.962,0.051801622,-0.095737495
206,0.022108784,0.871606,-1.0248398,4113.7324,0.052317213,-0.0953364
207,0.022106972,0.87161636,-1.0231394,4111.507,0.052831937,-0.09493463
208,0.022105165,0.8716267,-1.0214674,4109.286,0.05334586,-0.09453224
209,0.022103364,0.871637,-1.0198227,4107.0674,0.053858995,-0.09412924
210,0.02210157,0.87164724,-1.0182012,4104.8535,0.054371275,-0.09372561
211,0.02209978,0.8716575,-1.0165989,4102.642,0.054882634,-0.09332156
212,0.022097997,0.87166774,-1.0150096,4100.435,0.055393256,-0.09291706
213,0.022096219,0.8716779,-1.01343,4098.2314,0.055903018,-0.092512
214,0.022094447,0.871688,-1.0118597,4096.031,0.056411944,-0.09210664
215,0.022092681,0.8716981,-1.010298,4093.8345,0.056920074,-0.09170089
216,0.022090923,0.8717082,-1.0087472,4091.6414,0.057427395,-0.0912949
217,0.022089168,0.8717182,-1.007211,4089.4517,0.05793383,-0.09088862
218,0.02208742,0.8717283,-1.0056925,4087.2656,0.058439482,-0.0904821
219,0.022085678,0.87173826,-1.0041921,4085.0828,0.058944296,-0.09007543
220,0.022083938,0.87174815,-1.0027125,4082.9038,0.0594483,-0.089668535
221,0.022082204,0.87175816,-1.0012505,4080.728,0.059951507,-0.08926161
222,0.022080477,0.871768,-0.9998044,4078.5562,0.060453914,-0.08885455
223,0.02207875,0.87177783,-0.99837226,4076.388,0.060955465,-0.08844745
224,0.022077033,0.87178767,-0.9969509,4074.2227,0.061456215,-0.08804033
225,0.022075322,0.87179744,-0.99553996,4072.0605,0.061956167,-0.08763327
226,0.022073617,0.8718073,-0.9941393,4069.9023,0.062455297,-0.08722613
227,0.022071913,0.871817,-0.99275064,4067.7476,0.06295363,-0.08681921
228,0.022070216,0.87182677,-0.99137527,4065.5962,0.06345119,-0.08641235
229,0.022068521,0.8718365,-0.9900153,4063.4487,0.06394793,-0.08600567
230,0.022066835,0.8718461,-0.98867357,4061.3042,0.06444383,-0.08559915
231,0.02206515,0.87185574,-0.98734903,4059.1633,0.06493884,-0.085192874
232,0.02206347,0.8718653,-0.9860422,4057.026,0.06543319,-0.08478676
233,0.022061795,0.8718749,-0.9847511,4054.8918,0.06592671,-0.08438089
234,0.022060126,0.87188447,-0.9834746,4052.761,0.06641941,-0.083975315
235,0.02205846,0.871894,-0.98221225,4050.6335,0.06691132,-0.08357016
236,0.0220568,0.87190354,-0.9809613,4048.5098,0.06740248,-0.08316518
237,0.022055143,0.87191296,-0.9797217,4046.3892,0.067892805,-0.08276062
238,0.022053491,0.8719225,-0.97849435,4044.2722,0.06838232,-0.08235647
239,0.022051843,0.8719319,-0.97728,4042.1587,0.068871066,-0.081952736
240,0.0220502,0.87194127,-0.97607946,4040.048,0.069359004,-0.08154945
241,0.022048559,0.87195075,-0.97489375,4037.9414,0.06984613,-0.08114656
242,0.022046924,0.87196004,-0.97372293,4035.8374,0.070332505,-0.08074425
243,0.022045296,0.8719694,-0.97256726,4033.7375,0.070818186,-0.08034225
244,0.022043666,0.87197876,-0.97142553,4031.6406,0.071302935,-0.07994094
245,0.022042042,0.871988,-0.97029704,4029.5469,0.07178694,-0.07954009
246,0.022040425,0.87199724,-0.96918076,4027.457,0.07227023,-0.07913979
247,0.022038808,0.87200654,-0.96807605,4025.3704,0.07275263,-0.078740105
248,0.022037199,0.87201566,-0.9669827,4023.287,0.07323432,-0.07834099
249,0.022035593,0.8720249,-0.9659014,4021.2065,0.07371523,-0.07794245
250,0.022033988,0.8720341,-0.96483135,4019.1301,0.07419537,-0.07754461
251,0.02203239,0.87204325,-0.9637743,4017.0571,0.0746747,-0.07714738
252,0.022030795,0.8720524,-0.96273077,4014.9863,0.07515327,-0.07675078
253,0.022029202,0.87206143,-0.9617008,4012.92,0.075631045,-0.07635485
254,0.022027615,0.8720706,-0.9606845,4010.8562,0.07610806,-0.0759597
255,0.02202603,0.8720797,-0.9596807,4008.7961,0.07658436,-0.07556524
256,0.022024449,0.87208873,-0.9586895,4006.739,0.07705983,-0.075171426
257,0.02202287,0.8720977,-0.95771027,4004.6855,0.077534534,-0.07477833
258,0.0220213,0.87210673,-0.9567421,4002.6353,0.07800846,-0.07438606
259,0.022019729,0.87211573,-0.9557843,4000.588,0.07848169,-0.07399448
260,0.022018164,0.8721247,-0.95483893,3998.5444,0.0789541,-0.07360369
261,0.022016603,0.8721336,-0.95390433,3996.504,0.07942573,-0.073213756
262,0.022015043,0.8721425,-0.95298225,3994.4668,0.07989657,-0.072824575
263,0.02201349,0.8721514,-0.95207185,3992.4324,0.080366716,-0.07243617
264,0.022011936,0.87216026,-0.9511741,3990.4019,0.080836095,-0.07204858
265,0.022010386,0.87216914,-0.9502872,3988.3745,0.08130471,-0.07166181
266,0.022008842,0.87217796,-0.94941217,3986.3503,0.0817726,-0.07127587
267,0.022007298,0.87218684,-0.9485487,3984.3293,0.08223967,-0.07089076
268,0.022005765,0.8721956,-0.9476964,3982.3118,0.08270596,-0.07050655
269,0.022004228,0.8722044,-0.94685376,3980.2969,0.08317159,-0.07012316
270,0.022002697,0.8722132,-0.94602156,3978.2856,0.083636425,-0.0697407
271,0.022001168,0.87222195,-0.94520015,3976.2778,0.08410051,-0.06935912
272,0.021999646,0.8722307,-0.9443895,3974.2727,0.08456378,-0.06897833
273,0.02199812,0.8722393,-0.94359,3972.271,0.085026346,-0.068598524
274,0.021996604,0.87224805,-0.9428012,3970.2727,0.085488215,-0.06821959
275,0.02199509,0.87225676,-0.942023,3968.2773,0.0859493,-0.06784159
276,0.02199358,0.87226534,-0.94125557,3966.2856,0.08640964,-0.06746443
277,0.021992069,0.87227404,-0.94049823,3964.2964,0.08686924,-0.06708819
278,0.021990564,0.8722826,-0.9397519,3962.311,0.087328136,-0.06671294
279,0.021989064,0.8722912,-0.9390149,3960.3286,0.0877862,-0.06633854
280,0.021987563,0.8722998,-0.9382885,3958.349,0.08824356,-0.065965176
281,0.021986071,0.8723084,-0.93757117,3956.373,0.08870015,-0.06559265
282,0.021984575,0.87231684,-0.9368638,3954.4,0.08915609,-0.06522113
283,0.021983087,0.8723253,-0.9361659,3952.4302,0.08961116,-0.06485057
284,0.0219816,0.8723339,-0.93547803,3950.4636,0.09006564,-0.064480916
285,0.021980118,0.8723424,-0.93480027,3948.5,0.09051931,-0.0641122
286,0.021978637,0.8723509,-0.934132,3946.5396,0.09097221,-0.063744426
287,0.02197716,0.8723593,-0.9334733,3944.5828,0.09142445,-0.06337776
288,0.021975687,0.87236774,-0.93282396,3942.6282,0.091875926,-0.063011885
289,0.021974217,0.87237614,-0.9321844,3940.6772,0.09232668,-0.06264706
290,0.02197275,0.87238455,-0.9315532,3938.7297,0.092776634,-0.062283196
291,0.021971282,0.872393,-0.930931,3936.7852,0.093225874,-0.061920308
292,0.021969821,0.87240124,-0.93031776,3934.8433,0.0936745,-0.061558343
293,0.021968365,0.87240964,-0.92971385,3932.905,0.094122306,-0.06119739
294,0.021966908,0.87241805,-0.92911845,3930.97,0.094569385,-0.060837448
295,0.021965455,0.8724262,-0.9285325,3929.0376,0.0950158,-0.06047846
296,0.021964004,0.8724346,-0.92795527,3927.1082,0.095461406,-0.060120463
297,0.021962559,0.8724429,-0.92738706,3925.1821,0.09590636,-0.059763454
298,0.021961115,0.8724511,-0.92682666,3923.2593,0.096350566,-0.059407376
299,0.021959674,0.8724594,-0.9262751,3921.3394,0.09679403,-0.059052277
300,0.021958238,0.87246764,-0.9257325,3919.4226,0.0972368,-0.058698297
