design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s400,4,worst_slack_ns,288,0.9090495705604553,0.10438035428524017,0.12557965517044067,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.20057426393032074,-0.09987347573041916
s838,5,worst_slack_ns,288,0.9120664596557617,0.07959303259849548,0.08848459273576736,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.08682116121053696,-0.07376597076654434
simple_spi,4,worst_slack_ns,288,0.9246773719787598,0.08882934600114822,0.11299460381269455,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.11294999718666077,-0.08701315522193909
s820a,3,worst_slack_ns,288,0.9331748485565186,0.07907713949680328,0.0835433080792427,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.020730892196297646,-0.07907713949680328
s713,5,worst_slack_ns,288,0.9416704177856445,0.06379232555627823,0.06835810840129852,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.11364173889160156,-0.03364547714591026
s382,4,worst_slack_ns,288,0.9500539302825928,0.07579942792654037,0.09008485823869705,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.21738526225090027,-0.06596189737319946
s9234,4,worst_slack_ns,288,0.9512954354286194,0.07487911731004715,0.08059761673212051,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.11965033411979675,-0.07487911731004715
s349,1,worst_slack_ns,288,0.9529783129692078,0.06868066638708115,0.08291465789079666,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.1343759447336197,-0.06471851468086243
s5378,3,worst_slack_ns,288,0.9530724287033081,0.04416608810424805,0.062344104051589966,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.07499628514051437,0.019768530502915382
s38417,3,worst_slack_ns,288,0.9541375637054443,0.07719386368989944,0.08821243792772293,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.16384117305278778,-0.031321533024311066
s298,3,worst_slack_ns,288,0.9563215374946594,0.06682733446359634,0.08224392682313919,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.24220578372478485,-0.0579642727971077
s526a,4,worst_slack_ns,288,0.9599797129631042,0.06506257504224777,0.0808035209774971,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.2533514201641083,-0.0517398826777935
s420,3,worst_slack_ns,288,0.9607717394828796,0.044694457203149796,0.059913311153650284,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.14300590753555298,0.04467134550213814
s9234a,3,worst_slack_ns,288,0.9613122940063477,0.06454634666442871,0.07120421528816223,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.11222832649946213,-0.06454634666442871
s5378a,2,worst_slack_ns,288,0.9737470746040344,0.045602280646562576,0.05151714012026787,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.11809071153402328,-0.04410487785935402
s510,1,worst_slack_ns,288,0.9746905565261841,0.04893060028553009,0.05658910050988197,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.10037150979042053,-0.04893060028553009
s13207a,5,worst_slack_ns,288,0.9819052815437317,0.03609178215265274,0.04502573609352112,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.3728190064430237,-0.022372255101799965
s386,5,worst_slack_ns,288,0.9887805581092834,0.021959872916340828,0.03357982635498047,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.1278066337108612,0.012430968694388866
