design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s27,4,worst_slack_ns,288,0.5524901151657104,0.19935648143291473,0.20210179686546326,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.05435951426625252,-0.19935648143291473
s838,5,worst_slack_ns,288,0.651913583278656,0.1549900621175766,0.1760491281747818,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.15585194528102875,-0.14279679954051971
s953,2,worst_slack_ns,288,0.7014987468719482,0.21271555125713348,0.22691892087459564,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.021108627319335938,-0.21271555125713348
s1238a,2,worst_slack_ns,288,0.7041505575180054,0.12308260798454285,0.14462004601955414,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.016549520194530487,0.12298376113176346
s953a,1,worst_slack_ns,288,0.7182495594024658,0.2033787965774536,0.22046004235744476,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.03044537641108036,-0.2033787965774536
s1196,1,worst_slack_ns,288,0.8103302717208862,0.10002927482128143,0.1130274310708046,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.03864658623933792,0.10002927482128143
s38584,2,worst_slack_ns,288,0.810985803604126,0.11250754445791245,0.13340425491333008,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.24364447593688965,0.10796760767698288
s1196a,5,worst_slack_ns,288,0.8200334310531616,0.09363482892513275,0.1077253594994545,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.033724505454301834,0.09363482892513275
s38417,3,worst_slack_ns,288,0.8254349231719971,0.14505118131637573,0.17209963500499725,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.2751248776912689,-0.1426052451133728
s38584a,1,worst_slack_ns,288,0.8504202961921692,0.10024037957191467,0.1186748668551445,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.25351184606552124,0.09810025990009308
s1488,2,worst_slack_ns,288,0.8605812191963196,0.10550720989704132,0.11863983422517776,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.133060023188591,0.10536254197359085
s832,2,worst_slack_ns,288,0.8726228475570679,0.10792212933301926,0.11406698077917099,-0.3316049873828888,0.6678580045700073,0.0963238924741745,-0.011598242446780205,-0.10792212933301926
s344,2,worst_slack_ns,288,0.8860556483268738,0.11698047071695328,0.12690328061580658,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.1166846752166748,-0.11698047071695328
s444,2,worst_slack_ns,288,0.8882889747619629,0.11601732671260834,0.13504841923713684,-0.22208400070667267,0.981033980846405,0.301553338766098,0.18652738630771637,-0.11502591520547867
s820,4,worst_slack_ns,288,0.8914055228233337,0.10146936029195786,0.10649903118610382,-0.3234170079231262,0.6648060083389282,0.09980800747871399,-0.0016613403568044305,-0.10146936029195786
s9234a,3,worst_slack_ns,288,0.892235517501831,0.10343359410762787,0.11883849650621414,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.15104663372039795,-0.10336465388536453
simple_spi,4,worst_slack_ns,288,0.893962025642395,0.11592793464660645,0.13406813144683838,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.08420153707265854,-0.11576160788536072
s1196b,4,worst_slack_ns,288,0.8977189064025879,0.06062944233417511,0.08121190965175629,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,-0.0009668535785749555,0.0589434839785099
s15850,1,worst_slack_ns,288,0.9005271792411804,0.06764508783817291,0.08606862276792526,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4295536279678345,0.054236605763435364
s13207,1,worst_slack_ns,288,0.9046006202697754,0.0842999815940857,0.10667672008275986,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.36388495564460754,0.07949823886156082
s420,3,worst_slack_ns,288,0.9064698219299316,0.07482172548770905,0.0925123393535614,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.1261225789785385,0.027788033708930016
s832a,1,worst_slack_ns,288,0.9163604974746704,0.08784081041812897,0.09243150055408478,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.008483092300593853,-0.08784081041812897
s13207a,5,worst_slack_ns,288,0.9232139587402344,0.07790131121873856,0.09275266528129578,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.42502814531326294,-0.07458139955997467
s5378a,2,worst_slack_ns,288,0.9247592687606812,0.0737217366695404,0.08721466362476349,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.14322805404663086,-0.06924225389957428
s349,1,worst_slack_ns,288,0.9253342747688293,0.08853349089622498,0.10448231548070908,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11056096106767654,-0.08853349089622498
s820a,3,worst_slack_ns,288,0.9304925799369812,0.07914531230926514,0.08520347625017166,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.0206627044826746,-0.07914531230926514
usb_phy,1,worst_slack_ns,288,0.9318060874938965,0.08567717671394348,0.10233841091394424,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.28265058994293213,0.028831342235207558
s641,1,worst_slack_ns,288,0.9319135546684265,0.051254887133836746,0.06849048286676407,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.08161003142595291,0.03271683305501938
s9234,4,worst_slack_ns,288,0.934066653251648,0.08084839582443237,0.09377561509609222,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.11854025721549988,-0.07376900315284729
s400,4,worst_slack_ns,288,0.9358006119728088,0.08825917541980743,0.1055072620511055,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.21218860149383545,-0.08825917541980743
sasc,5,worst_slack_ns,288,0.9524533748626709,0.06843626499176025,0.07929584383964539,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.18090105056762695,0.06841405481100082
s510,1,worst_slack_ns,288,0.9664115905761719,0.05600028485059738,0.06519078463315964,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.09463195502758026,-0.05467016249895096
s5378,3,worst_slack_ns,288,0.96766197681427,0.04531586170196533,0.05175328627228737,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.10469984263181686,-0.009935022331774235
s382,4,worst_slack_ns,288,0.969741702079773,0.05342443287372589,0.07011701911687851,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.23033732175827026,-0.05300983414053917
ss_pcm,3,worst_slack_ns,288,0.9765436053276062,0.04151219129562378,0.049187082797288895,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.22050338983535767,-0.0013994392938911915
s526,5,worst_slack_ns,288,0.977581799030304,0.052930958569049835,0.0601399764418602,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.24991470575332642,-0.05279292166233063
s15850a,5,worst_slack_ns,288,0.9777005910873413,0.034218236804008484,0.04053367301821709,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.4531191289424896,-0.0016834023408591747
s526a,4,worst_slack_ns,288,0.9810039401054382,0.04453900083899498,0.05567007139325142,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.26151904463768005,-0.04357227683067322
s298,3,worst_slack_ns,288,0.990131139755249,0.03447767719626427,0.039093371480703354,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.2659260332584381,-0.03424398973584175
s386,5,worst_slack_ns,288,0.9955030083656311,0.016621924936771393,0.021259598433971405,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.12124723941087723,0.0058715566992759705
s713,5,worst_slack_ns,288,0.9957591891288757,0.014893452636897564,0.018431833013892174,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.08343528211116791,-0.0034390119835734367
