epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.7142957448959351,-6.839818954467773,-0.07430887222290039,-0.18193316459655762
2,-0.5193637609481812,-6.7528181076049805,-0.07351016998291016,-0.18032968044281006
3,-0.35378122329711914,-6.669016361236572,-0.07271265983581543,-0.17872822284698486
4,-0.21495521068572998,-6.586636066436768,-0.07191646099090576,-0.1771332025527954
5,-0.10062229633331299,-6.508672714233398,-0.07112443447113037,-0.17553997039794922
6,-0.007096409797668457,-6.438364505767822,-0.07033073902130127,-0.17395031452178955
7,0.07075774669647217,-6.377197742462158,-0.06954038143157959,-0.17236614227294922
8,0.13838666677474976,-6.324261665344238,-0.06875431537628174,-0.17078232765197754
9,0.20023363828659058,-6.277670860290527,-0.06796348094940186,-0.16920340061187744
10,0.25908392667770386,-6.236105918884277,-0.06717991828918457,-0.16762781143188477
11,0.31619149446487427,-6.199251174926758,-0.06639361381530762,-0.16605663299560547
12,0.3716837763786316,-6.167386054992676,-0.06560814380645752,-0.16448986530303955
13,0.42505353689193726,-6.14102029800415,-0.06482410430908203,-0.16292548179626465
14,0.4754698872566223,-6.120554447174072,-0.06404304504394531,-0.16136515140533447
15,0.5220543146133423,-6.106208324432373,-0.0632634162902832,-0.15981066226959229
16,0.5640761852264404,-6.097914695739746,-0.062488436698913574,-0.15826058387756348
17,0.6011002063751221,-6.095298767089844,-0.06171000003814697,-0.15671145915985107
18,0.6330718994140625,-6.0977559089660645,-0.06093192100524902,-0.15517187118530273
19,0.660322368144989,-6.104503154754639,-0.06015419960021973,-0.153633713722229
20,0.6835088729858398,-6.114756107330322,-0.05938827991485596,-0.15210199356079102
21,0.703484296798706,-6.127941608428955,-0.0586247444152832,-0.1505746841430664
22,0.7211326360702515,-6.143853187561035,-0.05786240100860596,-0.14905118942260742
23,0.7372291088104248,-6.162650108337402,-0.057098388671875,-0.14753341674804688
24,0.7523534297943115,-6.1848063468933105,-0.05633807182312012,-0.14602136611938477
25,0.7668359279632568,-6.210973262786865,-0.055579543113708496,-0.14451384544372559
26,0.7807760238647461,-6.241804122924805,-0.05481863021850586,-0.14301133155822754
27,0.7940736413002014,-6.277788162231445,-0.05405533313751221,-0.1415156126022339
28,0.8065051436424255,-6.319091796875,-0.053297996520996094,-0.140022873878479
29,0.8177856802940369,-6.365487098693848,-0.05253779888153076,-0.1385362148284912
30,0.8276475667953491,-6.416286468505859,-0.051779747009277344,-0.13705599308013916
31,0.8359171152114868,-6.470391273498535,-0.05102574825286865,-0.1355816125869751
32,0.8425559401512146,-6.526402950286865,-0.05027186870574951,-0.134110689163208
33,0.8476856350898743,-6.582739353179932,-0.04951977729797363,-0.13264954090118408
34,0.8515584468841553,-6.637816905975342,-0.048775434494018555,-0.13119137287139893
35,0.8545061349868774,-6.690226078033447,-0.048024773597717285,-0.12974023818969727
36,0.8568664789199829,-6.7388505935668945,-0.04727745056152344,-0.12829363346099854
37,0.8589231967926025,-6.782972812652588,-0.04653441905975342,-0.1268519163131714
