epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-3.988402843475342,-10.876771926879883,-0.0776224136352539,-0.10608088970184326
2,-3.559072494506836,-10.312151908874512,-0.07666921615600586,-0.10506761074066162
3,-3.1781582832336426,-9.782414436340332,-0.07571697235107422,-0.10405659675598145
4,-2.835968494415283,-9.249204635620117,-0.07476389408111572,-0.10304594039916992
5,-2.5227198600769043,-8.677923202514648,-0.07381188869476318,-0.10203862190246582
6,-2.231856107711792,-8.054685592651367,-0.07286107540130615,-0.10103178024291992
7,-1.9597012996673584,-7.386529922485352,-0.07191431522369385,-0.10002803802490234
8,-1.7046515941619873,-6.692038059234619,-0.0709683895111084,-0.09902572631835938
9,-1.4663925170898438,-5.9918212890625,-0.07002782821655273,-0.09802663326263428
10,-1.2452895641326904,-5.304030418395996,-0.06909120082855225,-0.09702730178833008
11,-1.0419516563415527,-4.643125534057617,-0.06815516948699951,-0.09603047370910645
12,-0.8567994832992554,-4.01999044418335,-0.06721830368041992,-0.09503650665283203
13,-0.6899782419204712,-3.442412853240967,-0.06628525257110596,-0.09404730796813965
14,-0.5412658452987671,-2.9154765605926514,-0.0653529167175293,-0.09305846691131592
15,-0.41004347801208496,-2.4418585300445557,-0.06442606449127197,-0.09206736087799072
16,-0.29525697231292725,-2.022014856338501,-0.0635066032409668,-0.09107780456542969
17,-0.1953655481338501,-1.6543569564819336,-0.06258392333984375,-0.0900954008102417
18,-0.10851120948791504,-1.3356165885925293,-0.06166791915893555,-0.0891103744506836
19,-0.032747507095336914,-1.0613434314727783,-0.06075394153594971,-0.08813107013702393
20,0.03372377157211304,-0.8264769315719604,-0.05984377861022949,-0.08715307712554932
21,0.09241378307342529,-0.6258517503738403,-0.05893564224243164,-0.0861746072769165
22,0.14451801776885986,-0.45457661151885986,-0.0580289363861084,-0.08520114421844482
23,0.19093358516693115,-0.3082677125930786,-0.05712556838989258,-0.08422720432281494
24,0.23232662677764893,-0.18315839767456055,-0.0562291145324707,-0.08325409889221191
25,0.26922929286956787,-0.07607686519622803,-0.05533266067504883,-0.08228647708892822
26,0.3021330237388611,0.015667080879211426,-0.054435014724731445,-0.08131909370422363
27,0.3315894603729248,0.09440004825592041,-0.053540706634521484,-0.08035516738891602
28,0.3582078218460083,0.16216212511062622,-0.052652955055236816,-0.07938838005065918
29,0.3826214075088501,0.2207421064376831,-0.0517653226852417,-0.07842636108398438
30,0.40545129776000977,0.27168411016464233,-0.05088222026824951,-0.07746505737304688
31,0.42725038528442383,0.3162863254547119,-0.04999589920043945,-0.07650887966156006
32,0.44847238063812256,0.3555958867073059,-0.0491178035736084,-0.07554876804351807
33,0.46942371129989624,0.39039427042007446,-0.048242807388305664,-0.07459390163421631
34,0.4902406334877014,0.4212023615837097,-0.04736959934234619,-0.07364130020141602
35,0.5109161138534546,0.44833123683929443,-0.046500563621520996,-0.07268786430358887
36,0.531339704990387,0.4719548225402832,-0.04562938213348389,-0.071738600730896
37,0.5513660907745361,0.4921864867210388,-0.044760823249816895,-0.07079088687896729
38,0.5708608627319336,0.5091309547424316,-0.04389810562133789,-0.06984519958496094
39,0.5897281169891357,0.5229200124740601,-0.043039679527282715,-0.06889748573303223
40,0.6079392433166504,0.5337164402008057,-0.04218006134033203,-0.06795525550842285
41,0.6255123615264893,0.5416982173919678,-0.04132819175720215,-0.06701421737670898
42,0.642491340637207,0.5470132827758789,-0.040474891662597656,-0.06607294082641602
43,0.658899188041687,0.549747884273529,-0.03962898254394531,-0.06513535976409912
44,0.6747201085090637,0.5499135255813599,-0.03878211975097656,-0.06419742107391357
45,0.6898989677429199,0.5474781394004822,-0.03793632984161377,-0.06326150894165039
46,0.7043558359146118,0.5424069166183472,-0.037096261978149414,-0.06232857704162598
47,0.7180036902427673,0.53471839427948,-0.03625607490539551,-0.061394453048706055
48,0.7307655811309814,0.5245294570922852,-0.035425543785095215,-0.06046187877655029
49,0.7425953149795532,0.5120885372161865,-0.03458726406097412,-0.059531211853027344
50,0.7534916400909424,0.49777722358703613,-0.033759117126464844,-0.05860304832458496
51,0.763480544090271,0.4820812940597534,-0.03292977809906006,-0.05767405033111572
52,0.7726077437400818,0.46554142236709595,-0.032105445861816406,-0.056745052337646484
53,0.7809351682662964,0.4486955404281616,-0.031281113624572754,-0.05582273006439209
54,0.7885202169418335,0.43203145265579224,-0.03045785427093506,-0.054900527000427246
55,0.7954102158546448,0.41594183444976807,-0.029642224311828613,-0.053977012634277344
56,0.8016452789306641,0.4007059931755066,-0.02882862091064453,-0.053057312965393066
57,0.8072515726089478,0.38649600744247437,-0.028016209602355957,-0.05213797092437744
58,0.8122609257698059,0.37339478731155396,-0.027206897735595703,-0.051220059394836426
59,0.8167153596878052,0.3614261746406555,-0.026395320892333984,-0.05030250549316406
60,0.820669412612915,0.3505787253379822,-0.025589585304260254,-0.049387335777282715
61,0.8241831064224243,0.340826153755188,-0.024787306785583496,-0.04847085475921631
62,0.827326774597168,0.3321436047554016,-0.023987650871276855,-0.04755878448486328
63,0.8301647901535034,0.32450878620147705,-0.02318882942199707,-0.04664814472198486
64,0.8327507376670837,0.3179076910018921,-0.022391915321350098,-0.045735955238342285
65,0.8351218700408936,0.3123396039009094,-0.02159595489501953,-0.04482626914978027
66,0.8373067378997803,0.3078153133392334,-0.02080214023590088,-0.04391801357269287
67,0.8393236398696899,0.3043637275695801,-0.0200117826461792,-0.04301095008850098
68,0.8411849141120911,0.30202317237854004,-0.019225120544433594,-0.04210305213928223
69,0.8429055213928223,0.3008359670639038,-0.018438100814819336,-0.041198134422302246
70,0.8444974422454834,0.30083370208740234,-0.0176541805267334,-0.04029512405395508
71,0.8459738492965698,0.30202680826187134,-0.016872048377990723,-0.0393904447555542
