epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
177,,,0.9014991,0.8561842
178,,,0.9031353,0.8573144
179,,,0.90471494,0.85803604
180,,,0.9062596,0.858466
181,,,0.907782,0.85939693
182,,,0.9092679,0.86026806
183,,,0.91067564,0.8611878
184,,,0.9120705,0.8621929
185,,,0.9133943,0.8630033
186,,,0.9149404,0.8639156
187,,,0.9164271,0.8644582
188,,,0.917778,0.86476016
189,,,0.9191152,0.8658115
190,,,0.9204395,0.8672799
191,,,0.9217317,0.8692758
192,,,0.9229729,0.8713712
193,,,0.9241655,0.8736819
194,,,0.92524993,0.87561107
195,,,0.9262079,0.87687063
196,,,0.9271446,0.877306
197,,,0.92854744,0.8782314
198,,,0.9299767,0.8794647
199,,,0.93119824,0.88021404
200,,,0.9323143,0.88119996
201,,,0.93345785,0.8825867
202,,,0.93442523,0.88338524
203,,,0.93541414,0.883866
204,,,0.9363996,0.88430154
205,,,0.93758285,0.88439435
206,,,0.93873256,0.884477
207,,,0.9397014,0.8850627
208,,,0.9406263,0.88538635
209,,,0.94153005,0.8864234
210,,,0.942521,0.8879616
211,,,0.943488,0.8896031
212,,,0.9444125,0.8914483
213,,,0.9453255,0.89312667
214,,,0.94614184,0.8942256
215,,,0.9469736,0.89449793
216,,,0.9477579,0.89431363
217,,,0.9487203,0.89395255
218,,,0.94973075,0.89307696
219,,,0.95048034,0.8920461
220,,,0.9513656,0.8924283
221,,,0.952182,0.8935784
222,,,0.9528151,0.895501
223,,,0.9533646,0.897348
224,,,0.9541638,0.8990517
225,,,0.9552539,0.89995533
226,,,0.95610577,0.90028507
227,,,0.9567663,0.9008802
228,,,0.9573097,0.9015877
229,,,0.95813453,0.9034083
230,,,0.95900816,0.905785
231,,,0.9595453,0.9072007
232,,,0.96005243,0.90780604
233,,,0.960886,0.90828747
234,,,0.9617553,0.908461
235,,,0.96234626,0.9080154
236,,,0.9629017,0.90792507
237,,,0.9637238,0.9095633
238,,,0.9642371,0.911382
239,,,0.964688,0.91237915
240,,,0.96536684,0.9128808
241,,,0.9660956,0.91325563
242,,,0.96669334,0.91389596
243,,,0.96726906,0.91445345
244,,,0.9677923,0.9147671
245,,,0.9683019,0.91502863
246,,,0.9689322,0.9165779
247,,,0.96947914,0.91843116
248,,,0.96986353,0.91964096
249,,,0.97045946,0.9203331
250,,,0.9710389,0.9206125
251,,,0.9715997,0.92070556
252,,,0.9720491,0.9210306
253,,,0.9724731,0.92138106
254,,,0.9730425,0.92221344
255,,,0.97343415,0.9228483
256,,,0.9735928,0.9231636
257,,,0.9740345,0.9228156
258,,,0.9746385,0.92276704
259,,,0.9751179,0.9223691
260,,,0.97548354,0.92178714
261,,,0.9758594,0.9217946
262,,,0.9762338,0.9218745
263,,,0.9765204,0.9218149
264,,,0.9766198,0.9215446
265,,,0.9769409,0.9208114
266,,,0.9775239,0.9202449
267,,,0.9779397,0.92018855
268,,,0.9782339,0.92093897
269,,,0.9785575,0.9225398
270,,,0.978856,0.92429256
271,,,0.9790609,0.92548305
272,,,0.9792901,0.9256598
273,,,0.9796163,0.9248086
274,,,0.97988415,0.92395926
275,,,0.9802028,0.92336863
276,,,0.9804354,0.923087
277,,,0.98066384,0.9228128
278,,,0.9807962,0.9224359
279,,,0.98105323,0.9219172
280,,,0.9813597,0.9215831
281,,,0.98156357,0.92103523
282,,,0.9817838,0.9205181
283,,,0.98196995,0.91988194
284,,,0.9819439,0.9189545
285,,,0.9818028,0.91767985
286,,,0.9820333,0.9172714
287,,,0.9825412,0.917505
288,,,0.9829316,0.9173901
289,,,0.9829403,0.9168189
290,,,0.9832004,0.9170225
291,,,0.9834677,0.91749316
292,,,0.9835102,0.91719127
293,,,0.98317003,0.9158522
294,,,0.9833197,0.91452634
295,,,0.9837266,0.91382533
296,,,0.9841015,0.91389143
297,,,0.98426104,0.9146593
298,,,0.98445094,0.9159286
299,,,0.9845207,0.91687477
300,,,0.9843274,0.9161437
301,,,0.98406345,0.9137157
302,,,0.9844265,0.9112985
303,,,0.9849867,0.90938455
304,,,0.9851589,0.90778905
305,,,0.9852915,0.9081696
306,,,0.9854,0.909058
307,,,0.9852766,0.90986633
308,,,0.9849473,0.90979207
309,,,0.9852762,0.90992343
310,,,0.98585147,0.9097964
311,,,0.9858005,0.9085553
312,,,0.98588026,0.90850097
313,,,0.986166,0.9097185
314,,,0.9860302,0.91050225
315,,,0.98592687,0.9099754
316,,,0.9862723,0.9088324
317,,,0.9865215,0.90630305
318,,,0.98664826,0.90315145
319,,,0.9867299,0.90187234
320,,,0.986723,0.9016885
321,,,0.9866495,0.90256405
322,,,0.98675627,0.90367675
