epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.03310370445251465,-0.017085671424865723,0.02179044485092163,-79.74371337890625
2,-0.016864895820617676,-0.0033080577850341797,0.028154492378234863,-76.6438980102539
3,-0.0013045072555541992,0.010279178619384766,0.034427523612976074,-73.56681823730469
4,0.01376962661743164,0.023837924003601074,0.040568411350250244,-70.54589080810547
5,0.028441429138183594,0.0374068021774292,0.04672276973724365,-67.54432678222656
6,0.04280883073806763,0.05104207992553711,0.05288761854171753,-64.61603546142578
7,0.05689430236816406,0.06470543146133423,0.059025704860687256,-61.821720123291016
8,0.07082509994506836,0.07842147350311279,0.06515771150588989,-59.21128463745117
9,0.08469831943511963,0.09233033657073975,0.07136517763137817,-56.75799560546875
10,0.09857892990112305,0.10653340816497803,0.07771021127700806,-54.427825927734375
11,0.11255240440368652,0.12106943130493164,0.08420294523239136,-52.213958740234375
12,0.12673276662826538,0.13608026504516602,0.09085333347320557,-50.072509765625
13,0.14115220308303833,0.15167838335037231,0.09768801927566528,-47.971351623535156
14,0.15589290857315063,0.1679246425628662,0.1047898530960083,-45.911827087402344
15,0.1709567904472351,0.18476885557174683,0.112213134765625,-43.90285873413086
16,0.18637245893478394,0.2022426724433899,0.11994993686676025,-41.946598052978516
17,0.2021666169166565,0.22043198347091675,0.12806379795074463,-40.02972412109375
18,0.218333899974823,0.23942160606384277,0.13657093048095703,-38.17578125
19,0.2348717451095581,0.2592257261276245,0.1454140543937683,-36.39349365234375
20,0.2517596483230591,0.27983027696609497,0.15459662675857544,-34.700950622558594
21,0.2689908742904663,0.301335871219635,0.16411179304122925,-33.09363555908203
22,0.28651779890060425,0.32364922761917114,0.1740162968635559,-31.588172912597656
23,0.3043249249458313,0.34679317474365234,0.18426352739334106,-30.199033737182617
24,0.3223723769187927,0.3707643747329712,0.19477832317352295,-28.942232131958008
25,0.3406364321708679,0.39550524950027466,0.20555812120437622,-27.823898315429688
26,0.3590638041496277,0.4210025668144226,0.21654462814331055,-26.84703254699707
27,0.37757015228271484,0.4471086263656616,0.2277141809463501,-26.01966667175293
28,0.39614784717559814,0.47382742166519165,0.2390015721321106,-25.356414794921875
29,0.41472703218460083,0.5009815692901611,0.25027602910995483,-24.863691329956055
30,0.433243989944458,0.5284616947174072,0.26147735118865967,-24.549802780151367
31,0.45165014266967773,0.5561665296554565,0.27251553535461426,-24.440370559692383
32,0.4699125289916992,0.5840011835098267,0.2833455204963684,-24.528411865234375
33,0.48796242475509644,0.611839234828949,0.29393482208251953,-24.805238723754883
34,0.5057539939880371,0.6394954323768616,0.30420392751693726,-25.283279418945312
35,0.5232483148574829,0.6668045520782471,0.3140679597854614,-25.96470832824707
36,0.5404126644134521,0.6937118172645569,0.3234673738479614,-26.849023818969727
37,0.5572165250778198,0.7200624346733093,0.3322628140449524,-27.942846298217773
38,0.5736198425292969,0.7457354068756104,0.34034299850463867,-29.25975799560547
39,0.5895868539810181,0.7705248594284058,0.3476945757865906,-30.790298461914062
40,0.605117678642273,0.7943156957626343,0.35441386699676514,-32.547645568847656
41,0.62019944190979,0.8170042634010315,0.36063599586486816,-34.51074981689453
42,0.6348010301589966,0.8384429216384888,0.366451621055603,-36.66145706176758
43,0.6488528251647949,0.85856693983078,0.372015118598938,-38.94740676879883
44,0.6623392105102539,0.8772822022438049,0.3773537874221802,-41.36005783081055
45,0.6752264499664307,0.8945022821426392,0.3825995922088623,-43.86006546020508
46,0.6874771118164062,0.9101522564888,0.38779038190841675,-46.3978157043457
47,0.699055016040802,0.9241998195648193,0.3930327296257019,-48.91644287109375
48,0.7099258899688721,0.9366024732589722,0.3983597159385681,-51.352935791015625
49,0.7200641632080078,0.9473424553871155,0.40379631519317627,-53.65117645263672
50,0.7294374704360962,0.9564003348350525,0.4093863368034363,-55.76578903198242
51,0.738037645816803,0.9637978672981262,0.4151626229286194,-57.65167236328125
52,0.7458539009094238,0.9695940613746643,0.42111271619796753,-59.26187515258789
53,0.752899169921875,0.97386234998703,0.42717111110687256,-60.5601692199707
54,0.7592021226882935,0.976739764213562,0.43332844972610474,-61.51076126098633
55,0.7648119926452637,0.9783028960227966,0.43953514099121094,-62.06163787841797
56,0.769774854183197,0.9787492156028748,0.4457041025161743,-62.21478271484375
57,0.7741701006889343,0.9782337546348572,0.4518934488296509,-61.97356414794922
58,0.7780300974845886,0.9770190119743347,0.45820629596710205,-61.32438659667969
59,0.7814180254936218,0.9753390550613403,0.4646857976913452,-60.299232482910156
60,0.7843958139419556,0.9734147191047668,0.47133350372314453,-58.94741439819336
61,0.787020206451416,0.9715011119842529,0.47814083099365234,-57.28171920776367
62,0.7893519401550293,0.9698126316070557,0.48507779836654663,-55.30942153930664
63,0.791463315486908,0.9685105085372925,0.49210870265960693,-53.08202362060547
64,0.7933959364891052,0.9676344990730286,0.4992092251777649,-50.6710205078125
65,0.7951946258544922,0.967162013053894,0.5063414573669434,-48.11192321777344
66,0.7968984246253967,0.967134416103363,0.5134944319725037,-45.443214416503906
67,0.7985509634017944,0.9674888253211975,0.5206103920936584,-42.712310791015625
68,0.8001596331596375,0.9681188464164734,0.5276424884796143,-39.985496520996094
69,0.8017520904541016,0.9690030813217163,0.5345066785812378,-37.28662109375
70,0.8033359050750732,0.9700559973716736,0.5411823987960815,-34.668907165527344
71,0.8049208521842957,0.9711653590202332,0.547660231590271,-32.154624938964844
72,0.8064981698989868,0.9722601771354675,0.5539814233779907,-29.762392044067383
73,0.8080874681472778,0.9732344746589661,0.5601636171340942,-27.522546768188477
74,0.8096760511398315,0.9741111993789673,0.5662106871604919,-25.439489364624023
75,0.8112661242485046,0.9748122692108154,0.572144091129303,-23.52057647705078
76,0.8128333687782288,0.9753751754760742,0.5779571533203125,-21.749753952026367
77,0.8143545389175415,0.9758579730987549,0.5836819410324097,-20.113786697387695
78,0.8158226013183594,0.9762318134307861,0.5892992615699768,-18.597856521606445
79,0.8172268271446228,0.9765393137931824,0.5948219299316406,-17.208694458007812
80,0.8185625076293945,0.9767705798149109,0.6002671122550964,-15.926788330078125
81,0.819826602935791,0.9769476652145386,0.6056640148162842,-14.762264251708984
82,0.8210164308547974,0.9770868420600891,0.6110121011734009,-13.702702522277832
83,0.822144627571106,0.9772340655326843,0.6163197755813599,-12.722248077392578
84,0.8232186436653137,0.9774190783500671,0.6215672492980957,-11.820625305175781
