epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
14,0.038892474092010944,0.08722168560479841,0.11412996945831154,192.57092836168079,0.9221343398094177,0.058867857052338504,0.11061050237289496,0.1403400729823633,489.4775496550969,0.8931072950363159,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
15,0.03625189195874901,0.08377156017850788,0.11014556716038336,214.6074656834678,0.9274762272834778,0.05767183777569453,0.109165350019577,0.13890714668242946,476.17947081914025,0.8952789902687073,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
16,0.034715425928995486,0.08203192089226037,0.10780605399044972,225.8667881980775,0.9305243492126465,0.05604656400909233,0.10516486287353531,0.13694169605645487,512.8220984405941,0.898221492767334,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
17,0.033182693061433614,0.0805286064684864,0.1053989807935492,167.49457916380868,0.9335922002792358,0.05310220599090422,0.1010886697941238,0.1332990287062908,526.8300975750363,0.9035641551017761,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
18,0.03132842985233144,0.07864384613339863,0.1024086369314815,229.4308425963871,0.9373069405555725,0.05180796392221329,0.09957626895121639,0.13165804086158353,505.0362164557926,0.9059239029884338,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
19,0.031043785295286584,0.07764217621158986,0.10195861156132391,197.70823745878917,0.9378567337989807,0.051500925033848496,0.09796760250474253,0.13128965259499373,516.8346123468308,0.9064496159553528,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
20,0.029101725309229796,0.07542651733531365,0.09868182744250821,207.56513719710094,0.9417868852615356,0.052312895072631475,0.09800910164735147,0.13232248397291163,499.13091421884207,0.9049719572067261,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
21,0.027603390807699826,0.07344856890775854,0.09610970830423601,206.19313274111067,0.9447819590568542,0.052350550698253166,0.09824603835919074,0.13238760784424877,499.41977394951715,0.9048783779144287,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
22,0.027123777051678018,0.0732226221127406,0.09526631092630784,165.33859856923422,0.9457468390464783,0.053507040541190355,0.10028583807722917,0.13388160531269114,485.92523203577315,0.9027193784713745,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
23,0.02704783354605001,0.07293145240299286,0.0951294039562398,257.580665535397,0.9459026455879211,0.0506318905982115,0.09752693368742864,0.13017979583123643,469.9614534983559,0.9080246090888977,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
24,0.025071432145075904,0.0706134494246235,0.09159878413980882,204.6493467754788,0.9498436450958252,0.05194174326838009,0.09881656452836025,0.13189299531342488,469.31695200148084,0.9055877923965454,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
25,0.024436394658146635,0.06910029844573093,0.0904224386636923,166.3693541647896,0.9511236548423767,0.05269415533014884,0.10039321945181914,0.13280733790147398,444.5850969761137,0.9042742252349854,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
26,0.024073511295552765,0.06912456989465725,0.08976817262705382,195.26608865223233,0.9518283605575562,0.05065382295103359,0.09838337531047207,0.1302066950506502,442.91390878435163,0.907986581325531,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
27,0.023201847046111074,0.06730447113809604,0.08810852748829008,167.10476215301998,0.9535931348800659,0.05068916932953196,0.09880302249202652,0.13026277461593305,451.1552021806202,0.9079073071479797,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
28,0.02286205854680803,0.06643095143908073,0.08746297522634751,157.88759387485564,0.9542706608772278,0.05098868422173259,0.09965420221643788,0.1306416762546819,433.06253414683874,0.9073707461357117,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
29,0.02216231894110226,0.06547371197551016,0.08610919958817095,159.32469324081663,0.9556753039360046,0.0530411877280419,0.10154153631320076,0.13331059223320182,484.0584417676169,0.9035474061965942,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
30,0.020756653428728147,0.06386136477960953,0.08333457529651,146.2937176643856,0.9584857821464539,0.050692165686678704,0.09934218563435096,0.13026944317471587,443.814071095179,0.9078978896141052,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
31,0.021109058307335962,0.06435047331014795,0.08403999552742528,162.97638687254891,0.9577800035476685,0.052725996554178735,0.10110608201533083,0.13286844734935865,468.4268290883019,0.9041861295700073,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
32,0.020413596127625732,0.06309150753631479,0.08264238398321191,171.3660501752581,0.9591725468635559,0.05401767472092558,0.10340938578167605,0.13447450799111038,427.3116082691011,0.9018558263778687,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
33,0.019890268702828694,0.06186753342903796,0.08157656125277062,145.78352003248912,0.9602188467979431,0.05535838919939355,0.10449971295597535,0.13613035936603748,444.12089175648157,0.8994239568710327,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
34,0.019150052330501023,0.060960938104443134,0.08005188957323423,146.3423687087165,0.9616919755935669,0.055293352704399105,0.1030126821604513,0.13606761951680124,451.1329876468295,0.8995166420936584,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
35,0.018947945499334425,0.06039389175555063,0.07962012188163586,162.67443753802587,0.962104082107544,0.056353574308025324,0.10422449692019395,0.13734901060282534,451.4476082173605,0.8976151943206787,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
36,0.018587282197254282,0.05988740765800079,0.07886121242034673,173.4793160756429,0.9628230929374695,0.058071302508266406,0.10588922549689574,0.13942560966384934,440.32335934563287,0.8944958448410034,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
37,0.018341437122592376,0.05913696012326649,0.078335889027466,120.72353863337683,0.9633167386054993,0.05838972236591554,0.10659443811764793,0.13980857261571572,446.01826524734497,0.8939154148101807,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
38,0.01826984158325349,0.05896590772779688,0.07818922758273655,151.5643194365123,0.9634539484977722,0.059851382600350514,0.10716161585693794,0.14154066229103773,443.6338801686726,0.8912705779075623,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
39,0.01741523149105469,0.058052085458286225,0.07633195857044264,113.65876412391663,0.9651695489883423,0.06027717610575362,0.10781160187685773,0.14207174920798407,448.5152173496428,0.8904531002044678,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
40,0.017319131248985372,0.057606491910678057,0.07615554056894752,124.38699487655882,0.9653303623199463,0.0608456108953789,0.10883602009169639,0.14271239366365457,447.6872567373609,0.889462947845459,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
41,0.01716465960692851,0.05809328202453871,0.07578083085690775,116.58794912459358,0.9656707048416138,0.06243063227087814,0.10959853888267562,0.144584959491908,443.30934210429115,0.8865431547164917,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
42,0.017006053295474322,0.05669777741330483,0.07545795888946936,137.2173389026097,0.9659625887870789,0.06112501131521265,0.10812139954595339,0.14304387214286393,463.2579366990498,0.8889488577842712,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
43,0.017060728420296475,0.056926766114812045,0.07555105830160459,150.33674146258642,0.9658785462379456,0.06159680915002282,0.10923516011190793,0.14358540153071386,445.7861456606123,0.8881064057350159,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
44,0.01603555409902973,0.05544932585741792,0.0732459730360506,119.85945567252143,0.9679288864135742,0.06252574434527935,0.10954771301753465,0.1446765388603256,451.38253256820497,0.8863993287086487,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
45,0.01607302435865951,0.05551099083903763,0.0733316626532086,112.13385718209403,0.9678537845611572,0.06413952556867449,0.11152304731132019,0.14654974745855978,461.2816634102473,0.8834385871887207,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
46,0.016007567022276657,0.055544369750552706,0.07318202642435612,133.0071522924635,0.9679848551750183,0.06400008301947281,0.1105888651624795,0.14639356469884418,460.70639528925454,0.883686900138855,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
47,0.015488646329484053,0.05411677634609597,0.07198607871775324,108.90122244093153,0.9690226912498474,0.06407657523393734,0.11125489537205015,0.14645237064964448,456.79724396032003,0.8835934400558472,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
48,0.015196153374817518,0.053737700015069945,0.07130601933682468,124.80786013224768,0.9696052074432373,0.06544043466177148,0.11251862413649048,0.14801254567489366,442.07246880682686,0.881100058555603,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
49,0.015056625858599704,0.053596071987634615,0.07097503180715126,112.62633132177686,0.9698867797851562,0.06690030078965402,0.11228652417452799,0.1497000632211294,458.6702141459026,0.878373384475708,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
50,0.014871950950547462,0.05324365764797207,0.07053842130871968,131.24101048802572,0.9702560901641846,0.06595985055808717,0.11152544333821252,0.14867180216215417,473.19512335459393,0.8800384998321533,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
51,0.01477049298710116,0.05300015363369196,0.07029970647506319,122.23415801260207,0.9704570770263672,0.06573929005701627,0.11157562931083025,0.14839541992883828,465.03861462880695,0.8804841041564941,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
52,0.014739461128585159,0.05275703345735868,0.07022560227553595,125.51473206187052,0.9705193042755127,0.06839383292540405,0.11519332871668869,0.15138800082275713,457.3016533359649,0.875615119934082,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
53,0.014547349635644682,0.05272312283456799,0.06976437425110824,128.21417038024418,0.9709053039550781,0.068925756816974,0.11470522910415654,0.15206665833181138,492.448514817253,0.8744974136352539,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
54,0.014552766603181168,0.0521097368900738,0.06977836026654038,118.27806126503717,0.9708936214447021,0.06891146148481066,0.11489067930314276,0.1519033416442739,439.0956943564945,0.8747668862342834,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
55,0.014102201609473144,0.051889994299955784,0.0686886891679649,120.0647439426846,0.9717956185340881,0.06894753148062302,0.11427930012227051,0.15195373394242737,462.56180228884256,0.8746837377548218,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
56,0.014626257925383038,0.05219576339281741,0.06997802027507195,105.92032472671025,0.9707268476486206,0.07266741738347927,0.11697226471548515,0.156165545523886,499.3545938749162,0.867640495300293,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
57,0.013960850672678106,0.0512901587736985,0.0683445546209317,124.38966283722529,0.972077488899231,0.07170836535944891,0.11633374656565369,0.15507752340841538,504.4720532326471,0.8694784641265869,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
58,0.013049799422289999,0.04994832999294713,0.06607599094574412,107.49628907915145,0.9739003777503967,0.0718788010549144,0.11677285030277239,0.1552519193198027,490.4432432235233,0.8691847324371338,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
59,0.013597947759701618,0.05094942149691402,0.06744945570811654,107.91490007582165,0.9728041291236877,0.07133069331203365,0.11781230261401525,0.1545665556627132,449.5498964294555,0.8703371286392212,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
60,0.01371162445543127,0.0509256718325473,0.06773080226636802,128.39370414945813,0.9725767374038696,0.07181219901198461,0.11745108748298316,0.15514419966407464,488.05090422857376,0.8693661689758301,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
61,0.013210080710003182,0.05006248728623466,0.06648176508020313,105.89875450588409,0.9735788702964783,0.07402036101317093,0.11881815313938118,0.15753546102015104,484.38134296356685,0.8653081655502319,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
62,0.013857594901873242,0.05064127156658778,0.06809037078089174,109.14866690787058,0.9722847938537598,0.07303093893671526,0.119102642501867,0.156453699572876,477.86577171749536,0.8671516180038452,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
63,0.013379039743634325,0.04957143487852244,0.06692294907661955,115.44429693524799,0.9732270240783691,0.0738979623567993,0.11994592319168741,0.1574324740217269,485.6496288662865,0.8654842376708984,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
64,0.012958881230877033,0.049552198876405044,0.06584541205372518,113.1677162950001,0.9740822315216064,0.07804041622263852,0.12250707255646823,0.16181355660097735,493.3101998813569,0.8578933477401733,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
65,0.01277923910686421,0.049204287533130914,0.06538758477505612,96.02245520788526,0.974441409111023,0.07370281727644541,0.11951647595398956,0.15720521382219402,491.5268910650223,0.865872323513031,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
66,0.012528021278465905,0.04881987620943359,0.06474153757182217,117.06229816921173,0.9749439358711243,0.07630081634713515,0.11950368443060488,0.1600766052431722,521.4193997685871,0.8609278202056885,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
67,0.01290487991608975,0.04932105324659792,0.06570807595111315,118.53424323551239,0.9741902351379395,0.07417673917047472,0.1188303494145946,0.1577292632213512,503.68720789561195,0.8649765849113464,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
68,0.012943324401959895,0.04910139213242228,0.06580587764201798,95.15481912143646,0.9741133451461792,0.07553459963431426,0.11998237429984979,0.1591816877643747,512.0254146712167,0.8624784350395203,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
69,0.012971301513191844,0.0491928533606586,0.06590006869445877,108.23313546559167,0.9740391969680786,0.0782788884040663,0.12270113453269005,0.16204282731855635,496.03579266866046,0.8574903607368469,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
70,0.012590575364551373,0.04797510398433558,0.06490408381101408,83.97610678370037,0.9748179912567139,0.07692811960938371,0.12124119976919795,0.160724817426641,531.1807410376413,0.8597992062568665,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
71,0.012299665658261686,0.047820784572866704,0.06415001882792497,119.86552313395909,0.9753997325897217,0.07156672129326219,0.1178497863076036,0.15492050647698388,522.6919427145095,0.8697426319122314,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
72,0.012267841987075314,0.0480388497845048,0.06406574134229286,120.39333550513737,0.9754643440246582,0.0754569516127323,0.12038792699338897,0.1591169410985429,516.7278525564406,0.8625903129577637,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
73,0.01292142714004195,0.04878949627487196,0.06575019011197816,110.66200123514447,0.9741571545600891,0.07229661683936323,0.11808752803693688,0.15565254164740341,515.0639558898079,0.8685086965560913,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
