design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
usb_phy,1,worst_slack_ns,288,0.9198642373085022,0.08921530842781067,0.1109377071261406,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.17759168148040771,-0.07622755318880081
s526a,4,worst_slack_ns,288,0.9301586747169495,0.09401971846818924,0.10674471408128738,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.21107156574726105,-0.09401971846818924
s9234a,3,worst_slack_ns,288,0.9322777390480042,0.06922058016061783,0.09420738369226456,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.1099989116191864,-0.06231693550944328
s526,5,worst_slack_ns,288,0.9327701330184937,0.08718171715736389,0.10414636880159378,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.21552592515945435,-0.08718171715736389
simple_spi,4,worst_slack_ns,288,0.9331867098808289,0.08895309269428253,0.10642074793577194,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.11167393624782562,-0.08828921616077423
s400,4,worst_slack_ns,288,0.9335633516311646,0.08805698901414871,0.10732991993427277,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.2125859558582306,-0.0878618061542511
sasc,5,worst_slack_ns,288,0.9335816502571106,0.07803057134151459,0.09372050315141678,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.18844358623027802,0.0759565606713295
s349,1,worst_slack_ns,288,0.9359362721443176,0.0795857161283493,0.09678056836128235,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11950874328613281,-0.0795857161283493
s820a,3,worst_slack_ns,288,0.9360240697860718,0.0778004452586174,0.08174290508031845,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.02200758457183838,-0.0778004452586174
s832a,1,worst_slack_ns,288,0.9379750490188599,0.07247701287269592,0.07959713041782379,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.02455688826739788,-0.07176700234413147
s9234,4,worst_slack_ns,288,0.941695511341095,0.06971901655197144,0.08818369358778,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.10023979097604752,-0.05546855553984642
s5378a,2,worst_slack_ns,288,0.9417726993560791,0.0642191469669342,0.0767231360077858,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.13593724370002747,-0.0619514137506485
s38584,2,worst_slack_ns,288,0.9461026787757874,0.05877882242202759,0.07123706489801407,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.36160147190093994,-0.009989391081035137
s13207a,5,worst_slack_ns,288,0.950360119342804,0.06291438639163971,0.0745762288570404,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.4106973707675934,-0.060250625014305115
s15850a,5,worst_slack_ns,288,0.9518082737922668,0.049610331654548645,0.05958753079175949,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.45693957805633545,-0.005503871478140354
s820,4,worst_slack_ns,288,0.9565261006355286,0.06333542615175247,0.06738387048244476,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.036472611129283905,-0.06333542615175247
s27,4,worst_slack_ns,288,0.9566733837127686,0.05554959550499916,0.06288490444421768,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.22509363293647766,-0.028622375801205635
s713,5,worst_slack_ns,288,0.9647414088249207,0.04682283103466034,0.05314691364765167,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.11548219621181488,-0.03548593074083328
s386,5,worst_slack_ns,288,0.9662152528762817,0.04702599346637726,0.0582711435854435,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.16178137063980103,0.04640572518110275
s382,4,worst_slack_ns,288,0.9772146344184875,0.04528574272990227,0.060845594853162766,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.2446446418762207,-0.03870252147316933
s38584a,1,worst_slack_ns,288,0.9773861765861511,0.03663153201341629,0.046143367886543274,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3659196197986603,-0.014307517558336258
s298,3,worst_slack_ns,288,0.9777932167053223,0.049125149846076965,0.05864255130290985,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.25106099247932434,-0.04910906031727791
s5378,3,worst_slack_ns,288,0.9862730503082275,0.0246184840798378,0.033718544989824295,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.07899421453475952,0.01577061414718628
ss_pcm,3,worst_slack_ns,288,0.986325740814209,0.03039596416056156,0.037555377930402756,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.2419259250164032,0.020023103803396225
