epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
163,0.8690872,0.75155014,0.9129727,0.76908046
164,0.8692618,0.7523329,0.9147626,0.773844
165,0.86943406,0.75313836,0.91641325,0.77825063
166,0.86960626,0.75320554,0.9181109,0.78071135
167,0.86978185,0.75268775,0.91994315,0.78098845
168,0.86995983,0.75205725,0.9216505,0.7799101
169,0.8701391,0.7519522,0.92318785,0.77922046
170,0.8703198,0.75126606,0.9247498,0.7802634
171,0.87049866,0.75068045,0.9265642,0.78524184
172,0.87067705,0.75096226,0.9281875,0.7912413
173,0.87084913,0.7522192,0.9294997,0.7963165
174,0.8710233,0.75227654,0.93079495,0.79983705
175,0.87119967,0.7521252,0.93253165,0.7998513
176,0.8713771,0.7508665,0.93418473,0.7985214
177,0.87155294,0.7498215,0.9355407,0.79668033
178,0.87172353,0.7489254,0.93680084,0.7964833
179,0.8718965,0.7498839,0.93829006,0.7989564
180,0.87207246,0.7516535,0.9397751,0.8049173
181,0.87224746,0.7539421,0.94089824,0.80938375
182,0.8724183,0.75632155,0.9421458,0.8109566
183,0.87259007,0.757267,0.94367874,0.8101268
184,0.8727688,0.756232,0.9451246,0.80814445
185,0.87294865,0.7546814,0.9463058,0.80632436
186,0.87312526,0.7527172,0.9473897,0.8065221
187,0.8733018,0.7522963,0.9486574,0.8097627
188,0.87347907,0.75257254,0.94997233,0.8144911
189,0.87365824,0.7541901,0.9511243,0.8200252
190,0.8738271,0.7570485,0.95211834,0.8237183
191,0.8739959,0.7590927,0.9531531,0.8252025
192,0.87417215,0.7601414,0.9542501,0.82359284
193,0.8743589,0.7597763,0.9551713,0.82035995
194,0.8745466,0.7576363,0.95608383,0.81786996
195,0.8747281,0.75585866,0.95724785,0.81829655
196,0.8749087,0.7548472,0.9583226,0.8200712
197,0.8750844,0.75351876,0.9591438,0.82285583
198,0.87527317,0.7537447,0.95995796,0.82436323
199,0.87546617,0.756104,0.9610996,0.824715
200,0.8756546,0.75936675,0.96221924,0.82517076
201,0.8758396,0.7613588,0.9630544,0.8254349
202,0.87604225,0.76012206,0.9638619,0.82795525
203,0.87624574,0.7574462,0.9648643,0.8328926
204,0.87643933,0.7527038,0.9656651,0.83814996
205,0.8766195,0.74861276,0.9663721,0.84127253
206,0.87680435,0.7462427,0.96720284,0.84125715
207,0.8770212,0.74769074,0.9679466,0.8405297
208,0.87723684,0.7504945,0.9686195,0.83977675
209,0.87743914,0.75308394,0.9693356,0.8400692
210,0.87762827,0.7556089,0.96998507,0.84116185
211,0.87782335,0.7561139,0.9704941,0.8421816
212,0.87803316,0.75483483,0.97112,0.84198755
213,0.87824523,0.75215983,0.9719396,0.84129256
214,0.8784555,0.75097847,0.97262305,0.8401825
215,0.8786705,0.75125283,0.9731586,0.8400242
216,0.8788863,0.7535026,0.973804,0.8415082
217,0.87910146,0.75525886,0.9744455,0.8438823
218,0.879319,0.756236,0.9749451,0.8459982
219,0.87953854,0.7557969,0.97533745,0.8472253
220,0.87975943,0.7543703,0.9759944,0.8470243
221,0.8799765,0.7533469,0.97657907,0.8458836
222,0.88019407,0.7531977,0.97698826,0.84603137
223,0.88041353,0.7526028,0.97750294,0.84831554
224,0.88063407,0.75282526,0.97804713,0.8512159
225,0.8808627,0.7537462,0.9784638,0.8543161
226,0.8811074,0.7534183,0.97863626,0.85641265
227,0.88135415,0.75439095,0.9789701,0.8568937
228,0.88160115,0.7554734,0.9795376,0.8561294
229,0.8818476,0.75468755,0.9800971,0.8547794
230,0.88208234,0.7536502,0.9804843,0.8536713
231,0.8823128,0.75107527,0.9808319,0.8532206
232,0.8825381,0.7506658,0.98123074,0.853958
233,0.8827718,0.751789,0.9815935,0.85496235
234,0.8830121,0.7544841,0.9818385,0.8558017
235,0.8832498,0.75792134,0.9819993,0.85617447
236,0.8834761,0.76146585,0.9822886,0.8555232
237,0.88368285,0.7644639,0.9826792,0.85421264
238,0.88390595,0.76515746,0.98309886,0.8528451
239,0.88415253,0.7632072,0.98337185,0.85269713
240,0.88439244,0.7598304,0.9836319,0.8544682
241,0.8846088,0.7567487,0.9837292,0.85694456
242,0.88481694,0.754927,0.98382974,0.8587926
243,0.8850273,0.75495255,0.9841902,0.8594716
244,0.88524854,0.7553143,0.9845466,0.85957843
245,0.88545483,0.75557387,0.9848566,0.8593478
246,0.8856756,0.7562377,0.9850584,0.8589671
247,0.8858964,0.75794137,0.98527426,0.86049265
248,0.88612556,0.7580774,0.98532695,0.86228544
249,0.886371,0.7554542,0.98538643,0.8633835
250,0.88660294,0.7531749,0.9855934,0.86438525
251,0.886829,0.7508936,0.9860194,0.8648301
252,0.887055,0.75018626,0.9863374,0.8654713
253,0.88727546,0.7514601,0.98649985,0.8673975
254,0.88748574,0.75248575,0.98668873,0.8686136
255,0.88770276,0.7530391,0.9868306,0.86944044
256,0.88792956,0.7532206,0.9867361,0.87065125
257,0.8881643,0.7515547,0.9867198,0.87109315
258,0.88840014,0.75007975,0.9869968,0.87061214
259,0.88863516,0.7502204,0.98729634,0.8702276
260,0.8888694,0.7504937,0.9875494,0.86999846
261,0.8891014,0.7510429,0.9876817,0.87088394
262,0.88933694,0.7515132,0.9876272,0.8723924
263,0.88957393,0.75099045,0.98754656,0.8737168
264,0.8898212,0.74938357,0.9876381,0.87444353
265,0.8900766,0.74628836,0.98796827,0.87426424
266,0.8903329,0.7449297,0.98827606,0.87365955
267,0.8905841,0.74409175,0.9884362,0.8730401
268,0.89082783,0.7438607,0.9885373,0.8728458
269,0.89107126,0.7456586,0.9885996,0.8730137
270,0.89132464,0.7477497,0.988604,0.87363386
271,0.89157486,0.7489219,0.98858637,0.8742818
272,0.89183336,0.748062,0.98871773,0.87500024
273,0.8921055,0.7454074,0.98881215,0.8757605
274,0.8923767,0.7410445,0.98898035,0.8761485
275,0.8926349,0.7369869,0.98914665,0.87700576
276,0.89290243,0.73672056,0.9891943,0.8783147
277,0.89317375,0.73762774,0.9891439,0.8798106
278,0.8934427,0.7391974,0.9891043,0.88070214
279,0.89370644,0.7400668,0.98922753,0.88091445
280,0.89397645,0.7387571,0.98947716,0.8802589
281,0.8942506,0.73593926,0.98958915,0.8792117
282,0.8945258,0.7338108,0.9896151,0.8782276
283,0.89480025,0.7331965,0.9897285,0.8783622
284,0.8950736,0.73185515,0.9897607,0.87910783
285,0.89535075,0.7311449,0.9897199,0.8795712
286,0.89563745,0.73103666,0.98978907,0.8794378
287,0.89592206,0.7312107,0.9898589,0.87921464
288,0.8961994,0.7317389,0.989979,0.8793068
289,0.8964655,0.732208,0.99006563,0.8797406
290,0.8967492,0.7313168,0.99015516,0.88061154
291,0.8970176,0.7300242,0.99023944,0.88156366
292,0.89731693,0.73064864,0.99026275,0.8825965
