fold,design_name,source_recipe_id,target,chosen_target_recipe_id,oracle_target_recipe_id,chosen_pred_delta,chosen_true_delta,oracle_true_delta,exact_match,improves_over_source,regret
1,s1196,abcfast_clk0p1_fo64_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0024116039276123,0.7939540147781372,0.8267059922218323,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo64_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0014902353286743,0.7932519912719727,0.8260040283203125,0,1,0.032752037048339844
1,s1196,abcfast_clk0p1_fo64_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0066726207733154,0.8111839890480042,0.8439359664916992,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0141749382019043,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0191301107406616,0.8143190145492554,0.8470709919929504,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0155420303344727,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0148584842681885,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.015354871749878,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0203102827072144,0.8143190145492554,0.8470709919929504,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0167222023010254,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.016038417816162,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0147647857666016,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.019720196723938,0.8143190145492554,0.8470709919929504,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.016132116317749,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p1_fo8_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,1.0154485702514648,0.8054670095443726,0.8382189869880676,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9079343676567078,0.7008500099182129,0.733601987361908,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9038605690002441,0.6820939779281616,0.7148460149765015,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9096034169197083,0.70176100730896,0.734512984752655,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9086179733276367,0.7008500099182129,0.733601987361908,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.909114420413971,0.7008500099182129,0.733601987361908,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9050406813621521,0.6820939779281616,0.7148460149765015,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9107834696769714,0.70176100730896,0.734512984752655,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9097979664802551,0.7008500099182129,0.733601987361908,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9085243344306946,0.7008500099182129,0.733601987361908,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9044505953788757,0.6820939779281616,0.7148460149765015,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9101934432983398,0.70176100730896,0.734512984752655,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo16_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9092080593109131,0.7008500099182129,0.733601987361908,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9169290661811829,0.737712025642395,0.7704640030860901,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9043998718261719,0.6930599808692932,0.7258119583129883,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8978632688522339,0.6751569509506226,0.7079089879989624,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo32_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9069280624389648,0.7049670219421387,0.7377189993858337,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9181091785430908,0.737712025642395,0.7704640030860901,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9055799841880798,0.6930599808692932,0.7258119583129883,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8990433812141418,0.6751569509506226,0.7079089879989624,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo32_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9104605317115784,0.7122019529342651,0.744953989982605,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9175191521644592,0.737712025642395,0.7704640030860901,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9049899578094482,0.6930599808692932,0.7258119583129883,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8984533548355103,0.6751569509506226,0.7079089879989624,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo32_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9092538356781006,0.7103209495544434,0.7430729866027832,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9108426570892334,0.737712025642395,0.7704640030860901,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8983134627342224,0.6930599808692932,0.7258119583129883,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8917768001556396,0.6751569509506226,0.7079089879989624,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo64_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9008416533470154,0.7049670219421387,0.7377189993858337,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9120227694511414,0.737712025642395,0.7704640030860901,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8994935750961304,0.6930599808692932,0.7258119583129883,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8929569125175476,0.6751569509506226,0.7079089879989624,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo64_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9043740630149841,0.7122019529342651,0.744953989982605,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9114327430725098,0.737712025642395,0.7704640030860901,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8989035487174988,0.6930599808692932,0.7258119583129883,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.8923669457435608,0.6751569509506226,0.7079089879989624,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo64_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9031674265861511,0.7103209495544434,0.7430729866027832,0,1,0.032752037048339844
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9172905087471008,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9172928333282471,0.7185490131378174,0.7513009905815125,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9186577200889587,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9179741740226746,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.918470561504364,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.918472945690155,0.7185490131378174,0.7513009905815125,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9198378324508667,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9191542267799377,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9178804755210876,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9178829193115234,0.7185490131378174,0.7513009905815125,0,1,0.03275197744369507
1,s1196,abcfast_clk0p25_fo8_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,0.9192478060722351,0.7247790098190308,0.7575309872627258,0,1,0.03275197744369507
