epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
105,0.0015432701,0.19595027,-36.69947,0.7634219,0.41848826,-0.6731638
106,0.0015410638,0.19694923,-36.895954,0.7629524,0.41885552,-0.6720594
107,0.0015391228,0.19783142,-37.068348,0.7625035,0.4192071,-0.67080986
108,0.0015374019,0.19862887,-37.22277,0.76207423,0.41954365,-0.6694134
109,0.0015358416,0.19937676,-37.36891,0.7616636,0.4198658,-0.6678694
110,0.0015343758,0.20011029,-37.517555,0.76127094,0.42017436,-0.6661786
111,0.0015329389,0.20086057,-37.67798,0.76089525,0.4204699,-0.6643427
112,0.0015314717,0.20164856,-37.85603,0.76053584,0.42075294,-0.6623658
113,0.0015299346,0.20247991,-38.053047,0.7601918,0.42102414,-0.66025555
114,0.0015283155,0.20334406,-38.265774,0.75986254,0.42128402,-0.658019
115,0.0015266343,0.20421986,-38.487404,0.75954753,0.42153305,-0.65566546
116,0.0015249307,0.2050842,-38.70923,0.75924575,0.42177185,-0.6532019
117,0.0015232489,0.2059186,-38.92269,0.7589569,0.4220008,-0.65063494
118,0.001521623,0.20671138,-39.12126,0.7586802,0.4222204,-0.64797294
119,0.0015200758,0.20745702,-39.30181,0.7584151,0.42243105,-0.64522725
120,0.0015186182,0.20815544,-39.46511,0.7581612,0.42263326,-0.6424108
121,0.0015172504,0.20881188,-39.615532,0.75791776,0.4228274,-0.63953817
122,0.0015159638,0.20943657,-39.75991,0.75768435,0.42301378,-0.63662183
123,0.0015147395,0.21004196,-39.905987,0.75746036,0.42319292,-0.63367295
124,0.001513554,0.21063933,-40.060802,0.75724554,0.42336506,-0.6307019
125,0.0015123861,0.21123633,-40.229355,0.7570393,0.42353064,-0.6277174
126,0.001511221,0.2118359,-40.413696,0.75684124,0.4236899,-0.6247261
127,0.0015100526,0.21243718,-40.61287,0.7566509,0.4238433,-0.62173337
128,0.001508882,0.21303627,-40.823277,0.75646794,0.42399096,-0.61874044
129,0.0015077163,0.21362782,-41.039703,0.756292,0.4241333,-0.61574453
130,0.0015065649,0.21420665,-41.256527,0.7561227,0.42427045,-0.61274195
131,0.0015054377,0.21476904,-41.46887,0.75595963,0.42440277,-0.60972846
132,0.0015043413,0.21531343,-41.673553,0.7558025,0.42453045,-0.6066997
133,0.0015032786,0.21584067,-41.869583,0.7556512,0.42465383,-0.6036523
134,0.0015022487,0.21635255,-42.058125,0.7555052,0.42477298,-0.60058343
135,0.0015012481,0.21685138,-42.242012,0.7553643,0.42488813,-0.5974907
136,0.0015002728,0.21733966,-42.42499,0.7552283,0.42499962,-0.59437406
137,0.0014993182,0.21781969,-42.610756,0.75509685,0.42510748,-0.591235
138,0.00149838,0.21829322,-42.802216,0.75496984,0.42521197,-0.5880777
139,0.001497455,0.21876156,-43.00087,0.75484693,0.42531317,-0.5849081
140,0.0014965403,0.21922497,-43.206657,0.75472796,0.42541146,-0.5817307
141,0.0014956354,0.21968293,-43.41815,0.75461274,0.42550674,-0.57855165
142,0.0014947411,0.22013426,-43.632908,0.754501,0.42559925,-0.5753741
143,0.0014938593,0.22057852,-43.84823,0.75439256,0.42568913,-0.5722027
144,0.0014929913,0.22101553,-44.061684,0.7542874,0.42577654,-0.5690405
145,0.0014921369,0.22144537,-44.271732,0.7541853,0.42586154,-0.56588876
146,0.0014912963,0.22186804,-44.477894,0.754086,0.42594433,-0.5627483
147,0.0014904698,0.22228375,-44.68089,0.75398946,0.42602497,-0.5596175
148,0.0014896566,0.22269265,-44.882256,0.7538954,0.4261036,-0.5564936
149,0.0014888567,0.22309527,-45.083904,0.75380385,0.4261802,-0.5533742
150,0.0014880693,0.223492,-45.287586,0.7537147,0.426255,-0.5502561
151,0.0014872937,0.2238833,-45.494465,0.7536276,0.4263281,-0.54713666
152,0.0014865289,0.22426924,-45.704758,0.75354266,0.42639947,-0.54401314
153,0.0014857744,0.2246501,-45.917763,0.75345975,0.42646924,-0.54088306
154,0.0014850298,0.22502604,-46.13195,0.7533787,0.4265375,-0.537745
155,0.0014842949,0.22539707,-46.345436,0.75329936,0.42660442,-0.5345977
156,0.0014835694,0.22576347,-46.55636,0.7532218,0.4266699,-0.5314411
157,0.0014828525,0.2261252,-46.763374,0.7531458,0.42673406,-0.52827644
158,0.0014821447,0.22648248,-46.965904,0.75307137,0.426797,-0.5251053
159,0.0014814453,0.22683544,-47.164238,0.7529984,0.42685875,-0.521929
160,0.0014807543,0.22718425,-47.359497,0.7529268,0.42691937,-0.51875
161,0.0014800713,0.2275289,-47.553204,0.7528565,0.4269789,-0.51556975
162,0.0014793967,0.22786954,-47.747074,0.7527875,0.42703742,-0.5123914
163,0.0014787295,0.22820619,-47.942482,0.7527197,0.42709494,-0.50921696
164,0.0014780703,0.22853915,-48.14031,0.75265294,0.4271516,-0.5060471
165,0.0014774184,0.22886853,-48.34072,0.7525873,0.4272073,-0.50288343
166,0.0014767733,0.22919433,-48.543316,0.75252265,0.42726216,-0.49972525
167,0.0014761349,0.22951674,-48.74723,0.7524591,0.4273162,-0.4965728
168,0.0014755031,0.2298358,-48.95147,0.7523964,0.42736942,-0.49342555
169,0.001474878,0.2301518,-49.15514,0.7523345,0.42742196,-0.49028197
170,0.0014742587,0.23046462,-49.35771,0.75227356,0.4274737,-0.48714167
171,0.0014736456,0.23077445,-49.55906,0.75221336,0.42752475,-0.4840029
172,0.0014730382,0.23108137,-49.759422,0.752154,0.42757526,-0.4808646
173,0.0014724364,0.23138528,-49.959362,0.7520953,0.4276251,-0.47772676
174,0.0014718403,0.2316865,-50.15945,0.75203735,0.42767435,-0.47458953
175,0.0014712496,0.23198481,-50.360184,0.75198007,0.427723,-0.47145405
176,0.0014706645,0.23228054,-50.56176,0.7519233,0.4277711,-0.4683214
177,0.0014700845,0.23257355,-50.764076,0.7518673,0.4278187,-0.46519312
178,0.0014695096,0.23286399,-50.966747,0.7518118,0.42786568,-0.46207166
179,0.0014689398,0.23315187,-51.16918,0.75175685,0.42791232,-0.4589588
180,0.0014683749,0.23343726,-51.370808,0.7517025,0.4279584,-0.45585656
181,0.0014678149,0.23372023,-51.57116,0.75164855,0.4280041,-0.4527669
182,0.0014672594,0.23400083,-51.77001,0.7515952,0.42804927,-0.44969064
183,0.0014667084,0.23427911,-51.967415,0.75154227,0.42809406,-0.44662887
184,0.0014661619,0.23455513,-52.163708,0.7514898,0.42813855,-0.44358134
185,0.0014656199,0.2348289,-52.359352,0.7514378,0.4281825,-0.44054833
186,0.0014650823,0.23510055,-52.55489,0.75138617,0.42822608,-0.43752924
187,0.0014645485,0.23537007,-52.750774,0.7513349,0.4282694,-0.4345235
188,0.0014640192,0.23563747,-52.947254,0.7512841,0.4283123,-0.4315304
189,0.0014634937,0.23590286,-53.14435,0.75123364,0.42835492,-0.4285488
190,0.0014629724,0.2361662,-53.341908,0.7511835,0.42839718,-0.42557937
191,0.0014624547,0.23642755,-53.53958,0.75113374,0.42843914,-0.42262092
192,0.001461941,0.23668694,-53.737,0.75108427,0.42848077,-0.41967455
193,0.001461431,0.23694429,-53.93383,0.7510352,0.42852217,-0.41673964
194,0.001460925,0.23719986,-54.129852,0.7509864,0.4285632,-0.4138171
195,0.0014604228,0.23745349,-54.32498,0.7509378,0.42860404,-0.41090792
196,0.0014599238,0.23770532,-54.519325,0.7508896,0.42864457,-0.4080122
197,0.0014594285,0.23795536,-54.713085,0.7508416,0.42868486,-0.40513134
198,0.0014589366,0.2382035,-54.906445,0.7507939,0.42872486,-0.40226573
199,0.0014584486,0.23845,-55.09961,0.7507465,0.42876467,-0.3994162
200,0.0014579634,0.2386947,-55.292652,0.7506992,0.42880422,-0.39658245
201,0.001457482,0.23893769,-55.485542,0.7506523,0.42884356,-0.39376578
202,0.0014570036,0.23917904,-55.67813,0.75060564,0.4288827,-0.39096606
203,0.0014565287,0.2394187,-55.87024,0.75055915,0.4289216,-0.3881835
204,0.001456057,0.23965664,-56.061665,0.75051284,0.42896032,-0.385418
205,0.0014555884,0.23989291,-56.25233,0.7504669,0.42899877,-0.38266987
206,0.0014551232,0.24012765,-56.44218,0.750421,0.42903703,-0.3799383
207,0.0014546609,0.24036078,-56.631298,0.75037545,0.4290751,-0.37722453
208,0.0014542018,0.24059224,-56.819813,0.7503299,0.42911306,-0.3745274
209,0.0014537459,0.24082223,-57.007904,0.75028473,0.42915076,-0.3718477
210,0.0014532928,0.24105065,-57.195747,0.7502397,0.4291883,-0.3691851
211,0.0014528428,0.24127755,-57.383392,0.75019485,0.42922568,-0.36653996
212,0.0014523957,0.24150285,-57.570892,0.7501501,0.42926294,-0.36391243
213,0.0014519516,0.24172673,-57.75814,0.75010556,0.42929992,-0.3613028
214,0.0014515104,0.24194913,-57.94505,0.7500612,0.4293368,-0.35871112
215,0.0014510722,0.24217005,-58.131447,0.75001705,0.42937356,-0.35613823
216,0.0014506367,0.2423894,-58.317192,0.7499731,0.42941007,-0.35358387
217,0.001450204,0.24260738,-58.502266,0.7499292,0.42944652,-0.35104886
218,0.0014497743,0.24282393,-58.686596,0.7498855,0.42948276,-0.34853306
219,0.0014493472,0.24303906,-58.87025,0.749842,0.42951888,-0.34603655
220,0.001448923,0.24325275,-59.053303,0.7497986,0.42955488,-0.34356
221,0.0014485013,0.24346504,-59.23587,0.7497553,0.4295907,-0.34110314
222,0.0014480826,0.2436759,-59.41798,0.7497123,0.42962646,-0.33866617
223,0.0014476667,0.24388543,-59.59968,0.7496694,0.42966205,-0.3362489
224,0.0014472534,0.24409357,-59.780926,0.7496265,0.42969742,-0.33385175
225,0.0014468426,0.2443004,-59.96171,0.74958384,0.4297327,-0.3314748
226,0.0014464344,0.24450581,-60.141926,0.74954134,0.4297679,-0.32911763
227,0.0014460289,0.24470988,-60.321514,0.74949896,0.42980298,-0.32678097
228,0.001445626,0.2449127,-60.500435,0.74945664,0.42983788,-0.32446438
229,0.0014452257,0.24511406,-60.67868,0.7494145,0.42987275,-0.32216835
230,0.0014448281,0.24531421,-60.85627,0.7493724,0.42990738,-0.31989318
231,0.0014444327,0.24551305,-61.033222,0.74933064,0.42994204,-0.3176386
232,0.0014440402,0.24571061,-61.209602,0.74928886,0.42997646,-0.3154052
233,0.00144365,0.24590683,-61.385418,0.7492472,0.43001086,-0.31319267
234,0.0014432624,0.24610183,-61.5607,0.74920565,0.43004504,-0.31100172
235,0.0014428771,0.24629554,-61.73543,0.7491642,0.43007922,-0.30883166
236,0.0014424945,0.2464879,-61.909565,0.749123,0.43011323,-0.30668372
237,0.0014421142,0.24667916,-62.08302,0.7490818,0.4301471,-0.30455726
238,0.0014417365,0.24686909,-62.25579,0.74904084,0.43018094,-0.30245236
239,0.0014413608,0.24705783,-62.427845,0.7489999,0.43021464,-0.30036917
240,0.0014409882,0.24724527,-62.59915,0.7489591,0.43024826,-0.29830775
241,0.0014406174,0.24743156,-62.769753,0.7489184,0.4302817,-0.29626834
242,0.0014402492,0.2476166,-62.93966,0.7488777,0.43031517,-0.2942503
243,0.0014398833,0.24780044,-63.108917,0.74883735,0.43034846,-0.29225457
244,0.0014395198,0.24798313,-63.27755,0.74879694,0.4303816,-0.2902806
245,0.0014391585,0.24816456,-63.445576,0.7487566,0.43041474,-0.28832862
246,0.0014387997,0.24834487,-63.612988,0.74871653,0.43044776,-0.2863987
247,0.001438443,0.24852398,-63.779755,0.74867654,0.43048063,-0.28449097
248,0.0014380885,0.2487019,-63.94585,0.74863654,0.43051344,-0.28260535
249,0.0014377364,0.24887875,-64.11128,0.74859667,0.43054613,-0.28074217
250,0.0014373867,0.24905427,-64.27596,0.74855703,0.4305787,-0.27890095
251,0.0014370393,0.24922884,-64.439926,0.7485174,0.43061128,-0.27708235
252,0.001436694,0.24940217,-64.603195,0.7484778,0.43064374,-0.2752861
253,0.0014363509,0.24957435,-64.765755,0.7484385,0.43067604,-0.27351245
254,0.00143601,0.24974544,-64.92762,0.74839914,0.43070826,-0.27176118
255,0.0014356712,0.24991536,-65.0888,0.74836004,0.43074045,-0.27003232
256,0.0014353348,0.2500843,-65.24928,0.74832094,0.43077248,-0.26832604
257,0.0014350003,0.25025195,-65.40909,0.74828184,0.43080443,-0.26664233
258,0.0014346682,0.25041872,-65.56817,0.748243,0.43083638,-0.26498103
259,0.001434338,0.2505842,-65.72653,0.7482042,0.4308682,-0.26334223
260,0.0014340102,0.2507487,-65.88416,0.74816555,0.43089986,-0.26172623
261,0.0014336844,0.25091213,-66.04104,0.748127,0.4309315,-0.2601325
262,0.0014333606,0.2510745,-66.197174,0.7480885,0.43096304,-0.25856137
263,0.0014330389,0.25123566,-66.35257,0.7480501,0.4309945,-0.2570127
264,0.0014327195,0.25139594,-66.50721,0.74801177,0.4310259,-0.2554868
265,0.001432402,0.2515551,-66.66115,0.7479736,0.43105713,-0.25398332
266,0.0014320865,0.25171322,-66.81436,0.7479356,0.4310883,-0.25250247
267,0.0014317732,0.25187033,-66.96684,0.7478976,0.43111938,-0.2510442
268,0.0014314617,0.25202638,-67.11865,0.74785966,0.43115044,-0.24960837
269,0.0014311522,0.25218135,-67.26968,0.74782187,0.43118137,-0.24819538
270,0.0014308449,0.2523354,-67.42,0.7477842,0.43121225,-0.24680471
271,0.0014305395,0.25248843,-67.569565,0.7477466,0.43124294,-0.24543647
272,0.001430236,0.25264043,-67.71836,0.74770916,0.43127364,-0.24409084
273,0.0014299346,0.25279135,-67.86639,0.7476717,0.43130428,-0.24276772
274,0.0014296352,0.25294134,-68.01368,0.7476344,0.4313348,-0.24146704
275,0.0014293378,0.25309038,-68.160194,0.7475973,0.4313652,-0.24018875
276,0.001429042,0.2532384,-68.305954,0.74756014,0.4313956,-0.23893285
277,0.0014287482,0.25338545,-68.45097,0.7475232,0.4314258,-0.23769943
278,0.0014284564,0.25353158,-68.59527,0.7474863,0.431456,-0.23648839
279,0.0014281664,0.2536767,-68.73879,0.74744946,0.43148607,-0.23529997
280,0.0014278784,0.2538209,-68.881546,0.7474128,0.43151608,-0.23413363
281,0.0014275921,0.25396404,-69.02357,0.74737614,0.43154603,-0.2329896
282,0.0014273081,0.25410634,-69.164764,0.74733967,0.43157586,-0.23186827
283,0.0014270255,0.25424767,-69.30525,0.7473032,0.43160564,-0.2307692
284,0.001426745,0.25438815,-69.44496,0.7472669,0.43163532,-0.22969231
285,0.001426466,0.25452763,-69.58391,0.7472307,0.43166494,-0.2286377
286,0.0014261889,0.25466627,-69.72211,0.7471945,0.43169445,-0.22760515
287,0.0014259138,0.25480384,-69.85954,0.74715865,0.4317239,-0.22659497
288,0.0014256403,0.2549406,-69.9962,0.74712265,0.43175322,-0.22560704
289,0.0014253687,0.25507647,-70.13214,0.7470869,0.43178248,-0.22464117
290,0.0014250987,0.2552114,-70.2673,0.7470511,0.43181172,-0.22369742
291,0.0014248306,0.25534543,-70.40169,0.74701536,0.4318408,-0.22277589
292,0.0014245643,0.25547862,-70.53531,0.74697995,0.43186983,-0.22187622
293,0.0014242996,0.25561088,-70.66818,0.74694455,0.43189877,-0.22099867
294,0.0014240367,0.25574237,-70.800285,0.74690914,0.43192762,-0.22014324
295,0.0014237755,0.25587294,-70.93162,0.7468739,0.43195644,-0.21930972
296,0.0014235157,0.2560026,-71.06219,0.74683875,0.43198514,-0.21849799
297,0.001423258,0.25613147,-71.19199,0.74680364,0.43201375,-0.21770826
298,0.0014230016,0.25625947,-71.32103,0.7467688,0.4320423,-0.21694028
299,0.0014227473,0.25638658,-71.449326,0.74673384,0.43207073,-0.21619408
300,0.0014224944,0.2565129,-71.576866,0.74669915,0.43209916,-0.2154696
