epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
58,0.8145175,0.88890713,0.528675,0.42223114
59,0.8162749,0.8875968,0.5349436,0.42733282
60,0.8179953,0.8853002,0.541024,0.4324249
61,0.8197306,0.8825944,0.54699427,0.4373979
62,0.82152677,0.87996244,0.5528877,0.44261545
63,0.8234133,0.8777446,0.5587604,0.44778478
64,0.8253917,0.87609434,0.5646162,0.45289928
65,0.8274497,0.87545216,0.5704291,0.45801157
66,0.82955134,0.87602663,0.57620215,0.4628502
67,0.8316433,0.87757444,0.58193594,0.46769792
68,0.8336736,0.87979245,0.58758914,0.47241157
69,0.8356028,0.8825506,0.59321827,0.47707027
70,0.8373877,0.885148,0.59880316,0.4819196
71,0.8390083,0.88753635,0.60431004,0.48688382
72,0.840461,0.88959694,0.6097328,0.4923116
73,0.8417461,0.89124215,0.6150491,0.4980904
74,0.8428646,0.8925811,0.62027204,0.50395215
75,0.84383047,0.893464,0.62544644,0.5093299
76,0.8446616,0.8940246,0.6305326,0.51465356
77,0.8453876,0.89448106,0.6355364,0.51939833
78,0.84604424,0.89509386,0.6403921,0.5243964
79,0.84667104,0.89588696,0.6451459,0.52940434
80,0.84727347,0.8969062,0.6498143,0.5345303
81,0.84785485,0.8976751,0.6543792,0.54009366
82,0.8484327,0.8988328,0.6588322,0.5461099
83,0.8490156,0.9002334,0.66316926,0.5521372
84,0.84960246,0.9015937,0.66742015,0.5578439
85,0.8501923,0.90286386,0.6716404,0.5632027
86,0.8507896,0.9043664,0.675907,0.5678391
87,0.85138655,0.9058446,0.68016917,0.5720265
88,0.8519845,0.90710336,0.684373,0.5758916
89,0.8525812,0.9081288,0.6884856,0.57979953
90,0.85317975,0.90880156,0.6925526,0.583774
91,0.8537628,0.90914583,0.6965772,0.5880625
92,0.8543242,0.90931046,0.70056415,0.59247047
93,0.85485893,0.90929395,0.70450056,0.597015
94,0.85536444,0.9094138,0.7083855,0.60175586
95,0.8558426,0.9093448,0.7122098,0.6066365
96,0.856291,0.90930045,0.71598536,0.6113192
97,0.856719,0.9093831,0.71986264,0.6149702
98,0.8571286,0.90931785,0.72381747,0.61789143
99,0.8575233,0.90915453,0.72775406,0.62062943
100,0.8579041,0.9092858,0.73164463,0.6227373
101,0.8582688,0.90909445,0.7354634,0.62548786
102,0.858612,0.90881073,0.7392647,0.6285506
103,0.85894763,0.90870094,0.74306834,0.6320605
104,0.8592913,0.9087426,0.7468707,0.63567495
105,0.85963416,0.90855515,0.75064516,0.6393074
106,0.8599724,0.90846264,0.754406,0.64322865
107,0.8602972,0.9083201,0.7581298,0.64715517
108,0.86061454,0.90834326,0.7618329,0.6511326
109,0.8609389,0.9087289,0.76551366,0.6551027
110,0.86126614,0.9092393,0.76925266,0.6586273
111,0.8615864,0.9098437,0.7729951,0.6618248
112,0.8618986,0.9102072,0.7766862,0.66507685
113,0.8621995,0.9104452,0.78030735,0.66824067
114,0.86249125,0.91040313,0.78387046,0.6718404
115,0.862782,0.91043335,0.78740585,0.6754172
116,0.86308414,0.91024125,0.79090095,0.6786897
117,0.86339355,0.9099734,0.7942641,0.6829908
118,0.8636968,0.9093171,0.7974296,0.68749654
119,0.8639851,0.9083243,0.8006431,0.6909802
120,0.86426795,0.907852,0.80386335,0.6940152
121,0.86454904,0.90755963,0.8070781,0.6966443
122,0.8648305,0.9074003,0.8102354,0.69888556
123,0.865113,0.9073234,0.8132969,0.70179445
124,0.865408,0.9074375,0.81632006,0.7051996
125,0.8657073,0.9075918,0.81929505,0.7086385
126,0.86601675,0.9078374,0.82224286,0.71186674
127,0.86631423,0.9080233,0.8251819,0.7148808
128,0.8665979,0.9082323,0.82809126,0.7176254
129,0.86688393,0.9082999,0.83102715,0.71906435
130,0.8671726,0.9080988,0.83385104,0.7206161
131,0.8674727,0.9079947,0.83665025,0.723096
132,0.86776894,0.90773535,0.8394518,0.7267972
133,0.86807066,0.90744686,0.8421909,0.7300922
134,0.8683663,0.9067644,0.8448237,0.73375255
135,0.86865264,0.90599054,0.8474265,0.73729926
136,0.86893344,0.9054875,0.8500957,0.74002016
137,0.86921287,0.90523237,0.85273576,0.7426145
138,0.8695041,0.9052925,0.85533196,0.7450361
139,0.86979574,0.9053413,0.8578696,0.7475029
140,0.8700839,0.9053141,0.86031055,0.75048625
141,0.870355,0.9053225,0.8625592,0.754369
142,0.8706091,0.9054864,0.86472195,0.75754255
143,0.8708646,0.9055836,0.8670937,0.7592503
144,0.8711316,0.9053504,0.8695838,0.76004934
145,0.87140894,0.9050794,0.87197465,0.7606453
146,0.87171894,0.9049164,0.8742194,0.7618204
147,0.872026,0.90468764,0.87637264,0.7638099
148,0.8723067,0.90445244,0.87837076,0.7671264
149,0.8725674,0.90396446,0.8804557,0.76971984
150,0.87282354,0.9035226,0.88261455,0.77153814
151,0.87309843,0.90283203,0.8847389,0.7734953
152,0.87339294,0.90214515,0.8867812,0.77582324
153,0.87368566,0.901593,0.8887513,0.7787641
154,0.8739754,0.9012208,0.89069355,0.781362
155,0.8742529,0.9010558,0.89264053,0.78355384
156,0.8745188,0.9008417,0.89455676,0.7856498
157,0.8747827,0.90066683,0.8963436,0.7887738
158,0.8750488,0.9004821,0.89798373,0.7924606
159,0.8753274,0.90057486,0.89956677,0.79599476
160,0.87561214,0.9007084,0.9013627,0.798682
161,0.87589395,0.9008533,0.9032843,0.8007463
162,0.876175,0.90060604,0.9052777,0.8016298
163,0.8764522,0.90026504,0.9070188,0.80393934
164,0.87673295,0.8996638,0.908732,0.8065709
165,0.877018,0.8986478,0.91038084,0.80999404
166,0.87729883,0.89774954,0.9120107,0.81302625
167,0.87758046,0.8970389,0.91373503,0.8148716
168,0.8778613,0.89657414,0.9153681,0.81751215
169,0.87815,0.8964165,0.916992,0.8197657
170,0.87844443,0.8966012,0.91857296,0.8220042
171,0.87873644,0.8970142,0.9200986,0.82360226
172,0.8790202,0.8977341,0.9215163,0.8249809
173,0.8792961,0.8981409,0.9230414,0.82835114
174,0.8795779,0.8982836,0.92449117,0.8312619
175,0.87986845,0.8980616,0.9258536,0.83365554
176,0.8801692,0.8974797,0.92728555,0.8348432
177,0.8804672,0.8966913,0.9286547,0.83657336
178,0.88076144,0.89620733,0.9299979,0.83830875
179,0.88105065,0.8962029,0.93129253,0.8410028
180,0.8813432,0.89638704,0.93251467,0.8445149
181,0.8816383,0.8963511,0.9338343,0.84675056
182,0.8819318,0.89644617,0.9350732,0.84921545
183,0.8822266,0.89650124,0.93629485,0.85137093
184,0.88252085,0.89641565,0.9374778,0.8529224
185,0.8828154,0.89625406,0.9386548,0.854639
186,0.88310987,0.8961984,0.93984264,0.8566656
187,0.8834094,0.89603215,0.94105,0.85900426
188,0.8837129,0.8956963,0.9422413,0.860724
189,0.88401365,0.8957363,0.94336087,0.86260444
190,0.8843124,0.8958563,0.944363,0.864699
191,0.8846114,0.8959134,0.9454534,0.866429
192,0.8849155,0.8958566,0.94662356,0.86738485
193,0.8852289,0.8956311,0.9476308,0.86867535
194,0.88554937,0.8949738,0.94866794,0.87085104
195,0.88587004,0.8946177,0.9497118,0.8733426
196,0.886194,0.8947185,0.9506631,0.8765583
197,0.8865249,0.8948731,0.9516082,0.8791697
198,0.8868645,0.89474094,0.9526808,0.8803691
199,0.88720506,0.8947203,0.95347977,0.88098955
200,0.88755023,0.8943883,0.9544634,0.88262016
201,0.8878908,0.89397067,0.95552737,0.88450795
202,0.8882287,0.89376736,0.9563752,0.88560843
203,0.8885625,0.89363474,0.9571134,0.88636506
204,0.88888997,0.89388096,0.9579234,0.8870811
205,0.889207,0.89437634,0.9589619,0.8878652
206,0.8895136,0.8948593,0.9599768,0.8887959
207,0.8898198,0.89523685,0.96076494,0.88951766
208,0.8901387,0.89507806,0.9615993,0.89160836
209,0.89047456,0.8944551,0.9625999,0.89492935
210,0.8908162,0.89390343,0.96325386,0.89798653
211,0.8911694,0.8929056,0.96402574,0.9002749
212,0.89151853,0.8922379,0.96496195,0.9016869
213,0.89186615,0.8917287,0.9657935,0.90251255
214,0.8922129,0.89168817,0.9665604,0.90340906
215,0.8925588,0.891662,0.967288,0.9043237
216,0.8929036,0.891498,0.9680082,0.90511465
217,0.89323306,0.89133286,0.9685617,0.90626764
218,0.8935584,0.89199346,0.9689181,0.90712094
219,0.89387417,0.89284635,0.96971154,0.90825534
220,0.89419246,0.8932977,0.97062415,0.9093988
221,0.89453435,0.89337873,0.9712136,0.91032785
222,0.89489055,0.8930125,0.9718303,0.9117428
223,0.8952436,0.8924776,0.9723257,0.9128479
224,0.8955935,0.8915712,0.9728029,0.9137844
225,0.89593995,0.8906768,0.97354376,0.9148219
226,0.89628375,0.8901476,0.97415084,0.91573757
227,0.896624,0.8898923,0.97469723,0.9168456
228,0.8969569,0.8899597,0.9752285,0.91784424
229,0.8972907,0.89040565,0.9755768,0.9184346
230,0.89764804,0.89062524,0.9757516,0.9185166
231,0.89801484,0.89063585,0.976022,0.91865295
232,0.8983807,0.8908152,0.9768446,0.9195663
233,0.89875126,0.8906832,0.97744644,0.9206005
234,0.89913094,0.890139,0.9779733,0.92187345
235,0.8995074,0.88930196,0.9783432,0.9229294
236,0.89987737,0.8881796,0.9788435,0.9244821
237,0.90023106,0.8875737,0.97920245,0.925605
238,0.90057236,0.88782066,0.9795279,0.92629254
239,0.90089893,0.88838226,0.9799101,0.9268364
240,0.90122104,0.88902885,0.98027205,0.92725146
241,0.90154046,0.88931954,0.9805814,0.92773306
242,0.90187603,0.88903236,0.98089284,0.92824906
243,0.90222585,0.8881694,0.9810764,0.9286081
244,0.9026155,0.886323,0.9813761,0.9293989
245,0.90299267,0.8841736,0.9817023,0.9303025
246,0.903344,0.88184226,0.98212624,0.9312352
247,0.9036852,0.880725,0.982498,0.9319704
248,0.9040375,0.88080555,0.9827951,0.9325339
249,0.9043989,0.881745,0.9830571,0.933042
250,0.90475106,0.88334036,0.9831671,0.93320507
251,0.9050919,0.88454765,0.98347795,0.93368906
252,0.9054307,0.8852292,0.983733,0.93410695
253,0.9057768,0.8856229,0.9839475,0.9342864
254,0.9061326,0.8857775,0.98403907,0.93463033
255,0.90649456,0.8856811,0.9842246,0.93507665
256,0.90686095,0.8852617,0.9844799,0.93565756
257,0.9072334,0.88492364,0.98468846,0.93612313
258,0.9076078,0.8845818,0.98484445,0.9365763
259,0.9079761,0.884308,0.9849138,0.9368542
260,0.9083331,0.88425773,0.98513025,0.9372198
261,0.9086925,0.88417345,0.98520434,0.9376103
262,0.9090549,0.8841826,0.98548365,0.93819064
263,0.90942156,0.8840189,0.9858006,0.938868
264,0.90978396,0.8837029,0.98605007,0.93956405
265,0.9101464,0.8835105,0.98621476,0.9400442
266,0.91050714,0.8829975,0.98636985,0.9402792
267,0.91086817,0.8828202,0.98641974,0.9401864
268,0.9112361,0.8828081,0.9861966,0.93960196
269,0.9116144,0.883005,0.98615605,0.93951553
270,0.9119891,0.8829522,0.98676276,0.94059694
271,0.9123697,0.88243735,0.9870416,0.94130445
272,0.91273344,0.8822154,0.9871998,0.941525
273,0.91309077,0.8819932,0.98724556,0.941411
274,0.913452,0.88147205,0.9869824,0.94094205
275,0.91380626,0.88142073,0.9868624,0.94073457
276,0.9141537,0.8816691,0.9871581,0.94119155
277,0.91448045,0.88291305,0.98765045,0.9421271
278,0.91479874,0.88408935,0.9878287,0.9425509
279,0.91512746,0.8848887,0.9879715,0.94282633
280,0.91550446,0.88488024,0.98781013,0.9421816
281,0.9158996,0.88415277,0.9874019,0.9411552
282,0.9162986,0.8827536,0.9874376,0.9409655
283,0.9166625,0.8815799,0.98793674,0.9417016
284,0.91700745,0.88064796,0.98833454,0.9426792
285,0.91733986,0.88080186,0.9884977,0.94322133
286,0.91766286,0.881483,0.98863214,0.9437991
287,0.91796863,0.88252175,0.9887589,0.94415396
288,0.9182681,0.8829547,0.9887102,0.9438848
289,0.91862136,0.88217294,0.98852557,0.9431928
290,0.9190559,0.8801469,0.98857903,0.9429694
291,0.91945887,0.87855,0.9888674,0.94329506
292,0.9198468,0.8771386,0.98903024,0.9436509
293,0.9202206,0.87614775,0.9890825,0.9441838
294,0.92057437,0.87585056,0.98921573,0.94457006
295,0.9209197,0.87616646,0.9893425,0.944585
296,0.92124987,0.8773822,0.98939973,0.94476587
297,0.9215677,0.87835574,0.98941135,0.9443705
298,0.9218721,0.8788786,0.9892728,0.9434551
299,0.92218983,0.87901634,0.989103,0.94256246
300,0.92256117,0.87853247,0.9893215,0.9429061
301,0.92295474,0.8776683,0.98963475,0.94382477
302,0.92335576,0.87647265,0.98977876,0.9447586
303,0.92376065,0.8749027,0.98990536,0.9450801
304,0.92416066,0.87429047,0.9899146,0.9445969
305,0.9245318,0.8744532,0.9894407,0.94287175
306,0.9248903,0.8749575,0.98895055,0.9411897
307,0.9252426,0.8754952,0.9896639,0.94264144
308,0.9256188,0.87597424,0.9900294,0.94444275
309,0.9260162,0.8757919,0.99003637,0.9453704
310,0.9263974,0.8755467,0.99010426,0.94605243
311,0.926764,0.8750434,0.9903498,0.9460157
312,0.9271206,0.8745879,0.99006397,0.94455665
313,0.92747194,0.874002,0.98976123,0.9432166
314,0.9278163,0.8736118,0.98985577,0.94284964
315,0.92814565,0.87365186,0.99027836,0.94406855
316,0.9284961,0.8731458,0.9903311,0.9446721
317,0.9288694,0.87271106,0.99049145,0.94482976
318,0.92922753,0.8722705,0.99062324,0.94468564
319,0.9295739,0.8717056,0.99052596,0.9440702
320,0.9299562,0.8711275,0.99016696,0.9426031
321,0.93030685,0.8706067,0.9903181,0.9425561
322,0.93061674,0.87042284,0.9905339,0.94300747
323,0.9309353,0.87140226,0.9907215,0.9440138
324,0.93128324,0.8721357,0.99080205,0.94453347
325,0.9316298,0.8726113,0.9908377,0.9443264
326,0.9319691,0.8729877,0.9908288,0.94480944
327,0.9323435,0.8728372,0.990802,0.9450658
328,0.9327055,0.87287533,0.9909049,0.9457299
329,0.9330307,0.8735253,0.99098563,0.9463823
330,0.9333437,0.8739661,0.9909849,0.9466267
331,0.93368113,0.8736754,0.9910455,0.94609433
332,0.93403745,0.8730886,0.9908952,0.9445916
333,0.9343779,0.8728932,0.9906982,0.94355506
334,0.93470395,0.8729796,0.99085915,0.94378424
335,0.9350219,0.87295514,0.99108493,0.94437706
336,0.93534344,0.8726891,0.991264,0.9451764
337,0.93569857,0.8717064,0.99129456,0.9455792
338,0.93604773,0.8705677,0.9913582,0.9453703
339,0.93639815,0.86930424,0.991399,0.9449185
340,0.9367004,0.86898726,0.99136585,0.9444751
341,0.9369841,0.8688737,0.99128884,0.944037
342,0.93728393,0.8685997,0.99133945,0.9441667
343,0.9375968,0.86818117,0.9914095,0.9444221
344,0.9379159,0.8680237,0.99141914,0.94438493
345,0.93821734,0.8687508,0.9914906,0.9445154
346,0.9385643,0.8689077,0.9915831,0.9449113
347,0.93895274,0.86852485,0.99163526,0.94495916
348,0.93930954,0.8679115,0.99175066,0.94544667
349,0.93962044,0.86816967,0.9917755,0.9451256
350,0.9399141,0.86877775,0.99178237,0.9445646
351,0.9401919,0.86941934,0.9916494,0.94322705
352,0.9404587,0.86957026,0.99131066,0.9414786
353,0.94074136,0.8693514,0.99154514,0.9421189
354,0.9410317,0.86906683,0.9918579,0.94368964
355,0.9413798,0.86828244,0.9919246,0.9443785
356,0.9417661,0.866665,0.9919743,0.9445937
357,0.9421182,0.8656414,0.99203336,0.9442577
358,0.94241524,0.8657614,0.9919903,0.9430359
359,0.94264126,0.8669067,0.9918683,0.942068
360,0.9429074,0.8675621,0.99186766,0.94185364
361,0.9431838,0.86805797,0.99198526,0.94242173
362,0.94351935,0.86749536,0.9921484,0.9438586
363,0.9438589,0.86638474,0.992199,0.9447554
364,0.94416696,0.8661354,0.9922506,0.9445038
365,0.94444644,0.86680335,0.9921352,0.9428939
366,0.94470155,0.8676976,0.99190426,0.9414351
367,0.9449987,0.86747295,0.99209946,0.9420697
368,0.94526315,0.8672189,0.9922249,0.94281924
369,0.94546586,0.86712503,0.9922961,0.94377726
370,0.945713,0.8665669,0.9923374,0.9440444
371,0.94604677,0.8655654,0.99241894,0.9439921
372,0.94640875,0.8638847,0.9924702,0.9435433
373,0.9466741,0.86272824,0.9923679,0.94238096
374,0.94691926,0.8623332,0.992336,0.9421533
375,0.94717544,0.8624473,0.9923169,0.9421945
376,0.94741565,0.86256045,0.9923716,0.9427937
377,0.94768417,0.8625924,0.9924924,0.94386375
378,0.9479773,0.86221534,0.99257636,0.9444544
379,0.9482847,0.86166084,0.9926202,0.9445699
380,0.9485526,0.86166126,0.99262726,0.94343156
381,0.9487556,0.8624982,0.9925101,0.94174844
382,0.94899005,0.86324173,0.9923813,0.94045997
383,0.9492725,0.86317164,0.99235994,0.9400996
384,0.94951695,0.86345464,0.9924824,0.94072187
385,0.949794,0.8629087,0.9926867,0.94197834
386,0.95004785,0.8626856,0.99281096,0.9429377
387,0.9502221,0.8629817,0.9928529,0.94351137
388,0.9504393,0.8624191,0.99288064,0.9436775
389,0.95070916,0.86165076,0.99290025,0.94327897
390,0.95101655,0.8607519,0.99285233,0.942
391,0.95127755,0.8600144,0.9927722,0.9412468
392,0.9515078,0.8593296,0.99277365,0.94121397
393,0.95167065,0.8596623,0.99286294,0.9419136
394,0.95173454,0.86079276,0.99292547,0.94263387
395,0.95181066,0.8613488,0.99295443,0.9420515
396,0.9519935,0.8603053,0.9928417,0.9407538
397,0.9522422,0.8589457,0.9928376,0.9404354
398,0.9525792,0.85636365,0.9928857,0.9405867
399,0.9529021,0.85363835,0.99294853,0.94150585
400,0.95313066,0.8522375,0.992981,0.9413227
