epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-1.7709388732910156,-5.28494119644165,-0.07537353038787842,-0.13007986545562744
2,-1.4363574981689453,-5.540026664733887,-0.07454919815063477,-0.1295921802520752
3,-1.1525514125823975,-5.8259711265563965,-0.07372474670410156,-0.12911081314086914
4,-0.9179443120956421,-6.132700443267822,-0.07290184497833252,-0.12864136695861816
5,-0.7287828922271729,-6.445622444152832,-0.07207953929901123,-0.12817394733428955
6,-0.579005241394043,-6.745943069458008,-0.0712578296661377,-0.12771761417388916
7,-0.4612283706665039,-7.012791633605957,-0.07043778896331787,-0.12726926803588867
8,-0.367825984954834,-7.226320266723633,-0.06962120532989502,-0.12682461738586426
9,-0.29147136211395264,-7.371075630187988,-0.06880629062652588,-0.12639164924621582
10,-0.22553682327270508,-7.438385963439941,-0.06799459457397461,-0.12596404552459717
11,-0.16456973552703857,-7.427020072937012,-0.06718301773071289,-0.125543475151062
12,-0.10469532012939453,-7.342135429382324,-0.06637048721313477,-0.12512576580047607
13,-0.04378509521484375,-7.193203926086426,-0.06555938720703125,-0.12471771240234375
14,0.018742501735687256,-6.992122650146484,-0.06475329399108887,-0.12431704998016357
15,0.08225655555725098,-6.751671314239502,-0.06394541263580322,-0.12391555309295654
16,0.1453782320022583,-6.484545707702637,-0.06314325332641602,-0.12352168560028076
17,0.20639938116073608,-6.202813625335693,-0.06233716011047363,-0.12313461303710938
18,0.2636592388153076,-5.917550563812256,-0.061537981033325195,-0.12275040149688721
19,0.31580525636672974,-5.638692378997803,-0.06074678897857666,-0.12237155437469482
20,0.36198341846466064,-5.374846935272217,-0.05995321273803711,-0.12199604511260986
21,0.40192174911499023,-5.133235454559326,-0.059159159660339355,-0.12162435054779053
22,0.43591612577438354,-4.919528007507324,-0.05836844444274902,-0.12125611305236816
23,0.46472853422164917,-4.737844467163086,-0.05758213996887207,-0.12089025974273682
24,0.4894508123397827,-4.590777397155762,-0.05679285526275635,-0.12052583694458008
25,0.5112925171852112,-4.479432106018066,-0.056011319160461426,-0.12016725540161133
26,0.5314114689826965,-4.403570652008057,-0.05522596836090088,-0.11981081962585449
27,0.550757646560669,-4.361807346343994,-0.05444753170013428,-0.11945223808288574
28,0.5699648857116699,-4.3517303466796875,-0.05367124080657959,-0.11909866333007812
29,0.5893402099609375,-4.3700642585754395,-0.05288994312286377,-0.11874699592590332
30,0.6088721752166748,-4.412727355957031,-0.05211591720581055,-0.11839425563812256
31,0.6283076405525208,-4.474914073944092,-0.05134403705596924,-0.11804234981536865
32,0.6472576856613159,-4.551198959350586,-0.05057048797607422,-0.11769402027130127
33,0.6652923822402954,-4.635612964630127,-0.04980146884918213,-0.11734282970428467
34,0.6820443868637085,-4.721826076507568,-0.04903233051300049,-0.11699068546295166
35,0.6972737312316895,-4.803465366363525,-0.04826641082763672,-0.11664104461669922
36,0.7109071612358093,-4.8743977546691895,-0.04750227928161621,-0.11628913879394531
37,0.7230265140533447,-4.929190158843994,-0.046739816665649414,-0.11593937873840332
38,0.7338382005691528,-4.963461875915527,-0.045979857444763184,-0.1155855655670166
39,0.7436202168464661,-4.974218368530273,-0.045226216316223145,-0.11523151397705078
40,0.7526558637619019,-4.96004056930542,-0.044471025466918945,-0.11487579345703125
41,0.761182427406311,-4.921157360076904,-0.043715476989746094,-0.11451923847198486
42,0.769356906414032,-4.8592705726623535,-0.04296517372131348,-0.11416113376617432
43,0.7772330045700073,-4.777376651763916,-0.042217373847961426,-0.11380016803741455
44,0.784783124923706,-4.679410457611084,-0.04146683216094971,-0.11343574523925781
45,0.7919175028800964,-4.569918632507324,-0.04072153568267822,-0.1130685806274414
46,0.7985185980796814,-4.453709125518799,-0.03998088836669922,-0.11269974708557129
47,0.8044795989990234,-4.33552885055542,-0.03923940658569336,-0.112326979637146
48,0.8097335696220398,-4.219799041748047,-0.03849828243255615,-0.11195290088653564
49,0.8142709732055664,-4.110417366027832,-0.037763237953186035,-0.11157429218292236
50,0.8181356191635132,-4.010602951049805,-0.03702592849731445,-0.11119091510772705
51,0.8214261531829834,-3.922797679901123,-0.03629195690155029,-0.11080706119537354
52,0.8242628574371338,-3.84865140914917,-0.03555917739868164,-0.11041748523712158
53,0.8267711400985718,-3.789031982421875,-0.03483235836029053,-0.11002135276794434
54,0.8290553092956543,-3.7440552711486816,-0.034102678298950195,-0.10962331295013428
55,0.8311846256256104,-3.7131567001342773,-0.033377647399902344,-0.10921764373779297
56,0.8331903219223022,-3.6951780319213867,-0.03265249729156494,-0.10880959033966064
57,0.8350658416748047,-3.6884546279907227,-0.031929612159729004,-0.10839641094207764
58,0.8367788195610046,-3.6909117698669434,-0.03120899200439453,-0.1079779863357544
59,0.8382902145385742,-3.7001800537109375,-0.030491232872009277,-0.10755395889282227
60,0.8395640254020691,-3.7137064933776855,-0.02977287769317627,-0.10712313652038574
61,0.8405870199203491,-3.728893280029297,-0.0290602445602417,-0.10668802261352539
62,0.8413659334182739,-3.7432451248168945,-0.028348803520202637,-0.10624563694000244
63,0.8419325351715088,-3.75449800491333,-0.027636289596557617,-0.1057964563369751
64,0.8423359394073486,-3.7607669830322266,-0.026929497718811035,-0.10534429550170898
65,0.8426303267478943,-3.7606420516967773,-0.026223421096801758,-0.10488271713256836
66,0.8428685665130615,-3.75327730178833,-0.02551555633544922,-0.10441505908966064
67,0.8430900573730469,-3.738405227661133,-0.024812698364257812,-0.10393977165222168
68,0.8433192372322083,-3.7163171768188477,-0.02411019802093506,-0.10345888137817383
69,0.8435613512992859,-3.6878390312194824,-0.023409247398376465,-0.10297012329101562
70,0.8438090085983276,-3.6541686058044434,-0.022712230682373047,-0.10247492790222168
71,0.8440454006195068,-3.6168289184570312,-0.022012829780578613,-0.10197246074676514
72,0.8442538976669312,-3.5774827003479004,-0.02131795883178711,-0.10146188735961914
73,0.844420313835144,-3.5378365516662598,-0.020624279975891113,-0.10094153881072998
74,0.8445392847061157,-3.499500274658203,-0.01993417739868164,-0.10041463375091553
75,0.8446134328842163,-3.4639062881469727,-0.019240975379943848,-0.09988188743591309
76,0.8446527123451233,-3.432225227355957,-0.01855182647705078,-0.09933876991271973
77,0.8446706533432007,-3.405334949493408,-0.01786637306213379,-0.09878885746002197
78,0.8446813225746155,-3.383765697479248,-0.0171811580657959,-0.09823000431060791
79,0.8446944952011108,-3.367751121520996,-0.016498923301696777,-0.09766077995300293
80,0.8447170853614807,-3.3571629524230957,-0.015814781188964844,-0.09708774089813232
81,0.8447482585906982,-3.3516221046447754,-0.015134930610656738,-0.09650230407714844
82,0.8447856307029724,-3.3505196571350098,-0.0144578218460083,-0.095908522605896
83,0.8448233604431152,-3.3530473709106445,-0.013777494430541992,-0.09530675411224365
84,0.844855546951294,-3.358293056488037,-0.01310110092163086,-0.09469377994537354
85,0.8448783159255981,-3.36527681350708,-0.012426972389221191,-0.09407281875610352
86,0.8448926210403442,-3.373040199279785,-0.011753678321838379,-0.0934455394744873
87,0.8448988795280457,-3.380706787109375,-0.01108241081237793,-0.09280633926391602
88,0.8449020385742188,-3.387505531311035,-0.010412931442260742,-0.09215891361236572
89,0.8449051976203918,-3.392834186553955,-0.009745240211486816,-0.09149909019470215
90,0.8449143767356873,-3.396307945251465,-0.009078383445739746,-0.09083437919616699
