epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
351,0.09602029,0.9146721,0.79942465,0.01794402,0.9911971,0.85053563
352,0.09597695,0.9147585,0.7996668,0.018896868,0.99117947,0.85137945
353,0.095456064,0.91484237,0.79986537,0.019339267,0.99097615,0.8522648
354,0.09588738,0.91496277,0.80000746,0.019995188,0.9910795,0.8535342
355,0.09507748,0.9150835,0.8002026,0.018915609,0.9913795,0.8540354
356,0.09549178,0.91518897,0.80045354,0.017833851,0.9915049,0.8535775
357,0.09511319,0.915296,0.8005938,0.01810415,0.9914284,0.85260296
358,0.095050335,0.9153949,0.8007403,0.019248396,0.9914564,0.8526812
359,0.09526305,0.91549575,0.8007766,0.01922201,0.99155426,0.85351324
360,0.09431592,0.9156011,0.80080485,0.018501453,0.9915198,0.85462695
361,0.094960496,0.9157083,0.80082214,0.0191944,0.99148774,0.8548642
362,0.094209805,0.91580427,0.8008289,0.019495104,0.9916442,0.85437036
363,0.09441616,0.91588557,0.8010212,0.0180331,0.9916873,0.85296524
364,0.094284095,0.9159796,0.8011081,0.01843747,0.9916059,0.8520564
365,0.09411286,0.91609025,0.8010598,0.018537523,0.99164665,0.85259116
366,0.093655005,0.91620576,0.80106014,0.017439416,0.9917141,0.8543116
367,0.093711615,0.9163153,0.8009941,0.018813228,0.9917191,0.8555983
368,0.093595214,0.9164138,0.8010824,0.018210057,0.99180174,0.8544812
369,0.094513446,0.9165119,0.8013681,0.017772894,0.9918249,0.8532644
370,0.09320715,0.9166052,0.801706,0.018758351,0.9918046,0.8527421
371,0.09339591,0.9167077,0.80190617,0.020734353,0.9919064,0.888124
372,0.09373466,0.91684,0.80198574,0.018418333,0.9919147,0.8882396
373,0.093341105,0.9169562,0.8020099,0.01895043,0.99187213,0.8880663
374,0.093074456,0.9170601,0.8020856,0.017815342,0.9919111,0.8878183
375,0.092265174,0.9171593,0.80193865,0.017585056,0.9919478,0.88766694
376,0.09307304,0.9172577,0.80186296,0.017713428,0.99182194,0.887311
377,0.09453508,0.9166511,0.8289308,0.018497305,0.9918471,0.8869216
378,0.093473904,0.9167043,0.8292538,0.01752587,0.99203014,0.88664436
379,0.09244655,0.9167853,0.82958376,0.017202092,0.9920685,0.8864402
380,0.09355453,0.9168663,0.82982844,0.018606113,0.9920582,0.8865269
381,0.09280947,0.9169454,0.8300817,0.018163702,0.99204534,0.8870759
382,0.094277054,0.9170113,0.8302159,0.018043853,0.9921229,0.8874836
383,0.09332284,0.91706663,0.8302744,0.017999189,0.99209756,0.88768643
384,0.09269083,0.91712654,0.8301034,0.018294958,0.9921,0.88790494
385,0.09368436,0.91718906,0.8299046,0.018085761,0.99212855,0.88816357
386,0.093645506,0.91723907,0.8298713,0.01768776,0.9921811,0.88835996
387,0.09318479,0.91728586,0.83000505,0.01783292,0.9922448,0.8886454
388,0.09294005,0.9173502,0.8303132,0.017335942,0.99222684,0.88875264
389,0.093765795,0.91743106,0.8306325,0.018367924,0.9922678,0.88887596
390,0.092935726,0.9175048,0.83101565,0.016666686,0.99233395,0.8888397
391,0.09266412,0.91757864,0.8315116,0.017004687,0.9923897,0.8885266
392,0.09210001,0.91764057,0.83192766,0.017992115,0.9923642,0.8878514
393,0.093031615,0.9177026,0.83225656,0.017660765,0.9923766,0.88744956
394,0.09135242,0.91775703,0.8325431,0.017862182,0.99242836,0.8874405
395,0.09224227,0.9178003,0.83272517,0.018040856,0.9924235,0.8875294
396,0.092391916,0.91784614,0.8328914,0.017962256,0.9923397,0.8877242
397,0.09181547,0.9179128,0.833128,0.017850867,0.99237806,0.8879888
398,0.09181976,0.9180054,0.833468,0.01626336,0.9924982,0.88832515
399,0.092104726,0.91809225,0.83379626,0.018065533,0.9925509,0.88871336
400,0.0921896,0.9181788,0.83417225,0.018667914,0.99258393,0.889077
