epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.029465079307556152,-0.05091238021850586,-0.015409111976623535,0.00635373592376709
2,-0.015027642250061035,-0.04038667678833008,-0.005236506462097168,0.0003184676170349121
3,-0.001173853874206543,-0.030309200286865234,0.004739105701446533,-0.00816810131072998
4,0.012222528457641602,-0.020630598068237305,0.01451730728149414,-0.01849806308746338
5,0.025201380252838135,-0.011115193367004395,0.024098753929138184,-0.028887629508972168
6,0.03785675764083862,-0.0014777183532714844,0.03343933820724487,-0.03880035877227783
7,0.050186336040496826,0.008410215377807617,0.04267716407775879,-0.047538042068481445
8,0.06226658821105957,0.01859384775161743,0.05184859037399292,-0.053880929946899414
9,0.07420629262924194,0.029081225395202637,0.060936808586120605,-0.059012532234191895
10,0.08606112003326416,0.0397038459777832,0.06994032859802246,-0.06378769874572754
11,0.09787416458129883,0.05030965805053711,0.07889384031295776,-0.06762707233428955
12,0.10977113246917725,0.06074845790863037,0.08787888288497925,-0.06902909278869629
13,0.12184363603591919,0.07123607397079468,0.09685474634170532,-0.067138671875
14,0.13410675525665283,0.08187097311019897,0.10580986738204956,-0.060640573501586914
15,0.14664143323898315,0.09280085563659668,0.11480313539505005,-0.05072927474975586
16,0.1595078706741333,0.10415410995483398,0.12383300065994263,-0.03812527656555176
17,0.17273402214050293,0.11620759963989258,0.13294023275375366,-0.023479342460632324
18,0.18637031316757202,0.1291353702545166,0.14213800430297852,-0.008139252662658691
19,0.2004438042640686,0.1429661512374878,0.15143930912017822,0.007065236568450928
20,0.2149958610534668,0.15762704610824585,0.160808265209198,0.022039711475372314
21,0.23002171516418457,0.17307144403457642,0.170240581035614,0.03592485189437866
22,0.24554282426834106,0.1895289421081543,0.17972123622894287,0.04836273193359375
23,0.26157867908477783,0.20717298984527588,0.18924576044082642,0.05924183130264282
24,0.278128445148468,0.22597908973693848,0.198783278465271,0.06831741333007812
25,0.295199990272522,0.24621880054473877,0.2082856297492981,0.0746302604675293
26,0.31276482343673706,0.267903208732605,0.21773391962051392,0.07784134149551392
27,0.3307585120201111,0.2910354733467102,0.22707980871200562,0.07700008153915405
28,0.3491506576538086,0.31561094522476196,0.23629075288772583,0.07184207439422607
29,0.3678881525993347,0.3415548801422119,0.24532699584960938,0.06156325340270996
30,0.38694602251052856,0.3685491681098938,0.25417256355285645,0.046009182929992676
31,0.406227171421051,0.3962092399597168,0.262789249420166,0.025267183780670166
32,0.4256768226623535,0.42399901151657104,0.27115434408187866,-0.0002919435501098633
33,0.4452362656593323,0.4517253637313843,0.2792288064956665,-0.03163421154022217
34,0.464832603931427,0.47885310649871826,0.287051260471344,-0.06804978847503662
35,0.484427809715271,0.505082368850708,0.29461413621902466,-0.1092977523803711
36,0.5039766430854797,0.5301117897033691,0.3019787669181824,-0.15449535846710205
37,0.5234264135360718,0.5537692308425903,0.3091297149658203,-0.20342803001403809
38,0.5427380204200745,0.575959324836731,0.3160552382469177,-0.25416696071624756
39,0.5618792176246643,0.5964341163635254,0.3228191137313843,-0.30633044242858887
40,0.5807908773422241,0.6151186227798462,0.3293927311897278,-0.3581889867782593
41,0.5994237661361694,0.6319004893302917,0.33591896295547485,-0.40902459621429443
42,0.617706298828125,0.6466190814971924,0.34227854013442993,-0.4556257724761963
43,0.6355717182159424,0.6593057513237,0.3484177589416504,-0.49883830547332764
44,0.6529133319854736,0.6699678897857666,0.3541390895843506,-0.537571907043457
45,0.6696839332580566,0.6788841485977173,0.3594186305999756,-0.5712909698486328
46,0.6858190298080444,0.6862654685974121,0.36444514989852905,-0.5992082357406616
47,0.7012617588043213,0.6922188997268677,0.369398832321167,-0.623670220375061
48,0.715906023979187,0.6967664957046509,0.3742528557777405,-0.6454898118972778
49,0.7296799421310425,0.6998788118362427,0.3790988326072693,-0.663892388343811
50,0.7425278425216675,0.7014942765235901,0.3839401602745056,-0.6795498132705688
51,0.7543899416923523,0.7017195820808411,0.3887626528739929,-0.6918833255767822
52,0.7652439475059509,0.7005343437194824,0.39368122816085815,-0.7020882368087769
53,0.7750920653343201,0.6979358792304993,0.39871835708618164,-0.7113876342773438
54,0.7839285731315613,0.6940266489982605,0.4039357304573059,-0.7180203199386597
55,0.7917851209640503,0.6885667443275452,0.40933364629745483,-0.7234292030334473
56,0.7986872792243958,0.6813076734542847,0.41495281457901,-0.7275444269180298
57,0.8046932816505432,0.6721749305725098,0.42081964015960693,-0.7307413816452026
58,0.8098574280738831,0.6611498594284058,0.42690354585647583,-0.7314915657043457
59,0.8142494559288025,0.6482106447219849,0.4331871271133423,-0.729729413986206
60,0.8179454803466797,0.6332954168319702,0.43971312046051025,-0.7248896360397339
61,0.8210389018058777,0.6173341274261475,0.446425199508667,-0.7138973474502563
62,0.8236138224601746,0.6003432869911194,0.45332449674606323,-0.6973508596420288
63,0.8257703185081482,0.5827579498291016,0.4603956937789917,-0.6755890846252441
64,0.8276060223579407,0.5648493766784668,0.4675752520561218,-0.6487194299697876
65,0.8291981816291809,0.5462799668312073,0.47485291957855225,-0.6179901361465454
66,0.8306066393852234,0.5271535515785217,0.4821823835372925,-0.5862444639205933
67,0.8318705558776855,0.5072258710861206,0.4895455241203308,-0.5560574531555176
68,0.8330492973327637,0.48796796798706055,0.49689775705337524,-0.5252448320388794
69,0.8341606259346008,0.46998631954193115,0.5041574239730835,-0.4934990406036377
70,0.835222601890564,0.45269548892974854,0.5112711787223816,-0.4635937213897705
71,0.8362455368041992,0.43528634309768677,0.5181209444999695,-0.4345160722732544
72,0.8372475504875183,0.41755563020706177,0.5246686339378357,-0.4101947546005249
73,0.8382166028022766,0.4006967544555664,0.5309422016143799,-0.3860046863555908
74,0.8391447067260742,0.3846971392631531,0.5369904041290283,-0.36508333683013916
75,0.8400287628173828,0.3689238429069519,0.5428065061569214,-0.3440868854522705
76,0.8408578634262085,0.3541140556335449,0.5484436750411987,-0.3225454092025757
77,0.8416276574134827,0.3396122455596924,0.5538833141326904,-0.30191779136657715
78,0.842327356338501,0.3243560194969177,0.5591240525245667,-0.28344428539276123
79,0.8429703712463379,0.3097425699234009,0.5641698837280273,-0.2685835361480713
80,0.8435544967651367,0.29596543312072754,0.569049596786499,-0.2538086175918579
81,0.844071090221405,0.28161776065826416,0.5737636089324951,-0.24145781993865967
82,0.8445255756378174,0.26788920164108276,0.578321099281311,-0.2297269105911255
83,0.8449317216873169,0.25553667545318604,0.5827248096466064,-0.21690678596496582
84,0.8452830910682678,0.24330580234527588,0.5870047807693481,-0.20333480834960938
85,0.8455769419670105,0.23004847764968872,0.5911767482757568,-0.1957172155380249
