epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
35,0.16022640604171015,0.46029287275104297,0.9304088169819155,204.48929119110107,0.4906542897224426,0.38640724594006315,0.8132350769721799,1.29937213914973,339.7974566883511,0.00017029047012329102,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
36,0.1584078849825476,0.4549823624214956,0.9266885581377979,209.1838493347168,0.4947194457054138,0.3859765567758586,0.8160629998892546,1.2990509243645503,364.1720473501417,0.0006645321846008301,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
37,0.15864065415891154,0.452790711873344,0.9204087975838567,201.99256288437616,0.5015443563461304,0.3390056971475133,0.7461770807082454,1.1915271674908239,278.95324712329443,0.15925002098083496,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
38,0.1553594238080439,0.4475817187201409,0.9040253460436648,196.8733228047689,0.5191315412521362,0.32478064874238854,0.7563686759935485,1.1740264093170574,442.8092887136671,0.1837659478187561,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
39,0.15645248529368214,0.44840648708244163,0.911711180100284,201.9075740859622,0.5109204053878784,0.28002160021181527,0.6849472959422402,1.0842475501062887,369.90199377801684,0.3038290739059448,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
40,0.15400958030174175,0.4419004050571294,0.9058211006166779,190.750185466948,0.5172193050384521,0.3154883684862095,0.7252900933639871,1.165765563916403,303.2380698521932,0.19521212577819824,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
41,0.1506595934430758,0.43626385811893714,0.891456112903068,187.85908272152855,0.5324102640151978,0.28786051996010226,0.6775890914205875,1.1098335367794219,219.83273956510754,0.2705850601196289,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
42,0.1480388469727976,0.4299093315466529,0.8884535506077106,177.7110597973778,0.535554826259613,0.3018533088502914,0.6996446332066424,1.1705887600789,253.74340632226733,0.18853896856307983,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
43,0.14706112356812118,0.4282980328869252,0.8798767803811989,178.16849218096053,0.5444786548614502,0.28164348490746405,0.6566258234282335,1.1287628428913845,185.47065488497415,0.24549108743667603,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
44,0.1453421526932202,0.42542263883210363,0.8709954330593608,177.40330696105957,0.5536282062530518,0.2689554598174355,0.6359755536023941,1.0983326231534698,195.58892554706998,0.28562426567077637,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
45,0.14576155761079418,0.42377267724701334,0.869099878871036,173.40198880150206,0.5555689334869385,0.29809185639896896,0.6817384862030546,1.1481605863493183,188.85758736398486,0.2193359136581421,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
46,0.14124448330230302,0.41509504784785567,0.8543671955573132,167.69761993771507,0.5705089569091797,0.3262738310845129,0.7244708754846619,1.2256100727902204,267.61351023779974,0.11046385765075684,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
47,0.14304173340843546,0.41524315084375085,0.8575580929335732,168.2983472914923,0.5672948360443115,0.328145053607942,0.715437942598429,1.2107124811793515,193.11986508634357,0.13195747137069702,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
48,0.13878365444196833,0.40991559261012644,0.8444904461291604,165.55146414893014,0.5803816318511963,0.25942681341176566,0.6150301209547453,1.0747940837157317,154.44356165991888,0.31591594219207764,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
49,0.1387527083667616,0.4094340159956898,0.8426410272150731,165.55003425053187,0.5822175741195679,0.3528102658957424,0.7340789729625814,1.3032721274156418,178.27260386943817,-0.005840659141540527,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
50,0.13782515774281429,0.40640167608147576,0.8345016976835157,162.32695627212524,0.5902495384216309,0.33637539092321983,0.73246910645523,1.2758066940473283,269.74599125650195,0.03610730171203613,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
51,0.13365959828453405,0.40107441631456214,0.8192769190959893,160.3525759379069,0.6050641536712646,0.37978845147639123,0.7746372985550098,1.3497979781795415,206.2531327141656,-0.07893812656402588,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
52,0.1336608242930933,0.39977715501473066,0.8208135808811592,159.5523081734067,0.6035813093185425,0.3579919417792957,0.7446599512671431,1.306411276689388,181.13854580455356,-0.01069188117980957,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
53,0.13416105052567132,0.40142152014942395,0.8230864246709015,161.67341543379285,0.6013829708099365,0.47957789893553127,0.9006284266813762,1.576616746668935,217.47540398438773,-0.4720115661621094,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
54,0.12835227096054172,0.3920140257548718,0.7987496530457809,157.21316112790788,0.6246068477630615,0.29405767832051627,0.6167191523127258,1.2230256464654663,145.23465190993414,0.11421138048171997,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
55,0.1272162896181856,0.3895014789665029,0.7907418658872186,159.75785809471495,0.6320960521697998,0.3199526638046437,0.6722950967442658,1.3057756405612355,164.7508424255583,-0.009708642959594727,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
56,0.12623003271541425,0.38906216843142394,0.7884177942362465,155.69546740395683,0.6342554092407227,0.35297210669119117,0.7142148765010966,1.4382027409734084,180.75488160716162,-0.22489583492279053,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
57,0.12477245047644135,0.3850274611974046,0.7864710907068356,154.7659685498192,0.6360594034194946,0.3733743869613843,0.7477732227287359,1.4795355782782693,176.00655364990234,-0.29631268978118896,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
58,0.12164519824797199,0.3805555550470239,0.7720447250060802,159.76507929393225,0.649288535118103,0.34835106576307834,0.7240167342436811,1.4243917246902833,166.65910855929056,-0.20148348808288574,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
59,0.12195318560337737,0.3823855468737228,0.7686454945143796,162.4207937603905,0.6523699760437012,0.4206149285859687,0.8258682155671219,1.6193382128318805,183.02463881174722,-0.5528662204742432,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
60,0.12145754290256827,0.3783470064046837,0.767564503691296,154.52037100564866,0.6533471345901489,0.34921122824016493,0.7145728190015588,1.4292210727478223,173.18365902370877,-0.20964455604553223,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
61,0.11763778559508778,0.37371870910837535,0.7547037639494584,151.1325647944496,0.6648663282394409,0.39343924995126955,0.7741063881355027,1.4999515178096756,209.20366320345136,-0.33233487606048584,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
62,0.11618431801685974,0.3734921772210371,0.7414823786813531,156.58302804401941,0.6765056848526001,0.44793885529280586,0.8552112666269144,1.5943540720999834,214.0943330393897,-0.5053188800811768,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
63,0.11536352927353055,0.371536958075705,0.7432845544103078,163.79484172094436,0.6749312281608582,0.3584035284196337,0.7328356214178106,1.4468557040067258,162.84218724568686,-0.23967933654785156,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
64,0.1130129191359239,0.3701597327987353,0.730022139664609,156.16674048560006,0.6864281296730042,0.5470995261760739,1.0102282412246697,1.7953400106325605,208.74327331119113,-0.9087647199630737,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
65,0.10917616379447281,0.3602237140848523,0.7143212809592566,148.53645967301867,0.6997712850570679,0.5070378165061508,0.9457403704937961,1.6904917955693612,210.9703997241126,-0.6923301219940186,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
66,0.10688516699398558,0.3562879642205579,0.708738656937302,153.84155159904844,0.7044457197189331,0.4172740662858511,0.8240338716552489,1.5885175708196344,178.5737639400694,-0.49431777000427246,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
67,0.10453695192977432,0.3555196485526505,0.6935542177862838,153.84017733165197,0.7169743180274963,0.5800795321055274,1.0461772299992542,1.860536284481605,235.0096174346076,-1.0499119758605957,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
68,0.10673808655701578,0.35951974313883556,0.7021453187242418,155.9981777100336,0.7099191546440125,0.6766146508776324,1.1780586587265134,1.987586084178581,239.4126352734036,-1.3394341468811035,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
69,0.10197395599624585,0.35065246586288723,0.6828994759942726,147.93410348892212,0.725603461265564,0.8581645455075583,1.418526113498956,2.3741208795415245,278.59085867140027,-2.3378331661224365,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
70,0.09907318693253078,0.3494496488322814,0.6721057846532354,151.90064818518502,0.7342090010643005,0.7831076774164103,1.3286858061845932,2.223881515933271,249.27315168910556,-1.9287493228912354,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
71,0.09907846693282149,0.3473273241182878,0.6737443201848664,151.62573657717024,0.7329114675521851,0.8435524072378434,1.4023789483019047,2.3471207022627896,262.77136487430994,-2.2623443603515625,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
72,0.09420336821737389,0.33794244733594714,0.6604175824644398,149.49842071533203,0.7433730363845825,0.8479912987628874,1.4230635391237836,2.345550740340396,257.81447479459973,-2.257981538772583,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
73,0.09003130660303646,0.33257140396606355,0.6379811552474056,146.74789260682604,0.7605136632919312,1.0767148646021572,1.69266071724188,2.8421066882680943,306.3382324245241,-3.783433437347412,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
74,0.09209761356136628,0.3338426963559219,0.6438830699910718,153.1003315789359,0.7560622692108154,1.0854906713720993,1.7058874488187332,2.8600910167097964,349.1766647630268,-3.8441619873046875,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
75,0.08688593560474969,0.3266026744885104,0.6257820558250315,153.84274766558693,0.7695847749710083,1.0089585161396017,1.6153219856011372,2.6923247449026784,288.0365242693159,-3.292534828186035,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
76,0.08410674006500769,0.3199809548400697,0.6112105195747765,144.46384459450132,0.7801904082298279,1.2487487628063212,1.918381218229317,3.2212932943548322,325.2453609175152,-5.144966125488281,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
77,0.08145504724234343,0.3193380874359891,0.6042365767226144,149.81955782572427,0.7851778864860535,1.4079016011172725,2.138092221123063,3.571078187451162,365.66275992658404,-6.551925182342529,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
78,0.0833182810428774,0.3196129203729686,0.6129913415634206,149.20781512487503,0.7789076566696167,1.40717044803993,2.129453314985666,3.5761167964195026,359.2325440512763,-6.573251247406006,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
79,0.08112737750412807,0.319119075668,0.5966743862615728,150.03136637097313,0.7905213236808777,1.4779237982616502,2.2226546577488384,3.7329566764642865,379.7606848743227,-7.252107620239258,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
80,0.08018960632450346,0.3143520709127188,0.5915908700647,159.9612421989441,0.7940754890441895,1.5765731313327302,2.3546442930690117,3.94658680734749,387.9243294795354,-8.223638534545898,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
81,0.0799857071057583,0.31218177541380837,0.5974307420969006,148.30283607755388,0.7899899482727051,1.6675613975821761,2.4684473873736956,4.152566281534886,422.4522782166799,-9.211560249328613,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
82,0.07678959695511453,0.3105161425081037,0.5844730654535965,152.0338024638948,0.7990009784698486,1.6307634052621627,2.415140419577559,4.069732689303852,417.68412160873413,-8.808231353759766,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
83,0.07211349890678234,0.2994435210933998,0.558773897158145,149.42539639700027,0.8162881135940552,1.645339266209501,2.4400898835414813,4.098533265521351,397.3106441365348,-8.94754409790039,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
84,0.07435021581616075,0.30469409598126296,0.5667715146268001,153.13218393779937,0.810991644859314,1.790486865683407,2.6363838919852345,4.430781217601674,428.3336885240343,-10.625712394714355,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
85,0.07204888956732161,0.29944240763073876,0.5637498840780559,154.43687121073404,0.8130015730857849,1.7308288198255468,2.5511617057232394,4.291923223038488,412.87951978047687,-9.908445358276367,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
86,0.0736943119360755,0.3018693685354221,0.567514366991157,153.49905583972023,0.8104958534240723,1.8177734119187032,2.6621044436469674,4.488283270978877,463.78034677770404,-10.929424285888672,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
87,0.0758194849726611,0.30920472945131006,0.5726130052644894,157.45141519818986,0.8070755004882812,1.8640002325604048,2.733949898328218,4.588504562967825,438.9301974773407,-11.46812915802002,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
88,0.07273195767109948,0.3009446249121711,0.5603524669362382,146.05345167432512,0.8152486681938171,1.942172560007748,2.83230632238297,4.767833774248915,474.1290108627743,-12.461739540100098,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
89,0.07340050594038552,0.3017296200352056,0.5618890115101018,153.07497812452772,0.8142340779304504,2.0738859894877857,3.0032774977282517,5.0839076063200475,485.7551785442564,-14.305736541748047,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
90,0.07155678895235594,0.2972988411784172,0.560932790021785,150.84402910868326,0.81486576795578,2.036880584244702,2.9506695731025605,4.988590447546569,529.9854473272959,-13.737188339233398,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
91,0.07043324086061191,0.2960511686369067,0.5483377961808529,155.87114104770478,0.8230863809585571,2.050828244034266,2.9753638454712927,5.017733422013311,463.42274996969434,-13.909879684448242,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
92,0.07069108418987266,0.29700402662690195,0.5522796555414102,156.8269882656279,0.8205336332321167,2.0749031375550353,3.0035606273967357,5.080866553819185,477.49282619688245,-14.287431716918945,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
93,0.06812686179321081,0.29272381358203436,0.5363778761323499,154.51653219404676,0.8307195901870728,2.1124262238501816,3.049443759955466,5.165593742468199,501.02476221985285,-14.801542282104492,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
94,0.06798207606854183,0.29148294856505735,0.5343574037596163,146.68746296564737,0.831992506980896,2.1011275790968083,3.0481142078319357,5.146166081818022,487.4047274854448,-14.682907104492188,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
95,0.06538531326666652,0.28601058749925523,0.5293251807514224,150.95292377471924,0.8351419568061829,2.1563632204795593,3.118594944735782,5.264689889811384,492.2240867614746,-15.413627624511719,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
96,0.06656311241178108,0.2886707784519309,0.5319264899425759,152.8475773448036,0.8335176110267639,2.201373019623942,3.1679094169909754,5.3750071276896625,549.09471294615,-16.108699798583984,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
97,0.06490838047050472,0.285260850474948,0.5246140265325968,146.88471433094568,0.8380634784698486,2.2734970230926086,3.268907298489163,5.544027339838216,517.0195632510715,-17.20160484313965,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
98,0.0662648421601348,0.2866821371551071,0.5332903025120511,153.18226201193673,0.83266282081604,2.4005489545771628,3.4263327812465527,5.8438467018735905,554.807774927881,-19.223514556884766,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
