epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
82,0.14401081,0.8754535,0.270794,0.3815275,0.6418309,0.37862787
83,0.14251272,0.87579453,0.2678156,0.37564373,0.6475891,0.38993824
84,0.14274856,0.87613297,0.26511917,0.37053394,0.6532406,0.4009386
85,0.14208655,0.87647545,0.2618485,0.36728895,0.65877813,0.41153222
86,0.1421983,0.87682486,0.25842085,0.36189097,0.66420937,0.4217804
87,0.14085808,0.8771912,0.2536999,0.35510767,0.66953003,0.43200654
88,0.14201377,0.8775767,0.24745083,0.35237736,0.67474645,0.44249353
89,0.13987827,0.8779768,0.2389938,0.34353966,0.67985374,0.45280752
90,0.13911568,0.87838423,0.22948723,0.34095407,0.68485135,0.46259126
91,0.14048527,0.8787936,0.21948954,0.3358089,0.68976533,0.47108954
92,0.13946986,0.87920666,0.20897357,0.33010545,0.69457215,0.4784952
93,0.13827913,0.8796255,0.20110126,0.32798794,0.69926864,0.4852562
94,0.13863763,0.880047,0.1969162,0.32167572,0.7039122,0.4910571
95,0.13761993,0.880458,0.19495857,0.31896725,0.7085031,0.495636
96,0.137831,0.8808492,0.19447604,0.31269178,0.71302545,0.49994296
97,0.13711083,0.8812205,0.19288148,0.3080984,0.7174648,0.50450593
98,0.13648023,0.88158023,0.18783292,0.30558974,0.7218335,0.5097271
99,0.13626781,0.8819202,0.1801933,0.29673728,0.7261372,0.51554215
100,0.13632946,0.8822438,0.17319341,0.2957744,0.730375,0.5217772
101,0.13575262,0.88254756,0.1678974,0.29299977,0.7344988,0.52827376
102,0.13565615,0.88283473,0.16501096,0.28744492,0.7385247,0.5338615
103,0.13481517,0.8831097,0.16534361,0.28470406,0.7424986,0.538642
104,0.13524888,0.883376,0.16661385,0.28342098,0.7464881,0.5429198
105,0.134924,0.8836359,0.16603962,0.276539,0.75047916,0.54670584
106,0.13437727,0.88388795,0.1622008,0.2705776,0.754442,0.5504905
107,0.13343625,0.8841325,0.15844058,0.27124116,0.75836194,0.5543333
108,0.13376231,0.88437384,0.15444678,0.26282567,0.7622321,0.5589305
