design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s298,3,total_negative_slack_ns,288,0.1608116626739502,0.7321212887763977,1.0393788814544678,-3.157489061355591,0.0,-0.5928377509117126,-1.2383559942245483,-0.6455183625221252
s526a,4,total_negative_slack_ns,288,0.1880725622177124,1.127816915512085,1.5083041191101074,-4.59926700592041,0.0,-0.8958985805511475,-1.7727290391921997,-0.8768303394317627
s382,4,total_negative_slack_ns,288,0.24634301662445068,1.1337002515792847,1.5180726051330566,-4.823084831237793,0.0,-0.9624850749969482,-1.9216516017913818,-0.959166407585144
s344,2,total_negative_slack_ns,288,0.42892390489578247,0.9109259843826294,1.219610571861267,-4.482790946960449,0.0,-0.950855016708374,-1.8160635232925415,-0.8652084469795227
s349,1,total_negative_slack_ns,288,0.4781801700592041,1.1120588779449463,1.3214726448059082,-4.973042011260986,0.0,-1.0988430976867676,-2.194390296936035,-1.0955471992492676
s526,5,total_negative_slack_ns,288,0.519119143486023,0.9399502277374268,1.1540673971176147,-4.650142192840576,0.0,-0.8880174160003662,-1.2268975973129272,-0.3388802409172058
s820a,3,total_negative_slack_ns,288,0.5291481018066406,1.3563820123672485,1.7128297090530396,-6.843706130981445,0.0,-1.6709110736846924,-3.0272929668426514,-1.3563820123672485
s820,4,total_negative_slack_ns,288,0.5535866022109985,1.1576952934265137,1.6677871942520142,-6.843706130981445,0.0,-1.6709110736846924,-2.758434772491455,-1.0875238180160522
ss_pcm,3,total_negative_slack_ns,288,0.6939612627029419,2.9922609329223633,3.2350399494171143,-16.613008499145508,0.0,-3.321835517883301,-6.200432777404785,-2.8785972595214844
s953a,1,total_negative_slack_ns,288,0.7410553097724915,1.6050649881362915,1.8896387815475464,-10.15001106262207,0.0,-2.2330358028411865,-3.8260409832000732,-1.5930052995681763
s713,5,total_negative_slack_ns,288,0.7602180242538452,1.6052602529525757,2.0442771911621094,-11.170372009277344,0.0,-2.9202499389648438,-3.944798469543457,-1.024548053741455
s38417,3,total_negative_slack_ns,288,0.7645847797393799,54.86912536621094,88.24640655517578,-513.5249633789062,0.0,-134.61981201171875,-83.77406311035156,50.84574508666992
s953,2,total_negative_slack_ns,288,0.7720560431480408,1.5234265327453613,1.772920846939087,-10.15001106262207,0.0,-2.2330358028411865,-3.72892427444458,-1.495888352394104
s1238,3,total_negative_slack_ns,288,0.795525074005127,1.0989123582839966,1.45350182056427,-9.127351760864258,0.0,-2.787226438522339,-1.8271279335021973,0.960098385810852
s641,1,total_negative_slack_ns,288,0.8042204976081848,1.3479783535003662,1.9556248188018799,-11.92619514465332,0.0,-3.298856496810913,-4.5666327476501465,-1.2677764892578125
s1238a,2,total_negative_slack_ns,288,0.8185446262359619,0.9481288194656372,1.3441729545593262,-8.9385986328125,0.0,-2.6519179344177246,-1.7780922651290894,0.8738258481025696
s1488,2,total_negative_slack_ns,288,0.8676667213439941,1.1491328477859497,1.261281132698059,-9.541492462158203,0.0,-2.5044665336608887,-3.333089590072632,-0.8286230564117432
s1196a,5,total_negative_slack_ns,288,0.880344033241272,0.7432342171669006,0.9569910764694214,-7.770129203796387,0.0,-2.1623144149780273,-1.589353084564209,0.5729610323905945
simple_spi,4,total_negative_slack_ns,288,0.887599527835846,3.4579761028289795,4.052980422973633,-33.24667739868164,0.0,-7.457696914672852,-9.399450302124023,-1.9417550563812256
s1196b,4,total_negative_slack_ns,288,0.9004110097885132,0.6730936765670776,0.8730645179748535,-7.770129203796387,0.0,-2.1623144149780273,-1.756610631942749,0.4057036340236664
s5378,3,total_negative_slack_ns,288,0.9064236879348755,3.74652361869812,4.915199279785156,-42.78767776489258,0.0,-11.415985107421875,-10.101613998413086,1.31437087059021
s1196,1,total_negative_slack_ns,288,0.9070113301277161,0.7293961644172668,0.8840383887290955,-8.146805763244629,0.0,-2.3030331134796143,-2.2863683700561523,0.01666487567126751
s5378a,2,total_negative_slack_ns,288,0.9254950881004333,3.6753556728363037,4.355449199676514,-43.22509002685547,0.0,-11.281671524047852,-10.886879920959473,0.3947921395301819
s9234,4,total_negative_slack_ns,288,0.9336119890213013,4.02851676940918,4.3964762687683105,-44.81858444213867,0.0,-12.493487358093262,-15.237936973571777,-2.7444489002227783
s35932,5,total_negative_slack_ns,288,0.9531430006027222,20.12657356262207,30.346168518066406,-438.6055908203125,0.0,-88.74264526367188,-86.24003601074219,2.502609968185425
s13207a,5,total_negative_slack_ns,288,0.96173095703125,7.83034610748291,9.930716514587402,-141.1276397705078,0.0,-34.330806732177734,-41.925724029541016,-7.594918251037598
sasc,5,total_negative_slack_ns,288,0.9625300168991089,1.7406452894210815,2.0651021003723145,-29.25296974182129,0.0,-6.715629577636719,-7.562224388122559,-0.8465942144393921
s9234a,3,total_negative_slack_ns,288,0.9718517661094666,2.443532943725586,2.87764310836792,-45.17364501953125,0.0,-12.543959617614746,-13.946864128112793,-1.4029029607772827
s15850a,5,total_negative_slack_ns,288,0.9725896120071411,7.864964008331299,10.345816612243652,-183.90872192382812,0.0,-55.6925163269043,-51.74982833862305,3.9426863193511963
s15850,1,total_negative_slack_ns,288,0.9862435460090637,5.430570602416992,7.394450664520264,-176.63528442382812,0.0,-55.19429016113281,-52.58811950683594,2.6061651706695557
s13207,1,total_negative_slack_ns,288,0.9915515780448914,3.199620485305786,5.0871686935424805,-152.84768676757812,0.0,-39.19118118286133,-38.026004791259766,1.1651782989501953
s38584,2,total_negative_slack_ns,288,0.9957898855209351,8.171133995056152,12.618709564208984,-531.3651123046875,0.0,-137.66419982910156,-137.13201904296875,0.5321816205978394
s38584a,1,total_negative_slack_ns,288,0.9966423511505127,6.597585678100586,11.269054412841797,-531.3651123046875,0.0,-137.66419982910156,-138.65785217285156,-0.9936428070068359
i2c,2,worst_slack_ns,288,-1.9234123229980469,0.6499528884887695,0.710490345954895,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.797271192073822,0.6498900651931763
s1423,4,worst_slack_ns,288,-1.275359869003296,0.4844536781311035,0.48554888367652893,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.030778368934988976,0.4844536781311035
s1423a,3,worst_slack_ns,288,-0.5517319440841675,0.408882200717926,0.4125221371650696,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,-0.01612231507897377,0.408882200717926
s35932,5,worst_slack_ns,288,0.2230595350265503,0.20658908784389496,0.2243664562702179,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.3550640344619751,-0.20410960912704468
s1238,3,worst_slack_ns,288,0.3578331470489502,0.1963745802640915,0.21028771996498108,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.07532999664545059,0.1963745802640915
s1196,1,worst_slack_ns,288,0.4917374849319458,0.16260409355163574,0.18502436578273773,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.10122139751911163,0.16260409355163574
s1238a,2,worst_slack_ns,288,0.5333967804908752,0.17204605042934418,0.18162138760089874,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.0656118094921112,0.17204605042934418
s1196a,5,worst_slack_ns,288,0.5395894050598145,0.14735542237758636,0.17230373620986938,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.08744507282972336,0.14735542237758636
s444,2,worst_slack_ns,288,0.6364428400993347,0.19897550344467163,0.2436283826828003,-0.22208400070667267,0.981033980846405,0.301553338766098,0.10389301925897598,-0.19766028225421906
s953,2,worst_slack_ns,288,0.6677738428115845,0.19633929431438446,0.23939469456672668,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.038048386573791504,-0.19577577710151672
systemcdes,2,worst_slack_ns,288,0.6833237409591675,0.186725452542305,0.23183709383010864,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-0.32641351222991943,-0.12362588942050934
s953a,1,worst_slack_ns,288,0.7379964590072632,0.1977507770061493,0.21259409189224243,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.03607339411973953,-0.1977507770061493
s1196b,4,worst_slack_ns,288,0.7497217059135437,0.10459943860769272,0.12703798711299896,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.0446891114115715,0.10459943860769272
s344,2,worst_slack_ns,288,0.7666728496551514,0.14287462830543518,0.18159718811511993,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.09169059246778488,-0.1419745832681656
s13207,1,worst_slack_ns,288,0.7902765870094299,0.12412803620100021,0.15816862881183624,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.32431933283805847,0.1190638542175293
s38417,3,worst_slack_ns,288,0.81060791015625,0.14690110087394714,0.1792594939470291,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.19369922578334808,-0.061179596930742264
s15850,1,worst_slack_ns,288,0.8462188243865967,0.08902586251497269,0.10701489448547363,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.40269196033477783,0.0810982882976532
s526,5,worst_slack_ns,288,0.8495959043502808,0.13223668932914734,0.15577317774295807,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.17047089338302612,-0.13223668932914734
s510,1,worst_slack_ns,288,0.8519678115844727,0.13358141481876373,0.13685773313045502,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.015720712020993233,-0.13358141481876373
s838,5,worst_slack_ns,288,0.8610508441925049,0.09688758850097656,0.11122908443212509,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.10882899165153503,-0.09577381610870361
s641,1,worst_slack_ns,288,0.8880420923233032,0.06717696785926819,0.08782684057950974,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.07081407308578491,0.04351281374692917
s9234a,3,worst_slack_ns,288,0.8997891545295715,0.09267282485961914,0.11459788680076599,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.1390608847141266,-0.09137889742851257
s1488,2,worst_slack_ns,288,0.9058752059936523,0.0879274383187294,0.09748145937919617,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.09187746793031693,0.06418000161647797
sasc,5,worst_slack_ns,288,0.9114271998405457,0.09387911111116409,0.10822826623916626,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.20632553100585938,0.09383848309516907
s832,2,worst_slack_ns,288,0.9268182516098022,0.06939181685447693,0.08646006882190704,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.030674882233142853,-0.06564901769161224
s832a,1,worst_slack_ns,288,0.9271566867828369,0.07866379618644714,0.08625990897417068,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.01960141211748123,-0.07672250270843506
s9234,4,worst_slack_ns,288,0.9290228486061096,0.071910060942173,0.09729637950658798,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.11017344146966934,-0.06540219485759735
s420,3,worst_slack_ns,288,0.9290434718132019,0.07320103049278259,0.08057864755392075,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.02644830197095871,-0.07188624888658524
simple_spi,4,worst_slack_ns,288,0.9290919899940491,0.0928015410900116,0.10963332653045654,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.10734210908412933,-0.09262103587388992
s820,4,worst_slack_ns,288,0.9418902397155762,0.07405047863721848,0.07790517807006836,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.02575753815472126,-0.07405047863721848
s349,1,worst_slack_ns,288,0.9454132318496704,0.07521948963403702,0.0893358513712883,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.12409583479166031,-0.0749986320734024
s713,5,worst_slack_ns,288,0.9461692571640015,0.055044129490852356,0.06566903740167618,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.07850071787834167,0.0014955417718738317
s15850a,5,worst_slack_ns,288,0.9474160671234131,0.05040885880589485,0.0622437410056591,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.489402711391449,-0.037966981530189514
s13207a,5,worst_slack_ns,288,0.947874903678894,0.06410085409879684,0.07642029970884323,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.391811728477478,-0.041364941745996475
s820a,3,worst_slack_ns,288,0.9482049942016602,0.06905001401901245,0.07355053722858429,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.03075801022350788,-0.06905001401901245
s38584,2,worst_slack_ns,288,0.9522974491119385,0.05522331967949867,0.0670182928442955,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.35000449419021606,0.001607595244422555
s5378a,2,worst_slack_ns,288,0.9525580406188965,0.05677476152777672,0.06925391405820847,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.12459201365709305,-0.050606176257133484
s27,4,worst_slack_ns,288,0.9541488885879517,0.05771348252892494,0.06469100713729858,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.2521144449710846,-0.0016015536384657025
s526a,4,worst_slack_ns,288,0.9550704956054688,0.07369580119848251,0.08561617136001587,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.23139551281929016,-0.07369580119848251
s38584a,1,worst_slack_ns,288,0.9551603198051453,0.053096141666173935,0.06497610360383987,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3595575988292694,-0.007945522665977478
s400,4,worst_slack_ns,288,0.959293782711029,0.06587671488523483,0.08401314914226532,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.2357303500175476,-0.0647173821926117
ss_pcm,3,worst_slack_ns,288,0.9604780077934265,0.04929739981889725,0.0638468861579895,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.2677017152309418,0.045798882842063904
s298,3,worst_slack_ns,288,0.9650744795799255,0.06293642520904541,0.07354304939508438,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.23723536729812622,-0.06293467432260513
usb_phy,1,worst_slack_ns,288,0.9744850397109985,0.05123203992843628,0.06259840726852417,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.25555405020713806,0.001734847784973681
s386,5,worst_slack_ns,288,0.9885749220848083,0.026408769190311432,0.03388622775673866,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.13749650120735168,0.02212081477046013
s5378,3,worst_slack_ns,288,0.9886433482170105,0.02540276199579239,0.030669478699564934,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.10291486978530884,-0.008150029927492142
s382,4,worst_slack_ns,288,0.9908163547515869,0.029240885749459267,0.03862852603197098,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.27837491035461426,-0.004972237627953291
