epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.26697635650634766,0.2191997766494751,-0.08100402355194092,-0.11589264869689941
2,-0.0353243350982666,0.31927603483200073,-0.08020377159118652,-0.11461067199707031
3,0.161296546459198,0.4067954421043396,-0.07940495014190674,-0.1133413314819336
4,0.324138879776001,0.48379844427108765,-0.07860755920410156,-0.11208105087280273
5,0.45509302616119385,0.5492914915084839,-0.0778127908706665,-0.11083579063415527
6,0.5559544563293457,0.6020649671554565,-0.0770193338394165,-0.10959029197692871
7,0.6291651725769043,0.6422169208526611,-0.07622730731964111,-0.10836255550384521
8,0.6782140731811523,0.6711317896842957,-0.07543563842773438,-0.10714197158813477
9,0.7075501680374146,0.6911929845809937,-0.07464516162872314,-0.10593807697296143
10,0.7220717668533325,0.7049524784088135,-0.07385563850402832,-0.10473573207855225
11,0.7265870571136475,0.714469313621521,-0.0730668306350708,-0.10355067253112793
12,0.725415825843811,0.7212193608283997,-0.07228219509124756,-0.10237622261047363
13,0.722102165222168,0.7261548042297363,-0.07150006294250488,-0.10120868682861328
14,0.7192544341087341,0.7298075556755066,-0.07072341442108154,-0.10005605220794678
15,0.7184979915618896,0.7325007319450378,-0.06994593143463135,-0.0989069938659668
16,0.7205476760864258,0.7345312833786011,-0.06916725635528564,-0.09776961803436279
17,0.7253862619400024,0.7362005710601807,-0.06839203834533691,-0.09664654731750488
18,0.7325217723846436,0.7377834320068359,-0.06761825084686279,-0.09552836418151855
19,0.7412199974060059,0.7395027875900269,-0.0668487548828125,-0.0944221019744873
20,0.7506927847862244,0.7414772510528564,-0.06607282161712646,-0.09332633018493652
21,0.7601932287216187,0.743643045425415,-0.06529855728149414,-0.09223818778991699
22,0.769079327583313,0.7457371950149536,-0.06452727317810059,-0.09115958213806152
23,0.776851236820221,0.7473856210708618,-0.06376290321350098,-0.09009063243865967
24,0.7832010984420776,0.748245120048523,-0.06300044059753418,-0.08903300762176514
25,0.7880563735961914,0.7481150031089783,-0.06223571300506592,-0.08798229694366455
26,0.7915598154067993,0.7469972372055054,-0.061477065086364746,-0.08694136142730713
27,0.7940213084220886,0.7450852990150452,-0.060715436935424805,-0.08590996265411377
28,0.7958488464355469,0.7426953315734863,-0.05995833873748779,-0.08488214015960693
29,0.7974675893783569,0.7401891946792603,-0.059200406074523926,-0.08386552333831787
30,0.7992673516273499,0.7379109859466553,-0.0584484338760376,-0.08286035060882568
31,0.8015519380569458,0.7361513376235962,-0.057694196701049805,-0.08186459541320801
32,0.8045001029968262,0.7351120710372925,-0.05694425106048584,-0.08087563514709473
33,0.8081413507461548,0.7348855137825012,-0.05619525909423828,-0.0798940658569336
34,0.8123611211776733,0.7354516983032227,-0.05544638633728027,-0.07892155647277832
35,0.8169455528259277,0.7366907596588135,-0.05469787120819092,-0.07795858383178711
36,0.8216277360916138,0.7384177446365356,-0.05395638942718506,-0.07700216770172119
37,0.8261421918869019,0.7404145002365112,-0.05321681499481201,-0.07605493068695068
38,0.8302477598190308,0.7424664497375488,-0.05247294902801514,-0.0751194953918457
39,0.8337609767913818,0.7443972826004028,-0.051733970642089844,-0.07418930530548096
40,0.8365644812583923,0.746098518371582,-0.05099892616271973,-0.07326698303222656
41,0.8386244177818298,0.7475459575653076,-0.05025947093963623,-0.07235085964202881
42,0.8399927616119385,0.7487887740135193,-0.04952657222747803,-0.07144427299499512
43,0.8407979011535645,0.7499092817306519,-0.048796772956848145,-0.07054686546325684
44,0.8412187099456787,0.7509762048721313,-0.0480649471282959,-0.06965768337249756
45,0.8414478302001953,0.75201416015625,-0.04734194278717041,-0.06877374649047852
46,0.841673731803894,0.752999484539032,-0.04661142826080322,-0.06789779663085938
47,0.8420491814613342,0.7538847923278809,-0.04588758945465088,-0.06702721118927002
