epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
118,0.5797812,0.44030133,-1.7782269,0.515689,0.4997231,-0.058636487
119,0.5760995,0.44264683,-1.810714,0.5160948,0.5009176,-0.049429704
120,0.5741064,0.44500503,-1.8586032,0.51447237,0.5021171,-0.039614297
121,0.57376415,0.4473749,-1.911514,0.5134526,0.5033228,-0.029385675
122,0.570285,0.44971466,-1.9724745,0.51100767,0.50453,-0.017910242
123,0.5691383,0.4520175,-2.0236573,0.5101844,0.50572,-0.0060444833
124,0.5658396,0.45430192,-2.0638595,0.50817174,0.5069095,0.0042448044
125,0.566013,0.45658788,-2.0782695,0.5034151,0.50811994,0.012535942
126,0.56368876,0.45885134,-2.0817401,0.5116146,0.5093691,0.017477477
127,0.5610283,0.46108633,-2.0905159,0.50303686,0.51065505,0.019625545
128,0.55765134,0.46332878,-2.1262257,0.50532776,0.5119437,0.021848273
129,0.5570451,0.46554548,-2.1793928,0.5039052,0.5132273,0.0252249
130,0.55270934,0.46771073,-2.2446182,0.49984345,0.5145277,0.028909659
131,0.5534509,0.4698678,-2.2580442,0.5001138,0.5158376,0.034598123
132,0.55090964,0.47202832,-2.24503,0.4994809,0.5171734,0.039672446
133,0.5480355,0.47421017,-2.2207882,0.496457,0.51851684,0.04750713
134,0.5467299,0.4763492,-2.2110217,0.49773917,0.5198941,0.05524527
135,0.5439627,0.47845697,-2.221824,0.49539024,0.52129006,0.06541779
136,0.54356116,0.48055094,-2.2406673,0.49459392,0.52272445,0.075547874
137,0.5383423,0.48263368,-2.2742448,0.4936549,0.5241879,0.085988365
138,0.5385672,0.48470503,-2.3082187,0.49023706,0.5256625,0.095380284
139,0.53631264,0.486852,-2.3157578,0.4873156,0.52715015,0.10370276
140,0.536042,0.48899993,-2.3289351,0.48470512,0.528659,0.11001606
141,0.53428566,0.49114093,-2.3505626,0.48435187,0.53019804,0.11388762
142,0.5328921,0.4932154,-2.386643,0.48705807,0.5317526,0.11681099
143,0.52997595,0.49524546,-2.4274337,0.48103827,0.5333315,0.11920996
144,0.52625984,0.49727663,-2.468667,0.4836092,0.5349208,0.12286501
145,0.5259796,0.49931312,-2.505276,0.48013026,0.53654134,0.12857899
146,0.52267045,0.50131047,-2.5482266,0.4790824,0.5381573,0.13375457
147,0.52231663,0.5033094,-2.579571,0.47791848,0.53979594,0.13829842
148,0.5198113,0.5053128,-2.6059704,0.47790807,0.54144704,0.14410941
149,0.51933974,0.50733835,-2.6417086,0.4760421,0.5430976,0.1498764
150,0.5161956,0.5093803,-2.7148662,0.4739522,0.54478896,0.15681176
151,0.5131124,0.51137817,-2.812566,0.47308683,0.5465816,0.16493833
152,0.51254356,0.51336426,-2.875592,0.47232002,0.5483507,0.17109907
153,0.512171,0.5153585,-2.90169,0.47090596,0.55007935,0.17922135
154,0.508083,0.51735324,-2.9226196,0.46682054,0.5518887,0.18693936
155,0.5078157,0.5192861,-2.9632654,0.46719804,0.55374205,0.19370317
156,0.5043948,0.52124166,-3.040917,0.46454987,0.5555753,0.19878301
157,0.50199294,0.5232631,-3.1593263,0.46277243,0.55742824,0.20139332
158,0.500527,0.5252676,-3.295689,0.46038944,0.55932176,0.20168054
159,0.4978992,0.52729857,-3.3746002,0.4608659,0.5612191,0.20178998
160,0.49808025,0.5293954,-3.4248626,0.45510477,0.5631172,0.20291539
161,0.4966053,0.5314475,-3.458838,0.45414487,0.56507385,0.20707102
162,0.4956922,0.5334583,-3.5272098,0.45222253,0.56711966,0.21388161
163,0.4909444,0.53548044,-3.6738777,0.44938254,0.56919515,0.22296086
164,0.4907205,0.5374677,-3.8302128,0.4490326,0.5712612,0.23041627
165,0.4885107,0.5394682,-3.9442317,0.44799128,0.57334113,0.23559979
166,0.48523036,0.5415883,-4.0077186,0.44756722,0.57542664,0.23971596
167,0.4870047,0.54365224,-4.069474,0.44345912,0.5775522,0.24295934
168,0.48158875,0.5455893,-4.1498013,0.44021875,0.5796985,0.24532112
169,0.48233628,0.547581,-4.286655,0.442017,0.581876,0.24744537
170,0.4791386,0.5496539,-4.4374094,0.438999,0.58406174,0.24772398
171,0.4758107,0.5516469,-4.519672,0.4386453,0.58627,0.24567823
172,0.47588888,0.55364597,-4.508587,0.43306154,0.588546,0.24528058
173,0.47280592,0.5555765,-4.559162,0.43033814,0.5908847,0.24386223
174,0.4719081,0.55753607,-4.6847258,0.43198425,0.59318376,0.24222049
175,0.46960387,0.5595131,-4.857583,0.42705506,0.59547746,0.24321988
176,0.46883312,0.5616239,-4.9901404,0.4254335,0.5977942,0.24541494
177,0.46560258,0.56370765,-5.0836205,0.42451364,0.6000779,0.2485195
178,0.46301365,0.56564313,-5.144394,0.4205749,0.60237753,0.25196093
179,0.46019873,0.5676074,-5.2443743,0.42146063,0.60470563,0.2516474
180,0.46116465,0.5696166,-5.4484334,0.41781083,0.60709774,0.24584456
181,0.45753303,0.57163227,-5.6514044,0.41240177,0.609558,0.23745695
182,0.45682567,0.5736529,-5.7886662,0.40827733,0.61206114,0.2287102
183,0.45456186,0.5756215,-5.8441577,0.41012937,0.6146,0.22124755
184,0.4536427,0.57758164,-5.928176,0.4103698,0.6171579,0.21935615
185,0.45139113,0.5795287,-6.096719,0.4058631,0.61965716,0.22449052
186,0.44916075,0.58141404,-6.284002,0.4040038,0.6220813,0.22827904
187,0.44710556,0.5833922,-6.4230375,0.40005368,0.6245237,0.22631368
188,0.4487719,0.58540785,-6.501612,0.39511666,0.6272278,0.21266684
189,0.44276294,0.58741844,-6.610032,0.39744425,0.62983495,0.19369861
190,0.4417575,0.5893136,-6.7353683,0.3959378,0.6323622,0.17473233
191,0.4396805,0.5912676,-6.968068,0.3902246,0.63497925,0.15881443
192,0.43877107,0.5932663,-7.160291,0.38690728,0.6376861,0.15005939
193,0.4368434,0.5953067,-7.2831297,0.3880124,0.640293,0.13915384
194,0.43460527,0.59729755,-7.3770576,0.3853361,0.6429596,0.1269834
195,0.4331194,0.59927046,-7.578743,0.38377503,0.6457445,0.12069581
196,0.4319058,0.6011141,-7.8530936,0.37859204,0.648534,0.1038476
197,0.43097824,0.60293806,-8.063204,0.37550408,0.6512381,0.09613075
198,0.42722946,0.60493076,-8.191769,0.3716286,0.65401244,0.079666354
199,0.42600068,0.60675764,-8.301168,0.3683611,0.6568161,0.05168457
200,0.424764,0.6086379,-8.575735,0.36678654,0.659585,0.025894975
201,0.4246447,0.61042345,-8.946756,0.36405334,0.6623208,0.0015322209
202,0.4222837,0.61223006,-9.165,0.36356816,0.6651594,-0.013340116
203,0.42107296,0.6140157,-9.262233,0.3595772,0.6680258,-0.03258314
204,0.41726652,0.61583817,-9.454177,0.36057293,0.6709858,-0.0642848
205,0.41421157,0.6177556,-9.752134,0.3533623,0.6739527,-0.10758047
206,0.415646,0.61967534,-10.052847,0.3517589,0.6769215,-0.14272252
207,0.41077757,0.6215959,-10.255672,0.3534474,0.6798051,-0.15483834
208,0.41015863,0.62343043,-10.439521,0.34471285,0.68269277,-0.18798634
209,0.40768486,0.6251405,-10.640252,0.343483,0.6855537,-0.22971761
210,0.4063959,0.62699723,-10.926864,0.34064686,0.6883774,-0.28702432
211,0.40668994,0.62883633,-11.2703705,0.33643937,0.6913773,-0.33141086
212,0.40476665,0.6306489,-11.484209,0.33698195,0.69432575,-0.3816028
213,0.4016777,0.63255227,-11.612789,0.33053103,0.6972429,-0.43338528
214,0.4002273,0.63440156,-11.891172,0.32916012,0.70041674,-0.48090798
215,0.3990597,0.636078,-12.193497,0.33120385,0.7034849,-0.52373534
216,0.39939874,0.63778085,-12.40379,0.32686168,0.7064148,-0.57395136
217,0.39589366,0.63941085,-12.603355,0.32126412,0.70936877,-0.6242364
218,0.39285776,0.6410788,-12.886206,0.31884626,0.7123976,-0.6952446
219,0.38984516,0.64284265,-13.207906,0.3160903,0.71545064,-0.7771351
220,0.3896553,0.6446638,-13.45504,0.3134736,0.7185217,-0.8942846
221,0.3893701,0.64651644,-13.646703,0.3096308,0.7213284,-1.0244502
222,0.38895616,0.64817894,-13.974706,0.30602664,0.7243246,-1.0909784
223,0.38446125,0.64997196,-14.247549,0.30333525,0.7276386,-1.091438
224,0.38301003,0.6518623,-14.498102,0.30084273,0.73048073,-1.0950716
225,0.38237265,0.6535977,-14.740484,0.29757592,0.73369753,-1.144676
226,0.37879473,0.6553133,-15.045105,0.29137543,0.7368976,-1.2752012
227,0.38027462,0.65704066,-15.346029,0.2901981,0.7398529,-1.3964188
228,0.37655932,0.6585827,-15.497679,0.28870505,0.7430361,-1.4196981
229,0.37613088,0.660241,-15.762449,0.28386623,0.745988,-1.4475613
230,0.37250608,0.6618935,-16.16876,0.282412,0.74878883,-1.5324409
231,0.3706007,0.6635536,-16.403973,0.27970248,0.7516612,-1.5796521
232,0.37061048,0.6651428,-16.598309,0.27972126,0.7543788,-1.5910362
233,0.3684206,0.666802,-16.882063,0.27325124,0.75724375,-1.7200159
234,0.36539865,0.6685103,-17.316494,0.2694964,0.7602439,-1.8299125
235,0.36568588,0.6701032,-17.684122,0.27047777,0.7630446,-1.8792293
236,0.36495885,0.67175424,-17.950552,0.26362988,0.7658908,-1.9240681
237,0.362813,0.6733874,-18.27345,0.26134905,0.769055,-2.0131078
238,0.36189583,0.67488503,-18.651598,0.263008,0.77154016,-2.105226
239,0.3588865,0.67639625,-19.059908,0.25451332,0.7744683,-2.184692
240,0.35840574,0.6780128,-19.281864,0.25472027,0.7776656,-2.239265
241,0.35682058,0.67960835,-19.593521,0.24894576,0.78018403,-2.3166795
242,0.35464397,0.6813372,-19.910248,0.25073212,0.78310436,-2.4687934
243,0.3523645,0.6829977,-20.117146,0.24640663,0.7859966,-2.5869327
244,0.35186008,0.68444645,-20.378592,0.2446454,0.78885174,-2.5906506
245,0.3485719,0.6860152,-20.70456,0.24077182,0.79165363,-2.6006145
246,0.35035804,0.68737394,-20.95125,0.24055377,0.79429615,-2.726891
247,0.34626305,0.6887997,-21.272694,0.23625222,0.79704255,-2.9270186
248,0.34690866,0.6902357,-21.54829,0.23121718,0.79969513,-3.065796
249,0.3432116,0.69188726,-21.888048,0.22990918,0.80260146,-3.1544697
250,0.34251267,0.6933007,-22.06541,0.22647555,0.80534697,-3.1921458
251,0.34009197,0.6947628,-22.449318,0.22560558,0.8077935,-3.2267137
252,0.34024316,0.696262,-22.83594,0.21964642,0.81024396,-3.2924652
253,0.33932596,0.697632,-22.988811,0.21894066,0.8127486,-3.4721954
254,0.33604544,0.69911397,-23.283628,0.21899693,0.8154103,-3.5350127
255,0.33409315,0.70037794,-23.577988,0.21290627,0.81802523,-3.6275513
256,0.3349695,0.7017827,-23.875536,0.20815308,0.820691,-3.7421982
257,0.33449385,0.7031795,-24.057364,0.20864944,0.8233677,-3.82112
258,0.33282015,0.70453763,-24.444098,0.20648031,0.8259615,-3.898578
259,0.330851,0.7058321,-24.860018,0.20340738,0.8283067,-4.044336
260,0.3285824,0.70710397,-25.032944,0.20067772,0.83079547,-4.1156297
261,0.32948714,0.7083467,-25.190878,0.19890818,0.83303803,-4.140207
262,0.3271883,0.7095583,-25.607111,0.20089087,0.8355993,-4.309162
263,0.327993,0.71071947,-26.052013,0.19299945,0.83770764,-4.525277
264,0.3237056,0.7121048,-26.283548,0.19166628,0.8401788,-4.5314555
265,0.3226949,0.7132505,-26.409552,0.18662085,0.84203184,-4.5346932
266,0.32160223,0.71451503,-26.743534,0.18754302,0.84447974,-4.7377434
267,0.31994343,0.7157853,-27.017456,0.18347284,0.84656316,-4.803065
268,0.31989992,0.7170413,-27.056705,0.18371378,0.8487722,-4.740851
269,0.31829226,0.718259,-27.187267,0.18279488,0.8510784,-4.9228373
270,0.3164443,0.7193464,-27.596325,0.17622355,0.8529523,-5.1777816
271,0.31467098,0.7206024,-27.797894,0.17621666,0.85500205,-5.1950874
272,0.31469426,0.72173536,-27.819187,0.17111345,0.85721624,-5.157374
273,0.3121891,0.7227801,-28.012836,0.16715197,0.85905087,-5.226856
274,0.3120578,0.7238383,-28.526272,0.16766465,0.8612892,-5.352154
275,0.31025106,0.72478354,-28.88805,0.16704702,0.8628146,-5.5254393
276,0.31084758,0.7262005,-28.746937,0.16784103,0.8650106,-5.607519
277,0.30970487,0.7272668,-28.899857,0.1642166,0.8666709,-5.6895003
278,0.30860084,0.728453,-29.471622,0.16041836,0.8686532,-5.6532393
279,0.30610716,0.7293869,-29.69249,0.16118558,0.8700248,-5.751561
280,0.30855247,0.7302499,-29.634151,0.15896937,0.87176275,-5.822087
281,0.30376858,0.7312416,-29.63652,0.15490644,0.8735733,-5.8966722
282,0.30306584,0.7325029,-30.114101,0.15247275,0.8750809,-6.2443566
283,0.30186564,0.7332786,-30.465384,0.1513822,0.8766629,-6.503254
284,0.2995569,0.7341914,-30.352942,0.15133767,0.8781106,-6.557378
285,0.30038968,0.73506343,-30.306377,0.14931765,0.8797816,-6.474574
286,0.29801947,0.7362026,-30.759846,0.14704776,0.8812084,-6.5551558
287,0.29809883,0.7369593,-31.30714,0.14622986,0.88224524,-6.7826133
288,0.29794168,0.7380878,-31.258816,0.14279294,0.8835724,-6.87108
289,0.29645252,0.7387985,-31.106709,0.14214365,0.8849303,-7.105155
290,0.29645312,0.7397024,-31.538483,0.14002763,0.8862301,-7.266702
291,0.2945029,0.74054813,-32.09687,0.14128658,0.8877524,-7.1552744
292,0.29492936,0.7414522,-32.222153,0.13627858,0.8887785,-7.3121614
293,0.2936135,0.74228966,-32.171684,0.13605791,0.8902217,-7.7355013
294,0.29224172,0.74310935,-32.464123,0.13520612,0.8914541,-7.890373
295,0.29104018,0.74387807,-32.941597,0.1365867,0.89234173,-7.7962008
296,0.29018754,0.7445976,-33.267094,0.13189639,0.8937262,-7.817417
297,0.29106307,0.7453909,-33.177254,0.13089085,0.89480245,-7.923674
298,0.28993535,0.74623096,-33.281193,0.13088061,0.89615935,-7.974841
299,0.28803748,0.7470663,-33.765953,0.1261471,0.8969015,-8.255687
300,0.2854816,0.7478432,-34.184605,0.12610556,0.8979231,-8.654216
301,0.28603935,0.74866474,-34.147125,0.12720412,0.89901733,-8.712175
302,0.28507572,0.74931765,-34.13033,0.123630725,0.90004903,-8.443178
303,0.2838598,0.74999964,-34.37928,0.12430793,0.9009172,-8.391843
304,0.2848838,0.7507447,-34.806213,0.12230879,0.901796,-8.607803
305,0.28394505,0.7516757,-35.01684,0.121271476,0.90273494,-8.800064
306,0.28239858,0.752394,-34.945347,0.12131858,0.9037491,-8.78084
307,0.2832039,0.75304395,-35.17966,0.1204863,0.9043147,-8.843056
308,0.28101128,0.7536158,-35.528294,0.11900143,0.90547085,-9.040122
309,0.27916652,0.7542962,-35.80044,0.11685985,0.90629846,-9.029391
310,0.27987137,0.7550313,-35.792107,0.11780282,0.90708315,-8.887705
311,0.2783443,0.7557508,-35.97427,0.114508614,0.9076273,-8.924355
312,0.2768072,0.75634897,-36.374577,0.11556182,0.90843076,-9.15523
313,0.27806574,0.75703037,-36.789955,0.11216462,0.9090268,-9.302045
314,0.27784833,0.7578031,-36.798195,0.113799416,0.90976715,-9.487443
315,0.27686533,0.7583982,-36.741035,0.11306038,0.91069937,-9.577479
316,0.2742631,0.7589989,-37.037846,0.10966171,0.9113388,-9.432538
317,0.27611524,0.7596267,-37.511955,0.11113824,0.9118428,-9.234166
318,0.27391857,0.7604046,-37.68688,0.10925301,0.91285545,-9.21257
319,0.2727574,0.7610465,-37.714462,0.10929334,0.9135286,-9.401766
320,0.27417666,0.7615773,-37.976425,0.10875497,0.9139225,-9.605409
321,0.2723852,0.7620269,-38.385128,0.10703685,0.91437566,-9.5937195
322,0.2740306,0.76255214,-38.60813,0.10794306,0.91510165,-9.558794
323,0.2732375,0.7633662,-38.733944,0.1053388,0.9158436,-9.657682
324,0.2687812,0.7639824,-38.85552,0.10666521,0.9166099,-9.613533
325,0.2697641,0.76441133,-39.263477,0.10555007,0.91688025,-9.508347
326,0.26947623,0.76523083,-39.428574,0.103809774,0.9174732,-9.649893
327,0.26839095,0.7656894,-39.529427,0.10284891,0.9180252,-9.777837
328,0.269344,0.76616544,-39.811813,0.10324899,0.9185484,-9.74467
329,0.268958,0.7668739,-40.203087,0.10270731,0.91886836,-9.836789
330,0.26848578,0.76741105,-40.350258,0.10287921,0.9193875,-9.9751
331,0.26759323,0.7678779,-40.377716,0.10266074,0.91990167,-9.96283
332,0.2677999,0.76847756,-40.59748,0.09975418,0.9204253,-9.677256
333,0.2646836,0.76904976,-40.993553,0.10031469,0.92062634,-9.570557
334,0.26463163,0.7694591,-41.374123,0.09909655,0.92128724,-9.81781
335,0.26369613,0.76999867,-41.277767,0.09938277,0.9216005,-10.036369
336,0.26331037,0.77045697,-41.409603,0.09765312,0.92208564,-10.02193
337,0.26388133,0.77094823,-41.779503,0.10001222,0.92248917,-9.875566
338,0.26303315,0.7715072,-42.17771,0.097796544,0.922927,-9.821846
339,0.26182818,0.7721346,-42.16749,0.09764069,0.92333096,-9.826605
340,0.26198626,0.7724696,-42.232967,0.097477235,0.92377853,-9.839354
341,0.2614598,0.7729248,-42.445232,0.095305264,0.9240406,-9.910776
342,0.25999337,0.77348197,-42.64042,0.094907686,0.92424345,-9.945364
343,0.26182044,0.774028,-42.77633,0.09555582,0.9245135,-9.968778
344,0.2598798,0.77445775,-43.015682,0.09473868,0.9248657,-9.958128
345,0.2582674,0.77493274,-43.126892,0.094499275,0.92551345,-9.926489
346,0.2580375,0.7753754,-43.262955,0.09434392,0.92564267,-9.99651
347,0.2568234,0.77573127,-43.290585,0.09422048,0.9260968,-10.087125
348,0.25778696,0.77627975,-43.480686,0.09479063,0.9264523,-10.150856
349,0.25565538,0.776916,-43.820847,0.09220139,0.92662257,-10.124208
350,0.25688487,0.7772661,-44.03109,0.09332895,0.9270805,-10.195021
351,0.2557587,0.7777573,-44.178356,0.09159586,0.9272944,-10.268577
352,0.25633562,0.7782103,-44.18554,0.092056096,0.9276854,-10.286867
353,0.2564118,0.778628,-44.05456,0.09088666,0.9279674,-10.296582
354,0.25489345,0.77896684,-44.105923,0.092028305,0.92841035,-10.235559
