epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
130,0.8855787,0.7821386,0.87878567,0.84090304
131,0.88571054,0.78137636,0.88135815,0.8437227
132,0.88583964,0.78069407,0.8839047,0.8465492
133,0.8859791,0.78090274,0.8864231,0.84931517
134,0.8861306,0.78191364,0.88893664,0.85210115
135,0.8862788,0.7837194,0.8912989,0.8546502
136,0.88640624,0.7860225,0.8935685,0.85714805
137,0.88652635,0.7871874,0.8956997,0.8595247
138,0.88665694,0.78760636,0.8978748,0.8620351
139,0.8868077,0.7873186,0.89995193,0.8644854
140,0.8869554,0.7867194,0.9021497,0.8671519
141,0.88709235,0.78610766,0.9043526,0.86972034
142,0.8872218,0.78559136,0.9063079,0.87192696
143,0.88735265,0.78569317,0.90818954,0.8741318
144,0.8874965,0.7865708,0.9101262,0.87667346
145,0.88764143,0.7880844,0.91190344,0.8790906
146,0.8877734,0.7902574,0.91346776,0.88118565
147,0.8878904,0.79194176,0.9150624,0.883162
148,0.8880181,0.7924584,0.9169946,0.8854216
149,0.88816303,0.79226243,0.9188559,0.8875859
150,0.8883059,0.7915663,0.9205525,0.8895738
151,0.8884343,0.7907807,0.92216,0.8914997
152,0.8885603,0.7905431,0.9237425,0.8934199
153,0.8887001,0.79142505,0.9253122,0.89531404
154,0.88883597,0.79251254,0.92677826,0.89717686
155,0.88897157,0.79410297,0.9279384,0.8987812
156,0.88910806,0.7956518,0.92936504,0.9006744
157,0.8892519,0.79662865,0.9309475,0.90268517
158,0.8894066,0.7972567,0.932451,0.90443
159,0.8895643,0.79746187,0.9337468,0.9058949
160,0.88970953,0.79740405,0.9350768,0.90755945
161,0.88984144,0.7972487,0.9363677,0.9092773
162,0.88998264,0.7978398,0.93746483,0.91082245
163,0.89012253,0.7982302,0.938661,0.9123731
164,0.8902714,0.79914844,0.9399698,0.91398555
165,0.8904268,0.80020016,0.94127727,0.9156594
166,0.89058274,0.80112624,0.94251823,0.9172422
167,0.89075136,0.80161077,0.94370836,0.9188055
168,0.89092183,0.8019049,0.94481224,0.9202743
169,0.89109343,0.80251443,0.9458975,0.9217536
170,0.89125246,0.8030561,0.94693685,0.9231434
171,0.8914083,0.80368996,0.9478677,0.92431986
172,0.89155877,0.80433863,0.9488321,0.92558485
173,0.89170635,0.8048754,0.9497611,0.9268007
174,0.89185,0.80548906,0.9509625,0.9284846
175,0.8920008,0.8059633,0.9521844,0.9302037
176,0.8921543,0.8060032,0.9531624,0.9314974
177,0.89231217,0.8063922,0.95410246,0.9327156
178,0.89248043,0.8074934,0.9549909,0.9339632
179,0.89266396,0.8085823,0.9557503,0.9351674
180,0.89284766,0.8095275,0.95643175,0.9362539
181,0.89303005,0.8102754,0.95736045,0.9374352
182,0.8932017,0.8111402,0.95839185,0.9385784
183,0.8933702,0.8119237,0.95930004,0.9396646
184,0.8935498,0.8120882,0.9600788,0.94068146
185,0.89372253,0.81247467,0.96077913,0.94162154
186,0.8938876,0.8130502,0.96144277,0.94247735
187,0.8940479,0.8138585,0.9622,0.94335085
188,0.89422846,0.81472254,0.9631058,0.9443908
189,0.8944177,0.81543994,0.9638574,0.9453001
190,0.89461374,0.816518,0.9645748,0.9462192
191,0.8948127,0.81753296,0.9652269,0.94708776
192,0.89501286,0.818711,0.9657729,0.94784325
193,0.8952053,0.8196772,0.9664819,0.94877845
194,0.8953888,0.82038254,0.9671501,0.9495684
195,0.89557344,0.82070106,0.9677706,0.95034206
196,0.8957584,0.82107145,0.96837723,0.9511932
197,0.8959294,0.82105446,0.96894,0.9520085
198,0.89609194,0.821138,0.96952164,0.9528419
199,0.89627063,0.82169604,0.9700778,0.953631
200,0.8964615,0.8227198,0.970617,0.95437664
201,0.89664966,0.82372546,0.97113997,0.95510054
202,0.8968395,0.8245483,0.97164977,0.95571655
203,0.8970429,0.82515275,0.9721559,0.9563951
204,0.897242,0.8259959,0.97264403,0.95703423
205,0.8974415,0.8269826,0.9728676,0.9573292
206,0.897631,0.8278284,0.973282,0.95784736
207,0.89782727,0.82880795,0.973886,0.9586047
208,0.8980201,0.82934326,0.9744127,0.9591745
209,0.8982077,0.83000326,0.97480446,0.9596358
210,0.89839125,0.8307232,0.9751817,0.9602098
211,0.89857316,0.83147526,0.9755816,0.9607497
212,0.89874655,0.83236086,0.97588915,0.9612575
213,0.8989125,0.8330704,0.9762807,0.9617
214,0.89910257,0.8338078,0.9766768,0.9620862
215,0.8992898,0.83429134,0.9771513,0.96259034
216,0.899465,0.8347574,0.97753054,0.9630269
217,0.8996373,0.83539635,0.97787094,0.963403
218,0.89980495,0.83605015,0.97816426,0.9637346
219,0.90000254,0.83706754,0.97856534,0.964241
220,0.9001677,0.8379256,0.9788215,0.96456826
221,0.9003246,0.8386147,0.9788861,0.9645798
222,0.900486,0.83919597,0.97920746,0.9649741
223,0.9006511,0.83969367,0.979668,0.9655898
224,0.9008105,0.84017414,0.9799882,0.9660091
225,0.9009437,0.84061736,0.9801778,0.96621114
226,0.9010818,0.84106004,0.9803484,0.96642584
227,0.9012378,0.8415183,0.9807363,0.96699566
228,0.90143234,0.8419838,0.98109585,0.9675427
229,0.9016391,0.84235215,0.98133165,0.9678763
230,0.9018195,0.8427385,0.9815816,0.9682837
231,0.90200436,0.8431543,0.981627,0.9684211
232,0.9021782,0.8435116,0.9815262,0.9683868
233,0.9023294,0.84383845,0.9817806,0.9687691
234,0.9024681,0.8441353,0.9823376,0.96940887
235,0.9025913,0.8444022,0.98255914,0.9695046
236,0.902727,0.8446055,0.98275095,0.96967196
237,0.9028644,0.8447726,0.9829943,0.96995896
238,0.903006,0.84486157,0.98318416,0.9701232
239,0.9031753,0.8451067,0.9833679,0.9702994
240,0.9033489,0.8454872,0.98332506,0.97003746
241,0.9035173,0.84608895,0.9832203,0.96963227
242,0.9036568,0.8467628,0.98324746,0.96953166
243,0.90380025,0.84729475,0.98366195,0.97023565
244,0.90395164,0.84763896,0.98392546,0.97071505
245,0.9041164,0.84775025,0.9842205,0.9713572
246,0.9042605,0.8475857,0.98440576,0.97166127
247,0.9043869,0.847501,0.9843499,0.97143507
248,0.9045156,0.8477485,0.98415744,0.97112226
249,0.90467,0.8481979,0.9842191,0.9711798
250,0.9048295,0.8486521,0.98455167,0.97158694
251,0.9049738,0.8492008,0.9848794,0.9719872
252,0.9051346,0.849424,0.98510164,0.9721521
253,0.9053018,0.84937674,0.9852438,0.97230405
254,0.9054563,0.8492743,0.9853011,0.972493
255,0.9055923,0.8492397,0.98490036,0.9719247
256,0.90571165,0.8492649,0.9849647,0.9718023
257,0.9058101,0.84947085,0.9853652,0.9723018
258,0.905908,0.8498755,0.98565745,0.9729135
259,0.90603995,0.8502106,0.9857458,0.97319716
260,0.9062116,0.85028726,0.9859402,0.97339827
261,0.90638095,0.8500061,0.98592234,0.973326
262,0.9065126,0.8497802,0.9856323,0.9728403
263,0.9066445,0.8495295,0.9855885,0.9727307
264,0.9067789,0.8494741,0.9860142,0.97327435
265,0.90689385,0.8495145,0.98630196,0.97371113
266,0.906993,0.84945464,0.98637843,0.9737854
267,0.9071082,0.84910697,0.98652947,0.9739701
268,0.90723634,0.848575,0.9865297,0.9739107
269,0.907362,0.8477705,0.98617995,0.97333366
270,0.9074909,0.8478461,0.9861813,0.97328424
271,0.90761024,0.84781134,0.98643076,0.9736241
272,0.9077189,0.8479746,0.9867289,0.974139
273,0.907821,0.8480464,0.98683006,0.9743713
274,0.9079327,0.8477069,0.9869044,0.97445005
275,0.9080645,0.8470193,0.98709,0.9744877
276,0.9081897,0.8464386,0.9871596,0.97428006
277,0.90831035,0.8457749,0.9870093,0.9737603
278,0.9084285,0.844963,0.9868625,0.9734066
279,0.9085386,0.84445757,0.98700154,0.97367245
280,0.9086368,0.8444725,0.98730195,0.9742658
281,0.90874374,0.84456843,0.98753995,0.9748039
282,0.908847,0.8445631,0.98762846,0.9750256
283,0.9089796,0.8442114,0.98771775,0.9751222
284,0.90911686,0.8433634,0.98780805,0.97510886
285,0.9092426,0.8418271,0.9876518,0.9747383
286,0.9093739,0.8412458,0.987433,0.97421557
287,0.90952224,0.8418443,0.9875454,0.9742033
288,0.90963215,0.84214485,0.9878357,0.97460353
289,0.9097181,0.84246457,0.98798794,0.97488225
290,0.9098155,0.84219396,0.98807687,0.9751294
291,0.9099424,0.8411708,0.988063,0.9750935
292,0.91008294,0.8394715,0.9879859,0.97488165
293,0.91020226,0.8383276,0.98799175,0.9748633
294,0.91031665,0.8379415,0.98803353,0.9749014
295,0.9104207,0.838255,0.9879943,0.97471774
296,0.91051066,0.83832544,0.9881367,0.97495556
297,0.9106063,0.83788407,0.98837394,0.9753462
298,0.91072893,0.83640784,0.98843485,0.9753911
299,0.9108472,0.83492386,0.9884705,0.9753073
300,0.9109626,0.8337332,0.98850226,0.9752994
301,0.91107666,0.8330943,0.98833114,0.975135
302,0.9111897,0.8333427,0.98827475,0.97508353
303,0.91128635,0.8338573,0.9883698,0.975163
304,0.9113899,0.8336011,0.9885805,0.9753204
305,0.91151774,0.8325602,0.98869663,0.97545224
306,0.91166186,0.83028203,0.98875153,0.9754543
307,0.9117787,0.82856333,0.9887746,0.97535187
308,0.9119001,0.8280435,0.98875767,0.97519106
309,,,0.98877585,0.9751568
310,,,0.9888289,0.97517735
311,,,0.9888793,0.9752089
312,,,0.9889639,0.97536206
313,,,0.98901534,0.9754884
314,,,0.98905367,0.9755602
315,,,0.9891579,0.97573316
316,,,0.98918253,0.9758202
317,,,0.98894477,0.9755872
318,,,0.9887984,0.975453
319,,,0.9892016,0.97596455
320,,,0.98940814,0.97623855
321,,,0.98945576,0.9763183
322,,,0.9895532,0.9764168
323,,,0.9895434,0.9761479
324,,,0.9894232,0.97573614
325,,,0.9895307,0.97581714
326,,,0.989652,0.97602856
327,,,0.98976374,0.97626364
328,,,0.98980725,0.976396
329,,,0.98982656,0.97644746
330,,,0.9897974,0.9764484
331,,,0.9896922,0.976306
332,,,0.9898526,0.9762499
333,,,0.9899526,0.97612035
334,,,0.9900323,0.9761295
335,,,0.9900447,0.9760502
336,,,0.99005264,0.9759621
337,,,0.99011993,0.9760895
338,,,0.9901539,0.9761798
339,,,0.99019885,0.97629744
340,,,0.99025315,0.976456
341,,,0.99028844,0.97654825
342,,,0.99027634,0.9765609
343,,,0.99027526,0.97658193
344,,,0.9902442,0.97649765
345,,,0.9902018,0.9763936
346,,,0.9903153,0.97647524
347,,,0.9904157,0.976441
348,,,0.99048114,0.97635156
349,,,0.9905244,0.97627103
350,,,0.9905596,0.9762396
351,,,0.9906595,0.97634965
352,,,0.99072796,0.9764455
353,,,0.99075896,0.97641116
354,,,0.99073917,0.9762148
355,,,0.99064386,0.9758346
356,,,0.9905709,0.9755824
357,,,0.99075246,0.9759392
358,,,0.9908707,0.97621816
359,,,0.99093163,0.9762873
360,,,0.99096495,0.9762447
361,,,0.9909469,0.97613794
362,,,0.99099886,0.97608995
363,,,0.9910364,0.9761343
364,,,0.9911295,0.976291
365,,,0.99113333,0.9762882
366,,,0.99106735,0.9761103
367,,,0.9908783,0.97576857
368,,,0.99103993,0.9759283
369,,,0.9911923,0.97613764
370,,,0.99124694,0.9762219
371,,,0.9913204,0.97628415
372,,,0.9913674,0.97621787
