epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-1.2019855976104736,-18.222169876098633,-0.07306897640228271,-0.1242603063583374
2,-1.051877737045288,-17.468725204467773,-0.07225275039672852,-0.1239166259765625
3,-0.9277706146240234,-16.782337188720703,-0.07143747806549072,-0.1235806941986084
4,-0.8235695362091064,-16.157846450805664,-0.07062017917633057,-0.1232529878616333
5,-0.7298885583877563,-15.587955474853516,-0.06980383396148682,-0.12293112277984619
6,-0.6393530368804932,-15.067272186279297,-0.06899118423461914,-0.12261927127838135
7,-0.5492719411849976,-14.591326713562012,-0.0681830644607544,-0.12231409549713135
8,-0.4601491689682007,-14.155101776123047,-0.06737756729125977,-0.1220160722732544
9,-0.37359488010406494,-13.752575874328613,-0.06657588481903076,-0.12172377109527588
10,-0.2912708520889282,-13.377114295959473,-0.06577122211456299,-0.12143731117248535
11,-0.21443533897399902,-13.022012710571289,-0.06496191024780273,-0.1211555004119873
12,-0.14381492137908936,-12.681449890136719,-0.06415665149688721,-0.12087786197662354
13,-0.07943975925445557,-12.351198196411133,-0.06336069107055664,-0.12061131000518799
14,-0.020699381828308105,-12.02907943725586,-0.06256496906280518,-0.12034404277801514
15,0.03347885608673096,-11.715316772460938,-0.06176447868347168,-0.12008178234100342
16,0.08423984050750732,-11.412468910217285,-0.06096827983856201,-0.11982405185699463
17,0.13245409727096558,-11.12481689453125,-0.060179710388183594,-0.11957061290740967
18,0.178575336933136,-10.857439994812012,-0.05940043926239014,-0.11932027339935303
19,0.22264128923416138,-10.615168571472168,-0.05861377716064453,-0.11907267570495605
20,0.264443576335907,-10.401620864868164,-0.05782675743103027,-0.11882925033569336
21,0.30364471673965454,-10.218568801879883,-0.057044148445129395,-0.11858749389648438
22,0.33997219800949097,-10.065686225891113,-0.05626213550567627,-0.11834871768951416
23,0.3733300566673279,-9.940542221069336,-0.05548107624053955,-0.11810910701751709
24,0.4039120674133301,-9.838905334472656,-0.05470407009124756,-0.11787307262420654
25,0.43212926387786865,-9.755595207214355,-0.05392873287200928,-0.11763608455657959
26,0.4585176706314087,-9.685187339782715,-0.05315542221069336,-0.1174006462097168
27,0.48357659578323364,-9.622895240783691,-0.05238223075866699,-0.11716604232788086
28,0.5076497793197632,-9.565055847167969,-0.05161154270172119,-0.1169290542602539
29,0.5308874249458313,-9.509459495544434,-0.050843119621276855,-0.11669504642486572
30,0.553247332572937,-9.455182075500488,-0.0500791072845459,-0.11645591259002686
31,0.5745739936828613,-9.402477264404297,-0.049315810203552246,-0.11622059345245361
32,0.5946922302246094,-9.352378845214844,-0.0485532283782959,-0.11598122119903564
33,0.6135040521621704,-9.306340217590332,-0.0477910041809082,-0.11573970317840576
34,0.6310431957244873,-9.265865325927734,-0.04703640937805176,-0.11549746990203857
35,0.6474442481994629,-9.232260704040527,-0.04627668857574463,-0.11525356769561768
36,0.662878692150116,-9.206381797790527,-0.04552257061004639,-0.11500513553619385
37,0.6774853467941284,-9.188523292541504,-0.044771671295166016,-0.11475503444671631
38,0.6913485527038574,-9.178412437438965,-0.04402267932891846,-0.11449921131134033
39,0.7044737339019775,-9.175233840942383,-0.04327654838562012,-0.11424124240875244
40,0.716812014579773,-9.177776336669922,-0.04253065586090088,-0.11398053169250488
41,0.7282973527908325,-9.184478759765625,-0.041787028312683105,-0.11371636390686035
42,0.7388923168182373,-9.193572998046875,-0.04104578495025635,-0.11344730854034424
43,0.7486140727996826,-9.203262329101562,-0.04030632972717285,-0.11317121982574463
44,0.7575408220291138,-9.211885452270508,-0.03957009315490723,-0.1128920316696167
45,0.7657825350761414,-9.218069076538086,-0.038832783699035645,-0.11260664463043213
46,0.7734484672546387,-9.220976829528809,-0.03809940814971924,-0.11231541633605957
47,0.7806198596954346,-9.220335960388184,-0.03736555576324463,-0.11201775074005127
48,0.7873327136039734,-9.216434478759766,-0.0366363525390625,-0.1117171049118042
49,0.7935826778411865,-9.21008014678955,-0.03590703010559082,-0.11140644550323486
50,0.7993439435958862,-9.202347755432129,-0.035181641578674316,-0.11109089851379395
51,0.8046047687530518,-9.1943998336792,-0.03445625305175781,-0.11076807975769043
52,0.8093804121017456,-9.187335014343262,-0.033735036849975586,-0.11043739318847656
53,0.8137120008468628,-9.18203353881836,-0.03301429748535156,-0.11010026931762695
54,0.8176537752151489,-9.179113388061523,-0.032294273376464844,-0.10975527763366699
