epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
14,0.04056889346120731,0.08582639763693488,0.11815805172862132,277.77217703016976,0.9186204075813293,0.09519674538335364,0.12982339920505645,0.18157650827057398,88.65192694891067,0.8003409504890442,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
15,0.03807975118979812,0.08327401003667287,0.11445899105126099,285.12655146159824,0.9236359596252441,0.1029082176562894,0.13302165640902425,0.1891790849411723,91.49817000873504,0.7832715511322021,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
16,0.03501592221714202,0.0807835931579272,0.1096699603297682,294.96985460463026,0.9298925399780273,0.1000018202831843,0.1340036995649811,0.18611387485669362,95.86285963701823,0.7902377843856812,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
17,0.0329432865394102,0.0788134675591238,0.10636508319780126,270.46657351842003,0.9340541958808899,0.09901453135304138,0.13177228584471676,0.18529941082854062,96.51474339621407,0.792069673538208,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
18,0.030711166209556044,0.07579054823884415,0.10269886153313129,261.8385399106949,0.9385219216346741,0.11455856303274188,0.14591718914489898,0.19948069752657566,111.50480546270099,0.7590252757072449,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
19,0.0295433802456255,0.07474236907289615,0.10069728934579612,317.68491089533245,0.9408949613571167,0.11386912771628149,0.14274735144147324,0.1993018777728457,110.58595981295147,0.7594571113586426,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
20,0.02755666381886436,0.07297703062021543,0.09724867976382051,220.5169111055041,0.9448739886283875,0.12051887066096127,0.1503151250145738,0.20488606026630063,121.55164421929254,0.7457888722419739,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
21,0.02600206122068422,0.07099762788071992,0.0944550116146287,252.72608295319571,0.9479957222938538,0.1258828912192719,0.1452742570508567,0.21132886718790395,114.30406084136358,0.729549765586853,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
22,0.02543514507586166,0.06963611904176928,0.09344869608379089,236.71143595377603,0.9490979313850403,0.12412110189925732,0.14641475807579737,0.20967382363384213,117.88244475637164,0.7337692975997925,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
23,0.02343722380742076,0.06752714461513928,0.08968419387379581,199.82802337313456,0.9531164169311523,0.13807725748564634,0.16226056312757825,0.2215604072056122,137.4453004655384,0.7027279734611511,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
24,0.022542626504594133,0.06673304112775931,0.08795596613252124,233.53942600129142,0.9549059271812439,0.13251132694708687,0.1583375052386333,0.2166068320020188,135.30447839555285,0.7158719897270203,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
25,0.021854550962055488,0.06582398474630383,0.08659663958896853,196.97893609697857,0.9562889933586121,0.13123305241340802,0.15839856854152112,0.21527837520562657,135.93752366020567,0.7193464040756226,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
26,0.021051313447219038,0.06477534485655645,0.08499726752945393,202.38741338820685,0.957888662815094,0.13440136433512503,0.16117775756570082,0.21802580739244948,142.00925465235633,0.7121372222900391,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
27,0.020509277137794664,0.06403235996526385,0.08389233307631379,211.10229208355858,0.9589764475822449,0.14038691932283756,0.15676747265434454,0.22498040166619857,136.00320778952704,0.6934797763824463,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
28,0.019994823480143198,0.06319232814250485,0.08283560349912564,176.00945201374236,0.9600034356117249,0.15114900327494574,0.1736369708641654,0.23257711842945183,154.31333470722987,0.6724303364753723,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
29,0.019478776506961337,0.062269318981894424,0.08175336101510161,204.81180700423226,0.9610416889190674,0.15515931227081825,0.17873162184915845,0.23622801443989286,163.8999311280629,0.6620655059814453,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
30,0.019049582779333586,0.0615100036744797,0.08086079720941336,169.68282779057822,0.9618877172470093,0.1483969136348201,0.17289791262102505,0.23052978052647083,156.50984110907902,0.6781719923019409,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
31,0.01847004211352517,0.061139377218390266,0.07960891911018282,168.94300973226154,0.9630587100982666,0.15380790418324372,0.1801810638003406,0.23481389687683824,167.16323554326618,0.6660993099212646,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
32,0.017939935473444326,0.0600287558008281,0.07845770777210277,163.6041076675294,0.9641193747520447,0.16194073957509347,0.1833454484918288,0.242389588229774,169.60923038967073,0.6442067623138428,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
33,0.017388426615590497,0.059014028396516566,0.07724153217246005,135.7247592986576,0.9652231335639954,0.1619789352463115,0.18977669836391534,0.24038433670062245,176.64791503028263,0.6500692963600159,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
34,0.017623276904314047,0.05940748096281101,0.0777732909508139,171.23675786124335,0.9647426605224609,0.15926483965715363,0.17701605881845195,0.24078488830103845,160.30977572335138,0.648902177810669,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
35,0.016846973971936793,0.05835912672300187,0.0760293876048064,158.23180107086424,0.9663060307502747,0.16129357807545197,0.17784923344614015,0.24289347291474775,163.04395640085613,0.6427260041236877,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
36,0.016435740277215484,0.05698691530241853,0.07509645170397986,127.6125297432854,0.9671278595924377,0.15511863387655467,0.18827411969975819,0.23508669227367568,178.70569451649985,0.66532301902771,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
37,0.01586751373935609,0.05675394661606304,0.07378905486257242,158.834276093377,0.9682624936103821,0.16338920058490383,0.18110476635278216,0.24509538995741253,167.3656524476551,0.6362190246582031,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
38,0.01567760687543168,0.056340057506329484,0.07334329669094412,138.60463438715254,0.9686447978019714,0.1626613643242135,0.1843670489532607,0.2431288265697018,173.06968125085982,0.6420333385467529,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
39,0.01597831823996135,0.056358165033752954,0.07404335252482762,143.5588205655416,0.9680433869361877,0.1736570777046302,0.18872329805578505,0.25342248793874705,175.09710231659903,0.6110802292823792,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
40,0.0148875980216655,0.05468425889396005,0.07147149351508396,124.36754966160608,0.9702247977256775,0.17565475270107744,0.1973537395870875,0.25332399051219967,186.3270901952471,0.6113824844360352,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
41,0.014907739315521978,0.05480260994758398,0.07151982389328772,182.83365220872182,0.9701845049858093,0.1737456313659629,0.20184548607184774,0.24984972771358904,190.91026997944667,0.6219689249992371,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
42,0.014967202022302128,0.05488839970221595,0.07166231764258527,145.59767603495763,0.9700655937194824,0.15763351956885013,0.17532326830994516,0.24011981690759476,164.16856423635332,0.6508389711380005,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
43,0.01419123875380065,0.053150628641661674,0.06978055395859506,138.43983433360145,0.9716170430183411,0.16971615901482956,0.19582644938713029,0.24801381663218344,186.82299168904623,0.6275041103363037,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
44,0.014578574309347286,0.05393961202057581,0.07072633984330955,153.76371603541904,0.9708424210548401,0.16145107121620741,0.18707295861982165,0.2421000528323428,178.71414995950366,0.6450562477111816,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
45,0.015253680839484174,0.05508958008731642,0.0723448914152547,143.23837100134955,0.9694926142692566,0.172395410755324,0.1993445981707838,0.2495905770816018,189.6395265791151,0.6227527260780334,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
46,0.0143576315031313,0.053177817650730645,0.07018785040496775,138.60088218204558,0.9712847471237183,0.1700257118236983,0.19097559733523262,0.2489430756807993,179.1516359268673,0.6247075796127319,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
47,0.014342581533590361,0.05324286228371045,0.07015759510986325,138.58432594178214,0.9713094830513,0.17204161950697502,0.19846822628899227,0.24916236557720525,188.69251920306493,0.6240460872650146,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
48,0.013749807032697375,0.05238871524731318,0.06868609728192361,120.5124039574275,0.9725003838539124,0.17620250904962184,0.19968695518752885,0.2531353623842711,192.64704160841686,0.6119610071182251,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
49,0.013074310786563844,0.050727575958248165,0.06697765812179965,115.8121860859886,0.9738513827323914,0.18581209374621274,0.2015522826049063,0.2620563475955328,189.39410609290712,0.5841285586357117,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
50,0.013286898171322213,0.05133276011440016,0.06751998639958087,123.70335495282733,0.9734262228012085,0.1694633544733127,0.19431418594386843,0.24800421346545531,186.54020309448242,0.627532958984375,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
51,0.013342479870299854,0.051566230332744975,0.06766106342850448,140.86476170827473,0.9733150601387024,0.17149047284490532,0.20032973776734064,0.24841237982874506,192.05073202224006,0.6263059377670288,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
52,0.013358879937893815,0.05140153435428464,0.06770263374722475,123.5961496905675,0.9732822179794312,0.1805034683100761,0.19841676855844165,0.25751047420837486,187.8604147169325,0.5984315872192383,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
53,0.012438142912403222,0.04976717087011489,0.06532784210641053,114.39713197284274,0.9751237034797668,0.18046719582367038,0.19396412360762794,0.25877354433122707,183.45151382022433,0.5944826006889343,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
54,0.013017622208858411,0.05070218857791689,0.06683229451712558,125.63339504363044,0.9739647507667542,0.1823634939889113,0.20014036115672854,0.2593095101430186,190.01870155334473,0.592801034450531,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
55,0.01267331995306507,0.0497124149863209,0.06594255046047705,128.0124004833282,0.9746533632278442,0.18248580187736524,0.20485375809764106,0.2578860627127451,195.7075294010223,0.5972593426704407,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
56,0.012304590643560957,0.04875787921131603,0.0649992304854034,100.23138840614803,0.9753733277320862,0.18461419293095196,0.20302484018935096,0.25995450318068697,192.8226071312314,0.5907728672027588,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
57,0.012590679096146709,0.04945833728249584,0.06572719750389457,121.33012691755144,0.9748186469078064,0.18482056127062865,0.20694355335500506,0.2594640962774075,197.46903461880154,0.5923154354095459,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
58,0.011795151899273078,0.048270668871405104,0.06361687186569001,119.33898004652961,0.9764096736907959,0.18414540470592558,0.20942607238179162,0.2583355410763137,198.8425929659889,0.5958542227745056,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
59,0.012196898693218827,0.04902115378469702,0.06469120596405528,102.94872231332083,0.9756062030792236,0.19683933376319826,0.216091246358932,0.26782055493580537,206.06604869781978,0.5656322836875916,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
