design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s1238a,2,total_negative_slack_ns,288,0.6319398880004883,1.541380763053894,1.9143866300582886,-8.9385986328125,0.0,-2.6519179344177246,-1.6753731966018677,0.9765449166297913
s820,4,total_negative_slack_ns,288,0.6629390120506287,1.054334282875061,1.4491931200027466,-6.843706130981445,0.0,-1.6709110736846924,-2.3315658569335938,-0.6606547236442566
s1488,2,total_negative_slack_ns,288,0.6703705787658691,1.7724814414978027,1.9906290769577026,-9.541492462158203,0.0,-2.5044665336608887,-3.104517936706543,-0.6000515818595886
s38417,3,total_negative_slack_ns,288,0.6719144582748413,65.46390533447266,104.1773452758789,-513.5249633789062,0.0,-134.61981201171875,-71.44155883789062,63.17824935913086
s526,5,total_negative_slack_ns,288,0.7099926471710205,0.7058146595954895,0.896224856376648,-4.650142192840576,0.0,-0.8880174160003662,-1.5353714227676392,-0.647354245185852
s713,5,total_negative_slack_ns,288,0.7217315435409546,1.7706294059753418,2.2022340297698975,-11.170372009277344,0.0,-2.9202499389648438,-3.957866668701172,-1.0376163721084595
s349,1,total_negative_slack_ns,288,0.7465223670005798,0.7258777618408203,0.9210171103477478,-4.973042011260986,0.0,-1.0988430976867676,-1.6438497304916382,-0.5450068116188049
s1238,3,total_negative_slack_ns,288,0.8076485395431519,1.1354831457138062,1.4097537994384766,-9.127351760864258,0.0,-2.787226438522339,-1.998852014541626,0.7883741855621338
s953a,1,total_negative_slack_ns,288,0.8345392942428589,1.1709096431732178,1.5105069875717163,-10.15001106262207,0.0,-2.2330358028411865,-3.1904633045196533,-0.957427442073822
s953,2,total_negative_slack_ns,288,0.8439106345176697,1.3070353269577026,1.4671076536178589,-10.15001106262207,0.0,-2.2330358028411865,-3.276109457015991,-1.0430737733840942
s5378a,2,total_negative_slack_ns,288,0.8616024255752563,4.338553428649902,5.9361491203308105,-43.22509002685547,0.0,-11.281671524047852,-9.289067268371582,1.9926037788391113
s5378,3,total_negative_slack_ns,288,0.8710255026817322,4.105409622192383,5.770455360412598,-42.78767776489258,0.0,-11.415985107421875,-9.49416732788086,1.9218190908432007
s1196,1,total_negative_slack_ns,288,0.8725631237030029,0.8123131394386292,1.0349128246307373,-8.146805763244629,0.0,-2.3030331134796143,-1.585382103919983,0.7176511883735657
s35932,5,total_negative_slack_ns,288,0.8854383230209351,32.406578063964844,47.45000457763672,-438.6055908203125,0.0,-88.74264526367188,-113.22554779052734,-24.482898712158203
