epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.7645844221115112,-14.511664390563965,-0.07753145694732666,-0.1369314193725586
2,-0.6014242172241211,-14.438082695007324,-0.07670807838439941,-0.13660621643066406
3,-0.4716308116912842,-14.365139961242676,-0.07588505744934082,-0.13628911972045898
4,-0.3659512996673584,-14.210517883300781,-0.07506406307220459,-0.1359790563583374
5,-0.2758432626724243,-13.974868774414062,-0.07424461841583252,-0.13567936420440674
6,-0.19603121280670166,-13.700151443481445,-0.07343029975891113,-0.1353834867477417
7,-0.12278890609741211,-13.42379379272461,-0.07261335849761963,-0.13509666919708252
8,-0.05344390869140625,-13.171723365783691,-0.07179605960845947,-0.13481640815734863
9,0.013418078422546387,-12.960344314575195,-0.07098162174224854,-0.13454246520996094
10,0.07796037197113037,-12.799273490905762,-0.07017147541046143,-0.13427424430847168
11,0.1395508050918579,-12.692852020263672,-0.0693666934967041,-0.13401222229003906
12,0.1972440481185913,-12.640874862670898,-0.06856024265289307,-0.13375425338745117
13,0.25019967555999756,-12.638914108276367,-0.0677558183670044,-0.13350367546081543
14,0.29791581630706787,-12.678692817687988,-0.06694996356964111,-0.1332564353942871
15,0.3403410315513611,-12.748506546020508,-0.06614828109741211,-0.13301336765289307
16,0.3779054284095764,-12.834485054016113,-0.06534790992736816,-0.1327749490737915
17,0.4114248752593994,-12.922158241271973,-0.064552903175354,-0.1325383186340332
18,0.4419739842414856,-12.99842643737793,-0.06375861167907715,-0.13230645656585693
19,0.4706302881240845,-13.053409576416016,-0.062965989112854,-0.13207733631134033
20,0.49825137853622437,-13.081324577331543,-0.06217384338378906,-0.1318516731262207
21,0.5253247022628784,-13.080381393432617,-0.061383962631225586,-0.1316283941268921
22,0.5519384741783142,-13.051936149597168,-0.060596466064453125,-0.13140571117401123
23,0.5778626203536987,-12.999407768249512,-0.05981016159057617,-0.13118529319763184
24,0.6026768684387207,-12.927367210388184,-0.059026122093200684,-0.1309669017791748
25,0.6259220838546753,-12.84091567993164,-0.058245182037353516,-0.13074779510498047
26,0.6472362279891968,-12.745207786560059,-0.05746746063232422,-0.13053011894226074
27,0.666428804397583,-12.6453275680542,-0.05668997764587402,-0.13031351566314697
28,0.6835269927978516,-12.545934677124023,-0.05591309070587158,-0.1300971508026123
29,0.6987463235855103,-12.451231956481934,-0.05513930320739746,-0.12988066673278809
30,0.7124131917953491,-12.364704132080078,-0.05436968803405762,-0.129660964012146
31,0.7248780727386475,-12.28897476196289,-0.05359768867492676,-0.1294400691986084
32,0.7364304661750793,-12.22578239440918,-0.05283057689666748,-0.12921929359436035
33,0.747245728969574,-12.17585563659668,-0.052065372467041016,-0.1289968490600586
34,0.7573814392089844,-12.139067649841309,-0.051302433013916016,-0.12877237796783447
35,0.7667989730834961,-12.114510536193848,-0.05054032802581787,-0.1285463571548462
36,0.7754225134849548,-12.10059928894043,-0.04977869987487793,-0.12831437587738037
37,0.7831855416297913,-12.09528923034668,-0.049019813537597656,-0.1280825138092041
38,0.7900800108909607,-12.096197128295898,-0.04826498031616211,-0.12784790992736816
39,0.7961674928665161,-12.100810050964355,-0.04750955104827881,-0.12760698795318604
40,0.8015795946121216,-12.106635093688965,-0.04675781726837158,-0.12736380100250244
