epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
55,0.8346171,0.17708707,-0.040869713,-0.07819748
56,0.8357075,0.18088609,-0.040156484,-0.07768834
57,0.83677906,0.18113273,-0.039444685,-0.077180624
58,0.8378273,0.17789888,-0.038734555,-0.076673865
59,0.83885163,0.17133522,-0.038025856,-0.07616782
60,0.8398599,0.16167897,-0.037318707,-0.07566261
61,0.84086233,0.14926153,-0.036613107,-0.07515764
62,0.84186274,0.13450724,-0.035909057,-0.07465303
63,0.84285384,0.117929935,-0.035206318,-0.07414842
64,0.84381956,0.100117564,-0.034505486,-0.07364392
65,0.8447423,0.08170843,-0.03380561,-0.07313883
66,0.8456116,0.06335765,-0.03310752,-0.07263327
67,0.84642786,0.04570079,-0.03241086,-0.072126865
68,0.8471984,0.029308975,-0.03171563,-0.07161987
69,0.84793097,0.014654756,-0.031021714,-0.07111156
70,0.8486301,0.00208956,-0.030329466,-0.07060242
71,0.8492969,-0.008169293,-0.029638529,-0.070091724
72,0.8499321,-0.016029239,-0.028949022,-0.06957972
73,0.8505389,-0.021508098,-0.028261065,-0.06906593
74,0.8511243,-0.02470839,-0.0275743,-0.06855047
75,0.85169554,-0.02579248,-0.026888967,-0.0680331
76,0.85225713,-0.024959326,-0.026205063,-0.067513704
77,0.8528086,-0.022428393,-0.025522709,-0.06699228
78,0.85334617,-0.01842904,-0.024841428,-0.066468716
79,0.85386527,-0.013196468,-0.024161816,-0.06594288
80,0.8543629,-0.006975174,-0.023483396,-0.06541455
81,0.8548387,-2.1576881e-05,-0.022806406,-0.06488359
82,0.855293,0.0073955655,-0.022130728,-0.06435013
83,0.8557256,0.014998019,-0.02145648,-0.06381416
84,0.8561353,0.022506237,-0.020783544,-0.06327522
85,0.8565211,0.029657304,-0.0201118,-0.06273401
86,0.8568829,0.036217272,-0.019441485,-0.06218946
87,0.85722244,0.042001426,-0.018772602,-0.06164229
88,0.8575425,0.046884358,-0.01810491,-0.0610919
89,0.85784596,0.050805986,-0.01743853,-0.060538888
90,0.8581344,0.053771198,-0.016773462,-0.059982657
91,0.8584085,0.05584252,-0.016109705,-0.059423327
92,0.85866857,0.057125688,-0.015447259,-0.058860898
93,0.85891515,0.057756722,-0.014786124,-0.05829549
94,0.8591491,0.057881176,-0.014126301,-0.05772674
95,0.85937107,0.057643116,-0.0134676695,-0.057154894
96,0.8595814,0.057173073,-0.012810469,-0.05657983
97,0.8597796,0.056582987,-0.012154341,-0.056001425
98,0.8599652,0.05596745,-0.011499524,-0.05542004
99,0.8601381,0.055404842,-0.010846019,-0.05483508
100,0.8602991,0.054964364,-0.010193944,-0.054246902
101,0.8604491,0.054708302,-0.009542823,-0.053655624
102,0.8605893,0.054694593,-0.008893132,-0.05306089
103,0.8607207,0.054976642,-0.008244753,-0.052462697
104,0.86084414,0.055597484,-0.0075974464,-0.051861286
105,0.86096025,0.056586742,-0.0069514513,-0.051256537
106,0.86107004,0.05795461,-0.0063067675,-0.05064857
107,0.86117435,0.059687436,-0.0056630373,-0.050037026
108,0.8612737,0.061747015,-0.005020857,-0.049422145
109,0.86136824,0.06407118,-0.0043797493,-0.048804164
110,0.86145794,0.06658292,-0.0037398338,-0.048182607
111,0.86154276,0.06919497,-0.0031011105,-0.04755783
112,0.8616227,0.07182163,-0.0024635792,-0.046929836
113,0.8616979,0.07438356,-0.0018273592,-0.046298504
114,0.8617686,0.07681763,-0.0011923313,-0.045663834
115,0.8618352,0.07907581,-0.0005584955,-0.045025706
116,0.8618976,0.08112806,7.408857e-05,-0.04438448
117,0.86195636,0.082957804,0.0007054806,-0.043740034
118,0.8620116,0.08455956,0.0013358593,-0.04309225
119,0.8620639,0.08593422,0.0019649267,-0.04244125
120,0.8621134,0.087085724,0.002592802,-0.04178703
121,0.86216044,0.08802003,0.0032196045,-0.04112959
122,0.8622051,0.08874565,0.0038450956,-0.04046893
123,0.8622475,0.08927399,0.004469514,-0.039805174
124,0.86228776,0.08962244,0.00509274,-0.039138317
125,0.86232597,0.0898146,0.0057148337,-0.038468122
126,0.86236215,0.089882076,0.006335795,-0.037794948
127,0.8623965,0.08986163,0.006955445,-0.037118554
128,0.86242896,0.08979422,0.0075740814,-0.03643918
129,0.86245966,0.08971834,0.008191526,-0.035756707
130,0.86248875,0.08967006,0.008807838,-0.035071135
131,0.86251634,0.0896765,0.009423077,-0.0343827
132,0.8625426,0.08975625,0.010037005,-0.03369093
133,0.86256766,0.08991659,0.010649979,-0.032996416
134,0.8625915,0.09015763,0.011261761,-0.032298923
135,0.8626144,0.09047103,0.011872411,-0.03159845
136,0.8626362,0.09084666,0.012481809,-0.030895233
137,0.8626572,0.091270804,0.0130903125,-0.030188799
138,0.86267734,0.091731966,0.013697505,-0.029479623
139,0.86269665,0.09221792,0.014303684,-0.028767586
140,0.8627151,0.09271872,0.014908731,-0.028052807
141,0.86273295,0.093222976,0.015512645,-0.027335167
142,0.86275005,0.09371954,0.016115427,-0.026614666
143,0.86276656,0.0941962,0.016717136,-0.025891304
144,0.86278254,0.09463966,0.017317891,-0.025165558
145,0.862798,0.095036566,0.017917275,-0.02443695
146,0.8628129,0.09537494,0.018515766,-0.023705482
147,0.8628274,0.09564668,0.019113064,-0.02297163
148,0.8628416,0.09584731,0.019709408,-0.022234917
149,0.8628554,0.09597695,0.02030456,-0.02149582
150,0.86286885,0.09604156,0.02089864,-0.02075386
151,0.862882,0.096049905,0.021491587,-0.020009398
152,0.8628949,0.0960142,0.02208358,-0.019262552
153,0.8629075,0.09594655,0.022674441,-0.018513083
154,0.86291987,0.09585911,0.02326423,-0.01776123
155,0.86293197,0.09576243,0.023852944,-0.017006874
156,0.8629439,0.09566504,0.024440527,-0.016250134
157,0.8629556,0.09557408,0.025027275,-0.01549077
158,0.8629671,0.09549475,0.025612772,-0.014729142
159,0.8629784,0.09543222,0.026197255,-0.013965249
160,0.86298954,0.09539038,0.026780665,-0.013198733
161,0.86300063,0.095372915,0.027363062,-0.012430191
162,0.8630115,0.09538269,0.027944446,-0.011659265
163,0.86302227,0.09542066,0.028524816,-0.010886192
164,0.86303294,0.09548694,0.029103994,-0.010110855
165,0.8630435,0.09557867,0.0296821,-0.009333372
166,0.8630539,0.09569162,0.030259311,-0.008553505
167,0.8630642,0.095819294,0.03083551,-0.0077717304
168,0.8630744,0.095954955,0.031410635,-0.006987691
169,0.8630846,0.09609157,0.031984746,-0.0062013865
170,0.8630947,0.09622252,0.032557845,-0.005413413
171,0.8631046,0.09634322,0.03312975,-0.004623294
172,0.86311454,0.09645027,0.033700764,-0.003831029
173,0.8631243,0.09654212,0.034270883,-0.0030368567
174,0.8631341,0.096618176,0.034839988,-0.002240777
175,0.8631438,0.096678376,0.0354079,-0.00144279
176,0.8631534,0.09672409,0.03597486,-0.0006427765
177,0.86316293,0.096755624,0.036540747,0.0001590848
178,0.8631724,0.096775234,0.0371058,0.0009627342
179,0.8631819,0.096783936,0.037669778,0.0017682314
180,0.86319125,0.096784234,0.038232803,0.0025753975
181,0.86320055,0.09677857,0.038794637,0.0033844113
182,0.86320984,0.09677023,0.039355695,0.0041951537
183,0.863219,0.09676218,0.03991574,0.005007565
184,0.8632282,0.096758425,0.040474594,0.005821705
185,0.86323726,0.096761346,0.041032672,0.006637454
186,0.8632463,0.09677279,0.041589677,0.007454753
187,0.8632554,0.09679425,0.04214579,0.008273661
188,0.8632643,0.09682524,0.042700827,0.009094179
189,0.8632732,0.09686506,0.04325497,0.009916186
190,0.8632821,0.096912205,0.043808043,0.010739684
191,0.86329085,0.096965075,0.04436028,0.011564672
192,0.8632996,0.09702158,0.044911444,0.012391031
193,0.8633083,0.09708035,0.045461535,0.013218939
194,0.863317,0.0971396,0.04601085,0.0140480995
195,0.8633256,0.09719831,0.046559095,0.01487869
196,0.8633342,0.09725493,0.047106385,0.015710592
197,0.86334264,0.09730834,0.04765284,0.016543865
198,0.8633511,0.09735757,0.048198223,0.01737827
199,0.8633596,0.09740162,0.04874277,0.018213868
200,0.8633679,0.09743959,0.049286246,0.019050777
201,0.8633762,0.097471476,0.04982871,0.019888937
202,0.8633845,0.09749782,0.050370336,0.020727992
203,0.8633927,0.09751874,0.05091107,0.021568358
204,0.86340094,0.09753585,0.05145073,0.022409737
205,0.86340904,0.09755033,0.051989615,0.02325219
206,0.8634171,0.09756303,0.05252731,0.024095774
207,0.86342514,0.09757632,0.053064287,0.024940193
208,0.8634331,0.09759045,0.05360031,0.025785565
209,0.8634411,0.09760642,0.054135263,0.02663207
210,0.863449,0.09762442,0.05466932,0.027479291
211,0.86345685,0.097644925,0.055202603,0.028327465
212,0.8634646,0.09766823,0.055734932,0.029176533
213,0.8634724,0.09769368,0.05626613,0.030026495
214,0.8634801,0.097721994,0.05679655,0.030877054
215,0.8634877,0.09775293,0.05732608,0.031728387
216,0.86349535,0.09778565,0.057854593,0.032580614
217,0.8635029,0.0978201,0.058382332,0.033433437
218,0.86351043,0.09785503,0.05890906,0.034286916
219,0.8635179,0.09789091,0.05943489,0.03514105
220,0.86352533,0.09792626,0.05995989,0.03599578
221,0.86353266,0.09796095,0.060483932,0.036851227
222,0.86354005,0.09799403,0.061007023,0.03770715
223,0.8635473,0.09802574,0.06152916,0.03856349
224,0.86355454,0.09805584,0.06205052,0.039420485
225,0.86356175,0.09808493,0.06257093,0.04027778
226,0.8635689,0.09811276,0.06309044,0.04113555
227,0.86357594,0.098139524,0.06360906,0.041993737
228,0.86358297,0.09816611,0.06412685,0.0428524
229,0.86359,0.098192334,0.06464368,0.043711305
230,0.863597,0.0982191,0.06515944,0.044570565
231,0.86360383,0.09824586,0.0656746,0.045430303
232,0.86361074,0.09827399,0.06618869,0.04629004
233,0.86361754,0.09830278,0.06670207,0.047150075
234,0.86362433,0.09833282,0.06721437,0.04801035
235,0.863631,0.09836471,0.06772596,0.048870802
236,0.8636377,0.09839797,0.06823653,0.049731314
237,0.86364436,0.09843278,0.06874627,0.050592124
238,0.8636509,0.0984692,0.06925517,0.051452875
239,0.8636574,0.09850693,0.069763124,0.052313626
240,0.863664,0.09854615,0.0702703,0.053174496
241,0.86367035,0.0985859,0.07077646,0.054035425
242,0.8636768,0.098626435,0.07128203,0.054896355
243,0.86368316,0.09866756,0.071786344,0.055757225
244,0.8636894,0.09870911,0.07229,0.056617975
245,0.8636957,0.09875077,0.07279283,0.057478547
246,0.86370194,0.09879267,0.07329482,0.05833906
247,0.8637081,0.09883499,0.073795915,0.059199452
248,0.8637142,0.09887749,0.07429606,0.060059607
249,0.8637203,0.09892011,0.074795425,0.060919523
250,0.8637264,0.09896284,0.07529384,0.06177914
251,0.86373234,0.09900588,0.07579154,0.06263876
252,0.8637383,0.09904897,0.07628834,0.0634979
253,0.8637442,0.0990932,0.07678431,0.064356804
254,0.8637501,0.099137604,0.07727933,0.06521523
255,0.86375594,0.09918302,0.07777357,0.06607336
256,0.86376166,0.09922904,0.07826692,0.06693119
257,0.86376745,0.099276364,0.07875943,0.06778854
258,0.8637731,0.099324286,0.07925117,0.0686453
259,0.86377877,0.09937334,0.079742014,0.0695017
260,0.8637844,0.09942299,0.080231965,0.07035762
261,0.8637899,0.099473596,0.08072126,0.07121307
262,0.86379546,0.099524975,0.08120954,0.07206792
263,0.86380094,0.09957731,0.08169705,0.07292217
264,0.86380637,0.099630475,0.08218372,0.07377589
265,0.86381173,0.09968406,0.0826695,0.07462901
266,0.8638171,0.09973854,0.08315456,0.075481415
267,0.86382246,0.09979308,0.08363879,0.076333165
268,0.8638277,0.09984845,0.08412206,0.07718414
269,0.86383295,0.09990418,0.08460456,0.07803464
270,0.86383814,0.09996009,0.085086286,0.078884244
271,0.86384326,0.10001689,0.08556718,0.07973313
272,0.8638484,0.100073636,0.08604711,0.08058125
273,0.86385345,0.100131154,0.086526334,0.08142859
274,0.86385846,0.10018933,0.08700472,0.08227503
275,0.86386347,0.1002478,0.08748239,0.08312076
276,0.86386836,0.10030705,0.08795911,0.08396554
277,0.8638733,0.10036689,0.08843511,0.08480942
278,0.86387813,0.10042745,0.08891028,0.08565247
279,0.86388296,0.100488245,0.089384615,0.086494505
280,0.8638878,0.100550115,0.089858055,0.087335646
281,0.8638925,0.10061222,0.0903309,0.088175714
282,0.8638972,0.10067546,0.09080273,0.08901489
283,0.86390185,0.1007393,0.091273904,0.08985305
284,0.8639065,0.10080373,0.091744125,0.090690136
285,0.8639111,0.10086882,0.09221363,0.09152633
286,0.8639156,0.10093427,0.09268236,0.09236139
287,0.86392015,0.101000845,0.09315014,0.09319526
288,0.8639246,0.10106778,0.09361732,0.094028175
289,0.8639291,0.10113531,0.09408355,0.09485978
290,0.8639335,0.10120314,0.094549,0.09569037
291,0.86393785,0.10127193,0.0950138,0.09651983
292,0.86394215,0.10134101,0.09547764,0.097347975
293,0.86394644,0.101410806,0.09594065,0.09817523
294,0.8639507,0.10148102,0.09640318,0.09900111
295,0.86395496,0.10155183,0.09686476,0.09982568
296,0.8639591,0.1016233,0.097325325,0.10064912
297,0.86396325,0.10169506,0.097785294,0.101471245
298,0.86396736,0.10176772,0.09824449,0.10229206
299,0.8639715,0.101840734,0.09870279,0.103111744
300,0.86397547,0.101914406,0.09916031,0.10392994
