design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s526a,4,total_negative_slack_ns,288,-0.22463703155517578,0.9489439725875854,1.8523966073989868,-4.59926700592041,0.0,-0.8958985805511475,-0.06652053445577621,0.829378068447113
s400,4,total_negative_slack_ns,288,-0.21905791759490967,0.9247888922691345,1.8073623180389404,-4.488002777099609,0.0,-0.8724053502082825,-0.07034613192081451,0.8020592927932739
s953,2,total_negative_slack_ns,288,-0.2004544734954834,3.1646728515625,4.068629264831543,-10.15001106262207,0.0,-2.2330358028411865,0.8104569911956787,3.0434927940368652
s38584,2,total_negative_slack_ns,288,-0.19947278499603271,139.6822052001953,212.99217224121094,-531.3651123046875,0.0,-137.66419982910156,-46.02963638305664,91.63455963134766
s38584a,1,total_negative_slack_ns,288,-0.1911180019378662,140.31076049804688,212.24908447265625,-531.3651123046875,0.0,-137.66419982910156,-47.88179397583008,89.78240203857422
s953a,1,total_negative_slack_ns,288,-0.13948369026184082,3.0571839809417725,3.963960647583008,-10.15001106262207,0.0,-2.2330358028411865,0.6734494566917419,2.9064853191375732
s35932,5,total_negative_slack_ns,288,-0.1203610897064209,94.53646087646484,148.3869171142578,-438.6055908203125,0.0,-88.74264526367188,-34.82107925415039,53.92157745361328
s13207,1,total_negative_slack_ns,288,-0.08831655979156494,37.49259948730469,57.73859405517578,-152.84768676757812,0.0,-39.19118118286133,-16.858448028564453,22.332731246948242
s13207a,5,total_negative_slack_ns,288,-0.037274837493896484,34.60730743408203,51.70155715942383,-141.1276397705078,0.0,-34.330806732177734,-17.153135299682617,17.177669525146484
s5378,3,total_negative_slack_ns,288,0.016454041004180908,9.927788734436035,15.935126304626465,-42.78767776489258,0.0,-11.415985107421875,-3.8861846923828125,7.529801368713379
s9234a,3,total_negative_slack_ns,288,0.04798668622970581,10.896794319152832,16.735280990600586,-45.17364501953125,0.0,-12.543959617614746,-5.284150123596191,7.2598090171813965
s5378a,2,total_negative_slack_ns,288,0.10961884260177612,10.037969589233398,15.05665397644043,-43.22509002685547,0.0,-11.281671524047852,-5.418611526489258,5.863059997558594
s641,1,total_negative_slack_ns,288,0.24430274963378906,2.8431689739227295,3.8421638011932373,-11.92619514465332,0.0,-3.298856496810913,-0.6709638833999634,2.62789249420166
s713,5,total_negative_slack_ns,288,0.35606324672698975,2.55814790725708,3.3500638008117676,-11.170372009277344,0.0,-2.9202499389648438,-0.9796670079231262,1.9405831098556519
s838,5,total_negative_slack_ns,288,0.36504119634628296,2.518714666366577,3.0557310581207275,-9.767878532409668,0.0,-2.6199939250946045,-0.8822324275970459,1.7377616167068481
ss_pcm,3,worst_slack_ns,288,-208.37179565429688,4.646940231323242,4.647072792053223,-0.23278799653053284,0.7496780157089233,0.22190281748771667,4.868843078613281,4.646940231323242
s1423,4,worst_slack_ns,288,-1.3038129806518555,0.4867970049381256,0.4885753095149994,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.03312169015407562,0.4867970049381256
s1423a,3,worst_slack_ns,288,-0.8957183361053467,0.45332494378089905,0.4559590220451355,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.028320418670773506,0.45332494378089905
s1238,3,worst_slack_ns,288,0.012607157230377197,0.24770887196063995,0.26075640320777893,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.12666429579257965,0.24770887196063995
s1238a,2,worst_slack_ns,288,0.44105637073516846,0.18368373811244965,0.1987820416688919,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.07724949717521667,0.18368373811244965
s1196a,5,worst_slack_ns,288,0.4903761148452759,0.148838609457016,0.1812787652015686,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.08892827481031418,0.148838609457016
s1196,1,worst_slack_ns,288,0.5084832906723022,0.16162419319152832,0.18195082247257233,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.10024147480726242,0.16162419319152832
s1196b,4,worst_slack_ns,288,0.5113619565963745,0.1552933156490326,0.17750707268714905,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.09538298100233078,0.1552933156490326
s953,2,worst_slack_ns,288,0.7733338475227356,0.17797833681106567,0.19773836433887482,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.05584580451250076,-0.17797833681106567
s953a,1,worst_slack_ns,288,0.7827625870704651,0.1763332188129425,0.19358199834823608,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.05749097093939781,-0.1763332188129425
s35932,5,worst_slack_ns,288,0.797596275806427,0.09976401925086975,0.11451788246631622,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.17361806333065033,-0.02266361564397812
s838,5,worst_slack_ns,288,0.8079134225845337,0.11867855489253998,0.13077926635742188,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.12908199429512024,-0.11602679640054703
s444,2,worst_slack_ns,288,0.8406060934066772,0.14274810254573822,0.16131597757339478,-0.22208400070667267,0.981033980846405,0.301553338766098,0.15880520641803741,-0.14274810254573822
s15850a,5,worst_slack_ns,288,0.856895923614502,0.0906723365187645,0.10268218070268631,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.501876950263977,-0.05044124647974968
s1488,2,worst_slack_ns,288,0.8577960729598999,0.11465317755937576,0.11981899291276932,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.14235064387321472,0.11465317755937576
s510,1,worst_slack_ns,288,0.8595886826515198,0.13122451305389404,0.1332884132862091,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.018077585846185684,-0.13122451305389404
s400,4,worst_slack_ns,288,0.8615173697471619,0.1286764144897461,0.15495820343494415,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.1725766956806183,-0.1278710514307022
s526a,4,worst_slack_ns,288,0.8654794692993164,0.128736212849617,0.14814411103725433,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.17635509371757507,-0.128736212849617
s526,5,worst_slack_ns,288,0.8788716793060303,0.12934857606887817,0.13979311287403107,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.17335905134677887,-0.12934857606887817
s344,2,worst_slack_ns,288,0.8933656811714172,0.11380878835916519,0.12276513129472733,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.11985637247562408,-0.11380878835916519
s641,1,worst_slack_ns,288,0.8956480026245117,0.06749943643808365,0.08479109406471252,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.09003762155771255,0.024289246648550034
s13207,1,worst_slack_ns,288,0.8972582817077637,0.10634443908929825,0.11070580035448074,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.33703872561454773,0.10634443908929825
s298,3,worst_slack_ns,288,0.9041373133659363,0.10696694254875183,0.12184140831232071,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.19320310652256012,-0.10696694254875183
s382,4,worst_slack_ns,288,0.9142032265663147,0.09874657541513443,0.11806918680667877,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.19028767943382263,-0.0930594652891159
s13207a,5,worst_slack_ns,288,0.914989173412323,0.09110154956579208,0.09759382903575897,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.43826448917388916,-0.08781774342060089
s15850,1,worst_slack_ns,288,0.9180223941802979,0.058717601001262665,0.07813403010368347,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.46574103832244873,0.018049122765660286
simple_spi,4,worst_slack_ns,288,0.9195956587791443,0.090129554271698,0.1167440190911293,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.11857920140028,-0.08138394355773926
s713,5,worst_slack_ns,288,0.9287500977516174,0.0708359107375145,0.07555056363344193,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.10209814459085464,-0.022101862356066704
s27,4,worst_slack_ns,288,0.9380922317504883,0.06755242496728897,0.07516947388648987,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.18722844123840332,-0.06648756563663483
s349,1,worst_slack_ns,288,0.9419823884963989,0.07964451611042023,0.09210053086280823,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11946503072977066,-0.07962945103645325
systemcdes,2,worst_slack_ns,288,0.9429949522018433,0.0796128585934639,0.098362997174263,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-0.20579089224338531,-0.0030032629147171974
s38584a,1,worst_slack_ns,288,0.9469590187072754,0.05588146671652794,0.07066889852285385,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3654690980911255,-0.013857022859156132
s38584,2,worst_slack_ns,288,0.9501533508300781,0.05538571625947952,0.06850786507129669,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3701050579547882,-0.018492983654141426
s832,2,worst_slack_ns,288,0.9524364471435547,0.06533508747816086,0.06970299035310745,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.03325933963060379,-0.0630645751953125
i2c,2,worst_slack_ns,288,0.9553992748260498,0.07456481456756592,0.08775746077299118,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.1427566409111023,-0.004624492488801479
s5378,3,worst_slack_ns,288,0.9562825560569763,0.04607903212308884,0.06017398089170456,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.08362051844596863,0.011144318617880344
s832a,1,worst_slack_ns,288,0.956445574760437,0.061751589179039,0.06670069694519043,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.03806675970554352,-0.05825715512037277
s38417,3,worst_slack_ns,288,0.9585347175598145,0.07449555397033691,0.08387710899114609,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.14788280427455902,-0.015363176353275776
s5378a,2,worst_slack_ns,288,0.9613337516784668,0.056899189949035645,0.06252148002386093,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.1305570751428604,-0.05657126009464264
sasc,5,worst_slack_ns,288,0.9673230051994324,0.06346502155065536,0.0657372772693634,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.1759520322084427,0.06346502155065536
s420,3,worst_slack_ns,288,0.9704179167747498,0.04792848601937294,0.05202812701463699,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.06498251855373383,-0.03335202485322952
s820,4,worst_slack_ns,288,0.9735896587371826,0.04812486469745636,0.05252046883106232,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.05361286923289299,-0.04619515314698219
s9234,4,worst_slack_ns,288,0.9758763313293457,0.04831966385245323,0.056722961366176605,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.08601009845733643,-0.04123884439468384
s9234a,3,worst_slack_ns,288,0.9764161705970764,0.048575259745121,0.055593788623809814,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.09444969892501831,-0.0467677041888237
s386,5,worst_slack_ns,288,0.978388786315918,0.028828345239162445,0.046605002135038376,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.13664889335632324,0.02127319760620594
usb_phy,1,worst_slack_ns,288,0.9794114828109741,0.04944852367043495,0.056231386959552765,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.2510305345058441,-0.002788666170090437
s820a,3,worst_slack_ns,288,0.9803698658943176,0.04040943831205368,0.04527968540787697,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.06342453509569168,-0.036383479833602905
