epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
119,0.13327798,0.88501483,0.80400705,0.17167255,0.8551011,0.5728332
120,0.13244526,0.88522625,0.80414134,0.16685891,0.8581444,0.5795984
121,0.13299128,0.88544357,0.8052789,0.16756237,0.861115,0.5870859
122,0.13201007,0.88566,0.80654925,0.1644097,0.8641256,0.59353346
123,0.13282207,0.8858708,0.80720395,0.16054732,0.8671056,0.59972036
124,0.13166203,0.886075,0.8078572,0.15604758,0.8699814,0.60499877
125,0.13175948,0.8862778,0.8081816,0.15123644,0.8727396,0.60920686
126,0.13090888,0.88648474,0.8081158,0.14999302,0.87542075,0.6137029
127,0.1309857,0.8866924,0.8076599,0.14858313,0.8780594,0.618426
128,0.13007328,0.88690674,0.80723417,0.14681707,0.8806914,0.6237445
129,0.129817,0.887122,0.8071615,0.14367193,0.8832256,0.6294049
130,0.13016167,0.88732785,0.8074771,0.13906118,0.8857002,0.63671905
131,0.1296221,0.8875307,0.8074438,0.13563089,0.8881024,0.64462626
132,0.12930694,0.8877371,0.8071903,0.13438092,0.89047354,0.650964
133,0.12856042,0.8879487,0.8069475,0.13352843,0.89290076,0.6565169
134,0.12925717,0.88815296,0.8065963,0.13123333,0.8952748,0.6611481
135,0.12862237,0.8883513,0.8064842,0.12798315,0.8975481,0.6650058
136,0.12856895,0.88854754,0.80600405,0.12273526,0.8997301,0.66944873
137,0.12830387,0.88874376,0.80550355,0.12644215,0.90190256,0.6737913
138,0.12780967,0.88894117,0.8055333,0.1231375,0.90402776,0.67809594
139,0.12787193,0.8891365,0.80622834,0.12225269,0.9060895,0.68257296
140,0.12745449,0.8893307,0.8072335,0.11674316,0.90813446,0.6867093
141,0.1273329,0.88952416,0.80769217,0.11681783,0.91013134,0.6902332
142,0.12739126,0.88971996,0.8080088,0.11173864,0.912117,0.69336575
143,0.12669003,0.8899096,0.80832005,0.1154906,0.91403323,0.6969017
144,0.1265386,0.8900924,0.80832404,0.1070552,0.91588765,0.6993038
145,0.12598363,0.89027566,0.807969,0.10658759,0.91769063,0.70159686
146,0.12580386,0.8904556,0.8073511,0.10474777,0.9194973,0.706138
147,0.12532115,0.8906382,0.8073557,0.10056919,0.9213015,0.71213484
148,0.12588665,0.890824,0.8078141,0.101558305,0.9230503,0.71724546
149,0.12533651,0.89100486,0.8077456,0.099059604,0.92475903,0.72189605
150,0.124452755,0.8911791,0.8076803,0.09634217,0.92642224,0.7250973
151,0.12526289,0.891358,0.8069935,0.09405898,0.928055,0.72697985
152,0.12419219,0.8915391,0.80558646,0.09358932,0.92959136,0.72808266
153,0.12435174,0.89171374,0.8039551,0.09239407,0.9310886,0.7300431
154,0.12425711,0.89188564,0.80274713,0.09001063,0.93260163,0.7329799
155,0.124312796,0.8920584,0.801874,0.08821981,0.93412244,0.73691386
156,0.12372613,0.8922307,0.80190945,0.08881541,0.9355825,0.7415962
157,0.123609856,0.89239645,0.801665,0.087215826,0.93701744,0.7463613
158,0.123217955,0.892558,0.8020876,0.08407553,0.93839395,0.75076544
159,0.123610735,0.8927237,0.80285805,0.08499847,0.93977433,0.7541623
160,0.12259835,0.8928998,0.8031419,0.08245141,0.94113576,0.75647485
161,0.12307753,0.89308345,0.80321693,0.07877906,0.9423566,0.7583457
162,0.12274869,0.8932646,0.80310124,0.079079404,0.94356287,0.76097184
163,0.122345075,0.8934394,0.8022362,0.07918024,0.9448312,0.7636627
164,0.122398995,0.8936106,0.80107164,0.07596537,0.9460149,0.7654244
165,0.12274574,0.8937809,0.80057573,0.075400956,0.94714487,0.7673435
166,0.12149413,0.89395505,0.8001114,0.0732128,0.9483489,0.76854974
167,0.12117139,0.89412606,0.8000988,0.07470657,0.94955206,0.76975214
168,0.12086679,0.8942982,0.80020064,0.07033034,0.9506382,0.77174217
169,0.12093027,0.8944756,0.7995563,0.0700392,0.95169085,0.77472496
170,0.120961525,0.89465237,0.7980652,0.06831398,0.9527565,0.7799815
171,0.12035694,0.8948205,0.79595804,0.06636038,0.95373785,0.78430843
172,0.12154017,0.8949872,0.7947089,0.06548423,0.9547106,0.78765
173,0.12008067,0.8951603,0.7943245,0.066155374,0.95568657,0.7896344
174,0.11967127,0.89534396,0.79592943,0.06594445,0.95665073,0.7907884
175,0.11969899,0.89552164,0.797458,0.06379396,0.95758927,0.79094446
176,0.11982556,0.8956913,0.797725,0.060776066,0.95843714,0.7924506
177,0.12016728,0.89585876,0.79547006,0.06259309,0.9593253,0.79422385
178,0.119324066,0.8960248,0.79336107,0.060314246,0.9601823,0.7969639
179,0.11926271,0.8961991,0.792421,0.06236909,0.96102107,0.7982034
180,0.11957282,0.89637643,0.79230356,0.058683343,0.9618025,0.79898435
181,0.11847834,0.8965556,0.79201746,0.057087082,0.96269006,0.7999701
182,0.118880615,0.8967277,0.7920375,0.056427836,0.9635407,0.8010046
183,0.118347384,0.89689654,0.79187924,0.05535642,0.9643191,0.80327225
184,0.118273936,0.8970725,0.7913392,0.05423423,0.9649292,0.80446166
185,0.11807907,0.8972494,0.7903173,0.05502339,0.96555823,0.806289
186,0.11805816,0.8974239,0.79011345,0.054610927,0.96627873,0.808437
187,0.11634246,0.89759797,0.7901219,0.053151883,0.9670435,0.80960387
188,0.117002174,0.89777315,0.7890724,0.053889893,0.9677064,0.80954057
189,0.11704705,0.8979457,0.787869,0.051509388,0.96836245,0.8088585
190,0.11615305,0.898114,0.7858983,0.050479017,0.9690814,0.8088009
191,0.11692953,0.89829206,0.7837177,0.049871363,0.96976393,0.810011
192,0.11664262,0.8984645,0.7819763,0.049156714,0.970273,0.8119154
193,0.1161354,0.8986403,0.7813306,0.048568632,0.9708568,0.8142498
194,0.11601584,0.8988172,0.78209025,0.047734965,0.97152615,0.81632346
195,0.11587886,0.8989917,0.7822239,0.046026107,0.9720257,0.81889784
196,0.11524652,0.8991699,0.78209955,0.045569014,0.97253007,0.8211296
197,0.11577003,0.8993498,0.7800058,0.04463277,0.9732014,0.82282937
198,0.11541702,0.8995183,0.77657825,0.04496336,0.97381,0.8246867
199,0.115126014,0.89968234,0.7742929,0.044570316,0.97423345,0.8269046
200,0.11441201,0.8998542,0.77276695,0.044263788,0.9745426,0.82880944
201,0.114684775,0.9000414,0.77266836,0.042135525,0.97496283,0.82926494
202,0.11482736,0.9002218,0.77404636,0.04254302,0.9754178,0.82917535
203,0.114469334,0.90039665,0.7749068,0.042233907,0.9759601,0.8282382
204,0.11399084,0.90057737,0.77519894,0.04234172,0.9764474,0.8268324
205,0.11385868,0.9007618,0.7735554,0.041488808,0.9768864,0.8264469
206,0.11411548,0.90093565,0.77044,0.03940289,0.97731847,0.8285907
207,0.11358248,0.90110445,0.7671476,0.04165677,0.97779036,0.8330364
208,0.11311753,0.90127885,0.7651535,0.03915639,0.9781412,0.8379363
209,0.113031045,0.9014599,0.7661893,0.04018157,0.9784182,0.84125787
210,0.11263651,0.9016371,0.76917064,0.038593154,0.9787971,0.84267235
211,0.11333778,0.90181047,0.7713081,0.03874663,0.97927207,0.84282476
212,0.112734854,0.90198386,0.7711155,0.036927823,0.9796549,0.84197485
213,0.11150209,0.90216506,0.76875097,0.037675105,0.9799641,0.8416506
214,0.11233537,0.9023422,0.76460475,0.0366535,0.98026925,0.8409897
215,0.112376,0.90252095,0.7615353,0.036560774,0.9804494,0.84017706
216,0.11205359,0.902709,0.76167595,0.035928965,0.9806709,0.84075767
217,0.11124408,0.9028967,0.7646211,0.03501221,0.981006,0.8430421
218,0.11151551,0.90307313,0.7668871,0.035874687,0.9813112,0.8459755
219,0.111704454,0.903255,0.7669881,0.03443892,0.9815456,0.8486428
220,0.110640466,0.9034401,0.7643952,0.03452287,0.98184824,0.84970886
221,0.11077841,0.90360993,0.7602683,0.03477967,0.9820927,0.85090816
222,0.11068829,0.9037752,0.7570157,0.03369973,0.9823333,0.85182893
223,0.11057623,0.90396345,0.75596845,0.034091283,0.98256475,0.853223
224,0.11043737,0.90415317,0.75590795,0.033355903,0.9827837,0.8536879
225,0.11015968,0.9043417,0.75619745,0.032586597,0.9830349,0.8535978
226,0.109171785,0.9045313,0.7580565,0.031572256,0.98322237,0.85275304
227,0.10971819,0.9047178,0.7576281,0.031547293,0.9833662,0.85256594
228,0.109240636,0.9049017,0.75580007,0.033749357,0.9835539,0.85320264
229,0.10927514,0.90508795,0.7538861,0.031799488,0.9838241,0.8550671
230,0.109146476,0.90527755,0.75307477,0.031192884,0.9840792,0.8575014
231,0.10838537,0.90547,0.7535937,0.029673764,0.9842652,0.8604867
232,0.10857053,0.9056616,0.7551373,0.03071512,0.98439884,0.863564
233,0.10879679,0.9058464,0.7556926,0.0292732,0.9845355,0.8663417
234,0.10869348,0.90603036,0.7546412,0.029831562,0.9846174,0.8677201
235,0.10797157,0.9062111,0.7520321,0.030034486,0.98473614,0.86663896
236,0.10798214,0.9063913,0.74933094,0.030078407,0.98496544,0.86429995
237,0.10802974,0.9065717,0.7479944,0.029763693,0.9852117,0.86168987
238,0.1074324,0.9067547,0.74731046,0.02937243,0.9854067,0.8616268
239,0.10794864,0.90694684,0.74890816,0.02885009,0.98556644,0.86291856
240,0.106859066,0.9071396,0.7496174,0.029209515,0.98573434,0.8651676
241,0.10706581,0.90732557,0.7490825,0.029163644,0.9858535,0.86694574
242,0.10695567,0.90751094,0.7490867,0.028762817,0.98584145,0.8682178
243,0.106389806,0.9076988,0.74885094,0.028824944,0.9858018,0.8692185
244,0.105973326,0.9078873,0.7481673,0.02760012,0.98596114,0.8704761
245,0.106062725,0.9080845,0.7488504,0.027803218,0.986186,0.8716382
246,0.10520834,0.90827525,0.7498539,0.027718458,0.9863982,0.8729113
247,0.10630332,0.90845346,0.7510611,0.028084159,0.9864896,0.87418175
248,0.105288826,0.90864384,0.75087565,0.02580057,0.98659354,0.8753729
249,0.10585652,0.90883934,0.750126,0.027259653,0.9867053,0.8770839
250,0.10544632,0.90903264,0.74904525,0.026811937,0.9867341,0.87826884
251,0.104953885,0.90922606,0.7484434,0.02693222,0.9866678,0.8785192
252,0.10488436,0.909418,0.7479311,0.02655746,0.9867727,0.87942535
253,0.10437528,0.90961266,0.7492515,0.026806902,0.9870884,0.8804048
254,0.10445635,0.90980065,0.75039035,0.02733634,0.98723143,0.88035995
255,0.10450226,0.90999734,0.7503226,0.026045015,0.98723114,0.87917346
256,0.10387324,0.9102012,0.74845725,0.02650998,0.98730296,0.87816304
257,0.10375432,0.9103966,0.74625576,0.025768716,0.98732364,0.8781784
258,0.10367612,0.9105896,0.74451494,0.024433233,0.98730594,0.8799774
259,0.10314387,0.9107979,0.74374485,0.025123049,0.9873578,0.8831358
260,0.102902964,0.91100705,0.7431718,0.024599994,0.98748,0.88699645
261,0.10303553,0.91120607,0.7411041,0.025276665,0.98768157,0.88949186
262,0.10282831,0.9114073,0.740613,0.025652274,0.98790437,0.8893875
263,0.10288765,0.91161233,0.74090606,0.024731524,0.9879659,0.8880719
264,0.1025885,0.91181266,0.74200237,0.024937361,0.9879524,0.8867022
265,0.1021268,0.9120123,0.74376476,0.024136474,0.98802584,0.8857521
266,0.102485076,0.91221416,0.7452401,0.02480804,0.9881549,0.88638496
267,0.101945564,0.9124158,0.7433341,0.024732377,0.988222,0.8885498
268,0.10184133,0.912617,0.74061215,0.023853457,0.9882817,0.89062864
269,0.10181081,0.9128256,0.7400826,0.024428751,0.98842734,0.8920455
270,0.10101255,0.91303575,0.7412007,0.023970017,0.98851377,0.89268667
271,0.101402685,0.91323614,0.74242395,0.023512635,0.988513,0.8924581
272,0.10044019,0.913437,0.741549,0.024139686,0.9885417,0.8921112
273,0.10098904,0.9136484,0.73979485,0.023486996,0.9885327,0.891815
274,0.1002598,0.9138611,0.73786765,0.023075247,0.9885417,0.89189166
275,0.10044392,0.9140727,0.73681974,0.024097199,0.9886373,0.8925374
276,0.10048728,0.91428053,0.73579615,0.023425872,0.98878706,0.89331514
277,0.09986361,0.91449916,0.73527825,0.023274701,0.9889091,0.8940771
278,0.09893136,0.9147183,0.73536855,0.02355035,0.98893213,0.89445907
279,0.09937607,0.9149394,0.73377234,0.022720616,0.9889177,0.8948404
280,0.09848548,0.9151617,0.73259336,0.023045085,0.9889423,0.8962736
281,0.099117525,0.91539097,0.73436433,0.02255109,0.98889005,0.89775026
282,0.09850363,0.9156138,0.7365187,0.023679987,0.9889432,0.8983124
283,0.0989146,0.9158328,0.73823136,0.021914613,0.98912525,0.89765453
284,0.09833239,0.9160652,0.735118,0.023089716,0.9892355,0.89654684
285,0.09743262,0.9162982,0.7308863,0.02250543,0.9891859,0.8955431
286,0.09808819,0.91652566,0.7275838,0.022712104,0.9892476,0.8961252
287,0.09813872,0.91675967,0.7271177,0.02249786,0.98935527,0.8980085
288,0.09738515,0.9169965,0.7279979,0.022394326,0.98929757,0.8997294
289,0.09730233,0.91722995,0.73105717,0.022236457,0.9893254,0.9001751
290,0.097044274,0.91747075,0.7318222,0.021135446,0.989483,0.8996542
291,0.09698999,0.9177065,0.72860926,0.022153474,0.98955286,0.89934033
292,0.095536634,0.9179336,0.7269664,0.022541858,0.9896127,0.89911497
293,0.09626251,0.91817915,0.72821635,0.022194842,0.98968637,0.89995515
294,0.09569341,0.9184286,0.73177654,0.021937361,0.98971236,0.9007508
295,0.09591324,0.91867447,0.73101526,0.021521417,0.98970604,0.9007472
296,0.095154464,0.91891897,0.72529674,0.021624837,0.9897727,0.9006588
297,0.09554063,0.9191591,0.72113407,0.021107865,0.98980105,0.90033704
298,0.095242396,0.919421,0.7228778,0.022451684,0.9898664,0.89983416
299,0.0949615,0.9196787,0.7259229,0.020692702,0.9899252,0.90007275
300,0.09462158,0.91993284,0.7267554,0.021563277,0.9899701,0.9002384
301,0.09470651,0.92019445,0.724778,0.021719253,0.9899704,0.9004878
302,0.09363122,0.92044795,0.7201775,0.02142435,0.9900385,0.90140086
303,0.09384067,0.9206926,0.7173991,0.021127757,0.9901139,0.9019287
304,0.09332295,0.92095506,0.7174064,0.021829464,0.9901856,0.90166414
305,0.093589984,0.9212224,0.72103137,0.02065363,0.99024135,0.90120345
306,0.09324721,0.9214736,0.722365,0.020917585,0.9902582,0.9010321
307,0.092908174,0.9217273,0.72095454,0.021423776,0.99029845,0.90157956
308,0.09263435,0.92198163,0.7188034,0.020456495,0.9903041,0.9025022
309,0.09261015,0.9222395,0.7198321,0.020933697,0.9903594,0.90333223
310,0.09215428,0.92250454,0.7242001,0.021245407,0.9904251,0.9038571
311,0.09177919,0.9227527,0.72854954,0.019661982,0.9904744,0.9037784
312,0.09212069,0.92301095,0.72819376,0.020342309,0.99053574,0.90353537
313,0.09143176,0.9232702,0.7253812,0.019505646,0.9905108,0.90337384
314,0.09181679,0.9235234,0.7216024,0.020266257,0.9904753,0.9033977
315,0.09135696,0.92377776,0.7199456,0.02085428,0.99058056,0.9034821
316,0.09073562,0.9240278,0.7216526,0.020535812,0.99064827,0.90349436
317,0.090797484,0.9242771,0.726129,0.020380605,0.9906659,0.9038125
318,0.090591885,0.9245477,0.7287939,0.020263422,0.9907464,0.9043484
319,0.08990257,0.92481184,0.7292047,0.019604737,0.99080354,0.9048606
320,0.08997922,0.9250563,0.73084754,0.019609047,0.9907386,0.9044819
321,0.089490496,0.9253181,0.7322451,0.019727316,0.99062574,0.90364087
322,0.08999452,0.9255884,0.7340237,0.020217966,0.99077207,0.9036027
323,0.088988036,0.9258353,0.73206955,0.018543636,0.9909636,0.9043398
324,0.0894099,0.9260877,0.73142636,0.019173156,0.9909463,0.90484506
325,0.08882669,0.92634517,0.7310575,0.019732136,0.99099034,0.9048728
326,0.0882771,0.9265984,0.7298043,0.019219592,0.99106055,0.9045061
327,0.08790864,0.9268672,0.7303397,0.019320607,0.99096507,0.9040841
328,0.08853371,0.92713106,0.7339995,0.019228965,0.99089897,0.9041046
329,0.087442234,0.92738277,0.7358019,0.019658886,0.99102324,0.9046221
330,0.08773383,0.9276513,0.73409235,0.01911751,0.99111575,0.9054123
331,0.08788365,0.9279095,0.7308071,0.019237267,0.9911585,0.90568507
332,0.08723424,0.9281486,0.7293769,0.019834751,0.9911793,0.9051298
333,0.08686364,0.92839706,0.730255,0.019049082,0.9911548,0.904123
334,0.08606158,0.928668,0.73037755,0.019506143,0.9911534,0.90346706
335,0.086236216,0.92894727,0.7291002,0.01886193,0.99118584,0.9040262
336,0.08646409,0.929201,0.7250625,0.018573506,0.99126595,0.90555745
337,0.086103275,0.9294605,0.7218598,0.019412477,0.99133074,0.90688294
338,0.0857033,0.9297301,0.72147465,0.019334042,0.9913176,0.9074664
339,0.08523399,0.92998123,0.72374845,0.01877458,0.9913689,0.9067901
340,0.08574037,0.9302269,0.72227514,0.018861065,0.9914101,0.9054265
341,0.08500786,0.9304927,0.71703136,0.018669529,0.99136704,0.904731
342,0.08485558,0.93074226,0.7119543,0.018494243,0.991319,0.9050169
343,0.08464939,0.93101037,0.7146336,0.019007163,0.99139625,0.9061863
344,0.084415615,0.93127346,0.71848077,0.018602109,0.9914689,0.9074155
345,0.084034495,0.93152076,0.7222997,0.018549148,0.99154294,0.90766275
346,0.084194705,0.93177587,0.71819955,0.019286107,0.9915948,0.90663373
347,0.08370831,0.9320259,0.7104125,0.018880893,0.99157304,0.9051379
348,0.08303376,0.9322707,0.70596325,0.01834667,0.99159276,0.904632
349,0.08309694,0.9325296,0.71034324,0.018833777,0.99157745,0.9049039
350,0.08335556,0.9327671,0.7129506,0.018967964,0.9915093,0.90588033
351,0.08266443,0.93304,0.71052164,0.018639106,0.9915589,0.90730333
352,0.08214347,0.9333043,0.70344526,0.018653369,0.9917406,0.9078225
353,0.08194526,0.93353635,0.6997373,0.018105222,0.9917253,0.9074523
354,0.08183685,0.9337877,0.6999935,0.018357497,0.9916908,0.9063117
355,0.08181377,0.9340354,0.7039196,0.018380746,0.99175835,0.90524304
356,0.081575334,0.93425196,0.7087,0.018220594,0.99181443,0.9053795
357,0.08143716,0.9344913,0.7057565,0.018134184,0.99176204,0.90654075
358,0.0809503,0.9347394,0.6997977,0.018403707,0.99178237,0.90737265
359,0.0807877,0.934981,0.69282126,0.01857545,0.99190474,0.90759313
360,0.08041758,0.93522024,0.6904868,0.017751852,0.9919592,0.9073962
361,0.080034085,0.93546754,0.6895632,0.018772606,0.9918954,0.90683097
362,0.0803691,0.9357114,0.6927053,0.01830689,0.9919232,0.90654105
363,0.07950486,0.93595046,0.6948759,0.018959979,0.9919883,0.90674305
364,0.07990079,0.93622696,0.68944174,0.017592225,0.9919575,0.90724087
