epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
77,0.023600617,0.86332834,-0.6150807,4410.702,-0.0165102,-0.0776972
78,0.023533544,0.86369675,-0.61414605,4407.488,-0.015766477,-0.07731171
79,0.023470107,0.86404574,-0.6137538,4404.2803,-0.015024399,-0.07692864
80,0.023410026,0.86437595,-0.61388826,4401.081,-0.014283967,-0.07654782
81,0.023353139,0.8646879,-0.6144928,4397.8896,-0.013545346,-0.07616935
82,0.023299381,0.86498153,-0.6154728,4394.704,-0.012808239,-0.07579293
83,0.023248727,0.86525726,-0.61670226,4391.5264,-0.0120729925,-0.07541859
84,0.023201168,0.86551476,-0.61804426,4388.3555,-0.011339331,-0.07504632
85,0.023156691,0.8657544,-0.6193688,4385.1914,-0.010607243,-0.07467599
86,0.023115283,0.86597645,-0.6205716,4382.0356,-0.0098768715,-0.074307606
87,0.023076894,0.8661817,-0.6215812,4378.8857,-0.009148109,-0.07394097
88,0.023041375,0.8663715,-0.62236744,4375.743,-0.008420992,-0.07357621
89,0.0230085,0.8665479,-0.622939,4372.608,-0.00769552,-0.073213145
90,0.022977952,0.8667127,-0.6233401,4369.4795,-0.0069716214,-0.07285178
91,0.022949394,0.8668677,-0.623636,4366.3584,-0.0062492727,-0.07249205
92,0.022922507,0.8670147,-0.6238972,4363.243,-0.005528569,-0.0721339
93,0.022897024,0.8671548,-0.6241801,4360.1357,-0.0048095346,-0.071777344
94,0.022872726,0.86728907,-0.6245129,4357.034,-0.004091978,-0.07142224
95,0.022849437,0.8674184,-0.62489045,4353.94,-0.0033760308,-0.07106872
96,0.022827014,0.8675432,-0.62527645,4350.8525,-0.0026616335,-0.0707165
97,0.022805357,0.86766416,-0.6256182,4347.7725,-0.0019488335,-0.07036574
98,0.022784393,0.86778116,-0.62585723,4344.698,-0.0012375355,-0.07001624
99,0.022764102,0.86789435,-0.6259473,4341.6304,-0.000527823,-0.06966815
100,0.022744475,0.86800367,-0.62585926,4338.57,0.00018030405,-0.06932132
101,0.022725532,0.86810887,-0.6255892,4335.5156,0.0008870363,-0.06897573
102,0.02270728,0.86821,-0.625158,4332.468,0.001592195,-0.06863129
103,0.022689734,0.86830723,-0.62460625,4329.4272,0.0022957802,-0.068288065
104,0.022672879,0.8684006,-0.6239881,4326.3926,0.0029979348,-0.067946
105,0.02265668,0.8684904,-0.62335706,4323.3647,0.0036985637,-0.067604974
106,0.022641089,0.8685771,-0.6227557,4320.343,0.004397595,-0.06726508
107,0.022626033,0.8686612,-0.622207,4317.3276,0.005095291,-0.06692612
108,0.022611434,0.86874306,-0.6217111,4314.319,0.0057914257,-0.066588186
