design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s15850,1,total_negative_slack_ns,288,-0.2627028226852417,48.170677185058594,70.8440170288086,-176.63528442382812,0.0,-55.19429016113281,-18.39812660217285,36.79615783691406
s15850a,5,total_negative_slack_ns,288,-0.2500847578048706,47.80006790161133,69.86780548095703,-183.90872192382812,0.0,-55.6925163269043,-19.836193084716797,35.8563232421875
s832a,1,total_negative_slack_ns,288,-0.21794557571411133,2.2558088302612305,2.807742118835449,-6.867057800292969,0.0,-1.7138322591781616,0.24945195019245148,1.9632841348648071
s38584a,1,total_negative_slack_ns,288,-0.2084437608718872,138.95462036132812,213.78717041015625,-531.3651123046875,0.0,-137.66419982910156,-43.9962158203125,93.66799926757812
s38584,2,total_negative_slack_ns,288,-0.2054973840713501,139.44869995117188,213.52639770507812,-531.3651123046875,0.0,-137.66419982910156,-44.99263000488281,92.67157745361328
s35932,5,total_negative_slack_ns,288,-0.11098778247833252,94.77565002441406,147.764892578125,-438.6055908203125,0.0,-88.74264526367188,-36.08526611328125,52.657386779785156
s13207,1,total_negative_slack_ns,288,-0.09188950061798096,37.158348083496094,57.83329391479492,-152.84768676757812,0.0,-39.19118118286133,-16.27666473388672,22.914514541625977
s13207a,5,total_negative_slack_ns,288,-0.024189233779907227,34.58229446411133,51.37440490722656,-141.1276397705078,0.0,-34.330806732177734,-17.62470817565918,16.706098556518555
s953a,1,total_negative_slack_ns,288,-0.0005261898040771484,2.8198907375335693,3.714407205581665,-10.15001106262207,0.0,-2.2330358028411865,0.2994866967201233,2.532522439956665
s5378,3,total_negative_slack_ns,288,0.03502625226974487,9.891183853149414,15.78395938873291,-42.78767776489258,0.0,-11.415985107421875,-3.8758158683776855,7.540169715881348
s9234a,3,total_negative_slack_ns,288,0.06688672304153442,10.743992805480957,16.568328857421875,-45.17364501953125,0.0,-12.543959617614746,-5.28772497177124,7.256234169006348
s5378a,2,total_negative_slack_ns,288,0.07305693626403809,9.968520164489746,15.36268138885498,-43.22509002685547,0.0,-11.281671524047852,-4.854485511779785,6.427186965942383
s713,5,total_negative_slack_ns,288,0.33777618408203125,2.6216959953308105,3.3973000049591064,-11.170372009277344,0.0,-2.9202499389648438,-0.8557121753692627,2.06453800201416
s641,1,total_negative_slack_ns,288,0.3581004738807678,2.6696488857269287,3.5410778522491455,-11.92619514465332,0.0,-3.298856496810913,-1.079672932624817,2.2191834449768066
s838,5,total_negative_slack_ns,288,0.3644712567329407,2.544182777404785,3.0571024417877197,-9.767878532409668,0.0,-2.6199939250946045,-0.8706753253936768,1.7493188381195068
ss_pcm,3,worst_slack_ns,288,-61.39044189453125,2.53609561920166,2.536760091781616,-0.23278799653053284,0.7496780157089233,0.22190281748771667,2.75799822807312,2.53609561920166
systemcdes,2,worst_slack_ns,288,-1.7404048442840576,0.5838971138000488,0.6819971203804016,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-0.7778331637382507,-0.5750455260276794
s1423,4,worst_slack_ns,288,-1.515244960784912,0.50882887840271,0.5105026960372925,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.05515359342098236,0.50882887840271
s38584,2,worst_slack_ns,288,-1.4319324493408203,0.4066794812679291,0.47851788997650146,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,0.03250238299369812,0.38411447405815125
s1423a,3,worst_slack_ns,288,-1.0322198867797852,0.4664325714111328,0.47208938002586365,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.04142807051539421,0.4664325714111328
