design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s1196a,5,total_negative_slack_ns,288,-0.9365042448043823,3.4147534370422363,3.8499042987823486,-7.770129203796387,0.0,-2.1623144149780273,1.2524391412734985,3.4147534370422363
s1423,4,total_negative_slack_ns,288,-0.9310365915298462,14.645529747009277,20.88622283935547,-40.30670166015625,0.0,-14.81924819946289,-0.28599661588668823,14.53325080871582
s832,2,total_negative_slack_ns,288,-0.9300597906112671,2.9575157165527344,3.534505605697632,-6.867057800292969,0.0,-1.7138322591781616,1.2142332792282104,2.928065299987793
s820a,3,total_negative_slack_ns,288,-0.9170825481414795,2.8928346633911133,3.456148624420166,-6.843706130981445,0.0,-1.6709110736846924,1.2076940536499023,2.8786051273345947
ss_pcm,3,total_negative_slack_ns,288,-0.9102344512939453,6.714051246643066,8.082296371459961,-16.613008499145508,0.0,-3.321835517883301,3.3922157287597656,6.714051246643066
s27,4,total_negative_slack_ns,288,-0.9024107456207275,0.20381423830986023,0.23691177368164062,-0.4652949869632721,0.0,-0.08177533745765686,-0.1887339949607849,-0.10695865750312805
s1423a,3,total_negative_slack_ns,288,-0.6953426599502563,14.91995906829834,19.502256393432617,-40.895965576171875,0.0,-14.305703163146973,0.6142560839653015,14.91995906829834
s9234,4,total_negative_slack_ns,288,-0.4914013147354126,12.466071128845215,20.838056564331055,-44.81858444213867,0.0,-12.493487358093262,-0.4969401955604553,11.996546745300293
s953,2,total_negative_slack_ns,288,-0.4688836336135864,3.608768939971924,4.500585079193115,-10.15001106262207,0.0,-2.2330358028411865,1.3608888387680054,3.5939245223999023
simple_spi,4,total_negative_slack_ns,288,-0.46746861934661865,8.29714298248291,14.644508361816406,-33.24667739868164,0.0,-7.457696914672852,0.8394457101821899,8.29714298248291
s1196b,4,total_negative_slack_ns,288,-0.4599430561065674,2.128826141357422,3.3427867889404297,-7.770129203796387,0.0,-2.1623144149780273,-0.25538915395736694,1.9069252014160156
systemcdes,2,total_negative_slack_ns,288,-0.44418561458587646,23.324779510498047,36.40805435180664,-83.60449981689453,0.0,-23.923463821411133,-0.5986813306808472,23.324779510498047
s38417,3,total_negative_slack_ns,288,-0.35018229484558105,131.9668426513672,211.3372039794922,-513.5249633789062,0.0,-134.61981201171875,-23.320049285888672,111.29976654052734
s820,4,total_negative_slack_ns,288,-0.28557872772216797,1.7289774417877197,2.8302276134490967,-6.843706130981445,0.0,-1.6709110736846924,-0.2969099283218384,1.3740010261535645
s15850,1,total_negative_slack_ns,288,-0.2679554224014282,48.34678649902344,70.9912109375,-176.63528442382812,0.0,-55.19429016113281,-18.41107177734375,36.7832145690918
s15850a,5,total_negative_slack_ns,288,-0.26425015926361084,47.970035552978516,70.2625503540039,-183.90872192382812,0.0,-55.6925163269043,-19.109169006347656,36.583351135253906
s38584a,1,total_negative_slack_ns,288,-0.20820176601409912,139.2334747314453,213.76577758789062,-531.3651123046875,0.0,-137.66419982910156,-44.38587188720703,93.27835083007812
s38584,2,total_negative_slack_ns,288,-0.206207275390625,139.15667724609375,213.58926391601562,-531.3651123046875,0.0,-137.66419982910156,-44.52780532836914,93.13640594482422
s382,4,total_negative_slack_ns,288,-0.1641901731491089,1.022669792175293,1.8867642879486084,-4.823084831237793,0.0,-0.9624850749969482,-0.2190343737602234,0.7434508204460144
s832a,1,total_negative_slack_ns,288,-0.15243399143218994,2.226365089416504,2.7311863899230957,-6.867057800292969,0.0,-1.7138322591781616,0.24730555713176727,1.9611377716064453
s526a,4,total_negative_slack_ns,288,-0.14655816555023193,0.9562955498695374,1.792372703552246,-4.59926700592041,0.0,-0.8958985805511475,-0.22016659379005432,0.6757320761680603
s400,4,total_negative_slack_ns,288,-0.14136719703674316,0.9331650137901306,1.748822569847107,-4.488002777099609,0.0,-0.8724053502082825,-0.2221015840768814,0.6503037810325623
s35932,5,total_negative_slack_ns,288,-0.11618995666503906,94.48993682861328,148.11044311523438,-438.6055908203125,0.0,-88.74264526367188,-35.17123031616211,53.57141876220703
s13207,1,total_negative_slack_ns,288,-0.09786057472229004,37.304527282714844,57.991207122802734,-152.84768676757812,0.0,-39.19118118286133,-16.249168395996094,22.942012786865234
s13207a,5,total_negative_slack_ns,288,-0.030428290367126465,34.460994720458984,51.530643463134766,-141.1276397705078,0.0,-34.330806732177734,-17.20390510559082,17.12689971923828
s953a,1,total_negative_slack_ns,288,0.008169591426849365,2.792668581008911,3.698230743408203,-10.15001106262207,0.0,-2.2330358028411865,0.3006722033023834,2.533707857131958
s5378,3,total_negative_slack_ns,288,0.019566476345062256,9.920220375061035,15.909893035888672,-42.78767776489258,0.0,-11.415985107421875,-3.8708529472351074,7.545132160186768
s9234a,3,total_negative_slack_ns,288,0.049739956855773926,10.849459648132324,16.719863891601562,-45.17364501953125,0.0,-12.543959617614746,-5.2406110763549805,7.303348064422607
s5378a,2,total_negative_slack_ns,288,0.09778690338134766,9.907360076904297,15.156365394592285,-43.22509002685547,0.0,-11.281671524047852,-5.048939228057861,6.23273229598999
s641,1,total_negative_slack_ns,288,0.33371561765670776,2.670454978942871,3.60771107673645,-11.92619514465332,0.0,-3.298856496810913,-1.0341769456863403,2.2646796703338623
s713,5,total_negative_slack_ns,288,0.38992905616760254,2.5392849445343018,3.2607812881469727,-11.170372009277344,0.0,-2.9202499389648438,-1.0924501419067383,1.8278001546859741
s838,5,total_negative_slack_ns,288,0.4251940846443176,2.4491724967956543,2.9073879718780518,-9.767878532409668,0.0,-2.6199939250946045,-1.1469656229019165,1.4730286598205566
ss_pcm,3,worst_slack_ns,288,-201.6372528076172,4.571589469909668,4.5717244148254395,-0.23278799653053284,0.7496780157089233,0.22190281748771667,-4.349686622619629,-4.571589469909668
i2c,2,worst_slack_ns,288,-8.331184387207031,1.2663218975067139,1.2693504095077515,-0.42114099860191345,0.9052670001983643,0.14738112688064575,1.4137030839920044,1.2663218975067139
systemcdes,2,worst_slack_ns,288,-2.599860191345215,0.7754528522491455,0.7816601991653442,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,0.572665274143219,0.7754528522491455
s1423,4,worst_slack_ns,288,-1.569559097290039,0.514329195022583,0.5159851908683777,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.06065390631556511,0.514329195022583
s1423a,3,worst_slack_ns,288,-1.0875203609466553,0.47596025466918945,0.47846946120262146,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.050955720245838165,0.47596025466918945
usb_phy,1,worst_slack_ns,288,-0.8647785186767578,0.5322653651237488,0.5351549983024597,-0.2611500024795532,0.922760009765625,0.25381922721862793,-0.27844610810279846,-0.5322653651237488
s1238,3,worst_slack_ns,288,0.08989787101745605,0.23672591149806976,0.25034278631210327,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.11568130552768707,0.23672591149806976
s1238a,2,worst_slack_ns,288,0.30509471893310547,0.20820845663547516,0.22164398431777954,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.10177421569824219,0.20820845663547516
s1196,1,worst_slack_ns,288,0.5407460927963257,0.15438726544380188,0.1758779138326645,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.09300455451011658,0.15438726544380188
s1196b,4,worst_slack_ns,288,0.561142086982727,0.14523093402385712,0.16822247207164764,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.0853206068277359,0.14523093402385712
s1196a,5,worst_slack_ns,288,0.6054365634918213,0.150995671749115,0.15950724482536316,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.09108534455299377,0.150995671749115
s35932,5,worst_slack_ns,288,0.7334545850753784,0.11248612403869629,0.1314164400100708,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.03846827521920204,0.11248612403869629
s1488,2,worst_slack_ns,288,0.7485957145690918,0.1554664820432663,0.1593148410320282,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.18316394090652466,0.1554664820432663
s953,2,worst_slack_ns,288,0.7749965190887451,0.17717331647872925,0.197011798620224,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.05665085092186928,-0.17717331647872925
s13207,1,worst_slack_ns,288,0.7794855237007141,0.1592584103345871,0.16218678653240204,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.2841247618198395,0.1592584103345871
s953a,1,worst_slack_ns,288,0.791107177734375,0.1724967360496521,0.18982762098312378,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.061327431350946426,-0.1724967360496521
s526,5,worst_slack_ns,288,0.8022550940513611,0.14445336163043976,0.17861400544643402,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.1610991358757019,-0.14160849153995514
s444,2,worst_slack_ns,288,0.8118337988853455,0.15835152566432953,0.1752719283103943,-0.22208400070667267,0.981033980846405,0.301553338766098,0.1432017982006073,-0.15835152566432953
s526a,4,worst_slack_ns,288,0.8667953014373779,0.12724436819553375,0.14741778373718262,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.1778469681739807,-0.12724436819553375
s400,4,worst_slack_ns,288,0.8672674894332886,0.12534791231155396,0.15170696377754211,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.17732523381710052,-0.12312252074480057
s510,1,worst_slack_ns,288,0.871724009513855,0.12531885504722595,0.12739840149879456,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.023983240127563477,-0.12531885504722595
s344,2,worst_slack_ns,288,0.8771669864654541,0.12346002459526062,0.1317601352930069,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.11020512878894806,-0.12346002459526062
s838,5,worst_slack_ns,288,0.8787670731544495,0.10024401545524597,0.10389643162488937,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.11329921334981918,-0.10024401545524597
s641,1,worst_slack_ns,288,0.8829728364944458,0.06601635366678238,0.0897931456565857,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.0775272473692894,0.03679962828755379
simple_spi,4,worst_slack_ns,288,0.9084950685501099,0.0966670885682106,0.12454239279031754,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.10873963683843613,-0.09122350066900253
s298,3,worst_slack_ns,288,0.9089983701705933,0.10338148474693298,0.11871200799942017,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.19678857922554016,-0.10338148474693298
s382,4,worst_slack_ns,288,0.9178428053855896,0.09645361453294754,0.11553774029016495,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.19444535672664642,-0.08890184015035629
s15850,1,worst_slack_ns,288,0.9209611415863037,0.06051727011799812,0.07672075927257538,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4803188741207123,0.0034713363274931908
s15850a,5,worst_slack_ns,288,0.9255717992782593,0.060686733573675156,0.07405216246843338,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.39259618520736694,0.05883949249982834
s13207a,5,worst_slack_ns,288,0.9261967539787292,0.07535996288061142,0.09093328565359116,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.2779996991157532,0.07244705408811569
s9234a,3,worst_slack_ns,288,0.929862916469574,0.09103527665138245,0.09587229788303375,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.13871724903583527,-0.09103527665138245
s9234,4,worst_slack_ns,288,0.9391804337501526,0.08073720335960388,0.090065598487854,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.12550845742225647,-0.08073720335960388
s27,4,worst_slack_ns,288,0.9437531232833862,0.06441918760538101,0.07165032625198364,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.19068112969398499,-0.06303486973047256
s38584,2,worst_slack_ns,288,0.9472806453704834,0.05851031839847565,0.07045429944992065,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3763536214828491,-0.02474154531955719
s38584a,1,worst_slack_ns,288,0.948154628276825,0.05238085985183716,0.06986787170171738,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3568201959133148,-0.005208122078329325
s349,1,worst_slack_ns,288,0.9494161605834961,0.07326220721006393,0.08599795401096344,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.126222163438797,-0.07287231087684631
s832a,1,worst_slack_ns,288,0.951407253742218,0.06553247570991516,0.07045306265354156,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.034048691391944885,-0.062275223433971405
sasc,5,worst_slack_ns,288,0.9517592191696167,0.06906680762767792,0.07987259328365326,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.14894580841064453,0.03645879030227661
s5378,3,worst_slack_ns,288,0.9577968120574951,0.04973335564136505,0.05912264809012413,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.09487517178058624,-0.00011036296928068623
s38417,3,worst_slack_ns,288,0.9597409963607788,0.07300743460655212,0.08264805376529694,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.13795287907123566,-0.005433258134871721
s820,4,worst_slack_ns,288,0.9661282896995544,0.05527116358280182,0.059478532522916794,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.04563403129577637,-0.054173991084098816
s832,2,worst_slack_ns,288,0.9704537391662598,0.04992004111409187,0.05493708327412605,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.05010063201189041,-0.046223267912864685
s820a,3,worst_slack_ns,288,0.9745625853538513,0.04665011167526245,0.051544032990932465,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.0558689683675766,-0.04393906891345978
s420,3,worst_slack_ns,288,0.9757465124130249,0.04297541454434395,0.04710976779460907,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.07332217693328857,-0.02501237392425537
s5378a,2,worst_slack_ns,288,0.979287326335907,0.04055018723011017,0.04575950279831886,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.11120356619358063,-0.03721773624420166
s713,5,worst_slack_ns,288,0.9857631325721741,0.028444357216358185,0.03377170115709305,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.05839734524488449,0.021598925814032555
s386,5,worst_slack_ns,288,0.9875577688217163,0.027955826371908188,0.03536245971918106,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.1290709227323532,0.01369522325694561
