epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
25,0.10822848675837904,0.3234553196581832,0.6072564198345576,189.71747659382066,0.7150745391845703,0.17351357751586302,0.4133222654323887,1.0502898735762043,513.3502184549967,0.23990792036056519,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
26,0.09933479403946222,0.3094339447194024,0.5778542735874338,180.88766477819075,0.7419975996017456,0.17731275478204392,0.39112991901735467,1.080642871812608,430.174634359501,0.19534039497375488,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
27,0.09685094256297146,0.3028361729362555,0.5701465658598752,191.10582057216712,0.7488344311714172,0.1667647074813161,0.4135196491110104,1.0103281509809026,526.859225096526,0.29664796590805054,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
28,0.09217463952914011,0.29829087552794237,0.5443673149078491,190.19468765928033,0.7710338830947876,0.18128687443607272,0.41707106538254907,1.0938013330094238,513.7242482061739,0.17562508583068848,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
29,0.08956364480157693,0.29340694393766553,0.5368962268933699,183.20081674006948,0.7772756218910217,0.16986525824311818,0.402263679386427,1.0439082889572031,476.89528229501514,0.24911648035049438,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
30,0.08128869733691477,0.2817604809738042,0.500487481002125,177.62426618944136,0.8064587712287903,0.17385796022426803,0.411365857468573,1.0574503292727484,481.7592337043197,0.22950851917266846,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
31,0.08025927806534526,0.2791192829608917,0.501084462610498,175.88154474894205,0.8059967756271362,0.17077173653174046,0.39111113486190635,1.0492544793315646,460.72189567707204,0.24140572547912598,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
32,0.08059514971580684,0.279095939376898,0.5026860956813421,187.7972406755414,0.8047546148300171,0.1760638961148086,0.3977067595416749,1.0646858993297361,461.49511105042916,0.21892833709716797,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
33,0.07556008609632651,0.2699338051310757,0.4822565541102191,194.0227689241108,0.8203019499778748,0.1661745333759528,0.417671960019679,1.0055262204978137,567.3312032222748,0.3033179044723511,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
34,0.07317555311805847,0.26840506650899587,0.47137400974612487,188.15726169786956,0.8283205032348633,0.16452437167431022,0.41362277673626385,0.9884301373385274,525.835585170322,0.32680660486221313,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
35,0.07296236210682414,0.26686232360570056,0.46984857493533366,189.78113468906335,0.8294299244880676,0.15547971226516422,0.3716638816382598,0.9728397849626421,476.192006305412,0.34787553548812866,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
36,0.0693074551558024,0.26240817026088115,0.45387740239305735,186.02725661428352,0.8408288955688477,0.1580443146414365,0.3712071018569447,0.989353110588157,458.30746079374245,0.32554882764816284,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
37,0.06516623552561852,0.25301609551043885,0.4424402699348207,179.26147221682365,0.8487496376037598,0.1562700306380133,0.36778361860800673,0.9693881691942065,463.1977339320713,0.3524947762489319,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
38,0.06652876904659104,0.2564555715704173,0.44788078679191684,189.82935692971213,0.845007061958313,0.1530096293119843,0.37974317337351815,0.9503917950702208,519.2855648199717,0.37762343883514404,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
39,0.06455836890739176,0.2548887235226861,0.43753186570594976,198.329043037013,0.8520869612693787,0.1476363609744348,0.36327251036547953,0.9353482293244733,477.44238192946824,0.39717042446136475,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
40,0.06286706059370517,0.24929825755718507,0.43109022719267004,194.5509545342964,0.8564102649688721,0.14387867510797353,0.36554505824352856,0.9034828611262257,493.83299160886696,0.43754512071609497,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
41,0.0645501225770108,0.2519086507198058,0.44007959511792416,190.51822344462076,0.8503593802452087,0.1394438751567914,0.36293129667777707,0.8811551475274955,499.14285751625346,0.4650014042854309,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
42,0.060067694148114116,0.2461914476007223,0.4162699232990564,186.1096282256277,0.8661134243011475,0.12384283736119633,0.3483221938626634,0.8021074251694836,516.4348957361998,0.5566844940185547,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
43,0.06150770119162636,0.24748891657381727,0.42436594455081283,184.9658154270105,0.8608548641204834,0.14134622025691593,0.36705495889678047,0.8891161136793697,515.6918781775015,0.45529061555862427,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
44,0.06172942379571236,0.24757510956311435,0.42784913589430884,188.97228510337965,0.8585612773895264,0.13769489214583128,0.38250269192374414,0.8534262475695221,557.533681569276,0.49814313650131226,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
45,0.0600481889978574,0.2462782494462373,0.42087529004834706,187.6595025982773,0.863134503364563,0.15130911160236724,0.36076602187973483,0.9432526518864495,436.21377545815926,0.3869386315345764,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
46,0.05923232990071962,0.24567284435033798,0.4158678657768468,192.4865040528147,0.8663718700408936,0.12980161671455587,0.35356809812839385,0.832848104681484,501.8355212388215,0.5220533013343811,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
47,0.057482144517595306,0.24162044376134872,0.40839465202399866,186.79378715314363,0.871131420135498,0.1574140917752326,0.37533216471611347,0.9770533017889224,467.5132449026461,0.3422144055366516,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
48,0.055215311612476385,0.23735036246739982,0.39804497389685417,187.13071982065836,0.8775802850723267,0.1543781074859133,0.3675973648895268,0.9709676782520089,452.43288751884745,0.350382924079895,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
49,0.05562887506216372,0.2371375427434319,0.4018480467695235,185.9615536405329,0.8752298355102539,0.13937451015334335,0.35195757872942424,0.8990359322662459,461.89068435739586,0.443068265914917,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
50,0.05625827100716139,0.23718187490706905,0.4083398745020995,183.07172139485678,0.8711659908294678,0.14494555522267344,0.37323695748906444,0.9121967590746668,520.1152956574051,0.4266431927680969,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
51,0.052164358605647033,0.2336327180985296,0.384581894085155,184.79372976537337,0.8857214450836182,0.14298704728221143,0.35687658725375376,0.9071913978906124,463.6172978083293,0.4329181909561157,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
52,0.05568216178819472,0.23614398014257876,0.40542008610473407,183.18284637049624,0.8730018138885498,0.13083148541584336,0.35651270143204816,0.8422571374794117,517.1820307307773,0.5111931562423706,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
53,0.05494290631950686,0.2356267369499332,0.3997581744241118,184.48889556683991,0.8765242099761963,0.12816352080726237,0.33839263142672954,0.8307703397771106,446.2537340499737,0.5244350433349609,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
54,0.052785446818329786,0.23218835628869242,0.39016249774901085,182.06699133755868,0.8823808431625366,0.13059871125221467,0.35342928799973045,0.835780803181276,489.6034745110406,0.5186812877655029,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
55,0.04892294786935836,0.2272258066294486,0.3684384374547275,189.05928862722297,0.8951141238212585,0.13037528417717786,0.35928615227479627,0.8334598664926369,516.7624375643553,0.5213509202003479,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
56,0.049664646636269856,0.22688350800359458,0.3781793418484775,181.67294969056783,0.889494776725769,0.12382494817440468,0.3429239407457687,0.8024797360464246,472.76874426559164,0.5562728643417358,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
57,0.05313537231229834,0.2315335347594922,0.3931324343571255,181.41956334365042,0.8805833458900452,0.13279941887810343,0.34489018511441016,0.853992827808488,446.7049192322625,0.49747657775878906,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
58,0.052891968957785716,0.23168598128515377,0.39052027985761717,187.97020585913407,0.8821650147438049,0.12310400418802467,0.34705337031778916,0.7982324250966039,475.2987517869031,0.5609574317932129,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
59,0.05082709063661464,0.2284846200624056,0.3794661979249616,179.05975820307145,0.8887414932250977,0.11485951403705662,0.33848679762471606,0.7546629638620282,511.3910424532714,0.6075775027275085,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
60,0.05107209247765703,0.22831792952983002,0.3815819106069749,186.3817838534974,0.8874973654747009,0.1164167328296807,0.33138905969206933,0.7669917728561382,467.05743455003807,0.5946508646011353,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
61,0.049520119187307726,0.22544204214947267,0.3746294264632454,182.75816669798735,0.8915596604347229,0.11478938118266847,0.3371497921438681,0.7539018948673514,490.9450233070939,0.6083686351776123,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
62,0.05008954796000596,0.22579383193270156,0.37938097363545253,180.48015218032035,0.8887914419174194,0.11464812092486278,0.3408256318523652,0.7458103371859242,493.6727371569033,0.6167301535606384,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
63,0.05041548228626581,0.22740439358249045,0.3776490671855428,176.7331661090516,0.889804482460022,0.11424432678689266,0.34045261736200366,0.7376669661056454,508.54314821737785,0.625054121017456,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
64,0.04811225862961197,0.22449628976092004,0.3681299972008367,183.0727300811232,0.8952896595001221,0.0992627198327143,0.3220818208323585,0.6669025669926255,498.96159197666026,0.6935408115386963,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
65,0.04703170150975909,0.22126846456606136,0.36465248339856243,178.7466198436001,0.8972586393356323,0.10255827520288424,0.3058109770494479,0.7008059308177405,415.20214755446824,0.6615898013114929,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
66,0.0505453584666707,0.22630872420574488,0.37775257366893655,172.48639081653795,0.8897440433502197,0.09942245509834417,0.3172391669445292,0.6671264128211334,474.5773875801652,0.6933350563049316,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
67,0.04656649049240769,0.2201293332404212,0.36085632932089284,173.91939210055168,0.8993866443634033,0.1075497223271803,0.3214223599406304,0.7182230325001184,454.76017285276345,0.6445598602294922,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
68,0.04913601829065827,0.22391897868038269,0.37314759891767973,180.71321527581466,0.8924158215522766,0.09605656749341439,0.31678541508261804,0.6404956020453487,489.8457673125797,0.7173296809196472,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
69,0.04758537951203292,0.22040317580103874,0.36731423637252214,176.15834810022722,0.8957532644271851,0.10082634212071921,0.32547406427976155,0.6717477309714011,469.4999674514488,0.6890716552734375,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
70,0.048588803658882775,0.22222429474717692,0.37231263735173736,172.78340359738,0.8928967714309692,0.09511968051137282,0.30450389585975146,0.6349155585951751,437.85334581798975,0.7222335338592529,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
71,0.04867421225808038,0.22093394937876024,0.3752949815100111,173.4392821328682,0.8911740183830261,0.101803987547572,0.3286796034900127,0.6569917064609081,479.6124363475376,0.7025817036628723,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
72,0.04602730980044917,0.21727942877955603,0.36084789654424304,174.86143028526976,0.8993913531303406,0.10165744305063358,0.3413043223424918,0.6163200984106014,503.7507845384103,0.7382657527923584,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
73,0.048737367790747894,0.22196026698669843,0.3717165697922521,170.60216968937925,0.893239438533783,0.09618180277067478,0.3181343718983785,0.620837150971597,477.1763750358864,0.7344151735305786,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
74,0.04700951245123226,0.2184966184983128,0.3648152394085918,174.69824357618364,0.8971668481826782,0.09787081448356966,0.31261452563382963,0.6463184655299788,436.46061430154026,0.7121667265892029,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
75,0.04560630276325371,0.21803231243240206,0.3575398483162549,169.58804388213576,0.9012275338172913,0.09682441301561927,0.30792553371025455,0.6620250333195418,420.87572775063694,0.6980071067810059,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
76,0.044389413434832374,0.21461354954200879,0.3540609731756557,172.85190985495584,0.9031403064727783,0.10076503932672225,0.3159123680174903,0.6144052022252452,457.38230125992385,0.7398896217346191,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
77,0.04424732896139878,0.21322087423973962,0.3519766236791799,166.47130885877107,0.9042773246765137,0.09945716160102704,0.31410227560748655,0.6262989861739358,442.81893527949296,0.7297216653823853,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
78,0.04597454860790126,0.21701217393733954,0.3594058812390005,179.4419808471412,0.9001938104629517,0.0934141787055759,0.3009501541102374,0.6191355359920635,408.35798526693276,0.7358690500259399,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
79,0.04705222251236831,0.2171915665334254,0.36785306553034763,166.5465821215981,0.8954471349716187,0.09392678220858754,0.30754210684379496,0.6200733736272266,447.39941409782125,0.7350682020187378,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
80,0.04436077292305989,0.21465373169957547,0.3501206171475986,168.28773821445932,0.9052842259407043,0.09515023457330514,0.3167232264143725,0.6148631024846638,461.41922579871283,0.7395018339157104,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
81,0.04389971952574948,0.21215220838131613,0.34970070520056895,170.62643728758158,0.9055112600326538,0.09285560564711448,0.3041655206018024,0.6108768235266528,402.25252815529154,0.7428685426712036,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
82,0.04419074684642909,0.21342120466655806,0.3524903153064809,167.4860202053137,0.9039977192878723,0.09342470695264637,0.2914772968808258,0.6487625158976462,350.3029833016572,0.7099857330322266,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
83,0.045494376187490526,0.21305606546893455,0.3644409928837625,168.88825915152566,0.8973777294158936,0.08690505734853947,0.28291608696734466,0.6052350754122929,347.66201672730625,0.7475961446762085,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
84,0.045596581891898,0.2128385572383801,0.36201084718508303,165.51171401509066,0.8987417817115784,0.08907236371359667,0.2844894830206478,0.6175769929739466,329.2701468820925,0.7371971011161804,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
85,0.044382108992227075,0.2107062069862558,0.3538396592739173,162.90364695431893,0.9032613635063171,0.09130155026866339,0.2932451230094389,0.60609284447992,376.68458885616724,0.7468801736831665,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
86,0.044454004092697515,0.21033217228556933,0.35276450337699317,154.3761365622805,0.9038483500480652,0.0885814177939513,0.2870480808670874,0.6039317302598812,357.56314242327653,0.7486820220947266,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
87,0.04409418109265205,0.21084132385358476,0.3530055042718027,159.12771813911303,0.9037169218063354,0.08711928450820441,0.2752269256549577,0.6133705229873774,286.61429897944134,0.7407649755477905,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
88,0.04180448724103993,0.2046363868407513,0.34335517086767825,155.0498142577054,0.908909261226654,0.09165796449977076,0.2788449229189643,0.593979882749238,297.5338121873361,0.756896436214447,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
89,0.044709131889568085,0.2104661672523147,0.3550163512100429,156.9349268361142,0.9026168584823608,0.10501831871267685,0.30684106427900215,0.6967087122905158,315.4923803188183,0.6655352115631104,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
90,0.043780912099847274,0.2098120411106369,0.3508378596476069,147.64477080629584,0.9048957228660583,0.0918278664439977,0.2822549889140107,0.602040758873393,292.4257271378129,0.7502533793449402,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
91,0.04131140800094918,0.20477470664078729,0.3406508134798987,146.6892880389565,0.9103385210037231,0.10136014174053411,0.30296364933666253,0.6143991771259627,347.1197163705473,0.7398947477340698,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
92,0.04180440681234917,0.20618992521051774,0.3403050803078065,152.10861187650445,0.9105204343795776,0.09319050639277082,0.2817776212123809,0.5931748278466871,276.9661351133276,0.7575549483299255,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
93,0.0408750748478301,0.20368799583561586,0.3362598583359576,153.6706673973485,0.912635087966919,0.08579766639606398,0.262842303900807,0.5745341609661068,225.47789780298868,0.7725533246994019,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
94,0.04160113067554081,0.20480354241373247,0.3402046049801782,153.41831531859282,0.9105732440948486,0.08763601178631049,0.27183077073897477,0.5637394061562991,273.19468813472326,0.781019926071167,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
95,0.0418119139707925,0.20346130561410336,0.34541568714987586,151.84416608643113,0.9078126549720764,0.09076818779296311,0.277639287661899,0.5708353666013184,291.10234610239667,0.7754724621772766,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
96,0.04043991166869538,0.20302411283186653,0.33508148242307106,151.64907749912194,0.9132463335990906,0.0946711281732725,0.28431980394654804,0.5872694723886676,273.955124201598,0.7623582482337952,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
97,0.04118114887744907,0.2032362839631867,0.33989035580467775,147.25673397800378,0.9107384085655212,0.08897282280317827,0.275416677834949,0.5884648721490943,260.13448218946104,0.7613898515701294,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
98,0.04185433201328443,0.20354051472978635,0.3446435400919294,144.321999717177,0.9082244038581848,0.08265475415262497,0.263798871388038,0.5578191717225675,237.40807437896729,0.7855950593948364,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
99,0.039939761978753825,0.20193088312813065,0.3326355263874708,141.01343881038198,0.9145082235336304,0.08060029386575075,0.25967472286343024,0.5613578659747421,227.72438939412436,0.7828661799430847,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
100,0.039418088594909036,0.1993846467843181,0.3303158892656351,143.74597812117193,0.9156964421272278,0.09526820161328134,0.28375952456284453,0.576019170942411,286.6523254800726,0.7713760733604431,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
101,0.041335477996127384,0.20310620908020882,0.34508677837272833,143.7544431351779,0.9079881906509399,0.09082111462635954,0.27201196641005854,0.5844965431814817,214.02071322335138,0.7645971179008484,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
102,0.039002497145383244,0.198727373001084,0.32941348972556334,141.52187901212457,0.9161564111709595,0.09244703457025699,0.27480858343618886,0.5717025292106168,254.35848594594884,0.7747897505760193,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
