epoch,design_name,design_id,target_name,num_recipes,overall_best_test_mae,overall_best_test_rmse,overall_best_test_r2,design_mae_mean,design_maemedian,design_rmse,design_pct_error_mean,design_pct_errormedian,design_r2,target_mean,prediction_mean
172,s1196a,iscas89_0002,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.31553100592767197,0.3323937654495239,0.34065714655969775,513.7405525778973,379.7196794073142,-3.9996774042015693,-0.151193973608315,-0.4658959695758919
172,s344,iscas89_0015,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.2918706056661904,0.2757190465927124,0.3076139289190808,176.5465036465051,119.02545390392217,0.6019926092667279,-0.511548699811101,-0.8034193054772913
172,s38417,iscas89_0019,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.9115671420780321,0.7084712088108063,1.194339173368568,208.77036596364624,52.75090255830344,0.8004277804618767,-2.501450044258187,-2.6729494174942374
172,s386,iscas89_0022,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.0878571243956685,0.056590110063552856,0.13691235718551054,20.482670602737716,16.144597427638566,0.7564408881354046,-0.4335278822109103,-0.5123460336277882
172,s526a,iscas89_0028,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.10409202007576823,0.10065439343452454,0.12159971203688874,79.23267549705993,33.09303592363233,0.9676480226429107,-0.6210957895964384,-0.5228263852186501
172,s5378,iscas89_0029,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.1927934455064436,0.17509090900421143,0.2279644825865318,277.6234034243899,177.34578307119054,-3.1798308647433524,-0.13766723917797208,-0.14700589949886003
172,s713,iscas89_0032,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.10994356994827588,0.10959640145301819,0.11963621558097993,507.58656433931657,320.58502654049414,-7.851243212596296,-0.04511189740151167,-0.14830880891531706
172,s832,iscas89_0035,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.11695526835198204,0.05451899766921997,0.18100115298495226,465.41823161637075,59.72099867910044,0.3344567909868944,-0.19293941743671894,-0.0902836926591893
172,s9234a,iscas89_0039,tns,192,0.24911192601063736,0.44588041422077757,0.863011360168457,0.11139716673642397,0.09767231345176697,0.13996751190607115,18.77130594505895,12.29797191809732,0.9576842836673144,-0.8293506819754839,-0.9214086513966322
