epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
1,0.4279861,0.021948706,0.0026734113,0.19918926,0.0074180127,-0.07316546
2,0.4209191,0.041161336,0.019400382,0.19574198,0.017710079,-0.0374627
3,0.41399264,0.059846364,0.035378944,0.19266061,0.0276353,-0.006661582
4,0.40749937,0.07808106,0.050620057,0.1898455,0.037263107,0.01975708
5,0.40062132,0.095971406,0.06503817,0.18720983,0.046699107,0.042373993
6,0.39414713,0.11360414,0.078760125,0.18459858,0.0560228,0.06147022
7,0.38791886,0.13106179,0.09187082,0.18230945,0.06525836,0.07732594
8,0.38131168,0.1483926,0.10452857,0.18024564,0.07447002,0.090362236
9,0.37504587,0.1656239,0.116816185,0.17813312,0.08361562,0.10087688
10,0.3685463,0.18279053,0.12888487,0.17622608,0.09272196,0.10934095
11,0.36215156,0.1999002,0.1408672,0.17431344,0.101758614,0.116079554
12,0.35571542,0.21699229,0.15280297,0.17272869,0.11073766,0.12143116
13,0.34936166,0.23409562,0.16478834,0.17117865,0.119608544,0.12570311
14,0.34286156,0.2512385,0.17685553,0.1697514,0.12837377,0.12934223
15,0.33610943,0.26845676,0.18903488,0.16826259,0.13704325,0.1328725
16,0.32944497,0.2857478,0.20135021,0.16697618,0.14557949,0.13639268
17,0.32307038,0.30311474,0.21376729,0.1657485,0.15392452,0.14012705
18,0.31619394,0.32056156,0.22637883,0.16471046,0.16206731,0.1440607
19,0.3096734,0.33810297,0.23920333,0.16348709,0.16998082,0.14811882
20,0.302361,0.35573617,0.25228947,0.16258472,0.17762373,0.15227388
21,0.2957158,0.37347817,0.26571575,0.16154239,0.1849815,0.15658441
22,0.28890818,0.39135176,0.2795051,0.16060892,0.19204837,0.16094323
23,0.28202638,0.4093809,0.29389685,0.15973562,0.19886005,0.16545929
24,0.27402058,0.42759132,0.3089531,0.15882206,0.20541587,0.17009382
25,0.26720434,0.44600135,0.3247612,0.15792534,0.21171561,0.17484447
26,0.25929222,0.4646264,0.3414238,0.15721571,0.21779577,0.1799216
27,0.2517662,0.4834556,0.358943,0.15634154,0.22359344,0.18527336
28,0.24450183,0.5024582,0.37727112,0.15530083,0.22910705,0.19083692
29,0.23624957,0.5215971,0.3963567,0.154605,0.23429242,0.19653037
30,0.2281899,0.54081476,0.41592565,0.15368016,0.23925011,0.20243292
31,0.2199618,0.5600401,0.43587607,0.15289131,0.24410605,0.20859556
32,0.21184655,0.5792085,0.45597917,0.15193118,0.24895406,0.2150083
33,0.20381144,0.59824854,0.4759296,0.15089756,0.25385413,0.22172228
34,0.19552287,0.6170814,0.4955135,0.15017563,0.258816,0.22864823
35,0.18753663,0.6356245,0.51446784,0.14892706,0.26385456,0.23567705
36,0.17991892,0.65379554,0.5325711,0.14805336,0.26906323,0.24282351
37,0.17145476,0.67150694,0.54966813,0.14738539,0.27448115,0.24999885
38,0.16399354,0.6886786,0.5656034,0.14604005,0.28023085,0.2572079
39,0.15643945,0.70522004,0.58022624,0.14544564,0.28631735,0.2643653
40,0.14866664,0.72105235,0.593291,0.14402772,0.29275712,0.27140427
41,0.14214782,0.7360991,0.60483736,0.1429998,0.29960242,0.27828214
42,0.13527699,0.75027764,0.61474526,0.14216167,0.30677357,0.28490478
43,0.12907894,0.76352173,0.6232496,0.14100003,0.31426954,0.29127672
44,0.122832954,0.77578455,0.6303257,0.14014105,0.32198137,0.2973895
45,0.11767503,0.7870126,0.6359007,0.13949656,0.32967442,0.30292004
46,0.11213157,0.79717344,0.6408211,0.13804635,0.33728105,0.3078897
47,0.10802803,0.8062382,0.6451105,0.1373057,0.34466457,0.31230205
48,0.104159854,0.81420326,0.6486643,0.13628721,0.35193723,0.3164535
49,0.10016143,0.82108355,0.6521282,0.13519247,0.3590919,0.32042032
50,0.097730055,0.8269297,0.65586674,0.1344428,0.36613235,0.32438034
51,0.09507515,0.8318156,0.6596482,0.13283472,0.3731889,0.32843894
52,0.09275618,0.8358442,0.66384375,0.13221255,0.38033918,0.33277446
53,0.091438904,0.8391299,0.6681647,0.13110189,0.3876212,0.33771545
54,0.08933837,0.8418005,0.67285305,0.13035204,0.39501077,0.34303465
55,0.08867027,0.8439764,0.6770343,0.12940818,0.40238017,0.3485462
56,0.08791731,0.8457616,0.68080676,0.12866907,0.4099512,0.3544296
57,0.08690361,0.8472508,0.68280655,0.12726979,0.41769266,0.36045688
58,0.086388715,0.8485287,0.68375623,0.12622508,0.42558298,0.3665966
59,0.08568342,0.8496625,0.6834211,0.12540093,0.43344575,0.37238684
60,0.08497797,0.85071504,0.6824452,0.12449453,0.44129196,0.37807938
61,0.08489899,0.85174733,0.6825254,0.123720184,0.44895244,0.38336545
62,0.08451777,0.8528101,0.68286455,0.1224304,0.45668775,0.3887133
63,0.08370507,0.85392797,0.68445367,0.121531166,0.46447396,0.39424857
64,0.082967885,0.8550932,0.6865504,0.120662905,0.4720285,0.39978343
65,0.08251544,0.8562856,0.6893492,0.11990587,0.47973996,0.40600282
66,0.082057446,0.857481,0.6918348,0.11869111,0.48722893,0.4121945
67,0.080809504,0.85865974,0.69343823,0.11775245,0.4944459,0.41840625
68,0.08078177,0.8598097,0.6943159,0.11706798,0.50146765,0.42501816
69,0.08008317,0.8609153,0.6951298,0.11580886,0.5085606,0.43183774
70,0.07930269,0.8619504,0.6957158,0.11487454,0.5155786,0.4387144
71,0.078673914,0.86289394,0.6963414,0.11370907,0.52256,0.44559994
72,0.078479424,0.8637369,0.69822377,0.11266047,0.52951443,0.4522265
73,0.07784382,0.86447763,0.7008367,0.11201209,0.5363948,0.45852193
74,0.07748499,0.8651242,0.7044486,0.11102583,0.54310465,0.46481293
75,0.077119604,0.8656815,0.708424,0.11001112,0.5498719,0.4710575
76,0.07687603,0.86616343,0.7120892,0.10945493,0.55688417,0.4774889
77,0.07666029,0.86657256,0.7158266,0.108900346,0.5635589,0.4836583
78,0.076185346,0.8669173,0.71829736,0.107382394,0.5703107,0.4899469
79,0.07572766,0.8672182,0.72044575,0.10689695,0.5768687,0.49602938
80,0.075910434,0.8674946,0.72212446,0.1059193,0.5831834,0.5017538
81,0.07557355,0.8677653,0.72427183,0.10449977,0.589789,0.5076674
82,0.0751868,0.8680423,0.7263856,0.10401815,0.5963491,0.5133537
83,0.07534258,0.86832637,0.72788775,0.10274206,0.60266685,0.5187596
84,0.07461721,0.86861306,0.7294715,0.10194717,0.60880566,0.52389157
85,0.07495581,0.86891425,0.7311803,0.10059877,0.61523616,0.5290743
86,0.07454341,0.86923873,0.73302394,0.10016936,0.6217848,0.53457797
87,0.07393719,0.86958486,0.7346609,0.099124976,0.6281072,0.53995526
88,0.073758766,0.86994344,0.7354603,0.09782739,0.6342946,0.54531056
89,0.07365081,0.87030613,0.7358821,0.09767403,0.6402341,0.550498
90,0.07364009,0.8706638,0.7367381,0.09646908,0.6456135,0.5550453
91,0.073474236,0.87101716,0.73728406,0.09578657,0.6506516,0.5591879
92,0.07334657,0.87136716,0.7374613,0.093819186,0.6558952,0.5634283
93,0.07305758,0.8717073,0.7383868,0.09345115,0.66127414,0.5677461
94,0.07307581,0.8720338,0.7392396,0.09242128,0.6672689,0.5726634
95,0.0725923,0.87234175,0.74108976,0.09152872,0.67343813,0.57760155
96,0.07306364,0.87262857,0.74314225,0.0896733,0.6798581,0.5826518
97,0.07240234,0.8729025,0.74408895,0.08913785,0.68596137,0.58730125
98,0.07233854,0.8731637,0.7434308,0.08749677,0.6917518,0.59164876
99,0.07185675,0.8734058,0.742917,0.08734646,0.69735175,0.5959832
100,0.07179008,0.8736359,0.7418445,0.08578394,0.7027885,0.60013473
101,0.07207836,0.87385416,0.7404005,0.08527853,0.7081356,0.6038336
102,0.07167123,0.87406576,0.7397181,0.08442468,0.7133359,0.60785484
103,0.0713682,0.87427837,0.7401827,0.083512485,0.71851104,0.6118568
104,0.07133779,0.8744918,0.7418662,0.08243922,0.72376853,0.6155738
105,0.070732154,0.8746969,0.74422896,0.08087409,0.7293397,0.6196995
106,0.07093275,0.8748954,0.7458922,0.08006172,0.734762,0.62382436
107,0.071069196,0.8750923,0.7468646,0.07877004,0.7397374,0.62805146
108,0.07080345,0.87528837,0.74729043,0.078032985,0.745082,0.63240296
109,0.0705335,0.87548417,0.74675673,0.0765905,0.7510907,0.63699913
110,0.070468195,0.87567824,0.74621093,0.07603691,0.7569564,0.6411475
111,0.070250094,0.8758691,0.7463373,0.074743405,0.7625087,0.6450974
112,0.070196636,0.8760535,0.7471521,0.07378119,0.7676459,0.64874005
113,0.06964718,0.8762333,0.74847424,0.072567984,0.7723652,0.6528683
114,0.06984164,0.8764089,0.7499179,0.07145934,0.7769437,0.65688866
115,0.069710836,0.87658244,0.75131905,0.07151438,0.7816407,0.66022575
116,0.07009829,0.8767661,0.7516275,0.07036628,0.7864517,0.6634
117,0.06935234,0.8769496,0.7521962,0.06924886,0.79135704,0.6669747
118,0.06907259,0.8771256,0.7527131,0.06760593,0.79682785,0.67145216
119,0.06955397,0.87729645,0.7533462,0.06729011,0.8017497,0.6759411
120,0.06910922,0.8774716,0.7533507,0.06571851,0.80665284,0.68082345
121,0.06910219,0.87765485,0.75332165,0.06593207,0.81123096,0.6847452
122,0.06877538,0.87784183,0.75299007,0.06379631,0.8158945,0.6881587
123,0.06853977,0.8780266,0.7525063,0.06349497,0.8202449,0.6910457
124,0.06871068,0.8782104,0.7517544,0.06255196,0.82415694,0.69365156
125,0.0685055,0.87840366,0.75217533,0.06253867,0.82801473,0.69611824
126,0.06840319,0.8785963,0.75354135,0.05996255,0.83185464,0.6992118
127,0.06827885,0.87877876,0.7548447,0.05946663,0.83600855,0.70230466
