epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
45,0.78515023,0.8452,0.4424469,0.3299557
46,0.79262483,0.85499734,0.44938457,0.33707172
47,0.7990699,0.8639932,0.45640308,0.34445518
48,0.8045159,0.87225723,0.46350914,0.35209304
49,0.8090296,0.8798716,0.47072178,0.35994065
50,0.81265354,0.8868309,0.4780175,0.36798263
51,0.815436,0.8930445,0.48537213,0.37603778
52,0.8174639,0.89845544,0.49281538,0.38409752
53,0.81883264,0.90300834,0.50030273,0.3920936
54,0.8196994,0.90679044,0.50788623,0.4000132
55,0.8202372,0.90995485,0.51550174,0.40778464
56,0.82062054,0.9125894,0.5231402,0.4153949
57,0.82098764,0.9148728,0.5308037,0.4229709
58,0.8214747,0.91692436,0.53846806,0.43061453
59,0.82216823,0.9188296,0.54610324,0.4382894
60,0.8230926,0.920566,0.553694,0.44611925
61,0.8242256,0.92200196,0.5612693,0.454118
62,0.8255248,0.9230728,0.56884456,0.46240228
63,0.8269479,0.9238047,0.5764458,0.47104043
64,0.8284446,0.92421824,0.58407116,0.47992343
65,0.82997733,0.9243455,0.5916536,0.48900592
66,0.83152336,0.924314,0.5991039,0.4979868
67,0.8330236,0.9241898,0.6065512,0.506752
68,0.8344272,0.9240519,0.6141046,0.5152592
69,0.83570904,0.92382306,0.62171775,0.52341723
70,0.83684456,0.9234116,0.6292703,0.53140104
71,0.8378216,0.9229592,0.6366638,0.5391484
72,0.8386297,0.92246,0.64381814,0.5466908
73,0.8392874,0.9220406,0.6507988,0.55406153
74,0.83981496,0.9216895,0.6575492,0.56103605
75,0.8402369,0.92132044,0.6640841,0.5676683
76,0.8405851,0.9209809,0.67039144,0.5738615
77,0.8408834,0.92066854,0.67653286,0.57979995
78,0.84116256,0.92059195,0.68249804,0.5854125
79,0.84144074,0.92077374,0.688431,0.591522
80,0.8417264,0.9210171,0.6943289,0.59791875
81,0.84203666,0.9212874,0.70011127,0.6040814
82,0.842374,0.9215137,0.7057713,0.6102437
83,0.842748,0.9217822,0.71130115,0.61656225
84,0.8431552,0.9219104,0.7167059,0.6225181
85,0.84358376,0.92210865,0.72201645,0.62783635
86,0.8440231,0.9223845,0.72726643,0.6327808
87,0.8444642,0.9227166,0.7323522,0.6377888
88,0.8448982,0.92319596,0.7373661,0.6425899
89,0.84531385,0.92385304,0.7422435,0.6470014
90,0.8457046,0.9245414,0.7471275,0.6519892
91,0.84607434,0.9254673,0.7520551,0.6574719
92,0.8464172,0.92652905,0.7569481,0.663342
93,0.8467261,0.9277097,0.76171565,0.66933584
94,0.84700185,0.9288191,0.76632786,0.6747478
95,0.84724826,0.92973703,0.7709483,0.67905474
96,0.8474761,0.9304545,0.77540433,0.68194413
97,0.84769243,0.93090636,0.7795701,0.68505585
98,0.84790146,0.93106276,0.78378284,0.68923104
99,0.84810734,0.93118626,0.78814065,0.69449764
100,0.8483152,0.9311392,0.7923653,0.69983196
101,0.84851766,0.93094146,0.7964289,0.7054128
102,0.8487219,0.93084306,0.8003714,0.7101072
103,0.8489207,0.9308054,0.80435663,0.7125788
104,0.84910756,0.9308858,0.8078157,0.71336997
105,0.8492837,0.9309729,0.8109522,0.71517277
106,0.8494565,0.9310932,0.81417215,0.71811444
107,0.84963244,0.9311924,0.8179641,0.72303724
108,0.8498075,0.93113905,0.822,0.7291881
109,0.84997344,0.9309603,0.8258484,0.73582333
110,0.8501226,0.9307079,0.8291564,0.742265
111,0.8502526,0.9302487,0.83215547,0.7472756
112,0.85039186,0.9302028,0.8354596,0.7504891
113,0.85054153,0.93041295,0.83908117,0.7515615
114,0.85069513,0.93090785,0.8420425,0.75072634
115,0.8508259,0.931326,0.8443421,0.7506099
116,0.85094607,0.93163645,0.847064,0.7531303
117,0.8510813,0.93165034,0.85028166,0.7578496
118,0.8512357,0.9314572,0.85327965,0.76284266
119,0.85138476,0.93122196,0.8560177,0.7674469
120,0.85152245,0.9308783,0.8586024,0.7712698
121,0.85164,0.9305656,0.86129904,0.77361345
122,0.8517719,0.93055564,0.8640562,0.77388763
123,0.85193336,0.93094414,0.86650515,0.7744541
124,0.852092,0.93146664,0.8688972,0.77600896
125,0.85223645,0.9316851,0.8708655,0.7760413
126,0.85238034,0.9320011,0.8731493,0.7783048
127,0.85252273,0.9323034,0.875619,0.7816864
128,0.852663,0.9324637,0.8782984,0.78758645
129,0.8528,0.9325868,0.88043666,0.79044676
130,0.852939,0.9325712,0.88248366,0.7920234
131,0.853071,0.93250304,0.884302,0.7928846
132,0.8532022,0.932592,0.88633746,0.79510087
133,0.8533326,0.93277895,0.88856304,0.7985747
134,0.85346234,0.93300647,0.8907518,0.80369335
135,0.85359573,0.9332219,0.8926075,0.8075556
136,0.85372746,0.9335148,0.89442265,0.8103629
137,0.85385764,0.93385005,0.89644647,0.810583
138,0.85398483,0.9340273,0.8980194,0.8089175
139,0.8541117,0.9341669,0.8986437,0.8062898
140,0.8542392,0.93417907,0.90009403,0.8074616
141,0.8543646,0.9342313,0.9030566,0.8138653
142,0.85449183,0.9342353,0.9052808,0.8200863
143,0.8546244,0.9342402,0.9062387,0.8261474
144,0.8547598,0.93426025,0.90723646,0.82914007
145,0.85489947,0.93453634,0.9095703,0.82926
146,0.8550308,0.93481416,0.91171694,0.82735276
147,0.8551631,0.93486154,0.9125586,0.8240471
148,0.85529983,0.9348847,0.9122522,0.82055277
149,0.855441,0.934631,0.91408724,0.823173
150,0.8555739,0.93436164,0.91727567,0.83080196
151,0.85570246,0.93425506,0.9190619,0.8365571
152,0.85583633,0.93435216,0.9200099,0.84089565
153,0.8559784,0.934658,0.92135644,0.84246194
154,0.8561209,0.93505174,0.92321444,0.8415042
155,0.85625833,0.93552536,0.9243519,0.83863527
156,0.8563962,0.93589026,0.9247323,0.8365593
157,0.85654575,0.9360034,0.9257393,0.8378236
158,0.8566911,0.935925,0.9274627,0.84164643
159,0.8568301,0.9357134,0.9292638,0.84733576
160,0.8569699,0.9356772,0.93025494,0.8523297
161,0.8571148,0.93569756,0.9313065,0.85433036
162,0.8572624,0.93567294,0.9325864,0.85456
163,0.8574101,0.9355318,0.9336717,0.85304177
164,0.85755956,0.9354005,0.9347483,0.85336816
165,0.85771096,0.9352451,0.9360135,0.85533124
166,0.857869,0.93529725,0.93721265,0.8581737
167,0.85802615,0.9354571,0.93832844,0.85959685
168,0.8581847,0.9355912,0.9393761,0.861088
169,0.8583448,0.93558186,0.9404172,0.8615405
170,0.8585083,0.93554646,0.9412256,0.8606705
171,0.85867286,0.93573755,0.9417946,0.86010396
172,0.85884047,0.9357842,0.9427586,0.861789
173,0.859012,0.9358221,0.94387645,0.8642275
174,0.8591846,0.93594015,0.94505495,0.8679627
175,0.85936046,0.9360406,0.94600457,0.870469
176,0.85954547,0.9364219,0.946967,0.8714317
177,0.85972846,0.9367592,0.94767743,0.8710189
178,0.85991156,0.937063,0.9484143,0.87171686
179,0.8600953,0.9373353,0.9493426,0.87325
180,0.86028206,0.93751085,0.9503502,0.87623036
181,0.86047107,0.9376015,0.9511143,0.87798095
182,0.86066306,0.9377989,0.9518518,0.8787108
183,0.86086076,0.93791866,0.95251095,0.8772621
184,0.8610585,0.9380617,0.95260745,0.87492085
185,0.86126095,0.93814045,0.95303535,0.8751656
186,0.86147285,0.93800724,0.95399517,0.8775269
187,0.86168516,0.93773496,0.95515203,0.8819129
188,0.8618945,0.93755,0.95548296,0.88546985
189,0.86211145,0.9376171,0.9557248,0.8867704
190,0.8623324,0.9376795,0.9566662,0.8859482
191,0.86255515,0.93763953,0.95746654,0.88331026
192,0.86277604,0.93757737,0.9571077,0.8795678
193,0.8629999,0.9377018,0.957105,0.87880206
194,0.863225,0.9379372,0.95865965,0.8826326
195,0.8634522,0.93805677,0.9601313,0.8887657
196,0.86368835,0.93809325,0.9602963,0.893255
197,0.8639271,0.9381922,0.9608464,0.8943037
198,0.8641714,0.9382258,0.9618047,0.8933485
199,0.86441904,0.9381962,0.96225905,0.89140934
200,0.86466414,0.9380562,0.9620086,0.8890761
201,0.86491096,0.9380965,0.9627385,0.89056325
202,0.86516416,0.93823004,0.9630194,0.8906598
203,0.8654236,0.9385237,0.9638812,0.89290756
204,0.8656843,0.93884283,0.9646431,0.8954294
205,0.86594445,0.93914634,0.96508133,0.8969195
206,0.86620456,0.939522,0.9654978,0.89585763
207,0.86648375,0.93964356,0.96591073,0.8960122
208,0.86677015,0.9394567,0.96631235,0.8957254
209,0.86703783,0.93911517,0.9667101,0.89540726
210,0.8672987,0.9387617,0.96721387,0.89688414
211,0.8675575,0.938571,0.9676512,0.8970202
212,0.86782414,0.93854314,0.9679784,0.8966878
213,0.8680951,0.9387625,0.96825397,0.89669913
214,0.8683605,0.93915313,0.96863735,0.8977387
215,0.8686213,0.93954986,0.96891326,0.8987611
216,0.8688842,0.9396536,0.9694549,0.90119123
217,0.8691449,0.9393357,0.9699782,0.90470934
218,0.8693961,0.9388595,0.97025603,0.90554243
219,0.86966467,0.9384865,0.9703223,0.904992
220,0.8699649,0.9383551,0.9706786,0.9060285
221,0.8702594,0.9380126,0.9711559,0.907117
222,0.8705425,0.9380378,0.97145486,0.90674365
223,0.87081397,0.93794066,0.9718127,0.9066631
224,0.8710888,0.9378794,0.97191936,0.90562254
225,0.8713754,0.9379772,0.9721514,0.9053818
226,0.87167805,0.9380465,0.97263855,0.9061493
227,0.871985,0.9382633,0.9731725,0.90733206
228,0.8722919,0.938804,0.973516,0.9077318
229,0.8725903,0.9392646,0.97364676,0.90699327
230,0.87289464,0.9396692,0.9737126,0.9066824
231,0.8732034,0.9396384,0.974011,0.9076774
232,0.8735082,0.9394574,0.9744761,0.9097803
233,0.87380564,0.9391773,0.9748783,0.91202205
234,0.8740971,0.9386437,0.97516596,0.9137327
235,0.8743978,0.9380703,0.9753476,0.913342
236,0.87470686,0.9378374,0.97545725,0.91246414
237,0.87502927,0.9379715,0.9756311,0.9118232
238,0.8753543,0.9382605,0.9757258,0.91090477
239,0.87566906,0.93834245,0.9759735,0.9107884
240,0.87598133,0.9386466,0.9763965,0.9120362
241,0.87629485,0.93851155,0.97646797,0.9114872
242,0.8766085,0.93809235,0.97647494,0.9109344
243,0.8769252,0.93751776,0.9767461,0.91210157
244,0.87724,0.9370763,0.9769981,0.91355586
245,0.877558,0.9367964,0.9771563,0.9142266
246,0.8778834,0.9367364,0.9767635,0.91272235
247,0.87821263,0.93679154,0.97714275,0.9144096
248,0.87853765,0.93679357,0.9776492,0.916681
249,0.8788593,0.9370667,0.97795886,0.9185799
250,0.87918144,0.9374278,0.9781153,0.92086005
251,0.8794957,0.9375964,0.97830003,0.92080986
252,0.8798135,0.9374049,0.9783058,0.9183867
253,0.8801487,0.9369692,0.9780778,0.9166844
254,0.8805024,0.9366761,0.9784923,0.9178542
255,0.88085526,0.93655956,0.9788399,0.9187093
256,0.88120276,0.9363855,0.97903836,0.91910785
257,0.88154244,0.93589365,0.97918344,0.91940176
258,0.8818767,0.9356672,0.97934806,0.91979486
259,0.88222396,0.93587196,0.9795517,0.9205325
260,0.88257134,0.93646127,0.97967243,0.920373
261,0.8829119,0.93686724,0.9795972,0.9193615
262,0.88326555,0.93688875,0.979527,0.91854197
263,0.8836287,0.9364631,0.9796494,0.9184108
264,0.8839849,0.93606037,0.9802357,0.92097807
265,0.8843423,0.93556315,0.9803738,0.9229063
266,0.8846981,0.9348486,0.98041916,0.92383516
267,0.8850701,0.93445307,0.98064977,0.9227427
268,0.88544995,0.93437874,0.98044074,0.9199775
269,0.8858185,0.9345073,0.97980505,0.91743326
270,0.88618594,0.93435496,0.98022294,0.9185407
271,0.8865739,0.93391144,0.98102325,0.922413
272,0.8869644,0.93351096,0.98096615,0.9256713
273,0.8873397,0.9331665,0.98101777,0.9264382
274,0.88771737,0.9328037,0.9814429,0.9248777
275,0.88810205,0.9324971,0.9812206,0.9220045
276,0.8884948,0.93233585,0.9809624,0.9210252
277,0.88887894,0.9323171,0.9810463,0.9214157
278,0.8892766,0.93219805,0.9815824,0.92338604
279,0.88972104,0.93144196,0.98190284,0.9256537
280,0.8901303,0.9309846,0.9819485,0.9262661
281,0.8905182,0.9306998,0.9820456,0.9245245
282,0.89093184,0.93066967,0.98195547,0.9228321
283,0.8913428,0.9306364,0.98207325,0.9227742
284,0.8917373,0.9305861,0.9822468,0.9232593
285,0.89214253,0.9300295,0.9824135,0.9236105
286,0.8925599,0.9294375,0.98258317,0.9244238
287,0.8929881,0.9290959,0.9827054,0.9246572
288,0.89341974,0.9289926,0.9826963,0.92429566
289,0.893857,0.929293,0.98260635,0.92391306
290,0.8942724,0.9294986,0.9828056,0.925112
291,0.8947124,0.9291254,0.98299474,0.9266029
292,0.8951761,0.9280505,0.9830767,0.92739105
293,0.8955926,0.9267284,0.9831507,0.9276014
294,0.8960187,0.92599475,0.9832424,0.92734444
295,0.8964749,0.9261542,0.9832512,0.9262527
296,0.8969264,0.92608464,0.9833773,0.9262691
297,0.89737916,0.926003,0.98348117,0.9265962
298,0.8978373,0.92518467,0.98354113,0.9263726
299,0.8982688,0.924384,0.98362297,0.926394
300,0.8986919,0.9238675,0.9836716,0.9257009
301,0.8991167,0.9237173,0.9836696,0.9251661
302,0.8995472,0.92322034,0.98380345,0.92584234
303,0.90002114,0.92230237,0.98393106,0.927169
304,0.9005094,0.9215257,0.984009,0.92809427
305,0.9010058,0.9208511,0.98410445,0.92847455
306,0.9015013,0.9206328,0.9840279,0.9269386
307,0.9019869,0.91986704,0.9837291,0.9257322
308,0.9024616,0.9187463,0.9834521,0.924874
309,0.9029309,0.917696,0.9840169,0.92685527
310,0.9034138,0.9171156,0.9844169,0.9287313
311,0.90393764,0.9164957,0.98443466,0.9301082
312,0.9044582,0.9159354,0.9844589,0.93004185
313,0.9049503,0.9148369,0.9846196,0.9280412
314,0.90542585,0.9137552,0.9843988,0.92567587
315,0.90591776,0.91313004,0.984268,0.9246096
316,0.90635735,0.9126073,0.98469234,0.9262375
317,0.90678465,0.9115293,0.9848194,0.92831755
318,0.9072864,0.91026294,0.98474157,0.9291711
319,0.9077932,0.9092186,0.9848881,0.9289371
320,0.90825295,0.9082615,0.98505044,0.92725617
321,0.90875584,0.90726453,0.98488504,0.9258747
322,0.9092551,0.906647,0.9848755,0.92596775
323,0.9096781,0.9065854,0.98516977,0.9276843
324,0.910176,0.9056772,0.9852786,0.93004537
325,0.91070515,0.9043116,0.9852352,0.93068355
326,0.91117644,0.90259707,0.98534054,0.93050134
327,0.91168976,0.90136266,0.9855132,0.9289887
328,0.9121822,0.90062034,0.9853567,0.9271019
329,0.91263556,0.8994882,0.9853545,0.92683375
330,0.91311157,0.89762574,0.98537225,0.926724
331,0.9135783,0.8960506,0.98549616,0.9272308
332,0.91403437,0.8951427,0.98559517,0.92799574
333,0.91452014,0.8956463,0.98565793,0.9281664
334,0.91494185,0.8966217,0.98573464,0.92878276
335,0.91537654,0.8965046,0.9858218,0.9290248
336,0.91589427,0.8949276,0.9857012,0.9277546
337,0.916355,0.8925734,0.98556155,0.92702293
338,0.9168453,0.89080673,0.98586273,0.92842215
339,0.9173603,0.8897896,0.9860536,0.9306501
340,0.91782933,0.889812,0.98603565,0.9314881
341,0.9182874,0.88918954,0.98614985,0.9308879
342,0.9188022,0.8876329,0.9860337,0.92842996
343,0.91922396,0.88595736,0.9856242,0.92611444
344,0.9196429,0.8852241,0.9858935,0.92619824
345,0.9201082,0.8851204,0.98626935,0.9280655
346,0.9205372,0.88554436,0.9861938,0.92900896
347,0.92104584,0.88458574,0.98627156,0.92891335
348,0.92155826,0.8824094,0.9863605,0.92805266
349,0.921975,0.8802769,0.9863039,0.92715734
350,0.92243576,0.87945557,0.98642045,0.927709
351,0.92287385,0.87927645,0.9864694,0.92790776
352,0.9232933,0.87938374,0.986639,0.9294161
353,0.92378783,0.87863225,0.9866998,0.9301721
354,0.9242349,0.8775441,0.98675203,0.9299013
355,0.9246084,0.87676287,0.9866979,0.92905545
356,0.9250602,0.87622577,0.9864921,0.92778635
357,0.9255324,0.875319,0.9867528,0.928833
358,0.92602175,0.8738332,0.98689336,0.93022597
359,0.9265392,0.8713527,0.9868942,0.93113196
360,0.92697114,0.8686449,0.98698395,0.93091077
361,0.9273895,0.8671931,0.9870203,0.9297523
362,0.92787373,0.86808544,0.98695374,0.9288217
363,0.92828363,0.86987114,0.9870252,0.9288889
364,0.9286744,0.8705895,0.9871102,0.9293766
365,0.9291916,0.8690417,0.9871657,0.9301511
366,0.9296115,0.866269,0.9871933,0.93069094
367,0.9300468,0.8634421,0.98722774,0.93129575
368,0.93053204,0.8607961,0.98729,0.93016297
369,0.9309984,0.85970986,0.9870761,0.9287132
370,0.9313953,0.8592783,0.987331,0.9297747
371,0.93183035,0.8577812,0.98748684,0.9311502
372,0.9322197,0.85658914,0.9875457,0.93129206
373,0.93262005,0.85656065,0.98756635,0.93043
374,0.9330665,0.8582287,0.9875982,0.930574
375,0.9334026,0.8595222,0.98761255,0.9305357
376,0.93381596,0.8586297,0.9875994,0.9307009
377,0.9343526,0.85598433,0.9876294,0.93008596
378,0.9348162,0.85299164,0.987634,0.9295278
379,0.93528646,0.85056436,0.9877269,0.9300699
380,0.9357592,0.84917516,0.987788,0.9307757
381,0.9361636,0.84823346,0.9878167,0.931501
382,0.93661296,0.8473238,0.98787427,0.9307813
383,0.93710846,0.84598124,0.9877304,0.9295883
384,0.937512,0.8450652,0.9878002,0.9298544
385,0.9379871,0.8447577,0.9879507,0.9309351
386,0.9384889,0.8448797,0.9879817,0.9318266
387,0.9389205,0.8455461,0.98799974,0.9318618
388,0.9393955,0.84483397,0.98797536,0.9305494
389,0.93996835,0.8426312,0.9879792,0.93051684
390,0.9404974,0.83938736,0.98800534,0.9306521
391,0.9410507,0.8374812,0.9879672,0.9299679
392,0.94156784,0.83665985,0.98781925,0.9286872
393,0.942007,0.8353845,0.98804444,0.92969245
394,0.94251615,0.83361703,0.9881101,0.9302728
395,0.9429408,0.8319177,0.98812574,0.9308053
396,0.94329435,0.83216584,0.98814905,0.9314469
397,0.9437466,0.83348906,0.9882023,0.93161
398,0.94413906,0.83458984,0.98824185,0.93087775
399,0.9445528,0.83330494,0.98817605,0.9298674
400,0.94504833,0.83060956,0.988299,0.93043494
