epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
53,0.19092485,0.8342018,0.75657094,0.5291645,0.4889272,0.25055102
54,0.18621817,0.83889467,0.76064056,0.5205952,0.4961714,0.2527008
55,0.18216053,0.84275913,0.76340425,0.5112244,0.5033823,0.25450072
56,0.17877235,0.8458824,0.7651521,0.50529176,0.51057243,0.25582415
57,0.17623945,0.8483597,0.7659751,0.4993793,0.51774395,0.25683823
58,0.17373121,0.8503088,0.76599425,0.49377164,0.52490485,0.25753137
59,0.17105849,0.8518239,0.7656642,0.4865687,0.53204966,0.25791413
60,0.1700344,0.8530303,0.764891,0.47826767,0.53917867,0.25803795
61,0.16911578,0.85403365,0.76397127,0.47058862,0.54630595,0.2576958
62,0.16714911,0.85492486,0.7632058,0.46804348,0.5533929,0.25690615
63,0.16757242,0.8557804,0.76253176,0.46147394,0.5604273,0.2555945
64,0.16623516,0.85665435,0.7617301,0.45288062,0.56740016,0.2542133
65,0.16588518,0.8576025,0.76113796,0.4442978,0.57430065,0.25265238
66,0.16602635,0.8586443,0.7606276,0.43928748,0.5811262,0.2508173
67,0.16421917,0.859779,0.76036614,0.4347922,0.58787906,0.2487638
68,0.16285118,0.86099225,0.7603027,0.42653123,0.59457195,0.24683252
69,0.16201775,0.86227053,0.76055187,0.41971928,0.6011896,0.24499425
70,0.16011152,0.86357546,0.76115733,0.4119071,0.60769176,0.24298239
71,0.15880023,0.86486065,0.76146907,0.40689284,0.6140598,0.23987055
72,0.15789838,0.8660887,0.7613784,0.4013701,0.62027645,0.23635781
73,0.15626267,0.867253,0.7607237,0.3931152,0.6263626,0.23139128
74,0.15497586,0.8683363,0.7591276,0.38741192,0.6323513,0.22517832
75,0.15346316,0.869331,0.757315,0.38362813,0.6382209,0.21701233
76,0.15268414,0.8702277,0.7547922,0.3781046,0.6439765,0.20760615
77,0.1515024,0.8710178,0.75230837,0.37414837,0.649621,0.1973646
78,0.15099813,0.8717011,0.7496554,0.3671633,0.65516347,0.18634577
79,0.14984216,0.87228394,0.7479432,0.35958755,0.66061395,0.17478602
80,0.14859448,0.87279,0.7465386,0.35440308,0.66598415,0.16213512
81,0.14819321,0.8732422,0.7456043,0.34820098,0.67127633,0.1496967
82,0.14738554,0.87365884,0.74526525,0.3452181,0.676511,0.1382806
83,0.14671047,0.87404996,0.7450414,0.34383273,0.6816918,0.12696956
84,0.14679554,0.87442744,0.7445205,0.336973,0.6868152,0.11572931
85,0.14512317,0.87479436,0.7433073,0.33157834,0.691871,0.10353416
86,0.14562514,0.87516403,0.74181896,0.3264047,0.6968652,0.09032138
87,0.14502153,0.8755447,0.7404598,0.32071027,0.7017724,0.07614069
88,0.14483963,0.8759362,0.73912776,0.31529146,0.70662767,0.060370363
89,0.14422378,0.876341,0.73768175,0.31203046,0.7114531,0.04360702
90,0.14368677,0.87676036,0.7367159,0.30685663,0.7162489,0.025713515
91,0.14296748,0.87719476,0.7348987,0.30723757,0.72099274,0.0061241863
92,0.14268479,0.87763834,0.73331004,0.3000887,0.72569263,-0.015538263
93,0.14165178,0.87807053,0.73202765,0.29804155,0.73034126,-0.038469993
94,0.14156067,0.87849605,0.73141897,0.28840628,0.73494875,-0.062500216
95,0.14105454,0.87891626,0.731243,0.2838927,0.73949593,-0.089056835
96,0.14139466,0.8793253,0.7309662,0.28174514,0.74399894,-0.116113946
97,0.14024779,0.8797226,0.7297801,0.27786478,0.7484495,-0.14528242
98,0.1408106,0.88010615,0.72912055,0.27460942,0.7529039,-0.17265189
99,0.13925883,0.8804733,0.72786796,0.26821607,0.75734854,-0.19959044
100,0.13862471,0.8808236,0.72708,0.2641887,0.7617639,-0.22679658
101,0.13848452,0.8811575,0.72687966,0.2558852,0.76613754,-0.25438133
102,0.13844958,0.88147575,0.7266082,0.2530524,0.77044547,-0.28295773
103,0.1381168,0.8817812,0.7268105,0.24691701,0.77466935,-0.3140106
104,0.13652171,0.8820756,0.7264887,0.24446046,0.778803,-0.35020295
105,0.1368098,0.88236445,0.7263741,0.24506223,0.78287286,-0.39141765
106,0.13655175,0.882642,0.7256223,0.23654339,0.7868953,-0.43676138
107,0.13627104,0.8829161,0.72516507,0.23568301,0.7909353,-0.4853669
108,0.13604876,0.8831841,0.7257447,0.23257932,0.7949649,-0.5321559
109,0.13575968,0.883447,0.72497576,0.22675362,0.79893607,-0.57836056
110,0.1351556,0.8837064,0.7242754,0.22277907,0.8028356,-0.6257842
111,0.13547145,0.8839566,0.7234825,0.21824928,0.806678,-0.6765525
112,0.13418598,0.88420784,0.7235998,0.21499836,0.8104498,-0.73266536
113,0.13424332,0.884456,0.7234616,0.21307585,0.81417197,-0.7977687
114,0.13349111,0.8847005,0.7230136,0.20673981,0.81786615,-0.86719817
115,0.13356367,0.8849419,0.7217318,0.20275445,0.8214946,-0.94289905
116,0.13399543,0.88517904,0.71992636,0.20085129,0.82506484,-1.0246035
117,0.13360243,0.8854105,0.7185687,0.1989279,0.82859457,-1.1078886
118,0.1331671,0.88563585,0.7177618,0.19253048,0.83208835,-1.188773
119,0.13337313,0.88585985,0.7167841,0.18783742,0.8355314,-1.266978
120,0.1322021,0.88607866,0.7154688,0.18549438,0.83890533,-1.3488561
121,0.13191079,0.88629854,0.71480936,0.1805912,0.84223044,-1.4375433
122,0.13189486,0.8865199,0.7142757,0.17955266,0.84548664,-1.5208995
123,0.13114496,0.8867405,0.71310246,0.17841047,0.848652,-1.609533
124,0.1312553,0.88695955,0.71192634,0.1728044,0.8517601,-1.7003692
125,0.13011731,0.8871762,0.7110542,0.17271999,0.85478705,-1.7945553
126,0.13076572,0.88739175,0.7093007,0.16544166,0.8577285,-1.8806311
127,0.13017772,0.8876063,0.7081553,0.16505386,0.86061895,-1.9663737
128,0.12993519,0.8878194,0.70775306,0.1610778,0.8635317,-2.0397816
129,0.130102,0.8880307,0.7072007,0.16256684,0.866412,-2.118225
130,0.12929238,0.88823605,0.70581406,0.15847069,0.8692204,-2.2002063
131,0.12893608,0.88844144,0.70423424,0.15530361,0.87193793,-2.2791345
132,0.12909831,0.88865244,0.70185804,0.15256038,0.8745767,-2.3450139
133,0.12949789,0.8888648,0.6979104,0.149266,0.8771723,-2.411447
134,0.12827569,0.88907754,0.69390976,0.14748576,0.8797537,-2.4639316
135,0.12861674,0.88928443,0.6894122,0.14118543,0.88225555,-2.5150058
136,0.1279661,0.889485,0.6848499,0.1406124,0.88467234,-2.5699236
137,0.12832631,0.88968456,0.6817688,0.13762227,0.88701695,-2.6397672
138,0.12726185,0.88988477,0.6795558,0.13426855,0.88929796,-2.715362
139,0.1277682,0.89008296,0.6781527,0.13115779,0.89153147,-2.786696
140,0.12781191,0.890275,0.67675877,0.13166526,0.89371556,-2.8431182
141,0.12622121,0.8904648,0.6745719,0.12778512,0.8959239,-2.8980293
142,0.12620774,0.8906533,0.67233205,0.12679848,0.89810544,-2.9394453
143,0.1263577,0.8908532,0.6669394,0.12566578,0.9002222,-2.9922986
144,0.12578312,0.891049,0.66182435,0.12045455,0.9022886,-3.0520537
145,0.12594287,0.8912381,0.6562985,0.11979593,0.9043021,-3.1319232
146,0.12470255,0.8914253,0.65253377,0.118346214,0.9062373,-3.189778
147,0.12572363,0.89162046,0.64896345,0.11446817,0.90807325,-3.2347915
148,0.12511775,0.89181006,0.6477054,0.112768725,0.90983564,-3.2579327
149,0.12447651,0.89198893,0.643994,0.11046181,0.9116694,-3.2574303
150,0.1246935,0.89215964,0.63955796,0.10767164,0.91353637,-3.2848449
151,0.123971164,0.8923435,0.6352512,0.10884841,0.9153341,-3.350001
152,0.1238309,0.8925455,0.6309099,0.105898656,0.9170493,-3.4390342
153,0.12411232,0.89274234,0.62674993,0.10367777,0.91866255,-3.5377057
154,0.12395599,0.8929246,0.6235992,0.10315861,0.9203234,-3.5971656
155,0.12327053,0.89310086,0.6203863,0.10161026,0.92200345,-3.6095498
156,0.123148516,0.89327955,0.6145287,0.09735087,0.92358655,-3.6207688
157,0.122651674,0.8934635,0.61077964,0.097929105,0.9250673,-3.6072564
158,0.12295536,0.89364827,0.60642374,0.09583147,0.9265274,-3.6275864
159,0.12284738,0.8938305,0.6007632,0.09463914,0.92802763,-3.6911683
160,0.122165464,0.894009,0.5963318,0.09197073,0.9295762,-3.7438507
161,0.122320995,0.89419115,0.5929054,0.092379205,0.93108666,-3.7888813
162,0.12175944,0.8943683,0.5881092,0.08866976,0.93243825,-3.8639693
163,0.12203826,0.8945427,0.5855173,0.088117175,0.93377626,-3.9535975
164,0.12158825,0.8947196,0.583696,0.08587766,0.93511325,-4.000008
165,0.12134727,0.8949007,0.58132285,0.086508386,0.9363581,-4.0205545
166,0.12060319,0.8950795,0.578683,0.08290821,0.9375842,-4.039108
167,0.12095497,0.89525115,0.57528156,0.081222855,0.93885154,-4.018806
168,0.12047484,0.89541733,0.5715622,0.07944181,0.94015944,-4.023494
169,0.12001915,0.8955854,0.5640052,0.07935542,0.94141644,-4.056714
170,0.11921506,0.8957651,0.5597495,0.077433154,0.9425721,-4.1337056
171,0.11943398,0.8959435,0.5560735,0.07872909,0.9437582,-4.179891
172,0.11988199,0.89611244,0.5519115,0.07642974,0.9449185,-4.195278
173,0.11977599,0.8962835,0.54999083,0.07483971,0.94590646,-4.193974
174,0.118796095,0.8964609,0.5470355,0.07204129,0.9469894,-4.1501756
175,0.11912094,0.89663184,0.5418874,0.07161828,0.94815844,-4.1026845
176,0.11819726,0.8967953,0.5380228,0.06879433,0.949296,-4.1092715
177,0.11846074,0.89696825,0.5362133,0.07068144,0.95030165,-4.1600018
178,0.11787931,0.89714766,0.5355625,0.06839675,0.9512294,-4.2309685
179,0.118292116,0.89731455,0.5338727,0.06770328,0.9522233,-4.305797
180,0.11804186,0.89747894,0.53313625,0.06719375,0.9532218,-4.341708
181,0.11759509,0.89764565,0.5334776,0.06415018,0.95407915,-4.381046
182,0.11720665,0.89782524,0.5301172,0.06280273,0.9549238,-4.3828273
183,0.117046475,0.89799845,0.5231484,0.06421399,0.955886,-4.3919954
184,0.117102504,0.89816463,0.5204967,0.06439726,0.95687103,-4.36174
185,0.11749232,0.8983313,0.5201334,0.060803015,0.95777273,-4.33939
186,0.11748083,0.8984911,0.52208155,0.060202576,0.9585737,-4.315679
187,0.1167102,0.8986567,0.52313054,0.059725977,0.95944566,-4.339904
188,0.116968274,0.8988331,0.5177126,0.057603836,0.9603311,-4.4027534
189,0.11552747,0.8990056,0.5092324,0.057101,0.96112174,-4.515227
190,0.115999795,0.899183,0.505508,0.05768189,0.9618734,-4.5957847
191,0.11580314,0.89936924,0.50530386,0.058369316,0.9626714,-4.633301
192,0.11562282,0.8995434,0.5040379,0.056525268,0.9634422,-4.6424837
193,0.11561308,0.89970905,0.5042324,0.053972088,0.964163,-4.6517277
194,0.11533569,0.8998806,0.5057703,0.053602707,0.9648612,-4.63732
195,0.115192294,0.90005475,0.50879467,0.053111136,0.9655627,-4.6644115
196,0.1151726,0.9002334,0.50595605,0.05126218,0.9662862,-4.675259
197,0.11400839,0.9004076,0.49975032,0.0516585,0.9669053,-4.7059603
198,0.11501285,0.90058315,0.49494085,0.04899535,0.9675889,-4.7206373
199,0.113795236,0.9007613,0.49189836,0.05021268,0.9683213,-4.7108626
200,0.11387654,0.90093744,0.49187762,0.050752737,0.96901476,-4.619422
201,0.113445364,0.9011135,0.49414563,0.048313897,0.96960366,-4.5115786
202,0.11368855,0.9012944,0.49360877,0.04899437,0.970178,-4.4687643
203,0.113417484,0.90147173,0.48968682,0.046045624,0.9707097,-4.4764614
204,0.113117024,0.90163505,0.48457366,0.046254326,0.9712675,-4.5251102
205,0.11290981,0.90181506,0.48250228,0.04442165,0.971838,-4.543824
206,0.112560175,0.9020144,0.4850215,0.04454099,0.9724287,-4.5383964
207,0.112758234,0.90220547,0.4869376,0.043741703,0.9730387,-4.52823
208,0.1120857,0.90238893,0.48805514,0.045925956,0.97350633,-4.5221934
209,0.11221361,0.9025712,0.48452598,0.042323403,0.9739065,-4.5960283
210,0.111963764,0.9027492,0.47865978,0.043432664,0.9743578,-4.7197022
211,0.11141814,0.9029261,0.47384104,0.042742576,0.97488034,-4.8507643
212,0.11187118,0.90311134,0.47085676,0.041057423,0.9753661,-4.8957705
213,0.11183487,0.9033035,0.46977448,0.040538453,0.9757883,-4.8940487
214,0.11143553,0.90348923,0.46869048,0.040513657,0.97627896,-4.847248
215,0.11124084,0.9036745,0.47024208,0.040610787,0.9767536,-4.785699
216,0.11126604,0.90386736,0.47270766,0.040419593,0.97714245,-4.76082
217,0.110873185,0.904064,0.47275847,0.038176514,0.97747123,-4.768284
218,0.110398054,0.90426445,0.4698136,0.038791865,0.9777896,-4.772792
219,0.110178724,0.90445375,0.4662908,0.037397332,0.97817546,-4.706168
220,0.11018226,0.90463626,0.46433797,0.035663776,0.97859365,-4.6249266
221,0.109376,0.9048277,0.46681395,0.03655491,0.9789871,-4.5409822
222,0.109273836,0.9050272,0.4705637,0.037726615,0.97929114,-4.480115
223,0.10852574,0.9052261,0.4740889,0.036183085,0.97957295,-4.413227
224,0.10934883,0.9054263,0.47114378,0.03641408,0.97989786,-4.4091353
225,0.10863964,0.9056303,0.4668955,0.03620606,0.9802252,-4.4013643
226,0.108505666,0.9058348,0.46669325,0.035111524,0.9804312,-4.400578
227,0.10827713,0.9060384,0.46487227,0.034615822,0.9806944,-4.344832
228,0.108421646,0.9062403,0.46549448,0.033666022,0.9810549,-4.2403626
229,0.10783547,0.9064428,0.46451885,0.033239722,0.9813563,-4.1819873
230,0.10716237,0.9066458,0.46360764,0.0329651,0.98144686,-4.183507
231,0.10756363,0.90685797,0.45961818,0.034416266,0.98164904,-4.2181177
232,0.10717549,0.9070624,0.454039,0.032807183,0.9819919,-4.257645
233,0.10764943,0.9072673,0.4538781,0.032578018,0.9823561,-4.2430086
234,0.10719927,0.9074761,0.45625323,0.032911465,0.98257434,-4.194365
235,0.106981136,0.9076834,0.45909327,0.031419232,0.9827784,-4.183819
236,0.10652493,0.90789044,0.45954496,0.031943787,0.9830062,-4.165605
237,0.10614978,0.9080944,0.45504564,0.030686503,0.9831421,-4.187992
238,0.10615367,0.90830296,0.45225534,0.031387616,0.9832002,-4.1944404
239,0.10523115,0.90852296,0.45127088,0.03178607,0.9834285,-4.1657577
240,0.10526451,0.9087428,0.456429,0.031020831,0.9837263,-4.1020427
241,0.10552609,0.9089483,0.46105552,0.030939024,0.9839719,-4.0806627
242,0.105076075,0.90916955,0.45712847,0.031236812,0.98418283,-4.0492964
243,0.10498978,0.9093978,0.44713932,0.029605638,0.98431224,-4.064283
244,0.104246065,0.9096221,0.43934408,0.029599901,0.9843829,-4.129786
245,0.10443131,0.9098447,0.43953687,0.02862384,0.98440826,-4.210698
246,0.10405213,0.9100717,0.444992,0.027948957,0.9845163,-4.199698
247,0.104040876,0.91030514,0.45072287,0.027878985,0.9847809,-4.108379
248,0.10383083,0.9105358,0.45488763,0.029276323,0.98499364,-4.0199323
249,0.10341682,0.9107667,0.45619884,0.02832072,0.9852133,-4.030037
250,0.10357587,0.91099626,0.45312586,0.027889743,0.98545897,-4.132588
251,0.103121616,0.9112198,0.4490818,0.027585465,0.98538625,-4.2771707
252,0.10272969,0.91144896,0.45036507,0.027077522,0.98513687,-4.327194
253,0.10281108,0.9116815,0.45318645,0.027770285,0.98535013,-4.2446737
254,0.10251304,0.91191465,0.45723104,0.027509117,0.98574036,-4.073838
255,0.10164992,0.9121499,0.45930737,0.027045507,0.98590976,-3.9644885
256,0.10133406,0.9123945,0.46218187,0.02707533,0.98610383,-3.9921799
257,0.101815775,0.91264427,0.45790392,0.026494723,0.98626196,-4.102849
258,0.10198762,0.91288996,0.45284614,0.026567006,0.986316,-4.2129474
259,0.101291776,0.91312754,0.44938478,0.026945611,0.98634213,-4.2172403
260,0.1014054,0.91335964,0.4509324,0.02642766,0.98642635,-4.0837426
261,0.10076,0.9135993,0.45669848,0.025988752,0.9865259,-3.9528427
262,0.10097096,0.9138397,0.46014532,0.026306307,0.986536,-3.8631015
263,0.10029997,0.91408026,0.45893344,0.02536344,0.98666495,-3.9383647
264,0.100366354,0.9143211,0.45616293,0.025122602,0.9867355,-4.081632
265,0.10024585,0.9145563,0.44979706,0.024525305,0.9868566,-4.21198
266,0.10042107,0.9147898,0.44615135,0.025256813,0.9870292,-4.208073
267,0.09935106,0.91502607,0.45027238,0.023934081,0.9871786,-4.0865717
268,0.09942991,0.91526353,0.4565751,0.025485095,0.98725444,-3.9819279
269,0.09931488,0.91551,0.45892572,0.024827063,0.98732233,-3.9503837
270,0.0992139,0.9157589,0.4585595,0.024709376,0.987388,-3.9762063
271,0.098933056,0.9160107,0.4529097,0.025260767,0.9873993,-4.0334864
272,0.09840159,0.9162491,0.44848886,0.025106307,0.98748094,-4.0371685
273,0.09773648,0.91649806,0.45407906,0.024459345,0.9876563,-3.963429
274,0.098042846,0.9167396,0.46500945,0.024199992,0.98776853,-3.8595467
275,0.0975232,0.9169701,0.4724474,0.023770293,0.9878403,-3.7919059
276,0.09750365,0.9172125,0.47176892,0.024479354,0.9878783,-3.7276275
277,0.09688225,0.91746604,0.4652463,0.0240648,0.9878472,-3.7414124
278,0.09753026,0.91771924,0.4601818,0.023866162,0.9878785,-3.6827176
279,0.096858405,0.91797125,0.4614838,0.023837376,0.98802364,-3.5892117
280,0.096556626,0.9182229,0.4651165,0.023582552,0.9882,-3.48142
281,0.095587865,0.9184664,0.47048312,0.02377361,0.9882795,-3.4218864
282,0.09619193,0.918717,0.47250348,0.022352526,0.9883173,-3.4491127
283,0.095896825,0.91896266,0.47121653,0.022512931,0.98825884,-3.5398414
284,0.09588575,0.9192092,0.46766108,0.02331515,0.98824567,-3.6427567
285,0.09540454,0.9194665,0.4685718,0.023046201,0.9883877,-3.635329
286,0.09533303,0.91973007,0.4764852,0.022372833,0.9885149,-3.580564
287,0.09453889,0.9199783,0.48438293,0.022345122,0.98859346,-3.5137992
288,0.09471846,0.92023104,0.489029,0.022373725,0.98869056,-3.4934742
289,0.094274886,0.92050046,0.48059478,0.02126773,0.9887161,-3.5348148
290,0.09412804,0.92076427,0.47528934,0.023114506,0.9885985,-3.5875936
291,0.09404911,0.9210273,0.47976756,0.022436682,0.9885562,-3.6076016
292,0.09362231,0.92128927,0.48320127,0.021411782,0.9887622,-3.5486412
293,0.09325476,0.9215425,0.48205003,0.022721343,0.988958,-3.4504027
294,0.09320313,0.92179716,0.48408526,0.021744307,0.98902255,-3.368976
295,0.09344821,0.922052,0.485596,0.021986598,0.9890661,-3.373349
296,0.092487596,0.92229766,0.48435575,0.022174954,0.9891017,-3.4472108
297,0.092258416,0.92253387,0.48446432,0.021832451,0.98909533,-3.4779823
298,0.09230842,0.9227873,0.48983747,0.021088313,0.9890561,-3.4614987
299,0.0917386,0.9230553,0.4976698,0.02173327,0.98913413,-3.4014153
300,0.09182198,0.9233292,0.5010434,0.021537945,0.98931706,-3.3384101
301,0.0917646,0.9236027,0.4963078,0.021765461,0.9893738,-3.2973504
302,0.09112762,0.92387307,0.49062386,0.021345634,0.98937815,-3.2985902
303,0.09118642,0.9241516,0.4908805,0.021273885,0.98946,-3.3195186
304,0.091190025,0.9244276,0.4952848,0.021457778,0.98950624,-3.3498986
305,0.090635255,0.92468643,0.49860534,0.021392945,0.9894478,-3.3368123
306,0.08988792,0.92495096,0.49986395,0.021025898,0.9894473,-3.289289
307,0.09008977,0.92521954,0.49791566,0.02027766,0.9895031,-3.2155273
308,0.09024272,0.9254793,0.49201608,0.021581443,0.98960286,-3.1408064
309,0.089016266,0.92572767,0.4933043,0.021048626,0.9896971,-3.1130266
310,0.089534424,0.9259828,0.4987569,0.020856956,0.9897558,-3.1250012
311,0.08871948,0.9262406,0.5041612,0.02104283,0.98986053,-3.1571593
312,0.088992044,0.92650527,0.5023137,0.019900676,0.9898925,-3.200901
313,0.08900759,0.92677987,0.4976948,0.020430839,0.9899117,-3.2069085
314,0.08797809,0.9270466,0.49144512,0.019917917,0.9899515,-3.1913095
315,0.08845611,0.9273089,0.49008998,0.01971746,0.98996687,-3.1857963
316,0.088186085,0.9275711,0.49346438,0.02008088,0.9899763,-3.1766918
317,0.08719458,0.9278418,0.49773186,0.019419175,0.9900098,-3.1978612
318,0.08770259,0.9281112,0.50215673,0.019508082,0.9901106,-3.1955695
319,0.08691839,0.92838365,0.49718228,0.020077491,0.99011153,-3.2013144
320,0.087028295,0.9286556,0.4913885,0.020684443,0.990106,-3.1756234
321,0.0865387,0.9289285,0.488367,0.020240298,0.99018586,-3.1584768
322,0.08638268,0.9291995,0.48945564,0.019721746,0.9902666,-3.1581233
323,0.08642812,0.92946756,0.4926985,0.019703059,0.9902487,-3.1577866
324,0.08603071,0.9297565,0.49257064,0.019665908,0.99029386,-3.1503851
325,0.08587017,0.9300275,0.49086285,0.019589644,0.990389,-3.1183963
326,0.08599211,0.9303114,0.48375598,0.018722046,0.9904464,-3.077124
327,0.085034825,0.9305871,0.480273,0.019644534,0.99052775,-3.0393617
328,0.08558847,0.93085945,0.47975692,0.019118125,0.9905958,-3.000994
329,0.08438549,0.9311159,0.47984385,0.019693036,0.9906212,-3.0199265
330,0.084654234,0.9313734,0.479042,0.019521134,0.9906186,-3.082498
331,0.08417605,0.93163997,0.4762602,0.019004038,0.9906198,-3.1234357
332,0.08391002,0.93190354,0.47453946,0.019739758,0.9906538,-3.0937753
333,0.08369168,0.9321802,0.468731,0.019395243,0.9906484,-3.053595
334,0.08359896,0.9324614,0.46692747,0.018706407,0.99071467,-3.0040925
335,0.08328386,0.93274575,0.4676222,0.018584182,0.9907713,-2.9893262
336,0.082952835,0.9330471,0.4676898,0.018521534,0.9908017,-2.9829764
337,0.08232109,0.93334806,0.46792707,0.018373426,0.9908754,-2.9559436
338,0.0822713,0.9336338,0.4615323,0.018045682,0.99094164,-2.9412017
339,0.08212047,0.9339018,0.45514327,0.019396942,0.99093246,-2.9767723
340,0.08184574,0.9341895,0.4551181,0.018438628,0.9909212,-2.9940643
341,0.08160247,0.9344592,0.45634994,0.01818188,0.99099666,-2.9921312
342,0.08172537,0.93475294,0.4584756,0.018280962,0.99106026,-2.9601855
343,0.08080465,0.9350422,0.45741463,0.018909214,0.9910917,-2.9305637
344,0.08115657,0.9353224,0.45699993,0.017745752,0.99113977,-2.9227452
345,0.08053646,0.9355838,0.44842356,0.01831969,0.99118423,-2.9305434
346,0.08016301,0.935849,0.4481638,0.017786883,0.99116915,-2.9147847
347,0.080183074,0.93612653,0.45258182,0.018130066,0.991151,-2.8980117
348,0.08011754,0.9363949,0.45636958,0.017864086,0.9912073,-2.8772922
349,0.079329535,0.936693,0.44612107,0.018448431,0.9912469,-2.8455882
350,0.07973763,0.93699586,0.44151965,0.018446263,0.9913114,-2.7900486
351,0.07938732,0.93728703,0.448561,0.017499212,0.9913535,-2.7729185
352,0.079006046,0.9375542,0.45828676,0.017836932,0.99135745,-2.7721868
353,0.07913903,0.93781376,0.46053392,0.017474627,0.9913508,-2.777303
354,0.07871227,0.93809855,0.4533763,0.017530043,0.9913496,-2.7771938
355,0.07798183,0.9383785,0.44318414,0.017813021,0.99140596,-2.77282
356,0.07797285,0.9386627,0.44053745,0.01751409,0.9914111,-2.7885456
357,0.077486865,0.93893015,0.44881946,0.018200826,0.9914404,-2.7889926
358,0.07730232,0.9391812,0.44887748,0.017992992,0.9915352,-2.7585843
359,0.07784806,0.93944013,0.4395116,0.017883988,0.99155414,-2.733708
