design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s27,4,total_negative_slack_ns,288,-365.5411682128906,2.792468786239624,3.288485288619995,-0.4652949869632721,0.0,-0.08177533745765686,-0.2300066351890564,-0.14823129773139954
ss_pcm,3,total_negative_slack_ns,288,-132.3577117919922,43.52418518066406,67.53058624267578,-16.613008499145508,0.0,-3.321835517883301,-46.84602355957031,-43.52418518066406
s344,2,total_negative_slack_ns,288,-33.994285583496094,9.176173210144043,9.547128677368164,-4.482790946960449,0.0,-0.950855016708374,-10.12702751159668,-9.176173210144043
s444,2,total_negative_slack_ns,288,-30.45821189880371,8.91750717163086,9.332514762878418,-4.594910144805908,0.0,-0.8916535973548889,-9.809160232543945,-8.91750717163086
s510,1,total_negative_slack_ns,288,-11.444026947021484,3.1438663005828857,4.497379302978516,-3.521289110183716,0.0,-0.8304376602172852,-3.361142158508301,-2.5307044982910156
i2c,2,total_negative_slack_ns,288,-10.890888214111328,38.12594985961914,39.72880172729492,-33.42695617675781,0.0,-7.131219863891602,30.994728088378906,38.12594985961914
s832,2,total_negative_slack_ns,288,-10.683072090148926,8.385452270507812,8.696045875549316,-6.867057800292969,0.0,-1.7138322591781616,-10.099284172058105,-8.385452270507812
usb_phy,1,total_negative_slack_ns,288,-8.480868339538574,16.46013832092285,22.604658126831055,-20.32241439819336,0.0,-4.0896806716918945,-20.549821853637695,-16.46013832092285
s953,2,total_negative_slack_ns,288,-5.30584716796875,8.7535400390625,9.324960708618164,-10.15001106262207,0.0,-2.2330358028411865,-10.986576080322266,-8.7535400390625
s1488,2,total_negative_slack_ns,288,-5.10953950881958,8.036173820495605,8.570015907287598,-9.541492462158203,0.0,-2.5044665336608887,-10.540639877319336,-8.036173820495605
s1238a,2,total_negative_slack_ns,288,-4.162935256958008,6.6971635818481445,7.1699910163879395,-8.9385986328125,0.0,-2.6519179344177246,-9.347219467163086,-6.6953020095825195
s298,3,total_negative_slack_ns,288,-2.3580236434936523,1.6379023790359497,2.079150915145874,-3.157489061355591,0.0,-0.5928377509117126,-2.173983573913574,-1.5811457633972168
s349,1,total_negative_slack_ns,288,-1.40146803855896,2.202765941619873,2.834890365600586,-4.973042011260986,0.0,-1.0988430976867676,-3.1585683822631836,-2.059725284576416
s386,5,total_negative_slack_ns,288,-1.3828961849212646,1.240883708000183,1.8008959293365479,-3.1184980869293213,0.0,-0.746756911277771,-1.859041452407837,-1.1122844219207764
s420,3,total_negative_slack_ns,288,-1.2445096969604492,1.8595881462097168,2.5057637691497803,-4.480721950531006,0.0,-1.081291913986206,-2.9360036849975586,-1.8547117710113525
systemcdes,2,total_negative_slack_ns,288,-1.220625638961792,40.87441635131836,45.146453857421875,-83.60449981689453,0.0,-23.923463821411133,-58.76353454589844,-34.84007263183594
s526,5,total_negative_slack_ns,288,-1.0454797744750977,1.590437412261963,2.380181312561035,-4.650142192840576,0.0,-0.8880174160003662,-2.2238681316375732,-1.3358502388000488
s526a,4,total_negative_slack_ns,288,-0.29307472705841064,1.4147944450378418,1.903452754020691,-4.59926700592041,0.0,-0.8958985805511475,-2.2248144149780273,-1.328916072845459
s400,4,total_negative_slack_ns,288,-0.2903207540512085,1.439591884613037,1.8594388961791992,-4.488002777099609,0.0,-0.8724053502082825,-2.289013624191284,-1.416608214378357
s38584,2,total_negative_slack_ns,288,-0.2308570146560669,136.97164916992188,215.76065063476562,-531.3651123046875,0.0,-137.66419982910156,-38.699798583984375,98.96439361572266
s1423,4,total_negative_slack_ns,288,-0.12034785747528076,11.518997192382812,15.908933639526367,-40.30670166015625,0.0,-14.81924819946289,-3.9080822467803955,10.911165237426758
s1423a,3,total_negative_slack_ns,288,-0.07000350952148438,11.040437698364258,15.493471145629883,-40.895965576171875,0.0,-14.305703163146973,-3.7441775798797607,10.56152629852295
s5378a,2,total_negative_slack_ns,288,0.12028104066848755,13.695402145385742,14.966232299804688,-43.22509002685547,0.0,-11.281671524047852,-17.144182205200195,-5.862509250640869
s382,4,total_negative_slack_ns,288,0.19188618659973145,1.2063591480255127,1.5719616413116455,-4.823084831237793,0.0,-0.9624850749969482,-2.118161201477051,-1.1556758880615234
s838,5,total_negative_slack_ns,288,0.2557266354560852,2.1623241901397705,3.30832839012146,-9.767878532409668,0.0,-2.6199939250946045,-4.230344772338867,-1.610350251197815
s820,4,total_negative_slack_ns,288,0.5646747350692749,1.200725793838501,1.6469444036483765,-6.843706130981445,0.0,-1.6709110736846924,-2.830981969833374,-1.1600708961486816
s820a,3,total_negative_slack_ns,288,0.6597442626953125,1.2307153940200806,1.4560447931289673,-6.843706130981445,0.0,-1.6709110736846924,-2.7602896690368652,-1.0893785953521729
s953a,1,total_negative_slack_ns,288,0.7566563487052917,1.4551702737808228,1.831830620765686,-10.15001106262207,0.0,-2.2330358028411865,-3.5470519065856934,-1.3140161037445068
s832a,1,total_negative_slack_ns,288,0.8030892610549927,0.9404560923576355,1.1289584636688232,-6.867057800292969,0.0,-1.7138322591781616,-2.633244037628174,-0.9194116592407227
s1196b,4,total_negative_slack_ns,288,0.810075044631958,0.9579970836639404,1.205679178237915,-7.770129203796387,0.0,-2.1623144149780273,-2.4806861877441406,-0.31837207078933716
s713,5,total_negative_slack_ns,288,0.828099250793457,1.495276927947998,1.7308937311172485,-11.170372009277344,0.0,-2.9202499389648438,-4.410698890686035,-1.4904485940933228
simple_spi,4,total_negative_slack_ns,288,0.850447416305542,3.4884796142578125,4.675061225891113,-33.24667739868164,0.0,-7.457696914672852,-6.405065059661865,1.0526319742202759
s641,1,total_negative_slack_ns,288,0.8766452074050903,1.3707834482192993,1.5523154735565186,-11.92619514465332,0.0,-3.298856496810913,-4.149899482727051,-0.851043164730072
s1238,3,total_negative_slack_ns,288,0.8831619024276733,0.8466212749481201,1.0987218618392944,-9.127351760864258,0.0,-2.787226438522339,-2.322953939437866,0.46427229046821594
s1196,1,total_negative_slack_ns,288,0.8910526037216187,0.7826420664787292,0.9568957090377808,-8.146805763244629,0.0,-2.3030331134796143,-1.8542548418045044,0.4487784802913666
s5378,3,total_negative_slack_ns,288,0.921802818775177,3.5221738815307617,4.493178367614746,-42.78767776489258,0.0,-11.415985107421875,-10.210033416748047,1.2059526443481445
s38417,3,total_negative_slack_ns,288,0.9329314231872559,28.07621955871582,47.10200119018555,-513.5249633789062,0.0,-134.61981201171875,-117.02149963378906,17.59831428527832
s35932,5,total_negative_slack_ns,288,0.9370059967041016,23.139543533325195,35.185707092285156,-438.6055908203125,0.0,-88.74264526367188,-106.55504608154297,-17.81239891052246
sasc,5,total_negative_slack_ns,288,0.9436129927635193,2.045372247695923,2.533315658569336,-29.25296974182129,0.0,-6.715629577636719,-8.16705322265625,-1.451424241065979
s9234,4,total_negative_slack_ns,288,0.9560410976409912,3.0566914081573486,3.577531576156616,-44.81858444213867,0.0,-12.493487358093262,-14.94846248626709,-2.4549765586853027
s1196a,5,total_negative_slack_ns,288,0.9734008312225342,0.37140095233917236,0.45120564103126526,-7.770129203796387,0.0,-2.1623144149780273,-2.2296085357666016,-0.06729430705308914
s9234a,3,total_negative_slack_ns,288,0.974881112575531,2.5132386684417725,2.7183897495269775,-45.17364501953125,0.0,-12.543959617614746,-14.562313079833984,-2.0183539390563965
s15850a,5,total_negative_slack_ns,288,0.9827964305877686,6.127856731414795,8.196283340454102,-183.90872192382812,0.0,-55.6925163269043,-51.86457061767578,3.8279435634613037
