epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-2.0618231,-1.9136643,-0.06851053,-0.07682228
2,-1.7391946,-1.6147397,-0.067656994,-0.075725436
3,-1.4535599,-1.3498375,-0.06680524,-0.07463145
4,-1.2044253,-1.1187611,-0.06595528,-0.07354045
5,-0.99041367,-0.92063236,-0.06510699,-0.072452426
6,-0.80940926,-0.753894,-0.06426048,-0.07136738
7,-0.6589159,-0.6164398,-0.063415766,-0.07028508
8,-0.53614295,-0.50565517,-0.06257272,-0.06920576
9,-0.43782222,-0.41835618,-0.061731696,-0.0681293
10,-0.36009777,-0.35079098,-0.060892463,-0.06705558
11,-0.29863894,-0.29878414,-0.0600549,-0.065984726
12,-0.24893975,-0.25801122,-0.05921948,-0.06491697
13,-0.20670927,-0.22434533,-0.05838573,-0.06385219
14,-0.16823304,-0.19418931,-0.057553887,-0.06279051
15,-0.13062894,-0.16472507,-0.056723952,-0.061732054
16,-0.09195948,-0.13403654,-0.055895805,-0.060676694
17,-0.051206827,-0.101094484,-0.055069685,-0.059624672
18,-0.008144021,-0.06563425,-0.054245472,-0.058576345
19,0.03685212,-0.027964354,-0.053423166,-0.05753112
20,0.08301002,0.011242688,-0.052602768,-0.05648923
21,0.12936068,0.051142752,-0.051784396,-0.055451274
22,0.17490703,0.0908764,-0.05096793,-0.054416537
23,0.21875358,0.12968385,-0.050153375,-0.053385377
24,0.2601953,0.16697711,-0.049340725,-0.052357674
25,0.29876626,0.20237386,-0.04853022,-0.051333547
26,0.33425063,0.23569769,-0.047721505,-0.050312996
27,0.36666685,0.26695573,-0.046914577,-0.04929602
28,0.39622897,0.29629916,-0.046109796,-0.04828286
29,0.42329538,0.32397592,-0.0453068,-0.047273397
30,0.44831038,0.3502813,-0.044505715,-0.04626739
31,0.471745,0.375508,-0.043706536,-0.045265436
32,0.4940427,0.39990348,-0.042909265,-0.04426706
33,0.515574,0.42363453,-0.04211378,-0.043272614
34,0.5366043,0.44676518,-0.041320324,-0.042281866
35,0.55727804,0.46924955,-0.040528655,-0.041294932
36,0.57761693,0.4909407,-0.039738774,-0.040311694
37,0.5975357,0.5116136,-0.03895068,-0.03933239
38,0.61686826,0.5310013,-0.038164496,-0.03835678
39,0.6354034,0.54883754,-0.03737998,-0.03738475
40,0.65292275,0.56490016,-0.036597133,-0.03641665
41,0.66923594,0.5790481,-0.03581631,-0.035452127
42,0.6842084,0.59124696,-0.03503704,-0.0344913
43,0.6977786,0.60158026,-0.034259558,-0.03353417
44,0.7099626,0.6102443,-0.033483863,-0.032580853
45,0.7208488,0.61752975,-0.032709837,-0.031631112
46,0.7305809,0.6237916,-0.03193748,-0.030684948
47,0.7393381,0.62941426,-0.031166792,-0.02974224
48,0.74731076,0.634775,-0.030397892,-0.02880323
49,0.7546793,0.6402105,-0.029630542,-0.027867794
50,0.76159644,0.6459912,-0.028864741,-0.026935458
51,0.7681756,0.652303,-0.028100729,-0.026006937
52,0.7744858,0.6592387,-0.027338386,-0.025081396
53,0.7805526,0.66680026,-0.026577473,-0.024159431
54,0.7863655,0.67490834,-0.025818229,-0.023240447
55,0.7918881,0.68341845,-0.025060654,-0.022325039
56,0.7970715,0.69214344,-0.024304628,-0.021412611
57,0.80186677,0.70087516,-0.023550153,-0.020503044
58,0.8062362,0.7094071,-0.022797227,-0.019596934
59,0.8101609,0.7175522,-0.02204585,-0.018693805
60,0.81364405,0.72515535,-0.021296263,-0.017793536
61,0.8167101,0.73210037,-0.020548105,-0.016896129
62,0.81940055,0.7383115,-0.019801497,-0.016001701
63,0.82176733,0.7437506,-0.01905632,-0.015109897
64,0.8238662,0.74841136,-0.018312573,-0.014221072
65,0.82575005,0.75231385,-0.017570496,-0.01333487
66,0.8274641,0.7554982,-0.016830087,-0.0124515295
67,0.8290429,0.75801986,-0.01609099,-0.011570573
68,0.8305093,0.75994515,-0.01535356,-0.010692239
69,0.8318752,0.761349,-0.014617562,-0.009816527
70,0.8331437,0.7623127,-0.013883114,-0.0089434385
71,0.8343121,0.7629225,-0.013150096,-0.008072734
72,0.83537555,0.763268,-0.012418628,-0.0072044134
73,0.83633035,0.76344144,-0.011688471,-0.006338358
74,0.83717626,0.76353574,-0.010960102,-0.0054750443
75,0.83791786,0.7636422,-0.010233045,-0.004613757
76,0.8385647,0.7638475,-0.009507418,-0.0037548542
77,0.8391299,0.76423,-0.00878334,-0.002898097
78,0.83962864,0.764856,-0.008060694,-0.002043724
79,0.8400755,0.765776,-0.0073394775,-0.0011914968
80,0.84048325,0.767022,-0.006619811,-0.0003414154
81,0.84086186,0.7686068,-0.005901575,0.0005065203
82,0.84121764,0.77052325,-0.0051847696,0.001352489
83,0.84155405,0.7727463,-0.004469514,0.002196312
84,0.84187216,0.7752354,-0.0037556887,0.00303787
85,0.8421714,0.7779382,-0.0030431747,0.0038775206
86,0.84245074,0.7807948,-0.0023320913,0.0047151446
87,0.8427093,0.7837416,-0.0016226768,0.0055508614
88,0.84294677,0.7867155,-0.00091445446,0.0063844323
89,0.84316427,0.7896583,-0.00020778179,0.0072162747
90,0.8433638,0.7925183,0.0004975796,0.008046031
91,0.84354866,0.79525393,0.00120157,0.008873701
92,0.8437226,0.7978342,0.0019040108,0.009699762
93,0.8438893,0.80023956,0.0026050806,0.010523975
94,0.8440521,0.8024614,0.003304541,0.011345983
95,0.84421325,0.8045009,0.0040029287,0.012166381
96,0.84437406,0.8063682,0.0046997666,0.012984812
97,0.8445349,0.80808014,0.0053951144,0.013801515
98,0.84469515,0.8096591,0.0060893297,0.014616489
99,0.8448541,0.8111302,0.006781876,0.015429556
100,0.845011,0.81252027,0.007473111,0.016240835
101,0.845165,0.8138555,0.008163035,0.017050326
102,0.8453158,0.8151603,0.008851647,0.017858148
103,0.8454634,0.8164559,0.009538829,0.018664181
104,0.8456081,0.8177596,0.010224521,0.019468486
105,0.8457505,0.8190841,0.010909021,0.020271003
106,0.84589136,0.8204382,0.011591971,0.02107191
107,0.84603125,0.8218259,0.012273788,0.021870911
108,0.8461708,0.8232479,0.012954116,0.022668362
109,0.8463104,0.8247013,0.013633072,0.023464143
110,0.8464499,0.82618123,0.014310658,0.024258196
111,0.8465893,0.8276808,0.014986873,0.02505058
112,0.8467283,0.8291924,0.015661955,0.025841355
113,0.84686655,0.8307078,0.016335547,0.026630402
114,0.8470036,0.832219,0.017007828,0.027417839
115,0.8471395,0.83371854,0.017678797,0.028203666
116,0.84727395,0.8351996,0.018348396,0.028987825
117,0.8474072,0.8366562,0.019016683,0.029770374
118,0.8475394,0.83808374,0.019683719,0.030551374
119,0.8476708,0.8394784,0.020349324,0.031330645
120,0.84780157,0.84083766,0.021013796,0.032108307
121,0.8479317,0.84216046,0.021676838,0.03288442
122,0.8480613,0.84344673,0.02233845,0.03365892
123,0.8481905,0.84469765,0.022998929,0.034431875
124,0.84831905,0.8459157,0.023658156,0.03520322
125,0.8484471,0.84710395,0.024315953,0.035972893
126,0.8485743,0.8482665,0.024972498,0.036741197
127,0.84870076,0.8494076,0.025627911,0.037507713
128,0.8488264,0.8505316,0.026281714,0.038272858
129,0.8489512,0.8516425,0.026934564,0.039036334
130,0.8490753,0.85274386,0.027585924,0.03979832
131,0.8491987,0.8538382,0.028236091,0.040558696
132,0.8493215,0.8549272,0.028884947,0.0413177
133,0.8494438,0.85601145,0.029532671,0.042075098
134,0.8495655,0.8570904,0.030178964,0.042830884
