epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
148,0.86973107,0.663522,0.9382799,-0.54274917
149,0.86987936,0.66292226,0.9399512,-0.4452088
150,0.8700311,0.6617142,0.9413912,-0.3591454
151,0.87017936,0.6605609,0.94281185,-0.30715156
152,0.8703298,0.6596447,0.94420844,-0.27483988
153,0.8704833,0.6585786,0.9455058,-0.24544191
154,0.87062865,0.6584286,0.9468851,-0.22045875
155,0.8707783,0.6585824,0.9482314,-0.20095277
156,0.87092423,0.65890145,0.9494945,-0.18009615
157,0.8710657,0.65972394,0.95066506,-0.15375066
158,0.87120765,0.66054136,0.9519011,-0.14657772
159,0.8713516,0.66103315,0.9529139,-0.14479971
160,0.87149745,0.6616262,0.953659,-0.13539422
161,0.87164366,0.6622573,0.9547132,-0.059761167
162,0.87179077,0.66259223,0.9559953,0.025376618
163,0.8719354,0.6623885,0.95731163,0.11782879
164,0.87207776,0.66183054,0.95821196,0.20139927
165,0.8722182,0.6620058,0.9592087,0.2536497
166,0.87235695,0.6619239,0.96028334,0.29699576
167,0.8724898,0.66205156,0.9611889,0.33263958
168,0.8726245,0.6617536,0.9617894,0.3590731
169,0.8727564,0.6613927,0.96250933,0.39715117
170,0.87288666,0.6609471,0.9635192,0.43329132
171,0.8730309,0.6603998,0.9646433,0.4659136
172,0.8731836,0.660255,0.96550834,0.49005878
173,0.87332916,0.6612414,0.9661657,0.5048077
174,0.873465,0.6627039,0.96687394,0.508143
175,0.87359977,0.6643487,0.9677861,0.50995433
176,0.8737448,0.66557264,0.9684288,0.5170561
177,0.8738949,0.6662142,0.9688945,0.5354544
178,0.8740449,0.6659178,0.96940374,0.5540167
179,0.87419426,0.6648828,0.9702413,0.5792813
180,0.874343,0.6643742,0.97103274,0.6180304
181,0.8744934,0.6629238,0.97144824,0.6635215
182,0.8746563,0.6617218,0.9718998,0.6985821
183,0.87482506,0.6612327,0.9726324,0.7204205
184,0.8749982,0.6603568,0.97300935,0.7333029
185,0.8751744,0.65937674,0.9732931,0.747876
186,0.87534785,0.65932053,0.9737939,0.76387465
187,0.87551486,0.65924263,0.9745037,0.7788205
188,0.87567776,0.6588753,0.9751157,0.7898244
189,0.8758483,0.6581197,0.9755866,0.79522264
190,0.876024,0.65784323,0.97600704,0.79620045
191,0.87619567,0.6574296,0.9762765,0.79514873
192,0.8763712,0.65703464,0.97658026,0.79401803
193,0.8765472,0.65595853,0.9768656,0.7965087
194,0.8767216,0.65475655,0.9772344,0.79880023
195,0.87689507,0.6534351,0.9776573,0.80095434
196,0.87706923,0.6518076,0.97817546,0.8030473
197,0.8772388,0.6499821,0.9785257,0.8024417
198,0.8774049,0.6482289,0.97891986,0.8018427
199,0.8775752,0.6461689,0.97924244,0.8007463
200,0.8777447,0.6442286,0.97946244,0.7978644
201,0.8779153,0.6431762,0.97965896,0.7957121
202,0.8780859,0.6423917,0.97994804,0.79443306
203,0.8782577,0.642105,0.9801881,0.7945315
204,0.8784291,0.64200234,0.98037714,0.79532003
205,0.87859774,0.642175,0.9807283,0.79736686
206,0.8787618,0.64215595,0.9810534,0.79868126
207,0.87892956,0.64108336,0.98132586,0.799067
208,0.8791009,0.6397636,0.98156554,0.79979706
209,0.8792971,0.6381272,0.98172927,0.8010217
210,0.8794737,0.6368072,0.9818134,0.80092645
211,0.8796288,0.63557035,0.9820808,0.8001259
212,0.87980837,0.63492227,0.9823041,0.79808724
213,0.88001,0.63399,0.9823668,0.79578924
214,0.88019145,0.63388455,0.9825193,0.79384583
215,0.8803627,0.63364005,0.98269665,0.79104143
216,0.88053787,0.633285,0.9828084,0.7882444
217,0.8807113,0.63190216,0.9831197,0.7860327
218,0.8808892,0.6298684,0.98331666,0.7826641
219,0.8810747,0.6271446,0.9834751,0.7789984
220,0.8812583,0.6252061,0.9834152,0.77688396
221,0.8814325,0.6226229,0.9834888,0.77593535
222,0.88160926,0.6199081,0.98368514,0.77425724
223,0.88179827,0.61784875,0.983996,0.7686295
224,0.8819858,0.61656445,0.9842002,0.7623764
225,0.882167,0.6164188,0.98433757,0.7566744
226,0.8823465,0.6162238,0.9844506,0.7517766
227,,,0.9844691,0.7482062
228,,,0.9843639,0.7458552
229,,,0.9840853,0.74452055
230,,,0.9842028,0.74349946
231,,,0.98463184,0.7422085
232,,,0.98505425,0.74048716
233,,,0.9852285,0.7379824
234,,,0.9853473,0.73728085
235,,,0.9853538,0.7382262
236,,,0.98510724,0.7396054
237,,,0.98491126,0.74082744
238,,,0.9851677,0.74126196
239,,,0.98578376,0.7392012
240,,,0.98588145,0.7381431
241,,,0.98594165,0.7394128
242,,,0.9861519,0.74285257
243,,,0.9859438,0.74612534
244,,,0.9853768,0.74824536
245,,,0.98521894,0.7489792
246,,,0.9858801,0.74820894
