epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
31,0.024605507,0.72630155,-1.8451306,17.751736,-0.06640961,-0.09701111
32,0.023518551,0.7385419,-1.8391495,17.744434,-0.066242434,-0.096552394
33,0.022469897,0.7502952,-1.8313196,17.737207,-0.06606748,-0.096102096
34,0.021462992,0.76151335,-1.8218218,17.730053,-0.065885544,-0.09565892
35,0.020502005,0.7721372,-1.8110206,17.72298,-0.06569757,-0.09522121
36,0.01959205,0.7820965,-1.7994236,17.715992,-0.065505125,-0.09478655
37,0.01873917,0.7913167,-1.7876145,17.709091,-0.0653095,-0.094353124
38,0.017949741,0.799732,-1.7761953,17.702272,-0.065112256,-0.0939193
39,0.01722938,0.80730325,-1.7656991,17.695534,-0.06491463,-0.09348433
40,0.016581422,0.8140314,-1.7565343,17.688866,-0.06471751,-0.09304774
41,0.016005771,0.8199562,-1.7489477,17.682264,-0.06452148,-0.09261014
42,0.015499033,0.8251383,-1.7430344,17.675726,-0.064326644,-0.09217288
43,0.015056016,0.8296388,-1.738767,17.669249,-0.06413297,-0.09173725
44,0.014671447,0.83350915,-1.736027,17.66283,-0.06393997,-0.091304995
45,0.0143408505,0.83679354,-1.7346348,17.656467,-0.06374712,-0.09087753
46,0.01406039,0.8395392,-1.7343689,17.65017,-0.063553736,-0.09045575
47,0.013825951,0.8418089,-1.7349758,17.64393,-0.063359305,-0.09003987
48,0.013632121,0.84368575,-1.7361873,17.637756,-0.063163325,-0.08962946
49,0.013471778,0.8452654,-1.7377399,17.631645,-0.06296589,-0.08922353
50,0.013336739,0.84664136,-1.7393955,17.6256,-0.06276679,-0.088820435
51,0.013219014,0.84789,-1.7409573,17.619625,-0.0625665,-0.08841839
52,0.013112074,0.849061,-1.7422695,17.613714,-0.06236527,-0.08801558
53,0.013011655,0.8501776,-1.7432162,17.60787,-0.06216357,-0.08761048
54,0.012915745,0.8512455,-1.7436993,17.602085,-0.061961602,-0.087202094
55,0.012823852,0.8522633,-1.7436336,17.596365,-0.06175971,-0.086790085
56,0.012736094,0.8532292,-1.7429403,17.590702,-0.061558343,-0.08637462
57,0.012652636,0.8541433,-1.7415501,17.585094,-0.061357785,-0.085956454
58,0.012573537,0.85500556,-1.7394135,17.579546,-0.06115818,-0.08553691
59,0.012498822,0.85581505,-1.7365091,17.574055,-0.060959768,-0.08511703
60,0.0124285985,0.85656947,-1.7328516,17.568615,-0.060762644,-0.0846983
61,0.012363105,0.8572652,-1.7284997,17.563232,-0.060566925,-0.08428173
62,0.0123026725,0.85789824,-1.7235625,17.557907,-0.06037283,-0.08386807
63,0.012247654,0.858465,-1.7182007,17.552637,-0.060180735,-0.08345797
64,0.012198381,0.85896313,-1.7126181,17.547424,-0.059990764,-0.08305111
65,0.012155048,0.8593936,-1.7070436,17.542267,-0.059803415,-0.08264711
66,0.012117567,0.85976136,-1.7017113,17.537165,-0.05961869,-0.08224507
67,0.012085499,0.8600755,-1.696838,17.532116,-0.05943663,-0.081844166
68,0.0120580625,0.8603479,-1.6925989,17.527126,-0.059257198,-0.081443526
69,0.012034218,0.8605914,-1.6891247,17.52219,-0.059079837,-0.081042506
70,0.01201288,0.8608166,-1.6864876,17.5173,-0.05890417,-0.08064046
71,0.011993121,0.8610312,-1.684706,17.51247,-0.05872953,-0.08023746
72,0.011974277,0.8612399,-1.6837504,17.507685,-0.058555126,-0.07983343
73,0.011955927,0.861446,-1.6835496,17.502953,-0.058380414,-0.07942879
74,0.011937799,0.8616519,-1.6840044,17.49827,-0.05820489,-0.079023816
75,0.011919685,0.86185944,-1.6850027,17.493637,-0.05802808,-0.07861872
76,0.011901429,0.86206913,-1.6864302,17.489054,-0.057849932,-0.07821391
77,0.011882987,0.8622802,-1.6881803,17.484516,-0.057670377,-0.077809766
78,0.011864444,0.86249065,-1.6901547,17.480028,-0.057489682,-0.077406384
79,0.01184598,0.8626978,-1.6922601,17.475584,-0.057308245,-0.07700374
80,0.011827816,0.8628993,-1.6944084,17.47119,-0.057126544,-0.0766021
81,0.011810162,0.8630934,-1.6965094,17.466837,-0.056944944,-0.07620158
82,0.011793183,0.8632784,-1.6984718,17.46253,-0.056763984,-0.07580228
83,0.011776993,0.86345357,-1.7002001,17.458271,-0.05658393,-0.07540457
84,0.011761675,0.8636185,-1.7016007,17.454052,-0.056405045,-0.075008586
85,0.011747256,0.86377347,-1.7025821,17.449877,-0.056227494,-0.074614406
86,0.011733707,0.8639194,-1.7030662,17.445745,-0.056051254,-0.07422223
87,0.01172093,0.86405814,-1.7029918,17.441654,-0.055876233,-0.07383211
88,0.011708794,0.8641906,-1.702329,17.437603,-0.055702377,-0.07344389
89,0.011697189,0.8643178,-1.7010733,17.433598,-0.055529453,-0.07305775
90,0.011686045,0.86443996,-1.6992592,17.429626,-0.05535717,-0.07267346
91,0.0116753485,0.86455697,-1.6969464,17.4257,-0.055185534,-0.0722907
92,0.011665089,0.86466914,-1.6942213,17.42181,-0.05501468,-0.071909115
93,0.011655261,0.86477673,-1.6911857,17.417957,-0.05484438,-0.0715282
94,0.011645822,0.86488044,-1.6879523,17.414145,-0.054674793,-0.07114778
95,0.011636734,0.8649807,-1.6846316,17.41037,-0.054505873,-0.07076762
96,0.011627955,0.8650777,-1.6813282,17.406628,-0.05433748,-0.070387766
97,0.011619459,0.8651718,-1.6781347,17.402927,-0.054169796,-0.070008375
98,0.011611221,0.8652633,-1.6751263,17.399258,-0.054002665,-0.06962969
99,0.011603219,0.86535245,-1.672362,17.395626,-0.053836297,-0.06925187
100,0.011595415,0.8654398,-1.669882,17.39203,-0.053670667,-0.06887539
101,0.011587769,0.8655257,-1.6677113,17.388468,-0.053505827,-0.06850064
102,0.011580255,0.8656103,-1.665858,17.384941,-0.053341843,-0.06812815
103,0.01157285,0.8656937,-1.6643162,17.381447,-0.05317862,-0.06775808
104,0.011565548,0.8657759,-1.6630671,17.377987,-0.053016283,-0.06739078
105,0.011558355,0.86585665,-1.6620808,17.374557,-0.052854635,-0.06702626
106,0.01155128,0.8659358,-1.6613204,17.37116,-0.052693725,-0.06666448
107,0.011544344,0.86601317,-1.6607434,17.367798,-0.05253341,-0.06630547
108,0.011537562,0.86608875,-1.6603029,17.364464,-0.05237379,-0.06594887
109,0.0115309395,0.8661625,-1.6599547,17.361164,-0.05221472,-0.065594316
110,0.011524473,0.8662346,-1.6596527,17.357891,-0.052056123,-0.06524165
111,0.011518148,0.86630535,-1.6593597,17.354649,-0.05189812,-0.064890526
112,0.011511947,0.86637485,-1.6590402,17.351435,-0.051740576,-0.064541005
113,0.011505858,0.86644316,-1.6586688,17.348251,-0.05158343,-0.064193055
114,0.011499861,0.8665107,-1.6582234,17.345097,-0.051426433,-0.06384683
115,0.011493946,0.86657745,-1.6576895,17.341967,-0.051269628,-0.06350236
116,0.0114881,0.8666434,-1.657059,17.338867,-0.051112913,-0.06315992
117,0.011482308,0.86670893,-1.6563298,17.335794,-0.050956298,-0.062819555
118,0.011476566,0.86677396,-1.6555039,17.332748,-0.0507998,-0.062481187
119,0.011470871,0.86683846,-1.6545877,17.329727,-0.050643466,-0.062144708
120,0.011465224,0.86690223,-1.6535938,17.326733,-0.05048766,-0.06180997
121,0.011459629,0.8669654,-1.6525352,17.323765,-0.050332427,-0.061476804
122,0.0114540905,0.86702794,-1.6514304,17.320824,-0.05017779,-0.061144948
123,0.01144861,0.8670896,-1.6502947,17.317905,-0.05002396,-0.060814403
124,0.011443195,0.8671509,-1.6491467,17.315012,-0.049870778,-0.060484935
125,0.011437846,0.86721104,-1.6480024,17.31214,-0.049718477,-0.06015668
126,0.011432563,0.86727065,-1.6468742,17.309296,-0.049566723,-0.05982945
127,0.011427347,0.8673294,-1.6457717,17.30647,-0.04941549,-0.059503555
128,0.011422189,0.8673876,-1.6447014,17.30367,-0.04926469,-0.05917883
129,0.011417094,0.8674451,-1.6436663,17.30089,-0.049114205,-0.058855437
130,0.011412053,0.86750203,-1.6426661,17.298136,-0.048964072,-0.05853338
131,0.011407067,0.86755836,-1.6416998,17.295399,-0.048814178,-0.05821259
132,0.011402128,0.86761415,-1.6407661,17.292683,-0.04866457,-0.057893347
133,0.011397237,0.8676696,-1.6398611,17.28999,-0.04851525,-0.057575226
134,0.011392387,0.86772454,-1.6389844,17.287317,-0.048366405,-0.057258345
135,0.011387576,0.8677789,-1.6381352,17.284666,-0.048217963,-0.056942604
136,0.011382803,0.86783296,-1.63731,17.282034,-0.048069954,-0.0566278
137,0.011378071,0.86788654,-1.6365108,17.279419,-0.047922373,-0.056314014
138,0.011373378,0.86793965,-1.6357355,17.276829,-0.04777522,-0.056001257
139,0.011368725,0.8679924,-1.6349837,17.274254,-0.04762845,-0.055689406
140,0.011364112,0.86804456,-1.6342554,17.2717,-0.047481872,-0.055378605
141,0.011359539,0.86809623,-1.63355,17.269161,-0.047335528,-0.05506885
142,0.011355008,0.86814755,-1.632869,17.266644,-0.047189236,-0.054760218
143,0.011350518,0.8681983,-1.6322105,17.264141,-0.047043014,-0.054452658
144,0.01134607,0.8682486,-1.6315763,17.261662,-0.046896767,-0.05414622
145,0.011341661,0.86829853,-1.6309668,17.259195,-0.046750523,-0.053840734
146,0.011337293,0.86834794,-1.6303809,17.256748,-0.046604276,-0.05353608
147,0.011332964,0.86839694,-1.6298163,17.254316,-0.046458147,-0.05323229
148,0.011328671,0.8684456,-1.6292713,17.251902,-0.046312045,-0.052929353
149,0.011324416,0.86849374,-1.6287415,17.249506,-0.046166204,-0.052627183
150,0.011320196,0.86854154,-1.6282234,17.247124,-0.046020485,-0.052325893
151,0.011316013,0.8685889,-1.627712,17.244762,-0.04587505,-0.052025486
152,0.0113118645,0.86863595,-1.6272032,17.242413,-0.045729756,-0.05172627
153,0.01130775,0.8686825,-1.6266934,17.240082,-0.045584727,-0.05142834
154,0.011303671,0.86872876,-1.6261803,17.237764,-0.04543998,-0.051131893
155,0.011299627,0.86877453,-1.625663,17.235464,-0.045295525,-0.05083697
156,0.011295617,0.8688199,-1.6251421,17.23318,-0.045151472,-0.050543714
157,0.01129164,0.8688649,-1.6246154,17.230911,-0.045007896,-0.05025208
158,0.011287699,0.86890954,-1.6240873,17.228657,-0.044864703,-0.04996202
159,0.011283793,0.8689538,-1.6235573,17.226416,-0.044722058,-0.049673557
160,0.011279918,0.8689977,-1.6230276,17.224192,-0.044579886,-0.0493865
161,0.0112760775,0.86904126,-1.6224991,17.221981,-0.04443822,-0.04910066
162,0.011272269,0.86908424,-1.6219742,17.219788,-0.04429705,-0.048815988
163,0.011268495,0.8691271,-1.6214545,17.217606,-0.044156216,-0.048532415
164,0.011264752,0.86916953,-1.6209424,17.21544,-0.044015933,-0.04824972
165,0.011261043,0.8692115,-1.6204382,17.21329,-0.04387591,-0.04796798
166,0.0112573635,0.86925316,-1.6199453,17.211147,-0.04373629,-0.047687195
167,0.011253716,0.86929446,-1.6194645,17.209026,-0.04359696,-0.047407366
168,0.011250099,0.8693355,-1.6189979,17.206913,-0.043457888,-0.047128487
169,0.0112465145,0.86937606,-1.6185452,17.204819,-0.043319106,-0.04685078
170,0.011242958,0.8694164,-1.6181061,17.202738,-0.043180563,-0.046574306
171,0.011239434,0.8694563,-1.6176822,17.200666,-0.04304228,-0.04629905
172,0.011235938,0.869496,-1.6172712,17.19861,-0.04290433,-0.046025254
173,0.011232472,0.86953527,-1.6168722,17.196568,-0.042766523,-0.045752764
174,0.011229036,0.8695742,-1.6164831,17.19454,-0.042629026,-0.04548187
175,0.011225628,0.8696127,-1.6161028,17.192524,-0.042491723,-0.04521253
176,0.011222251,0.869651,-1.6157297,17.190521,-0.042354655,-0.04494474
177,0.011218902,0.869689,-1.6153629,17.188534,-0.042217754,-0.044678308
178,0.01121558,0.86972666,-1.615001,17.186558,-0.042081047,-0.044413112
179,0.011212285,0.869764,-1.6146433,17.184591,-0.0419446,-0.044149138
180,0.01120902,0.8698009,-1.6142886,17.182642,-0.041808557,-0.043886185
181,0.011205781,0.86983776,-1.6139364,17.180706,-0.04167273,-0.043624114
182,0.011202568,0.8698741,-1.6135881,17.178782,-0.041537262,-0.043362807
183,0.011199383,0.86991024,-1.613244,17.17687,-0.0414021,-0.043102406
184,0.011196225,0.869946,-1.6129026,17.174969,-0.041267227,-0.042842675
185,0.011193093,0.8699816,-1.6125664,17.173082,-0.04113269,-0.042583883
186,0.011189987,0.87001675,-1.6122353,17.17121,-0.040998362,-0.04232613
187,0.011186907,0.8700517,-1.6119095,17.169348,-0.040864207,-0.042069364
188,0.0111838505,0.8700863,-1.6115897,17.1675,-0.04073031,-0.04181377
189,0.011180821,0.87012064,-1.6112744,17.16566,-0.040596507,-0.0415593
190,0.0111778155,0.87015474,-1.6109657,17.163834,-0.04046302,-0.04130602
191,0.011174835,0.87018853,-1.6106617,17.162022,-0.040329836,-0.041053712
192,0.01117188,0.8702221,-1.6103632,17.160221,-0.040196966,-0.04080237
193,0.011168948,0.8702553,-1.6100693,17.158432,-0.040064525,-0.04055182
194,0.011166041,0.8702884,-1.6097803,17.156658,-0.039932705,-0.04030198
195,0.011163156,0.8703211,-1.6094964,17.154892,-0.03980131,-0.04005289
196,0.0111602945,0.8703534,-1.6092165,17.153141,-0.039670445,-0.039804626
197,0.011157458,0.87038565,-1.6089408,17.1514,-0.039540004,-0.039557196
198,0.011154642,0.8704176,-1.6086702,17.14967,-0.039410044,-0.03931073
199,0.011151849,0.87044924,-1.6084034,17.147953,-0.039280415,-0.039065134
200,0.011149079,0.87048066,-1.6081403,17.14625,-0.03915117,-0.038820744
201,0.011146332,0.87051183,-1.6078806,17.144558,-0.039022278,-0.038577367
202,0.011143605,0.8705427,-1.6076248,17.142878,-0.03889358,-0.038334917
203,0.0111409025,0.8705734,-1.6073719,17.141209,-0.038765144,-0.03809341
204,0.011138219,0.87060386,-1.607123,17.13955,-0.038636994,-0.037852705
205,0.011135558,0.8706341,-1.6068776,17.137903,-0.038509082,-0.037612665
206,0.011132916,0.870664,-1.6066357,17.136267,-0.038381577,-0.037373174
207,0.011130296,0.8706938,-1.6063986,17.134647,-0.03825426,-0.03713391
208,0.011127697,0.87072325,-1.6061652,17.133036,-0.038127303,-0.03689506
209,0.011125118,0.8707525,-1.6059355,17.131435,-0.038000584,-0.03665652
210,0.011122558,0.87078154,-1.6057107,17.129848,-0.03787422,-0.03641826
211,0.011120019,0.87081033,-1.6054894,17.128271,-0.03774798,-0.036180437
212,0.011117498,0.87083894,-1.605272,17.126705,-0.037621997,-0.03594309
213,0.011114998,0.8708674,-1.6050581,17.12515,-0.037496306,-0.035706233
214,0.011112518,0.8708955,-1.6048479,17.123608,-0.037370753,-0.0354702
215,0.011110055,0.8709234,-1.6046412,17.122074,-0.03724549,-0.035234928
216,0.0111076115,0.8709512,-1.6044378,17.120556,-0.037120678,-0.035000253
217,0.011105186,0.8709787,-1.6042376,17.119045,-0.036996245,-0.034766305
218,0.011102781,0.871006,-1.6040395,17.117548,-0.036872316,-0.034533225
219,0.011100391,0.8710331,-1.6038446,17.116058,-0.036748886,-0.034300826
220,0.011098022,0.8710601,-1.6036522,17.114582,-0.03662596,-0.03406919
221,0.011095668,0.8710868,-1.603462,17.113115,-0.036503483,-0.03383857
222,0.011093332,0.8711133,-1.6032746,17.111658,-0.036381364,-0.033608794
223,0.011091014,0.8711395,-1.60309,17.110212,-0.03625963,-0.033379864
224,0.011088713,0.87116575,-1.6029081,17.108778,-0.0361382,-0.033151854
225,0.0110864295,0.8711917,-1.6027286,17.107351,-0.03601687,-0.032924615
226,0.011084164,0.8712174,-1.6025522,17.105938,-0.035895705,-0.032698143
227,0.011081911,0.8712429,-1.6023779,17.104534,-0.035774708,-0.03247241
228,0.011079678,0.8712683,-1.6022059,17.103138,-0.03565383,-0.032247104
229,0.011077459,0.87129354,-1.6020365,17.101755,-0.035533357,-0.03202231
230,0.011075256,0.87131846,-1.6018698,17.100382,-0.035413027,-0.031797994
231,0.011073072,0.8713433,-1.601705,17.099018,-0.035292983,-0.031574108
232,0.0110709,0.87136793,-1.6015422,17.097666,-0.035173394,-0.031350873
233,0.011068746,0.8713924,-1.6013825,17.09632,-0.03505392,-0.031128217
234,0.011066606,0.87141675,-1.6012243,17.094984,-0.034934856,-0.03090632
235,0.011064482,0.8714409,-1.6010683,17.093662,-0.034816097,-0.030685186
236,0.0110623725,0.8714647,-1.6009156,17.092346,-0.034697413,-0.030464947
237,0.011060277,0.8714886,-1.6007636,17.09104,-0.034579158,-0.030245531
238,0.011058198,0.87151223,-1.6006149,17.089745,-0.03446102,-0.03002708
239,0.011056133,0.8715356,-1.6004671,17.088459,-0.0343431,-0.029809415
240,0.011054081,0.87155896,-1.6003218,17.087183,-0.034225512,-0.029592538
241,0.011052044,0.87158215,-1.6001785,17.085917,-0.034108184,-0.029376436
242,0.011050021,0.87160504,-1.6000372,17.084656,-0.033991147,-0.029160906
243,0.011048013,0.8716279,-1.5998981,17.083408,-0.03387456,-0.02894609
244,0.011046017,0.8716506,-1.5997611,17.082167,-0.03375838,-0.028731858
245,0.011044035,0.871673,-1.5996261,17.080936,-0.033642482,-0.02851813
246,0.011042068,0.8716954,-1.5994929,17.079716,-0.033526875,-0.028305149
247,0.011040112,0.87171763,-1.5993618,17.078503,-0.033411503,-0.028092707
248,0.011038169,0.8717397,-1.5992322,17.0773,-0.033296227,-0.02788099
249,0.011036241,0.8717616,-1.5991057,17.076105,-0.03318105,-0.027670145
250,0.011034327,0.8717834,-1.5989798,17.07492,-0.033066057,-0.027460098
251,0.011032423,0.871805,-1.5988564,17.073744,-0.03295114,-0.027250862
252,0.011030532,0.87182635,-1.5987349,17.072577,-0.032836486,-0.027042497
253,0.011028654,0.87184775,-1.5986142,17.071419,-0.032721974,-0.026834894
254,0.011026789,0.8718689,-1.5984964,17.070269,-0.03260796,-0.026627863
255,0.011024935,0.87188995,-1.5983797,17.069128,-0.032494258,-0.026421523
256,0.011023094,0.8719109,-1.5982643,17.067997,-0.03238089,-0.02621596
257,0.011021265,0.8719317,-1.5981497,17.066874,-0.03226783,-0.02601111
258,0.011019447,0.87195235,-1.5980384,17.06576,-0.032154966,-0.025806975
259,0.011017641,0.87197286,-1.5979273,17.064653,-0.032042265,-0.025603484
260,0.011015848,0.87199324,-1.5978177,17.063557,-0.03192959,-0.025400817
261,0.011014065,0.87201345,-1.59771,17.062468,-0.03181672,-0.025198806
262,0.011012294,0.8720336,-1.5976032,17.061388,-0.03170383,-0.024997424
263,0.011010533,0.8720536,-1.5974991,17.060314,-0.031590797,-0.02479663
264,0.011008784,0.87207353,-1.5973952,17.059254,-0.031477667,-0.024596369
265,0.011007047,0.8720932,-1.5972929,17.058199,-0.03136456,-0.02439649
266,0.01100532,0.8721129,-1.5971925,17.057156,-0.0312516,-0.024197292
267,0.011003604,0.8721323,-1.5970933,17.056116,-0.031138754,-0.02399857
268,0.011001898,0.87215173,-1.5969957,17.055086,-0.031026077,-0.023800517
269,0.011000203,0.87217104,-1.5968997,17.054064,-0.030913686,-0.023603212
270,0.010998519,0.8721901,-1.5968049,17.053051,-0.03080144,-0.023406792
271,0.010996845,0.8722092,-1.5967114,17.052044,-0.030689502,-0.023211205
272,0.010995181,0.872228,-1.5966198,17.051046,-0.030577684,-0.023016537
273,0.010993527,0.8722469,-1.5965292,17.05006,-0.030466199,-0.022822594
274,0.010991884,0.8722655,-1.5964402,17.049076,-0.030354952,-0.022629237
275,0.010990251,0.8722841,-1.5963528,17.048107,-0.030243922,-0.022436392
276,0.010988628,0.87230253,-1.5962658,17.047138,-0.030133247,-0.022243941
277,0.0109870145,0.87232083,-1.5961812,17.046185,-0.03002274,-0.02205187
278,0.01098541,0.87233907,-1.596097,17.045233,-0.029912423,-0.021860134
279,0.010983815,0.8723572,-1.5960152,17.044292,-0.029802252,-0.021668803
280,0.010982231,0.8723752,-1.5959338,17.043358,-0.029692244,-0.02147783
281,0.010980655,0.87239313,-1.5958534,17.042433,-0.029582214,-0.021287346
282,0.01097909,0.8724109,-1.5957744,17.041515,-0.0294724,-0.021097397
283,0.010977535,0.87242854,-1.5956966,17.040604,-0.029362703,-0.020907868
284,0.010975985,0.8724462,-1.5956203,17.0397,-0.029253101,-0.020718848
285,0.010974447,0.8724636,-1.5955448,17.038805,-0.029143715,-0.020530164
286,0.010972919,0.872481,-1.5954711,17.037914,-0.029034685,-0.020341754
287,0.010971397,0.87249833,-1.5953983,17.037035,-0.02892599,-0.020153593
288,0.010969886,0.8725155,-1.5953262,17.03616,-0.028817654,-0.019965481
289,0.010968384,0.87253255,-1.5952557,17.035294,-0.028709793,-0.019777536
290,0.01096689,0.87254953,-1.5951865,17.034433,-0.028602267,-0.01958983
291,0.010965405,0.8725664,-1.5951185,17.03358,-0.028495122,-0.019402528
292,0.010963927,0.8725832,-1.5950512,17.032736,-0.028388286,-0.019215668
293,0.010962459,0.8725999,-1.5949852,17.031897,-0.028281664,-0.019029487
294,0.010960999,0.8726164,-1.5949209,17.031065,-0.02817514,-0.018843735
295,0.010959549,0.872633,-1.5948564,17.03024,-0.028068805,-0.018658554
296,0.010958104,0.8726494,-1.5947943,17.02942,-0.027962755,-0.018473709
297,0.010956669,0.8726657,-1.5947325,17.02861,-0.027856994,-0.018289054
298,0.010955242,0.8726819,-1.5946728,17.027805,-0.027751565,-0.018104577
299,0.010953825,0.872698,-1.5946131,17.027004,-0.027646422,-0.017920386
300,0.010952413,0.87271404,-1.5945549,17.026215,-0.027541613,-0.017736316
