epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
114,0.070059255,0.8757702,0.7932256,0.069130406,0.7873855,0.4497675
115,0.07024512,0.8759273,0.79375136,0.06802967,0.7918893,0.45010954
116,0.069914915,0.8760848,0.7942272,0.06788128,0.7963304,0.44909972
117,0.06948682,0.87623996,0.79455024,0.06614097,0.8013412,0.44707394
118,0.0693422,0.8763977,0.7947795,0.06579145,0.80641365,0.44318828
119,0.069123946,0.87655956,0.7949794,0.064132825,0.81115234,0.44044885
120,0.069146894,0.8767244,0.7950484,0.06366422,0.8155009,0.43951422
121,0.06924512,0.87689114,0.7950813,0.06228475,0.8193857,0.4386939
122,0.06945026,0.8770593,0.7953552,0.061824135,0.8232814,0.43676895
123,0.06904049,0.8772249,0.7957551,0.061339237,0.82711506,0.43401605
124,0.06898815,0.87738925,0.7961639,0.05970651,0.8312801,0.42948285
125,0.068609886,0.8775548,0.79668385,0.059293557,0.8358197,0.42109013
126,0.068365924,0.87772256,0.79709965,0.058203507,0.8399536,0.41347313
127,0.06847861,0.8778931,0.79732704,0.057076324,0.84399474,0.40866327
128,0.068122596,0.8780652,0.797448,0.056572378,0.8476081,0.406919
129,0.06789914,0.87823904,0.7973453,0.05600689,0.85065824,0.40682238
130,0.06821773,0.87841594,0.7973184,0.055116244,0.853539,0.407346
131,0.06791455,0.87859184,0.7971635,0.054879874,0.85702914,0.40712905
132,0.067841135,0.8787657,0.7971137,0.05295918,0.86073893,0.40549174
133,0.06770801,0.878936,0.79717606,0.052122273,0.86453456,0.40523863
134,0.06746737,0.8791073,0.7973272,0.05186194,0.8684861,0.40529662
135,0.06771864,0.8792778,0.7974474,0.050786506,0.87216157,0.40294743
136,0.067427084,0.87944925,0.7978594,0.050395526,0.8751092,0.39938378
137,0.067125835,0.8796178,0.79836196,0.048838943,0.87753946,0.3962161
138,0.06684895,0.87978345,0.7988395,0.04819458,0.88027924,0.39105764
139,0.067014255,0.87995166,0.79924124,0.048524123,0.88337183,0.38385263
140,0.06712173,0.88012457,0.79963124,0.046836667,0.88663816,0.37949556
141,0.06717278,0.88029635,0.7998099,0.045974173,0.88994026,0.37766546
142,0.066769704,0.8804636,0.7997497,0.045921125,0.8928865,0.37790674
143,0.06660429,0.88063157,0.79958075,0.045341358,0.8953252,0.37575865
144,0.06655357,0.8807994,0.79952383,0.04328798,0.89834404,0.3716554
145,0.06625685,0.8809654,0.79955196,0.043651056,0.9010874,0.3661136
146,0.065908134,0.8811258,0.7997289,0.04274747,0.90372735,0.36061192
147,0.06626676,0.8812812,0.7998806,0.042299412,0.9059626,0.35375935
148,0.06630588,0.8814341,0.7999784,0.040902786,0.90752554,0.3485248
149,0.065908395,0.88159657,0.8001009,0.040833525,0.90947217,0.3439846
150,0.06610244,0.88176835,0.8002437,0.040222578,0.911919,0.34082925
151,0.06437488,0.88499445,0.77019906,0.040078267,0.91041744,0.736166
152,0.06394779,0.88516295,0.7705151,0.03966136,0.91300297,0.7417526
153,0.06380009,0.8853305,0.7708131,0.03886886,0.9155065,0.74441457
154,0.06426253,0.88549995,0.77095485,0.037583902,0.9176241,0.74422276
155,0.06399595,0.8856716,0.7709183,0.038679376,0.91970557,0.7444544
156,0.06381169,0.88584197,0.7709085,0.03751464,0.92177755,0.7453828
157,0.06338584,0.8860122,0.7709757,0.036712416,0.9235956,0.74718684
158,0.061112106,0.89088774,0.7256138,0.036070056,0.92499596,0.75008506
159,0.06074178,0.89100266,0.7257506,0.035269007,0.9262624,0.7540205
160,0.061159026,0.89112145,0.7260091,0.034996003,0.9284541,0.75872624
161,0.060982097,0.89124364,0.72668886,0.034517158,0.9310184,0.7597292
162,0.061026286,0.89135927,0.72764707,0.033776138,0.9332807,0.761565
163,0.060909282,0.8914712,0.7284131,0.032953434,0.9351794,0.76593345
164,0.060863543,0.8915858,0.7289243,0.03182621,0.93682075,0.7705047
165,0.05671972,0.8990916,0.7403798,0.03227516,0.93820965,0.77422684
166,0.056738734,0.8991551,0.74093276,0.031374414,0.9396719,0.77624583
167,0.056487244,0.8992082,0.7414442,0.03132519,0.94114166,0.7789999
168,0.057217598,0.8992665,0.7417909,0.03051809,0.942675,0.78066075
169,0.05694074,0.8993422,0.7420571,0.029843692,0.9441201,0.78133166
170,0.05692848,0.8994117,0.74227566,0.029529776,0.94565874,0.7817428
171,0.056397,0.8994717,0.74262285,0.029344566,0.9470203,0.7858881
172,0.056651883,0.8995324,0.7430121,0.028372122,0.9482928,0.78984064
173,0.056148272,0.8996018,0.7436344,0.028731354,0.94954085,0.7910427
174,0.0562655,0.8996739,0.7444234,0.027114835,0.95124036,0.79152024
175,0.056256205,0.8997441,0.7451894,0.027287327,0.95242786,0.7920217
176,0.056128316,0.89981234,0.745788,0.026689686,0.9537652,0.79742336
177,0.056604967,0.8998859,0.74632835,0.025993228,0.9544842,0.803326
178,0.056065336,0.89995515,0.74680144,0.02598738,0.95532364,0.8048444
179,0.055963047,0.90002215,0.7471438,0.02553501,0.95694226,0.8038573
180,0.056232486,0.9000883,0.74760604,0.02409975,0.95799375,0.8030179
181,0.055972062,0.9001567,0.748188,0.024746321,0.9593036,0.8046832
182,0.055759095,0.9002301,0.7488183,0.024092067,0.9609046,0.8095523
183,0.05617013,0.90029895,0.74946475,0.024590272,0.96135867,0.8148797
184,0.05574799,0.9003569,0.7499914,0.023622327,0.9617105,0.81591314
185,0.05598014,0.9004086,0.75012505,0.022906128,0.96301824,0.81473225
186,0.05595864,0.90045995,0.75005126,0.023549834,0.9643591,0.8151088
187,0.055690832,0.90051323,0.7500723,0.02252675,0.9653586,0.8158156
188,0.055483013,0.9005677,0.75039154,0.022695985,0.96633726,0.817962
189,0.055778615,0.9006326,0.7508278,0.021634977,0.96676075,0.8188267
190,0.055498518,0.90070796,0.751431,0.021810247,0.9672279,0.8202057
191,0.05531466,0.9007845,0.75212586,0.021444477,0.96870446,0.8226089
192,0.055452656,0.900848,0.75275826,0.020797865,0.9698762,0.8246123
193,0.055276085,0.90090644,0.7533167,0.020417333,0.97049475,0.82448655
194,0.054875396,0.9009726,0.75386435,0.020358635,0.97065175,0.82172036
195,0.055233665,0.901047,0.7544106,0.02037908,0.9709804,0.8234596
196,0.055548124,0.9011137,0.754755,0.018899953,0.9717376,0.8273587
197,0.055148445,0.9011717,0.7549541,0.019201387,0.9730841,0.8314508
198,0.055145763,0.9012214,0.7551439,0.018766131,0.97394645,0.8328511
199,0.05494225,0.90127075,0.75523746,0.018704819,0.97460467,0.831157
200,0.054464012,0.90131915,0.7554987,0.018693425,0.9747395,0.82979095
201,0.055118546,0.90137154,0.75593305,0.018569697,0.97495425,0.83084357
202,0.05501701,0.90142965,0.75643086,0.01766462,0.97597057,0.8344206
203,0.054849572,0.90148574,0.7569906,0.017469428,0.97656405,0.83812046
204,0.055460557,0.90154934,0.75752693,0.017587736,0.97735304,0.838785
205,0.05460786,0.90162206,0.7579652,0.017488996,0.9781232,0.8368255
206,0.05473809,0.9016959,0.7582728,0.016664281,0.9781999,0.83420295
207,0.054538716,0.9017629,0.75858825,0.016822036,0.9785751,0.835623
208,0.054585498,0.9018284,0.7588389,0.016104678,0.9790232,0.83935314
209,0.054339785,0.901891,0.7591052,0.016141677,0.97916156,0.8426558
210,0.05445651,0.9019532,0.7594923,0.01581217,0.9796626,0.8434048
211,0.054242294,0.9020218,0.75993186,0.015893232,0.9804288,0.8404306
212,0.054419022,0.90209055,0.760371,0.015867073,0.9805263,0.83725595
213,0.054334603,0.9021479,0.760751,0.015950706,0.98114973,0.8393254
214,0.05410073,0.9022041,0.76106906,0.01572346,0.98189193,0.8437852
215,0.054146778,0.90226054,0.76139355,0.015302355,0.98178154,0.8482479
216,0.054357022,0.9023118,0.76168895,0.014790437,0.9815979,0.84897155
217,0.054306764,0.9023665,0.7618475,0.015525784,0.98192483,0.846355
218,0.05420696,0.9024298,0.761878,0.01443556,0.9825214,0.84446
219,0.05418942,0.90249795,0.7620545,0.014634403,0.98328227,0.84569573
220,0.053712323,0.90256643,0.76231575,0.014436105,0.9838874,0.8475852
221,0.053789098,0.90263355,0.762743,0.01418864,0.98416066,0.850044
222,0.053790517,0.90270066,0.76325357,0.014403883,0.9842784,0.85121226
223,0.05385151,0.90276885,0.7637818,0.0146732805,0.9844405,0.84886825
224,0.05373933,0.90283364,0.7643373,0.01404985,0.9846109,0.84666383
225,0.053881392,0.9028933,0.76474863,0.013225416,0.985004,0.8490125
226,0.05374834,0.90295774,0.76509583,0.013433318,0.98519456,0.84992456
227,0.053728163,0.9030252,0.7652744,0.013565887,0.98539305,0.84983706
228,0.053566433,0.9030944,0.7654675,0.013621671,0.9854598,0.8500501
229,0.053816862,0.90316224,0.76583505,0.012862442,0.9855571,0.8487427
230,0.05365815,0.9032285,0.766231,0.012950601,0.9857268,0.84900105
231,0.053486146,0.9032904,0.7665976,0.012616959,0.9862914,0.85115385
232,0.053762883,0.9033451,0.7667903,0.012852537,0.9865446,0.8521179
233,0.053833887,0.90340436,0.7668688,0.012595345,0.98654914,0.8522915
234,0.052910153,0.9034653,0.7669264,0.012611755,0.98682123,0.8527798
235,0.05342439,0.90352714,0.7670808,0.012323124,0.9870213,0.8545399
236,0.05285591,0.9036011,0.7674711,0.012358839,0.98722076,0.8560022
237,0.053192947,0.90368396,0.76800954,0.012223288,0.9874201,0.8561858
238,0.05315087,0.9037592,0.76851535,0.012581521,0.9875304,0.8548154
239,0.0530088,0.90382373,0.76883984,0.012221857,0.9876,0.85435313
240,0.052738734,0.90388596,0.76906383,0.012055938,0.9877523,0.8558434
241,0.052734166,0.90394914,0.7691455,0.012125669,0.9879159,0.8581409
242,0.053149104,0.9040061,0.76917815,0.012075842,0.98814774,0.85923207
243,0.05286064,0.90406585,0.7693325,0.011975585,0.9882788,0.85819054
244,0.052882448,0.9041275,0.7696736,0.011585139,0.9883323,0.8559184
245,0.05278457,0.90420246,0.7702277,0.011435134,0.9882252,0.8544258
246,0.053128596,0.9042787,0.77078545,0.01129753,0.98843247,0.8559183
247,0.052648734,0.90434504,0.7712318,0.011788562,0.9885956,0.85841763
248,0.052821822,0.90440345,0.77150106,0.011688355,0.98881537,0.8593712
249,0.052286074,0.9044549,0.77159834,0.011269701,0.9889578,0.8588244
250,0.0521682,0.90451527,0.7716952,0.010930801,0.98890734,0.85953397
251,0.05267888,0.9045803,0.7718357,0.011589448,0.98904526,0.8615416
252,0.052591473,0.9046478,0.7721047,0.011261585,0.9891652,0.86167204
253,0.05257176,0.90472156,0.77262616,0.011295848,0.9891006,0.863137
254,0.05212132,0.9047999,0.7733407,0.01115897,0.9891578,0.86150837
255,0.052357353,0.90487427,0.7739979,0.010873649,0.98926955,0.8584352
256,0.05199363,0.9049481,0.77453613,0.010692371,0.9895253,0.8608175
257,0.05205188,0.90501535,0.77476513,0.011148818,0.9897388,0.8606396
258,0.052519653,0.9050772,0.7748176,0.010735356,0.989757,0.85957754
259,0.051929366,0.9051331,0.77470654,0.010175019,0.989931,0.8616776
260,0.052050486,0.90518534,0.7745679,0.010469128,0.9899169,0.8592916
261,0.051928163,0.9052403,0.77455467,0.010964762,0.9897842,0.85697794
262,0.051928088,0.9052999,0.7746352,0.01054078,0.98994654,0.860502
263,0.051767327,0.90536594,0.77489746,0.010132823,0.99006844,0.86134887
264,0.052276626,0.9054396,0.77534413,0.010558894,0.9902149,0.8618223
265,0.052091658,0.9055139,0.77581495,0.010665869,0.9903221,0.8624003
266,0.051509198,0.9055908,0.77618223,0.010771692,0.990359,0.8623373
267,0.051582567,0.90566975,0.77644086,0.010173762,0.9903283,0.8618314
268,0.051738746,0.9057378,0.776709,0.0103174355,0.99029374,0.8631256
269,0.05159988,0.90580887,0.77698565,0.010227784,0.9902728,0.8636229
270,0.05136794,0.90587914,0.77722913,0.0101212505,0.99060786,0.8648637
271,0.05248584,0.9059471,0.7774075,0.010042231,0.99073714,0.8668924
272,0.05136645,0.9060088,0.77765304,0.00966545,0.9907215,0.86631167
273,0.050986126,0.90606916,0.7778878,0.010265378,0.990747,0.8652134
274,0.05162441,0.9061371,0.7781154,0.009939756,0.99064785,0.86407566
275,0.05154711,0.90621483,0.7784254,0.009902493,0.99060017,0.8634312
276,0.051307097,0.90629256,0.7787435,0.009759534,0.9908277,0.8641218
277,0.051380914,0.90637016,0.77911687,0.010168846,0.9910849,0.86532867
278,0.051206946,0.9064448,0.7796423,0.0098298015,0.9911596,0.8667603
279,0.051423535,0.9065136,0.78014743,0.009609926,0.99105465,0.86734873
280,0.05104117,0.9065776,0.780474,0.009495309,0.99106884,0.86539996
281,0.05134698,0.9066524,0.7806195,0.009574505,0.9909079,0.8628205
282,0.051267546,0.90672255,0.7806142,0.0094890455,0.9909557,0.8637657
283,0.05080814,0.90679055,0.780536,0.00944816,0.9913635,0.865216
284,0.051339537,0.90685236,0.78055394,0.009531972,0.99144363,0.8652107
285,0.05089464,0.9069235,0.7806719,0.009716744,0.99130356,0.8665508
286,0.051143795,0.9069971,0.7808444,0.009320339,0.9912779,0.86665356
287,0.05095446,0.90707374,0.78109765,0.009448293,0.99132633,0.86432546
288,0.05069037,0.9071478,0.78139704,0.009195444,0.99141216,0.8650776
289,0.05085724,0.9072255,0.78178895,0.009462588,0.9914853,0.86612165
290,0.05049128,0.90729856,0.7820439,0.009520172,0.9917242,0.8654618
291,0.05076649,0.9073789,0.7824466,0.009005189,0.9916421,0.86507726
292,0.05056867,0.9074627,0.78276336,0.009261284,0.9913691,0.86515677
293,0.050917804,0.90754485,0.7830343,0.009476993,0.99162966,0.8663472
294,0.050437227,0.907619,0.7832645,0.009197466,0.9916719,0.868012
295,0.050727833,0.90768945,0.7834885,0.008931858,0.9916396,0.86901045
296,0.05063753,0.9077585,0.7836376,0.009517124,0.9918731,0.8677213
297,0.05048777,0.9078289,0.7838691,0.00912789,0.99192864,0.8660145
298,0.050341237,0.9078986,0.78416735,0.0088162515,0.9919064,0.86707705
299,0.050397553,0.9079733,0.7844838,0.00896842,0.9919709,0.8682681
300,0.05042146,0.9080509,0.78478456,0.008928104,0.99198246,0.8681401
301,0.05018854,0.90813136,0.7849306,0.008462336,0.9918569,0.8681845
302,0.050566573,0.9082185,0.7851521,0.008985106,0.991908,0.8683323
303,0.050200786,0.90830505,0.7854231,0.009198016,0.9921241,0.8679999
304,0.049720258,0.9083859,0.78551584,0.008623646,0.9920938,0.8672725
305,0.04997199,0.90846324,0.7856108,0.008945931,0.9920775,0.8673368
306,0.050285444,0.9085369,0.7857316,0.009302932,0.99212,0.86744905
307,0.050064694,0.90860593,0.7858483,0.008381345,0.9920227,0.8680445
308,0.04998541,0.90868413,0.78603363,0.008821847,0.9920365,0.86764455
309,0.050008923,0.90877116,0.78627163,0.009059837,0.99233556,0.8668812
310,0.049983405,0.9088611,0.7867018,0.008427196,0.99239665,0.86643136
311,0.04991299,0.9089397,0.7871175,0.008602616,0.9923461,0.86593735
312,0.049584392,0.9090237,0.78748834,0.008545807,0.9922887,0.86650306
313,0.05000502,0.9091272,0.78767335,0.008105767,0.99222445,0.86756456
314,0.050008968,0.90921307,0.78778493,0.008308928,0.9922522,0.86819375
315,0.04950608,0.90929073,0.78777957,0.008151684,0.99247426,0.86714613
316,0.04918936,0.9093715,0.7878102,0.00831089,0.99239373,0.86416316
317,0.049646914,0.9094527,0.7880335,0.0085022235,0.9923853,0.8639975
318,0.049496554,0.90953904,0.78837633,0.008795248,0.9926261,0.8671382
319,0.049987964,0.90962034,0.7886708,0.008540242,0.9925491,0.87014616
320,0.049448267,0.9097104,0.78898543,0.008336567,0.9922035,0.87049246
321,0.04925883,0.9097928,0.7893212,0.008462907,0.99234736,0.8688324
322,0.0490926,0.909871,0.78956133,0.0084539745,0.99260104,0.86711335
323,0.049177103,0.9099527,0.7896535,0.008266416,0.9925802,0.86673915
324,0.04948686,0.9100386,0.7896687,0.0085675735,0.99272406,0.8685648
325,0.04912655,0.91012627,0.78972477,0.008184515,0.9927788,0.87086207
326,0.04911771,0.91019833,0.7897792,0.008130772,0.9926251,0.8723711
327,0.04898469,0.91027236,0.7899991,0.0081681,0.9925996,0.8713957
328,0.048971646,0.910357,0.79032016,0.008560447,0.99273264,0.8698963
329,0.049019687,0.9104396,0.7906035,0.008544644,0.9928337,0.8692775
330,0.049052306,0.9105197,0.790886,0.008421601,0.99286133,0.86948514
331,0.04886666,0.910606,0.7910962,0.008091818,0.99294835,0.8714169
332,0.04873675,0.91070306,0.7912593,0.007980539,0.99284446,0.8714217
333,0.048861466,0.91079366,0.7913817,0.007772003,0.9925883,0.87030977
334,0.04872523,0.910884,0.79155874,0.008271872,0.9927676,0.86976683
335,0.048801005,0.910969,0.7916945,0.008322847,0.9929585,0.8690511
336,0.04871785,0.91102916,0.79186857,0.0078076795,0.992945,0.86883014
337,0.048744198,0.9110806,0.792146,0.007815158,0.9930479,0.8704512
338,0.0485144,0.9111601,0.7924804,0.008028483,0.9929782,0.87050635
339,0.048870392,0.9112518,0.7925812,0.00773801,0.99264354,0.86960846
340,0.048459142,0.91133976,0.79262507,0.007992201,0.9926584,0.8694032
341,0.048514567,0.9114223,0.79262817,0.00786345,0.99296165,0.8695532
342,0.04816983,0.91149473,0.79261506,0.007996559,0.9930404,0.8690145
343,0.04847434,0.91156316,0.7927272,0.0076491935,0.9930321,0.8675842
344,0.04839343,0.91162664,0.79289436,0.007482604,0.99299073,0.8667151
345,0.04801865,0.9117006,0.7931483,0.00784866,0.9930372,0.86756414
346,0.048137695,0.9117801,0.7935599,0.007589126,0.9929278,0.87110054
347,0.047963724,0.9118657,0.7938319,0.008036889,0.9928629,0.87284416
348,0.048406396,0.9119446,0.7940057,0.0077228234,0.99307746,0.87140787
349,0.048365068,0.91202945,0.7940306,0.007667966,0.99313855,0.8695165
350,0.048184197,0.91210675,0.79388994,0.007959537,0.99303824,0.86772364
351,0.04779832,0.9121716,0.7937932,0.007956092,0.9930994,0.86806035
352,0.0480263,0.9122361,0.7939131,0.0075625456,0.9931358,0.8705374
353,0.047941513,0.91230917,0.79397774,0.0076959953,0.9930881,0.87419677
354,0.0481076,0.9123904,0.79408324,0.007980407,0.99300456,0.87476194
355,0.04825437,0.9124811,0.79443365,0.008149302,0.99327964,0.8726417
356,0.048106864,0.91256684,0.79499435,0.007943919,0.99312156,0.8690346
357,0.0475564,0.91262484,0.7954764,0.007902091,0.9931214,0.86751443
358,0.047745317,0.9126893,0.79594946,0.008047696,0.99333894,0.8701443
359,0.047875058,0.9127549,0.7960696,0.00837729,0.9926539,0.84691685
360,0.04781813,0.91284645,0.79600644,0.008529456,0.9926383,0.8473182
361,0.04778469,0.9129236,0.79581803,0.007991656,0.9923608,0.84594506
362,0.047905102,0.9130064,0.79567105,0.0078033493,0.9922829,0.84439105
363,0.047600005,0.9130789,0.795714,0.008661888,0.99262094,0.84450704
364,0.04767769,0.91315126,0.7958154,0.007856118,0.99267334,0.8442602
