design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s1423,4,total_negative_slack_ns,288,-0.9795728921890259,14.879250526428223,21.147079467773438,-40.30670166015625,0.0,-14.81924819946289,0.02912028320133686,14.848368644714355
s1488,2,total_negative_slack_ns,288,-0.9138513803482056,4.274781227111816,4.7965779304504395,-9.541492462158203,0.0,-2.5044665336608887,1.7703146934509277,4.274781227111816
systemcdes,2,total_negative_slack_ns,288,-0.8204797506332397,29.80223274230957,40.87698745727539,-83.60449981689453,0.0,-23.923463821411133,5.87877082824707,29.80223274230957
s1196b,4,total_negative_slack_ns,288,-0.6885372400283813,2.2964324951171875,3.5949764251708984,-7.770129203796387,0.0,-2.1623144149780273,0.0965709537267685,2.258885383605957
s838,5,total_negative_slack_ns,288,-0.6792325973510742,4.289710998535156,4.969329833984375,-9.767878532409668,0.0,-2.6199939250946045,-6.90970516204834,-4.289710998535156
s1423a,3,total_negative_slack_ns,288,-0.6046524047851562,14.19186782836914,18.97346305847168,-40.895965576171875,0.0,-14.305703163146973,-0.113834910094738,14.19186782836914
simple_spi,4,total_negative_slack_ns,288,-0.5848982334136963,9.217560768127441,15.2191743850708,-33.24667739868164,0.0,-7.457696914672852,1.7598642110824585,9.217560768127441
sasc,5,total_negative_slack_ns,288,-0.5821571350097656,10.173267364501953,13.419137954711914,-29.25296974182129,0.0,-6.715629577636719,3.457637071609497,10.173267364501953
s9234,4,total_negative_slack_ns,288,-0.5474504232406616,12.632719993591309,21.22600746154785,-44.81858444213867,0.0,-12.493487358093262,0.09982170164585114,12.59330940246582
s820,4,total_negative_slack_ns,288,-0.5320993661880493,1.8233132362365723,3.089693784713745,-6.843706130981445,0.0,-1.6709110736846924,0.11212801933288574,1.7830390930175781
s420,3,total_negative_slack_ns,288,-0.46283793449401855,1.497084617614746,2.022914171218872,-4.480721950531006,0.0,-1.081291913986206,-0.4941515326499939,0.5871403217315674
