epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
133,0.13865973,0.8796159,0.7083417,0.1445423,0.88233316,0.71685535
134,0.13770509,0.8798089,0.70855707,0.14090824,0.8846041,0.7189629
135,0.1374645,0.88000613,0.7087107,0.14014886,0.886854,0.7221176
136,0.13803607,0.8802036,0.7087709,0.13759758,0.8889993,0.725153
137,0.13682888,0.8803998,0.7088635,0.13457713,0.89107436,0.727453
138,0.13684537,0.88058984,0.70854765,0.13367386,0.89306945,0.73009855
139,0.1369474,0.88077813,0.7083648,0.13045327,0.8950165,0.73212147
140,0.13595857,0.8809657,0.70814836,0.13179164,0.89685917,0.7328786
141,0.13546683,0.88114965,0.7085242,0.13048136,0.8986639,0.7335243
142,0.13611838,0.8813316,0.7086153,0.12390693,0.90059453,0.73499364
143,0.13590668,0.8815114,0.70869815,0.12499889,0.90261346,0.7369381
144,0.13500169,0.8816946,0.70925796,0.12265383,0.9046241,0.7393738
145,0.13546997,0.8818759,0.7104079,0.11743064,0.90656585,0.74194986
146,0.13457441,0.8820526,0.71153295,0.11800282,0.908416,0.744893
147,0.13441168,0.88222945,0.71236956,0.11645226,0.91019285,0.74739504
148,0.13406956,0.8824092,0.71273434,0.114610836,0.9118961,0.74931544
149,0.13411304,0.8825933,0.7125885,0.10933604,0.913465,0.75081605
150,0.13389531,0.88277876,0.7119567,0.111039616,0.91510713,0.75181186
151,0.13399728,0.8829629,0.7111648,0.10811827,0.91680545,0.75270975
152,0.1337754,0.8831419,0.71051395,0.107500836,0.91848373,0.7543421
153,0.1329972,0.8833145,0.70988953,0.10432521,0.92013264,0.75628126
154,0.13299963,0.8834845,0.7087017,0.1034476,0.9217876,0.7580036
155,0.13281259,0.8836627,0.70812494,0.10118914,0.9233801,0.76027906
156,0.13220319,0.8838415,0.7082066,0.1018816,0.92489517,0.76145273
157,0.13207304,0.8840203,0.7087705,0.097690195,0.92637575,0.7636374
158,0.13254644,0.8841988,0.7101027,0.1000905,0.92781895,0.76553667
159,0.13192108,0.8843764,0.71138585,0.09211443,0.92921954,0.76687145
160,0.13190731,0.88456315,0.7116581,0.094803564,0.93062955,0.76818293
161,0.13163413,0.8847523,0.7119158,0.095405474,0.9320445,0.76892996
162,0.13102858,0.8849394,0.7121289,0.09480993,0.9334129,0.7689935
163,0.13185443,0.8851203,0.71212083,0.090252824,0.934775,0.7709812
164,0.13057496,0.88529956,0.71231604,0.08922987,0.93612987,0.773656
165,0.13081008,0.88548565,0.7120384,0.08925177,0.9374329,0.776264
166,0.13034926,0.88567245,0.71187794,0.08508275,0.93867415,0.77790344
167,0.130725,0.8858525,0.7117579,0.08366664,0.93989486,0.7785717
168,0.13054836,0.8860283,0.71157324,0.08246881,0.94109476,0.7787815
169,0.1296274,0.88620746,0.7116289,0.08111717,0.9423014,0.7793914
170,0.12970977,0.88639706,0.7120433,0.07924138,0.94351625,0.78096545
171,0.12873846,0.88659173,0.71290374,0.07896323,0.94476205,0.7828594
172,0.128619,0.88678014,0.71374804,0.07553035,0.94597006,0.7846168
173,0.1287762,0.8869666,0.7145183,0.07564496,0.9471229,0.7869757
174,0.128243,0.8871544,0.7151538,0.07319896,0.94824123,0.7892209
175,0.12814151,0.8873434,0.7158884,0.072980925,0.9493254,0.79107195
176,0.12819247,0.8875378,0.71699274,0.07181389,0.95031244,0.7918079
177,0.12794998,0.88772774,0.7179634,0.0706652,0.9512928,0.7928277
178,0.12701218,0.8879135,0.7188732,0.07011412,0.952298,0.79431516
179,0.12747662,0.88809603,0.71933347,0.069188096,0.9534051,0.7962564
180,0.12670332,0.8882783,0.7198345,0.07006777,0.9544741,0.79795396
181,0.1267203,0.88847,0.7200427,0.066856235,0.95541364,0.79905385
182,0.12652028,0.88866043,0.720346,0.06559925,0.95632523,0.79950726
183,0.12692937,0.88884914,0.7210239,0.06326505,0.9572565,0.7998128
184,0.12604491,0.8890384,0.7217506,0.06311022,0.9581889,0.7998962
185,0.1259248,0.88923025,0.7228765,0.061938703,0.95901203,0.7999878
186,0.12579045,0.8894253,0.72408676,0.061337482,0.9599031,0.80185854
187,0.12520337,0.88962334,0.7251926,0.060261272,0.9607336,0.804175
188,0.12462722,0.889816,0.7260112,0.061768644,0.9615358,0.80594605
189,0.12523855,0.89000285,0.72643936,0.059376664,0.9623515,0.8076302
190,0.124534406,0.89018995,0.72700155,0.05932165,0.9631235,0.8091776
191,0.12492514,0.89038277,0.72736704,0.05866014,0.9639161,0.8092783
192,0.12398122,0.89057887,0.72793186,0.053931575,0.96468717,0.80942154
193,0.12408503,0.89077866,0.7290113,0.056720763,0.9654622,0.8100611
194,0.12444308,0.8909775,0.73036075,0.05460474,0.966138,0.8119251
195,0.12393018,0.8911742,0.73178864,0.055057626,0.966688,0.8143762
196,0.12318681,0.89136696,0.73293555,0.050773244,0.9672912,0.81614196
197,0.123138145,0.8915558,0.7338976,0.052721214,0.9680273,0.81695193
198,0.12373014,0.89174336,0.7344399,0.050300192,0.96881104,0.8173691
199,0.12332471,0.8919379,0.73455584,0.0512084,0.9694724,0.817206
200,0.12280367,0.89214003,0.73430747,0.05024892,0.9700815,0.8178347
201,0.12254149,0.8923402,0.7337966,0.05120049,0.9706708,0.8191043
202,0.12188983,0.89253634,0.7330744,0.049156323,0.97124755,0.82088554
203,0.12184328,0.89273655,0.7326548,0.047238823,0.9717143,0.82287216
204,0.12198106,0.8929386,0.73239803,0.049566083,0.97208625,0.8249264
205,0.12138128,0.89314395,0.7326285,0.047901854,0.9726766,0.8255334
206,0.1210356,0.89335597,0.73377174,0.04577062,0.9732868,0.8267726
207,0.12148477,0.89355576,0.73448217,0.04425462,0.97378653,0.82760495
208,0.120706365,0.89374316,0.73525596,0.04571331,0.9742476,0.8280306
209,0.12022748,0.8939251,0.7360164,0.045209512,0.9747697,0.82888496
210,0.120210946,0.8941139,0.73654723,0.045495767,0.9752967,0.8300419
211,0.11990436,0.89430636,0.7369676,0.044329625,0.97563374,0.83017
212,0.120104276,0.89449966,0.7370696,0.04219804,0.9759388,0.8302711
213,0.11998224,0.8946909,0.73671675,0.043514412,0.97627866,0.83124626
214,0.11921015,0.89488107,0.7357584,0.040579718,0.976793,0.83195865
215,0.11914208,0.8950764,0.73484963,0.04114454,0.9773178,0.83190316
216,0.11897584,0.8952707,0.7344729,0.040934242,0.97775763,0.8317935
217,0.118824005,0.8954636,0.73459023,0.039194275,0.97821033,0.83222675
218,0.11858748,0.8956566,0.7347292,0.039503925,0.9785795,0.83342
219,0.118311204,0.8958527,0.734888,0.038031414,0.9786814,0.83412874
220,0.11760358,0.8960501,0.73527074,0.0381622,0.97884417,0.83510333
221,0.11778279,0.89624536,0.7357132,0.038507354,0.97927606,0.836074
222,0.118058585,0.8964386,0.7361633,0.037666008,0.97968495,0.83738726
223,0.11676349,0.8966314,0.7365877,0.037039302,0.9800212,0.83946866
224,0.117460154,0.8968235,0.7367164,0.03665366,0.98036164,0.84116614
225,0.11682756,0.8970195,0.7367879,0.035877716,0.98067725,0.842214
226,0.11691426,0.89721835,0.73629916,0.03629324,0.9809103,0.8428545
227,0.11642003,0.89741546,0.73551416,0.03536235,0.98109305,0.8434049
228,0.117016576,0.89760673,0.7342535,0.03459845,0.9813697,0.8441845
229,0.11596401,0.8977936,0.7331886,0.033650253,0.9816537,0.8452202
230,0.11572695,0.8979842,0.73216385,0.034724757,0.98192614,0.8461259
231,0.115044236,0.8981778,0.73151743,0.03291438,0.982148,0.84702146
232,0.11551037,0.89837664,0.73174995,0.03439454,0.98236465,0.8479416
233,0.115683794,0.8985778,0.7324729,0.033094104,0.98261243,0.84821016
234,0.115412414,0.89877045,0.73344135,0.03215742,0.9828318,0.849477
235,0.115085065,0.8989581,0.7336385,0.03284048,0.9830583,0.8500595
236,0.11408268,0.8991457,0.7336365,0.032702684,0.983236,0.8504753
237,0.11467147,0.8993386,0.7329125,0.032686908,0.98336965,0.8505906
238,0.11444893,0.89953184,0.7318002,0.03304278,0.9834879,0.8512309
239,0.113686524,0.8997256,0.73139155,0.032220848,0.98367995,0.8526333
240,0.11388097,0.8999308,0.7312385,0.0316448,0.9838942,0.8536541
241,0.11411846,0.90013295,0.7313085,0.031826243,0.9841277,0.85392934
242,0.113193944,0.90033025,0.7314896,0.032063317,0.9843334,0.85365695
243,0.11305286,0.900525,0.73186266,0.031141693,0.98447734,0.85377485
244,0.112814784,0.9007208,0.73159444,0.029338103,0.98451173,0.8540785
245,0.11286189,0.90091294,0.73097306,0.029880648,0.98442984,0.8541234
246,0.11258205,0.90110177,0.73007524,0.028638277,0.984635,0.85442656
247,0.112153985,0.90128946,0.72895473,0.029391741,0.9849331,0.8546461
248,0.11235891,0.90148145,0.72799814,0.028996121,0.9850853,0.8548342
249,0.11221254,0.9016777,0.7272879,0.030088037,0.98522073,0.854821
250,0.11189906,0.90187657,0.7272917,0.02947762,0.985425,0.85589486
251,0.11096618,0.90207213,0.7279271,0.029371273,0.98548126,0.85655373
252,0.111176774,0.9022621,0.7284018,0.029812539,0.98555106,0.85746986
253,0.11126451,0.9024485,0.7289516,0.029035594,0.9856828,0.8581786
254,0.110894166,0.90263844,0.728202,0.027811427,0.9858551,0.85816
255,0.110648975,0.9028322,0.7274765,0.028101062,0.9860304,0.8584585
256,0.11035532,0.90302813,0.7265093,0.028140103,0.9860817,0.8585619
257,0.11064178,0.9032238,0.7256879,0.027779037,0.9861509,0.8589676
258,0.11038353,0.9034195,0.72538203,0.026893143,0.98628247,0.8600234
259,0.11000983,0.9036067,0.7248428,0.027728954,0.9863564,0.86097157
260,0.10924928,0.90378875,0.7243682,0.027247265,0.9864682,0.86143243
261,0.10914884,0.90397894,0.7236698,0.026888644,0.9866227,0.86153936
262,0.10912231,0.90416604,0.7229766,0.02689355,0.98668206,0.86146927
263,0.108849265,0.90434396,0.7230108,0.027970728,0.9867603,0.8624569
264,0.10954145,0.90453357,0.7227813,0.026275793,0.9868662,0.8641617
265,0.10933962,0.9047497,0.72273064,0.02655729,0.9870073,0.8652277
266,0.10871874,0.9049715,0.72210133,0.02604593,0.98713523,0.86550915
267,0.10842991,0.9051757,0.72157586,0.026145345,0.9872073,0.8654391
268,0.10818474,0.90536946,0.7204137,0.025787687,0.9872483,0.8655896
269,0.10807127,0.90556556,0.7192956,0.02618136,0.9873274,0.8662359
270,0.10761044,0.9057687,0.7185938,0.026054868,0.98742324,0.86733973
271,0.1077855,0.90597165,0.7188243,0.025294203,0.9874114,0.8687023
272,0.10736436,0.9061748,0.7197348,0.025922513,0.98743236,0.8691317
273,0.10707512,0.9063902,0.72005975,0.025071692,0.98763484,0.8685826
274,0.10704645,0.9066265,0.71987027,0.024901653,0.9876889,0.86806643
275,0.106647804,0.9068556,0.7193186,0.025766263,0.98768556,0.8678281
276,0.10666444,0.9070746,0.7172499,0.024424914,0.9878396,0.86838543
277,0.106175065,0.9072763,0.71521294,0.02483249,0.9879929,0.86946356
278,0.10583256,0.9074715,0.7139349,0.024419943,0.98797435,0.87036866
279,0.106213525,0.90767574,0.7140487,0.023612086,0.9879357,0.8710167
280,0.10589023,0.90788203,0.7149763,0.024439046,0.9879346,0.87078553
281,0.10525863,0.9080722,0.71528435,0.025053818,0.98810256,0.8699521
282,0.105448104,0.9082655,0.71529704,0.024487372,0.98821783,0.8691431
283,0.10456866,0.9084735,0.71497494,0.02435986,0.9883609,0.86955464
284,0.10457103,0.9086871,0.71356547,0.023656715,0.98840314,0.87029874
285,0.10397551,0.90890104,0.7120013,0.02424804,0.98852366,0.8713147
286,0.10448166,0.90911216,0.710591,0.023558535,0.9885704,0.8720288
287,0.10419281,0.9093169,0.70894474,0.022440162,0.9885341,0.8717133
288,0.103736416,0.90952,0.7074617,0.023730803,0.9885213,0.8704034
289,0.104134895,0.9097225,0.7068564,0.023847716,0.98862475,0.86979187
290,0.10333679,0.9099194,0.7067648,0.023575127,0.9888204,0.86978304
291,0.102809094,0.91010475,0.706654,0.022671262,0.9889064,0.8699705
292,0.103309035,0.9102866,0.70649636,0.0231091,0.988943,0.86987495
293,0.102649175,0.9104816,0.7067653,0.023534073,0.9889905,0.86956596
294,0.103287056,0.9106833,0.7058654,0.021988576,0.9890294,0.86970156
295,0.10240716,0.91087115,0.7048062,0.023784216,0.9891365,0.8703162
296,0.102687754,0.9110492,0.7036287,0.023003753,0.9892093,0.8706194
297,0.10227605,0.9112212,0.7034092,0.02291993,0.9892322,0.87085134
298,0.1016501,0.9114095,0.70393157,0.023097629,0.9892867,0.87139857
299,0.10197333,0.9116044,0.70524836,0.023179024,0.9893707,0.8722831
300,0.10209791,0.9118058,0.70592535,0.02219846,0.98943263,0.8728589
301,0.101556,0.9120139,0.70608675,0.021979619,0.98941195,0.8730613
302,0.10136709,0.9122189,0.70539653,0.022912715,0.98948973,0.8731654
303,0.100988224,0.9124235,0.7043002,0.021782095,0.98953927,0.8731511
304,0.101080395,0.9126259,0.70303303,0.021011773,0.9895345,0.8735301
305,0.10129347,0.9128202,0.7028526,0.023032233,0.9896064,0.87459546
306,0.10046624,0.91301453,0.7024193,0.022131786,0.9896889,0.8751499
307,0.10065403,0.91321164,0.70258653,0.021926695,0.9897134,0.8752696
308,0.100306764,0.91341144,0.70349455,0.022112947,0.9897102,0.8751788
309,0.10009922,0.9136114,0.70338315,0.021546531,0.98975503,0.87500346
310,0.09943466,0.91381073,0.70218694,0.022088606,0.9898342,0.8752208
311,0.10006483,0.9140121,0.70209104,0.02104817,0.9898634,0.875834
312,0.09913929,0.9142078,0.70135874,0.02133761,0.98999614,0.8761484
313,0.098771736,0.9143999,0.7009198,0.021479938,0.9900824,0.8765155
314,0.0995668,0.9145935,0.700866,0.020630717,0.99012935,0.876458
315,0.0990804,0.9147934,0.70070136,0.021153174,0.9901525,0.8762404
316,0.09923046,0.9149798,0.6993163,0.021657577,0.99014026,0.87608707
317,0.09799017,0.9151658,0.69838095,0.02112319,0.99010515,0.876369
318,0.09839634,0.91535777,0.69846135,0.020492196,0.99009526,0.87716264
319,0.098098174,0.9155676,0.7001831,0.020807248,0.99019814,0.8782846
320,0.09777758,0.9157897,0.7020266,0.02052081,0.9903191,0.8789654
321,0.09766052,0.91599333,0.7029841,0.020001158,0.99037564,0.8786894
322,0.097869724,0.9161892,0.70269716,0.020137614,0.9903636,0.87809294
323,0.09686941,0.9163891,0.7010547,0.019987337,0.99041015,0.878199
324,0.09722289,0.9165991,0.6991839,0.021007814,0.9904935,0.879172
325,0.09713269,0.91681385,0.69802827,0.02060386,0.9904521,0.87971103
326,0.096186355,0.91703117,0.69820553,0.020680748,0.99051094,0.88045895
327,0.095804855,0.91725224,0.6987532,0.020584753,0.9905985,0.8805194
328,0.09607176,0.91747123,0.6988691,0.020233445,0.9906796,0.8804523
329,0.09591949,0.9176779,0.69849974,0.020227786,0.99070424,0.8801576
330,0.09565708,0.9178859,0.69805276,0.019970167,0.9907325,0.8800109
331,0.095409706,0.9180913,0.6972038,0.019883398,0.9907878,0.8802608
332,0.09510897,0.9183094,0.69601786,0.020013532,0.9907778,0.8802371
333,0.09509685,0.9185397,0.69555146,0.01948281,0.9908222,0.88045466
334,0.09533931,0.9187562,0.696077,0.020371735,0.9909102,0.8807684
335,0.09443535,0.91896737,0.69696796,0.019600999,0.99099934,0.8810636
336,0.09459153,0.91918087,0.6969469,0.019912614,0.99103165,0.88080156
337,0.09422437,0.919402,0.69686764,0.01955159,0.99099684,0.88018453
338,0.094049335,0.9196167,0.6954608,0.019856248,0.9909933,0.88000757
339,0.09377374,0.9198335,0.69491094,0.019306434,0.9911121,0.88032186
340,0.09360407,0.9200546,0.6947792,0.019907687,0.99114144,0.88069165
341,0.093213245,0.92027646,0.6958187,0.019885678,0.99114037,0.8808777
342,0.09308494,0.9204978,0.6975953,0.019790636,0.99122876,0.8808044
343,0.09273072,0.92070997,0.69812745,0.019302875,0.9912435,0.8803029
344,0.092792824,0.9209099,0.6975616,0.019769892,0.9912529,0.8804057
345,0.09262406,0.92110026,0.6954841,0.019059438,0.99132216,0.8809608
346,0.09182948,0.9213127,0.6940063,0.019060034,0.9913577,0.8816841
347,0.0917063,0.9215218,0.6939148,0.019478105,0.99137926,0.8819788
348,0.09171806,0.921749,0.69454014,0.02017961,0.9914404,0.8819231
349,0.09136967,0.92199147,0.6956946,0.019614462,0.9914405,0.881328
350,0.091635086,0.9222067,0.69612885,0.018572375,0.9914471,0.8813265
351,0.09105666,0.9224011,0.6958728,0.019276764,0.99149495,0.881588
352,0.090776846,0.92262954,0.6949029,0.019069752,0.9915532,0.88215
353,0.09090021,0.9228323,0.6932971,0.018299736,0.9915921,0.8829319
354,0.090763345,0.9230159,0.6926346,0.018411208,0.9916337,0.88341635
355,0.09047761,0.9232286,0.69245106,0.018764915,0.9916317,0.8838109
356,0.0906011,0.92346096,0.6929077,0.018772505,0.991629,0.8836691
357,0.09019275,0.92367285,0.69278014,0.01828971,0.9917013,0.8832164
358,0.08969174,0.9238656,0.6918155,0.01804327,0.991748,0.8828665
359,0.08933593,0.9240586,0.6907616,0.018372802,0.9917386,0.8823075
360,0.08939044,0.9242511,0.6899753,0.018028136,0.991779,0.88252795
361,0.08926247,0.92443544,0.68911254,0.018183589,0.99182475,0.883334
362,0.0889906,0.924633,0.68986833,0.018655118,0.9918685,0.8838051
363,0.08911403,0.9248587,0.69090366,0.018242123,0.9919157,0.8839366
364,0.089165285,0.92510253,0.6916665,0.017276142,0.99195576,0.8836745
