epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
89,0.8879969,0.5182878,0.69494516,0.5382085
90,0.8884161,0.51067984,0.6992784,0.53993595
91,0.88886046,0.50222665,0.7035327,0.5423476
92,0.88934,0.49279052,0.7077253,0.54491484
93,0.88985264,0.48212343,0.7118885,0.55000496
94,0.8903727,0.47270787,0.71597517,0.5557513
95,0.89089555,0.46461767,0.7200086,0.5610619
96,0.8914143,0.45882112,0.72400445,0.56745154
97,0.89191586,0.4544407,0.7280514,0.57361877
98,0.89239925,0.45052862,0.73212,0.5787386
99,0.8928541,0.44694763,0.7362122,0.5846259
100,0.89328575,0.44220912,0.74032223,0.5904333
101,0.89373964,0.43174642,0.7444428,0.5952199
102,0.894194,0.41759783,0.7485527,0.59905756
103,0.8946471,0.39855492,0.7526686,0.6035584
104,0.8950674,0.37800908,0.75691086,0.60953176
105,0.8954552,0.35816866,0.7613211,0.6169058
106,0.89579856,0.3420511,0.7657063,0.6250353
107,0.89609885,0.33353323,0.76995313,0.63355947
108,0.89636445,0.3309328,0.7740347,0.64052117
109,0.89663243,0.32478064,0.77800566,0.6457619
110,0.8969067,0.31565827,0.7819464,0.64909536
111,0.897231,0.29782808,0.78587687,0.6525345
112,0.89754844,0.27713436,0.7898226,0.6553359
113,0.8978537,0.25434285,0.79376876,0.6568991
114,0.8981229,0.23509961,0.79768574,0.6581677
115,0.8983591,0.22330171,0.80152833,0.6592392
116,0.89857554,0.21579212,0.80527425,0.65994763
117,0.8987701,0.21291393,0.8089082,0.6611522
118,0.898945,0.21220416,0.8124125,0.6639581
119,0.89911395,0.2100414,0.81577843,0.6686827
120,0.8992793,0.20705771,0.81910014,0.6727842
121,0.8994686,0.19730061,0.82245,0.6761555
122,0.89967346,0.18196082,0.82573587,0.68066275
123,0.8999048,0.1609798,0.82901484,0.68498504
124,0.9001256,0.13944525,0.8322516,0.68951505
125,0.90035087,0.11273044,0.8353967,0.69505256
126,0.90054715,0.09063703,0.8384683,0.7001306
127,0.90073353,0.06907678,0.84143716,0.7065084
128,0.9009141,0.0471825,0.8443137,0.7129328
129,0.90107983,0.035995424,0.8471278,0.71823776
130,0.90125954,0.022565424,0.8499938,0.72093177
131,0.90143645,0.011014104,0.85278344,0.72357094
132,0.9016123,-0.0009801388,0.85555565,0.72503775
133,0.9017863,-0.015257239,0.85831934,0.72507846
134,0.9019672,-0.032015085,0.8609956,0.7258196
135,0.9021411,-0.04646194,0.86362714,0.7273643
136,0.9023356,-0.07143772,0.8661701,0.7307515
137,0.90252125,-0.09523022,0.8687247,0.73304796
138,0.90269655,-0.11652124,0.8711985,0.7379759
139,0.9028533,-0.130957,0.87360954,0.74368143
140,0.90299207,-0.13959551,0.8760021,0.7487614
141,0.90311676,-0.14758444,0.87835723,0.7532669
142,0.90323555,-0.15588701,0.8807157,0.7564479
143,0.90339,-0.17630994,0.88300157,0.7602812
144,0.9035602,-0.19867182,0.8852997,0.76188076
145,0.9037409,-0.2254591,0.887539,0.7637762
146,0.9039099,-0.25087762,0.88975525,0.76741
147,0.90407175,-0.2736696,0.8919015,0.7725164
148,0.9042115,-0.2880093,0.8939373,0.77869016
149,0.90434754,-0.30355453,0.895875,0.783971
150,0.90446824,-0.31366646,0.8977879,0.78871214
151,0.9045763,-0.32244623,0.8998639,0.79121727
152,0.904672,-0.32709074,0.90207446,0.79272515
153,0.90476394,-0.33270347,0.9041999,0.7941742
154,0.9048975,-0.3532971,0.90620434,0.79617786
155,0.905062,-0.38476455,0.9081306,0.8005061
156,0.9052322,-0.4211552,0.9100405,0.8033852
157,0.90538317,-0.45278156,0.91189593,0.8068907
158,0.90551245,-0.47227585,0.9136346,0.8122476
159,0.90562266,-0.48078978,0.9154423,0.8153119
160,0.9057416,-0.49401116,0.9172413,0.81793296
161,0.9058578,-0.5061245,0.9190607,0.81983256
162,0.90596354,-0.51880515,0.9207842,0.82330847
163,0.90605867,-0.5240673,0.9224638,0.8269802
164,0.906152,-0.5271127,0.92410666,0.8321705
165,0.9062549,-0.53352916,0.9257225,0.8365453
166,0.9063903,-0.5553793,0.92728585,0.84014153
167,0.9065334,-0.57740986,0.9288889,0.84187293
168,0.9066855,-0.6025865,0.9304715,0.84309983
169,0.9068308,-0.6268301,0.9320052,0.8445973
170,0.90695655,-0.6433451,0.9335051,0.84635067
171,0.907063,-0.647954,0.93494576,0.8493069
172,0.9071581,-0.65124524,0.93635637,0.8517716
173,0.9072566,-0.6611383,0.9377305,0.85457766
174,0.9073403,-0.6678684,0.9390667,0.85727894
175,0.90741897,-0.6736214,0.94041455,0.86033577
176,0.9075348,-0.69016695,0.94169474,0.86360544
177,0.9076718,-0.71365154,0.9429766,0.86642456
178,0.9078352,-0.748446,0.94422853,0.86846477
179,0.9079778,-0.7728213,0.9455097,0.8689767
180,0.9081067,-0.79341507,0.9467435,0.8688319
181,0.90823305,-0.8141899,0.9480148,0.86803734
182,0.90834826,-0.817997,0.9492327,0.86699426
183,0.9084529,-0.81955266,0.95041746,0.8654038
184,0.90854335,-0.81498396,0.9515704,0.8647103
185,0.90863323,-0.8186499,0.95267576,0.86574805
186,0.9087397,-0.8320749,0.95374906,0.8676747
187,0.90885824,-0.8497919,0.9547912,0.86976045
188,0.90898156,-0.8731053,0.955777,0.87286854
189,0.909094,-0.8877994,0.956786,0.87471056
190,0.9092283,-0.9169779,0.95773506,0.8775804
191,0.9093616,-0.9443253,0.95864755,0.8796923
192,0.90948796,-0.9671415,0.9595723,0.880561
193,0.9096053,-0.9842371,0.9605215,0.8808298
194,0.90971607,-0.9933773,0.9614235,0.88075817
195,0.9098264,-1.005384,0.96233624,0.87953186
196,0.90993917,-1.0204539,0.9632102,0.87857515
197,0.9100415,-1.0258672,0.9640334,0.87881744
198,0.910137,-1.0255654,0.9648329,0.87892294
199,0.9102223,-1.0243187,0.9656101,0.87774235
200,0.91033244,-1.0384951,0.9663425,0.8763655
201,0.9104476,-1.0562165,0.96707106,0.87696373
202,0.9105754,-1.0822575,0.9678311,0.8794223
203,0.9107099,-1.1137671,0.96849334,0.88158375
204,0.9108455,-1.1476259,0.9691262,0.88420624
205,0.910977,-1.1802754,0.9697594,0.88654613
206,0.91109985,-1.2023034,0.9704463,0.8888451
207,0.91121924,-1.2161078,0.9711545,0.88913804
208,0.91132575,-1.2209859,0.9718636,0.88752925
209,0.9114332,-1.2322438,0.9725216,0.88629305
210,0.9115492,-1.2505333,0.9731256,0.88406986
211,0.911676,-1.2735054,0.9737217,0.88184476
212,0.911796,-1.2886024,0.9742719,0.87970227
213,0.9119157,-1.3025188,0.9747394,0.87817585
214,0.9120344,-1.3186004,0.97517186,0.8768982
215,0.91215366,-1.3407366,0.97575206,0.8772941
216,0.91228503,-1.3706386,0.9763078,0.8778269
217,0.91242033,-1.4026363,0.9768097,0.8785529
218,0.9125501,-1.4405155,0.9773249,0.8795781
219,0.91267455,-1.4728682,0.97782344,0.8802865
220,0.91279876,-1.5037789,0.97831124,0.87992656
221,0.91291374,-1.5333307,0.978757,0.8789536
222,0.9130268,-1.5590026,0.97921073,0.87881184
223,0.91313624,-1.5691538,0.97961265,0.8792737
224,0.91325206,-1.5707583,0.98001903,0.8799528
225,0.9133822,-1.572402,0.9803656,0.88092947
226,0.91352546,-1.5877221,0.9807615,0.88185525
227,0.9136846,-1.6257741,0.9811403,0.88042384
228,0.9138334,-1.6642299,0.9814163,0.8777851
229,0.9139709,-1.6941638,0.9816811,0.8756162
230,0.91410816,-1.7299109,0.9821625,0.8773847
231,0.9142338,-1.7500367,0.9825745,0.8793056
232,0.91435826,-1.7645316,0.9828786,0.8798172
233,0.91446954,-1.7633874,0.9831885,0.8768459
234,0.914568,-1.7599823,0.98334914,0.8745116
235,0.914663,-1.7612803,0.9835968,0.8725376
236,0.91479707,-1.7932577,0.9840374,0.87327147
237,0.9149422,-1.8332584,0.98433155,0.87236065
238,0.91508967,-1.8768182,0.9846294,0.8728494
239,0.91523993,-1.9159167,0.98489076,0.87254846
240,0.91538477,-1.957031,0.9851472,0.871337
241,0.91551936,-1.9715137,0.98538613,0.8691487
242,0.9156558,-1.9754155,0.9855696,0.8675716
243,0.91578597,-1.9781203,0.9856989,0.8673995
244,0.9159104,-1.9755414,0.98582447,0.8680212
245,0.91606003,-2.004259,0.986146,0.87140214
246,0.9162039,-2.0315866,0.98644054,0.87534785
247,0.9163381,-2.0476518,0.98668116,0.87762177
248,0.9164904,-2.0800343,0.98685676,0.87963337
249,0.9166584,-2.1197147,0.98706555,0.87824696
250,0.91682404,-2.15634,0.98726416,0.8750373
251,0.91699034,-2.2016747,0.9873479,0.8710743
252,0.91714907,-2.2398577,0.98745817,0.8676218
253,0.9172935,-2.2758558,0.98765373,0.86627793
254,0.9174199,-2.2802503,0.9878731,0.8666681
255,0.91755116,-2.27754,0.9880324,0.868696
256,0.9176854,-2.2750823,0.9882164,0.8684842
257,0.9178144,-2.263788,0.9882709,0.8654308
258,0.91795,-2.2650332,0.98820335,0.86252296
259,0.91809636,-2.281094,0.9880167,0.85919565
260,0.9182633,-2.326466,0.98847353,0.8618757
261,0.91841555,-2.3481216,0.9888706,0.86797297
262,0.9185632,-2.3718767,0.98899,0.8707988
263,0.918711,-2.4033055,0.9891269,0.87123626
264,0.9188479,-2.4081905,0.98933905,0.86971706
265,0.9189814,-2.4090548,0.98948616,0.8644159
266,0.91910607,-2.4015713,0.9894644,0.8603533
267,0.91923195,-2.3923697,0.9895381,0.86042786
268,0.9193607,-2.392073,0.9897353,0.86281115
269,0.9194753,-2.3836396,0.9899048,0.86602485
270,0.91959417,-2.388264,0.9900456,0.8673888
271,0.9197416,-2.4259837,0.9901499,0.8653464
272,0.91988987,-2.4728444,0.99004996,0.8610295
273,0.92003596,-2.5233297,0.98993367,0.8587364
274,0.9201559,-2.5386379,0.9900708,0.8598999
275,0.9202671,-2.5370958,0.99037325,0.864884
276,0.92037714,-2.5342455,0.9905081,0.8691026
277,0.92049116,-2.5386,0.99065274,0.86738974
278,0.92062294,-2.5573497,0.9907453,0.8635397
279,0.9207586,-2.5726058,0.9906104,0.85712844
280,0.92088014,-2.573695,0.9906158,0.85303694
281,0.921001,-2.5739331,0.9907622,0.852186
282,0.9211204,-2.5724673,0.9910174,0.8558745
283,0.92125344,-2.5911252,0.9911043,0.8615641
284,0.9213761,-2.6109276,0.9912479,0.86148286
285,0.9215002,-2.634061,0.9913736,0.8575621
286,0.92160606,-2.619469,0.99133813,0.8531827
287,0.92170405,-2.6024365,0.9910749,0.8476529
288,0.92179507,-2.5836918,0.99096376,0.8463715
289,0.9218932,-2.5793345,0.9911994,0.8507861
290,0.9219874,-2.5761955,0.99152106,0.860038
291,0.9220897,-2.5874918,0.99164367,0.8655069
292,0.9221986,-2.6118562,0.99173933,0.8688799
293,0.9223032,-2.6262498,0.9918544,0.86330366
294,0.92240703,-2.6239429,0.99160564,0.8548143
295,0.9225273,-2.641689,0.99160993,0.8518629
296,0.92264545,-2.664601,0.99178493,0.85291237
297,0.9227493,-2.6609867,0.9919242,0.8550605
298,0.92284364,-2.6534383,0.99206966,0.8544798
299,0.92292154,-2.6240685,0.9922158,0.85086083
300,0.92298436,-2.5904505,0.99215096,0.8448497
301,0.92305535,-2.5647664,0.9921084,0.8425308
302,0.9231729,-2.5817275,0.9921296,0.8446037
303,0.9232957,-2.5941043,0.9919958,0.8437086
304,0.9234286,-2.6231782,0.9920427,0.84612525
305,0.9235578,-2.6526768,0.9922489,0.8515399
306,0.92365927,-2.638394,0.99243397,0.85461706
307,0.9237534,-2.6091805,0.99254936,0.8572429
308,0.9238328,-2.572134,0.9926034,0.8582991
309,0.9238975,-2.5264075,0.9926533,0.8539874
310,0.92395675,-2.4870446,0.9926568,0.8481772
311,0.92403483,-2.4756167,0.9926565,0.8444647
312,0.9241478,-2.486058,0.99268955,0.84251285
313,0.9242852,-2.519273,0.99273425,0.8387898
314,0.9244256,-2.5543036,0.99269193,0.83348596
315,0.9245483,-2.5830286,0.9926913,0.8325772
316,0.924648,-2.5748808,0.9927581,0.83623093
317,0.9247408,-2.5353196,0.9927863,0.8385347
318,0.92483616,-2.5058448,0.99283046,0.8417745
319,0.9249162,-2.4530585,0.9928633,0.8440887
320,0.9249757,-2.3749962,0.9928513,0.8431001
321,0.92504585,-2.3252594,0.992908,0.84457827
322,0.92517984,-2.3379984,0.9930079,0.8466263
323,0.9253332,-2.361411,0.9930984,0.8484114
324,0.92548215,-2.3742006,0.9931007,0.8496487
325,0.9256209,-2.40079,0.9931543,0.84526706
326,0.92574173,-2.39198,0.99307317,0.8353124
327,0.9258492,-2.374793,0.99306446,0.8307571
328,0.9259298,-2.3203926,0.9931202,0.82915473
329,0.9259908,-2.2750404,0.99324703,0.8327278
330,0.92605364,-2.2244318,0.9932394,0.8382535
331,0.9261476,-2.1951697,0.99328953,0.83818626
332,0.9262831,-2.1923468,0.99336505,0.83548945
333,0.92642385,-2.195538,0.9933171,0.829646
334,0.92655545,-2.2127552,0.9931794,0.8258735
335,0.9266687,-2.221266,0.9932874,0.8279557
336,0.92676497,-2.2078369,0.99340457,0.8348248
337,0.926855,-2.1735508,0.9933965,0.83947927
338,0.9269219,-2.1181736,0.9935099,0.83811194
339,0.92697805,-2.0569787,0.9935835,0.8304115
340,0.9270281,-2.0037575,0.99354446,0.8268
341,0.927125,-1.9900534,0.99354184,0.8257569
342,0.9272592,-2.0094137,0.9935898,0.8279739
343,0.9273767,-2.0250967,0.99363846,0.8305733
344,0.92748135,-2.0112436,0.9936805,0.83646977
345,0.9275646,-1.9851325,0.99375534,0.83472216
346,0.92762405,-1.9384017,0.9937334,0.83088255
347,0.9276698,-1.8872409,0.99369985,0.82777435
348,0.92770386,-1.8441608,0.9937461,0.8276245
349,0.92777145,-1.8164556,0.99375427,0.82775193
350,0.92788076,-1.8062952,0.9937876,0.82922906
351,0.92799085,-1.8127248,0.99383694,0.8296662
352,0.9280901,-1.8254349,0.99391234,0.82921636
353,0.9281637,-1.8133819,0.99393857,0.82752174
354,0.9282194,-1.7688606,0.99390763,0.82430315
355,0.92825687,-1.69749,0.99386704,0.82117176
356,0.9283186,-1.663748,0.99390835,0.82206607
357,0.92839545,-1.6582584,0.99394375,0.8216593
358,0.92847353,-1.6459639,0.9939954,0.8201951
359,0.92855626,-1.628741,0.9940198,0.8171431
360,0.9286412,-1.6096244,0.99400705,0.8142596
361,0.9287173,-1.5957062,0.99399596,0.81319785
362,0.9287731,-1.5720274,0.99401945,0.8164598
363,0.9288179,-1.5380142,0.9940357,0.81628036
364,0.9288746,-1.5085762,0.9940741,0.8142191
365,0.928928,-1.4775622,0.9941151,0.8142516
366,0.92898333,-1.4639432,0.9941451,0.81602895
367,0.9290692,-1.4874108,0.9941561,0.8145056
368,0.9291527,-1.4999917,0.9941754,0.8147419
369,0.9292308,-1.4694877,0.99419147,0.81646883
370,0.92930305,-1.4185832,0.99422187,0.8170945
371,0.9293603,-1.3511417,0.9942605,0.8179753
372,0.92939377,-1.2793646,0.9942662,0.8158555
373,0.9294198,-1.2275453,0.9942519,0.81226337
374,0.92949045,-1.2067769,0.994237,0.8088262
375,0.9295987,-1.2155316,0.9943047,0.8102329
376,0.9296974,-1.222065,0.9943376,0.8125844
377,0.92977905,-1.2219439,0.9943608,0.8137681
378,0.92982435,-1.2207174,0.9944213,0.8122518
379,0.92984664,-1.1823196,0.99446195,0.80996126
380,0.9298675,-1.1251955,0.9944835,0.8072103
381,0.9299166,-1.0800705,0.9944845,0.8035605
382,0.93000245,-1.0776286,0.99446857,0.80031705
383,0.9300657,-1.076242,0.9944932,0.8001409
384,0.9301193,-1.0754373,0.99450785,0.7999817
385,0.9301816,-1.067467,0.9945081,0.79844105
386,0.9302454,-1.0424676,0.9945095,0.79814565
387,0.9303166,-1.0117433,0.99453425,0.7986978
388,0.93037206,-0.99027073,0.99456584,0.7996004
389,0.93040884,-0.96176744,0.99457556,0.80358887
390,0.93043655,-0.9322063,0.9946253,0.8013496
391,0.93046564,-0.8991791,0.9946544,0.800617
392,0.93054974,-0.8986658,0.9946705,0.8021768
393,0.93063766,-0.9173169,0.9946799,0.80239725
394,0.9307183,-0.92089987,0.99468553,0.80220115
395,0.93080676,-0.91324127,0.994705,0.80196345
396,0.93086886,-0.85799587,0.9947412,0.7994889
397,0.9309051,-0.8130845,0.9946927,0.792297
398,0.93094486,-0.794402,0.99463576,0.7875855
399,0.9310067,-0.7951282,0.99470663,0.78993565
400,0.9310832,-0.8071605,0.99472404,0.79167926
