epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
54,0.1844913,0.83693486,0.4137993,0.56099814,0.45067915,0.35951853
55,0.18367144,0.83882964,0.40972424,0.5561342,0.4571906,0.3678843
56,0.18168643,0.8403574,0.407463,0.5516482,0.46376005,0.37584174
57,0.18029752,0.84162915,0.40710515,0.5475244,0.47038007,0.38343656
58,0.17950512,0.84274834,0.40894493,0.54292476,0.47702852,0.3906544
59,0.17874987,0.8437954,0.41290036,0.5318543,0.48370034,0.39740315
60,0.17704448,0.84483564,0.4185153,0.5246343,0.49038634,0.40381113
61,0.17664891,0.8459134,0.42463404,0.51943105,0.49708682,0.40987024
62,0.17454466,0.8470661,0.43025002,0.5138148,0.50379866,0.4155411
63,0.17486122,0.84831077,0.43668365,0.5065628,0.51052463,0.42096525
64,0.17268813,0.8496479,0.4426536,0.4991943,0.5172597,0.4259618
65,0.1713086,0.851058,0.4479447,0.49591628,0.52400887,0.43036014
66,0.16920343,0.85251224,0.45256227,0.4878207,0.5307687,0.4342913
67,0.16901505,0.85397637,0.45735192,0.48421508,0.5375452,0.4379744
68,0.16714413,0.85541284,0.46269435,0.47793183,0.544318,0.441413
69,0.16582501,0.85678786,0.46849078,0.46808252,0.55106306,0.44453755
70,0.16450644,0.85806465,0.47482753,0.46333313,0.5577436,0.4474195
71,0.162536,0.8592221,0.48149055,0.45425034,0.5643486,0.44978625
72,0.16056253,0.86024654,0.4876383,0.450414,0.570907,0.4519729
73,0.16002652,0.86113006,0.49391112,0.44037437,0.5774101,0.45410404
74,0.1598131,0.86187965,0.49919805,0.43883815,0.5838371,0.45613593
75,0.15778609,0.8625096,0.504309,0.4296314,0.590185,0.4581883
76,0.15805255,0.86303675,0.50928056,0.4227078,0.596453,0.46028385
77,0.15702155,0.8634779,0.51411235,0.4187631,0.6026269,0.4628365
78,0.15665618,0.86384946,0.51811445,0.41510567,0.6087121,0.46561828
79,0.15576474,0.86416924,0.5213035,0.407142,0.61470735,0.46876916
80,0.15625855,0.86445713,0.5241905,0.4005851,0.62060416,0.4721648
81,0.15551767,0.864727,0.5271443,0.39852196,0.62639153,0.4763318
82,0.15533526,0.8649945,0.5300082,0.3898278,0.6320666,0.48091832
83,0.15440777,0.8652686,0.5315015,0.3819344,0.637641,0.48561463
84,0.15378046,0.8655559,0.5330989,0.38118774,0.643103,0.49048358
85,0.1529403,0.86585903,0.534021,0.37905997,0.64845765,0.49519268
86,0.15347497,0.8661785,0.53434706,0.36966106,0.65370244,0.4996454
87,0.15362243,0.8665117,0.53461134,0.36533007,0.6588495,0.5038119
88,0.15340114,0.8668591,0.5354346,0.3635367,0.66389585,0.50825495
89,0.1526646,0.8672161,0.53679687,0.35698462,0.6688541,0.51248646
90,0.15242521,0.8675845,0.5384134,0.3521796,0.67370576,0.517069
91,0.15072067,0.8679597,0.54135215,0.3437181,0.6784608,0.5221002
92,0.1515824,0.86833316,0.5451386,0.34608012,0.68311274,0.52772206
93,0.15029694,0.8686984,0.5487332,0.33919787,0.6876666,0.53357446
94,0.15065381,0.86905,0.5518707,0.33288178,0.69213885,0.53926075
95,0.15015185,0.86939126,0.55392843,0.33070475,0.6965498,0.54412705
96,0.14944473,0.8697201,0.55433625,0.3272408,0.700909,0.54829925
97,0.14942229,0.87003386,0.5537269,0.32004857,0.7051748,0.552601
98,0.1486243,0.8703305,0.55260223,0.31952798,0.70935756,0.5568618
99,0.14895579,0.8706112,0.55175954,0.31109434,0.7134575,0.5615516
100,0.1487011,0.87087953,0.5512239,0.31273216,0.7175032,0.5655029
101,0.1485782,0.8711338,0.5513853,0.30309266,0.7215063,0.5693139
102,0.14771909,0.8713746,0.5530625,0.30020633,0.7254876,0.5727326
103,0.14669175,0.8716032,0.55568266,0.29595768,0.7294084,0.57678676
104,0.14647737,0.87183046,0.5590041,0.2914223,0.73328024,0.5806674
105,0.14715904,0.87205637,0.562515,0.28966507,0.7371112,0.5845869
106,0.1464033,0.87228334,0.5662929,0.28962356,0.7408809,0.5891119
107,0.1458476,0.8725031,0.569914,0.28354803,0.7446365,0.5925828
108,0.1457043,0.87271816,0.5731557,0.27815446,0.7483958,0.59506667
109,0.14488688,0.87292767,0.5750698,0.2738246,0.75212055,0.5975212
110,0.14530954,0.87313354,0.57579,0.27184373,0.7558378,0.5998082
111,0.14487982,0.87334365,0.5756472,0.26491562,0.75953406,0.6023168
112,0.14462122,0.87354624,0.57539797,0.26620072,0.76319253,0.6050078
113,0.14452292,0.8737399,0.57566917,0.26237157,0.7668332,0.6079904
114,0.1445928,0.8739275,0.5759201,0.25638953,0.7704631,0.61126775
115,0.14447303,0.87411404,0.5765327,0.25116086,0.77408135,0.6138344
116,0.14460629,0.8743024,0.57910556,0.25245515,0.77770054,0.61539906
117,0.14332466,0.8744896,0.58250296,0.243607,0.78128916,0.61701214
118,0.14316323,0.8746728,0.585918,0.2447299,0.78485864,0.6186265
119,0.14299145,0.8748568,0.5893614,0.23780903,0.7883874,0.6210207
120,0.14220038,0.8750421,0.59252423,0.23389451,0.791887,0.6238062
121,0.14247932,0.8752254,0.5949483,0.22801912,0.79530513,0.62700254
122,0.14178136,0.87540835,0.5961777,0.2309216,0.7986713,0.629497
123,0.14176048,0.8755954,0.59671986,0.22636645,0.8020321,0.6318121
124,0.14217174,0.87578326,0.5970632,0.22708714,0.80538005,0.63357997
125,0.14130506,0.87597513,0.5972031,0.21543212,0.80866134,0.6350516
126,0.1406101,0.8761653,0.59741485,0.21986437,0.8118539,0.6373599
127,0.14085543,0.8763529,0.5980129,0.21166427,0.81501734,0.6411179
128,0.14047036,0.87654006,0.5987465,0.2074759,0.81817806,0.64477557
129,0.14038667,0.8767311,0.6002804,0.20965192,0.82133734,0.64760387
130,0.14043315,0.8769228,0.6022625,0.20443451,0.824454,0.6497247
131,0.14046066,0.8771138,0.60473573,0.20059434,0.8275121,0.6516334
132,0.1398218,0.87730294,0.6074158,0.19960675,0.8305607,0.65269434
133,0.13899155,0.87749416,0.60934573,0.19377352,0.83357793,0.65403855
134,0.13952668,0.8776862,0.6104082,0.19374445,0.8365046,0.6559375
135,0.1390191,0.8778809,0.6113776,0.18763068,0.8393426,0.65873396
136,0.13797623,0.87807626,0.6116792,0.18656342,0.84209806,0.66291225
137,0.13839373,0.87827206,0.6119047,0.18294907,0.844827,0.66723084
138,0.1381505,0.878469,0.6118052,0.17868619,0.8475267,0.66967523
139,0.13868025,0.87866557,0.6120427,0.1747689,0.85025567,0.6695234
140,0.13783152,0.87886226,0.61313206,0.17263648,0.85290956,0.6684747
141,0.13719356,0.87905896,0.61420363,0.17246059,0.85550153,0.6686715
142,0.13695277,0.87925625,0.6149577,0.17276579,0.85810757,0.67115766
143,0.13747993,0.8794527,0.61633,0.16727884,0.8606566,0.67505723
144,0.13673584,0.87964773,0.6181654,0.15975036,0.8631622,0.6784569
145,0.13577285,0.8798397,0.61984867,0.15637937,0.8656189,0.6806193
146,0.13584495,0.88002956,0.62174475,0.1598254,0.86801165,0.68434054
147,0.13609089,0.88022184,0.62324136,0.1586093,0.87034863,0.6876238
148,0.13627763,0.8804143,0.6238244,0.15447173,0.87265843,0.68970543
149,0.13556062,0.880603,0.62496203,0.1524626,0.87493545,0.69137293
150,0.1352915,0.8807925,0.62600267,0.15267685,0.8771917,0.6915356
151,0.1351726,0.8809875,0.626646,0.1459816,0.8793804,0.6928891
152,0.13541014,0.88118154,0.6267544,0.14414813,0.8814951,0.6968459
153,0.13494281,0.8813757,0.6272532,0.14197227,0.88358927,0.69951475
154,0.1341428,0.8815716,0.627539,0.13938925,0.8856928,0.70118177
155,0.13405938,0.88176715,0.6283127,0.1412073,0.88775176,0.7034866
156,0.13418531,0.8819643,0.6290687,0.13511482,0.88975525,0.7057613
157,0.13363218,0.88216466,0.63039887,0.13496555,0.89177257,0.70765716
158,0.13311213,0.8823663,0.6318125,0.13202755,0.89375174,0.70933145
159,0.13342533,0.88256323,0.6328185,0.13242981,0.89565736,0.71194047
160,0.1329012,0.88276136,0.6334046,0.12937118,0.89751947,0.7145226
161,0.13232467,0.8829624,0.63405997,0.12631911,0.8993332,0.7160796
162,0.13178928,0.8831604,0.6354184,0.12290855,0.90110475,0.71719295
163,0.1319986,0.88335574,0.63695616,0.12269652,0.90289176,0.7196994
164,0.13225757,0.88355094,0.63810647,0.1200669,0.9047018,0.72215354
165,0.13182302,0.8837446,0.6381861,0.11959436,0.90650415,0.7238666
166,0.1312387,0.8839434,0.6376417,0.117388606,0.9082535,0.72643435
167,0.1311761,0.8841454,0.6371098,0.117920384,0.9099892,0.7275784
168,0.13092688,0.8843492,0.6370618,0.11366743,0.9116562,0.72924435
169,0.13115531,0.8845482,0.6370495,0.109542474,0.9132323,0.7306825
170,0.13109317,0.88474643,0.6375192,0.108933374,0.91480625,0.73219174
171,0.1305068,0.88494813,0.6382729,0.10693313,0.91643715,0.733153
172,0.13019735,0.8851541,0.63987386,0.10623734,0.9181324,0.73274
173,0.12987627,0.88535774,0.6414579,0.105515614,0.919737,0.7312598
174,0.12921348,0.88555545,0.6429595,0.10507657,0.9212589,0.7314633
175,0.12901533,0.88574713,0.6438146,0.10131463,0.92279595,0.7337721
176,0.12985006,0.8859438,0.6438539,0.09646316,0.92429733,0.7368403
177,0.1286914,0.8861457,0.6442006,0.09828772,0.9256627,0.73994523
178,0.12863207,0.88635147,0.6444146,0.09503595,0.92700994,0.7409023
179,0.12795767,0.88655794,0.64377296,0.09732181,0.9284441,0.74066097
180,0.12820253,0.88675916,0.643282,0.09544142,0.9299223,0.7409562
181,0.12817428,0.88695717,0.6426343,0.09008428,0.93132704,0.7417544
182,0.12784323,0.88715917,0.64257646,0.088345475,0.93268,0.74458826
183,0.12733422,0.887362,0.6428706,0.09129593,0.93400687,0.7481574
184,0.12677951,0.8875662,0.6434864,0.0878407,0.9352848,0.7506027
185,0.12688585,0.88776714,0.6443835,0.08675593,0.9366015,0.74943143
186,0.12706296,0.88796556,0.6440651,0.08592861,0.9378565,0.7478571
187,0.12614553,0.88816375,0.6430495,0.08308889,0.9390953,0.74808514
188,0.12625368,0.8883651,0.642372,0.082868956,0.94033545,0.7505857
189,0.12561694,0.88856995,0.6417454,0.07993077,0.94146633,0.7549968
190,0.12627622,0.8887746,0.6407057,0.07808171,0.9425912,0.7584752
191,0.12601236,0.8889783,0.6408499,0.080769815,0.9437521,0.7595595
192,0.12544745,0.8891857,0.64175177,0.079003885,0.94489306,0.7579825
193,0.12500164,0.889393,0.6432137,0.07626135,0.9459667,0.7569714
194,0.12418751,0.8895998,0.6447541,0.07604124,0.9470004,0.7573431
195,0.12468062,0.8898074,0.6457242,0.07309483,0.948003,0.76027155
196,0.124673225,0.89001304,0.64585495,0.07329804,0.94902956,0.7633025
197,0.124173485,0.8902143,0.6458198,0.071391456,0.9500791,0.7646841
198,0.123472705,0.8904125,0.64538234,0.07163285,0.95110214,0.7646632
199,0.1237195,0.89060766,0.644409,0.06625749,0.95213735,0.7642561
200,0.12322843,0.8908041,0.6429287,0.07046364,0.95312387,0.7645562
201,0.12333896,0.89100105,0.6418519,0.06908942,0.9540701,0.76684916
202,0.123001084,0.89120036,0.6406783,0.06610974,0.95486605,0.7696655
203,0.12339038,0.8913987,0.64024657,0.065504275,0.95562446,0.77095795
204,0.12290454,0.8915969,0.64092886,0.06549686,0.956507,0.76996154
205,0.12234976,0.89179933,0.64161766,0.06257402,0.9574629,0.7680843
206,0.122123405,0.892004,0.6432217,0.0606892,0.9583343,0.7667285
207,0.12150804,0.8922063,0.64507496,0.06255728,0.95919275,0.77065253
208,0.121600606,0.8924038,0.6463347,0.058824487,0.9600395,0.7751148
209,0.12160472,0.89260244,0.6464559,0.059210878,0.96089536,0.7782085
210,0.1215034,0.89280003,0.6457259,0.06059577,0.9616915,0.77891207
211,0.12097038,0.8929986,0.6436159,0.05896104,0.9624076,0.7771018
212,0.120474815,0.8931879,0.6416663,0.056340523,0.96314657,0.775565
213,0.12046926,0.893376,0.64041317,0.057898838,0.9639427,0.77571833
214,0.12024846,0.8935714,0.64028156,0.054120462,0.9646772,0.7765306
215,0.120455146,0.89377135,0.64062876,0.054532003,0.96528375,0.7778093
216,0.11957465,0.8939699,0.64047515,0.0555555,0.965948,0.7798255
217,0.1198468,0.894168,0.6414813,0.05258689,0.9665869,0.78225213
218,0.119357966,0.89436245,0.6428746,0.052342765,0.9671561,0.7831535
219,0.11932918,0.89455545,0.64429766,0.050804626,0.96776277,0.7818309
220,0.11931872,0.89474523,0.6453539,0.050784677,0.96845424,0.7812439
221,0.1185812,0.8949359,0.64518386,0.04939989,0.9690734,0.78319997
222,0.11854432,0.89512604,0.64397323,0.049687307,0.9696019,0.7862663
223,0.11771643,0.895315,0.6414662,0.048990153,0.9701576,0.7901203
224,0.11855682,0.89550304,0.63986033,0.047930747,0.9707363,0.7902738
225,0.11796719,0.8956953,0.63900715,0.048711192,0.9712453,0.78729165
226,0.11782269,0.89588225,0.6387657,0.046509616,0.97165614,0.78620213
227,0.117577925,0.8960724,0.6393572,0.0465753,0.97230864,0.7889131
228,0.11770896,0.8962719,0.63979185,0.04811477,0.97283953,0.7937099
229,0.11764041,0.8964658,0.6402899,0.046148065,0.97319585,0.7961825
230,0.11685415,0.89665717,0.6397828,0.04417605,0.97369397,0.79548484
231,0.11680029,0.8968504,0.63854206,0.044291027,0.9742901,0.7938657
232,0.11678286,0.8970464,0.6367122,0.04329495,0.9747175,0.79282314
233,0.116857864,0.89724123,0.63520426,0.042740624,0.9750953,0.79404086
234,0.115515605,0.8974309,0.63412714,0.04230761,0.9755581,0.79577893
235,0.11610843,0.8976148,0.63380975,0.043090023,0.9759618,0.7958627
236,0.11539227,0.89780486,0.63435787,0.040981002,0.9763099,0.797114
237,0.115232274,0.8980009,0.636124,0.04036262,0.976724,0.79880965
238,0.11595372,0.898203,0.6378391,0.04044752,0.9770673,0.8003303
239,0.11560506,0.8984002,0.6386523,0.0407986,0.9774567,0.79988444
240,0.11442884,0.8985964,0.63755167,0.040018216,0.97783154,0.79992557
241,0.11527264,0.89879084,0.63574016,0.039306987,0.97814447,0.8002095
242,0.11413201,0.89898604,0.63395786,0.038845733,0.9784991,0.8015277
243,0.114656426,0.8991825,0.63341,0.037874367,0.9788521,0.80270565
244,0.11380794,0.89937735,0.63400704,0.038241893,0.9792069,0.80302316
245,0.11389359,0.899567,0.63529587,0.03788926,0.9795717,0.8035903
246,0.112982355,0.89975536,0.63689023,0.038257055,0.979893,0.8031309
247,0.11358464,0.8999345,0.6378573,0.034876935,0.98016995,0.80438936
248,0.113153026,0.90011805,0.63822377,0.035755888,0.9803847,0.806485
249,0.11241583,0.90030545,0.6386902,0.03743164,0.98062307,0.8067808
250,0.11225591,0.9004958,0.63876003,0.034590967,0.98098123,0.8071337
251,0.112605594,0.90070057,0.63818794,0.03467278,0.9812981,0.8071779
252,0.11237136,0.90091455,0.6370934,0.034398146,0.98151034,0.80845106
253,0.11224558,0.9011143,0.6354955,0.035392907,0.98180914,0.80883676
254,0.11201124,0.9013011,0.63432425,0.034635246,0.9821037,0.81036836
255,0.11110266,0.9014767,0.63411254,0.03247617,0.98229486,0.8111992
256,0.111839965,0.90165424,0.6343444,0.032299362,0.98248184,0.8106779
257,0.111304164,0.9018345,0.6350464,0.03339331,0.9827387,0.8091599
258,0.111535236,0.90201664,0.63625544,0.032336134,0.98296034,0.8085262
259,0.111054346,0.90220356,0.6373622,0.033290118,0.9831913,0.809291
260,0.110847116,0.902396,0.63764954,0.032809597,0.98339844,0.8102644
261,0.11038351,0.90258443,0.6370668,0.032271843,0.9836003,0.81073016
262,0.11122577,0.90276766,0.6364651,0.032430183,0.98378193,0.81132525
263,0.110165775,0.90295076,0.63475686,0.03127405,0.98391235,0.81282747
264,0.109763905,0.90312874,0.6333594,0.031205595,0.98401177,0.8137913
265,0.11053954,0.90330267,0.632329,0.03065065,0.9841755,0.8118555
266,0.11019512,0.9034796,0.6325655,0.031203901,0.98444444,0.80977136
267,0.10921769,0.9036566,0.6343217,0.03085773,0.9846945,0.8101532
268,0.10901655,0.9038404,0.6363821,0.029485494,0.9848267,0.8134963
269,0.109515645,0.90403336,0.63681793,0.029481202,0.98485124,0.8160504
270,0.10945286,0.90423095,0.6367272,0.030676821,0.9850014,0.81581175
271,0.10870393,0.90441734,0.6376282,0.029059246,0.98517656,0.8153248
272,0.10883459,0.9045974,0.63769555,0.02978307,0.9853199,0.8159261
273,0.10858129,0.90477914,0.63713086,0.029177774,0.9854635,0.81652534
274,0.10829415,0.9049614,0.63582855,0.029381135,0.98556507,0.81592655
275,0.10827652,0.90513754,0.6357647,0.028576007,0.9855976,0.8160326
276,0.107911445,0.9053086,0.636991,0.02920812,0.9856316,0.8181132
277,0.10731952,0.9054802,0.6387989,0.027987262,0.98580015,0.8186925
278,0.107571304,0.90565884,0.6401633,0.029112186,0.98596305,0.8198792
279,0.10728735,0.9058417,0.6413825,0.027788583,0.98606527,0.82138
280,0.10705496,0.90601635,0.6425138,0.02842825,0.9861574,0.8224468
281,0.10689078,0.90619576,0.64246756,0.026409578,0.98623705,0.82230264
282,0.106642306,0.906377,0.6411871,0.028021958,0.9864132,0.8208662
283,0.10656537,0.9065544,0.63892823,0.027615035,0.98654413,0.8192128
284,0.10658169,0.9067119,0.636796,0.027305594,0.9865967,0.82099116
285,0.1067814,0.9068812,0.6352008,0.027718887,0.98661965,0.82299244
286,0.1057543,0.90706825,0.6354409,0.026213462,0.9867177,0.8228488
287,0.10602422,0.9072558,0.63644016,0.026966909,0.9868553,0.8234992
288,0.10560294,0.90743864,0.63819206,0.026735246,0.9870397,0.8212368
289,0.10511211,0.9076172,0.6399807,0.026022112,0.9871003,0.8212206
290,0.10521132,0.9077919,0.640818,0.026305193,0.9870939,0.8216721
291,0.10525546,0.90796024,0.63975257,0.025907144,0.9871626,0.82200515
292,0.10481682,0.90812457,0.6375891,0.025404612,0.9872526,0.8251029
293,0.104337454,0.9083007,0.6355029,0.0265959,0.9873415,0.82654345
294,0.10438542,0.9084997,0.63540435,0.025406623,0.98742616,0.8271015
295,0.10468131,0.9086909,0.63611853,0.025073055,0.98751485,0.82612914
296,0.10365548,0.90887797,0.6364747,0.0255987,0.98755836,0.82513845
297,0.10420914,0.90906924,0.63691,0.02579813,0.9876531,0.8265611
298,0.10411978,0.909263,0.6373202,0.025990311,0.98767203,0.8279465
299,0.10362874,0.9094387,0.6373352,0.02567954,0.9877799,0.82821006
300,0.103035964,0.9095973,0.6372939,0.024337357,0.9878462,0.82856864
301,0.103578664,0.909758,0.63733804,0.024203695,0.98800915,0.8291644
302,0.10293193,0.9099411,0.6388961,0.024458323,0.9880598,0.8296362
303,0.10381061,0.9101288,0.6390642,0.024516612,0.9880994,0.82983494
304,0.10241896,0.91030675,0.63831246,0.023855267,0.988202,0.8303563
305,0.102835976,0.91048414,0.6371592,0.023919871,0.98821086,0.8310647
306,0.10245766,0.91066533,0.6368703,0.024237255,0.9881762,0.83190346
307,0.10225524,0.91083705,0.6370346,0.024182826,0.98821,0.8342756
308,0.10227784,0.91099817,0.63773644,0.023775784,0.9882843,0.8358
309,0.10191891,0.91116744,0.6381714,0.02346808,0.98842126,0.83410853
310,0.10204661,0.9113439,0.63890564,0.023614494,0.98856306,0.8320154
311,0.1018967,0.9115156,0.6397966,0.02319819,0.9886573,0.8312596
312,0.10187147,0.9116764,0.6404852,0.02388035,0.9887252,0.832167
313,0.10142092,0.9118401,0.63928187,0.023213094,0.9886857,0.83447915
314,0.10120438,0.9120159,0.6386123,0.023273678,0.98865235,0.8352003
315,0.10098387,0.9121915,0.63795877,0.02374355,0.9888059,0.83355874
316,0.10069535,0.9123581,0.6372378,0.022175996,0.9888779,0.83040094
317,0.10107944,0.9125158,0.6373434,0.02240942,0.98893213,0.82982045
318,0.09994484,0.91267383,0.6375562,0.023083415,0.98903763,0.8331102
319,0.10023178,0.9128361,0.6385484,0.022797737,0.9889878,0.8369791
320,0.1001871,0.9129925,0.639372,0.022926826,0.9889,0.8390027
321,0.0994895,0.9131595,0.63858014,0.022921171,0.98897856,0.8382889
322,0.0996992,0.9133417,0.63704693,0.02292804,0.9892298,0.8363555
323,0.10000308,0.91351974,0.6346947,0.02151722,0.9893259,0.8357981
324,0.09993257,0.9136937,0.63303965,0.021777391,0.9893137,0.8370966
325,0.099756,0.9138654,0.633237,0.021844015,0.9893786,0.83859575
326,0.0995944,0.91403264,0.63411254,0.022060093,0.989433,0.83908427
327,0.099057995,0.9141983,0.6340419,0.022815373,0.9893463,0.8387701
328,0.09940676,0.9143561,0.633032,0.022413025,0.98943007,0.83624995
329,0.09877384,0.914508,0.63097644,0.021635382,0.989555,0.8353136
330,0.09853168,0.9146576,0.6282052,0.02153751,0.9896291,0.83702314
331,0.09895641,0.91481245,0.62622017,0.021555886,0.989621,0.8394605
332,0.09857472,0.91498244,0.624673,0.02223273,0.98971,0.8409437
333,0.09867292,0.91516227,0.6252068,0.021113032,0.98982507,0.8401712
334,0.097535595,0.9153315,0.6273901,0.020960096,0.98979914,0.838194
335,0.097549535,0.91549414,0.6292539,0.021170786,0.98982304,0.8374759
336,0.09734615,0.91566086,0.6289138,0.02147532,0.989875,0.8387817
337,0.09731097,0.9158207,0.62696725,0.021306243,0.989971,0.83894
338,0.097029015,0.9159691,0.6251587,0.021042742,0.9899567,0.8403541
339,0.09705755,0.9161379,0.62488925,0.02091233,0.99005115,0.8400556
340,0.097246364,0.91633224,0.6255106,0.020371802,0.99012357,0.83896244
341,0.097058184,0.9165082,0.6269654,0.020986978,0.9901346,0.8376566
342,0.09704139,0.9166676,0.62639993,0.021402445,0.99019784,0.83935964
343,0.09645642,0.91682166,0.6236197,0.020977454,0.99028647,0.84065753
344,0.095931835,0.9169796,0.62058175,0.021624822,0.99027556,0.8412212
345,0.0960967,0.9171487,0.61795455,0.021242661,0.99031955,0.84028566
346,0.09645544,0.9173111,0.6171066,0.01989742,0.9903685,0.838702
347,0.09575038,0.91747206,0.61905795,0.019871278,0.9904688,0.8395958
348,0.09566619,0.91763306,0.62192905,0.020196255,0.9905179,0.8419236
349,0.09564098,0.9177884,0.62381244,0.020264413,0.990518,0.84331656
350,0.09570306,0.91794807,0.62365234,0.020532634,0.9905453,0.8427321
351,0.09586456,0.91811085,0.6212295,0.020462539,0.99063385,0.8413582
352,0.09521852,0.9182674,0.61861527,0.02021868,0.9906624,0.8388299
353,0.09550276,0.91841996,0.6162488,0.019915542,0.9906697,0.83708173
354,0.09517948,0.91857636,0.61690724,0.0202522,0.9907686,0.83856696
355,0.09497547,0.91874665,0.61973935,0.019787263,0.99074614,0.84311277
356,0.09533183,0.9189048,0.6222354,0.019650387,0.99066126,0.84463614
357,0.0946554,0.91905797,0.6234559,0.019428134,0.9908201,0.8426468
358,0.09436777,0.9191988,0.6237046,0.01995727,0.990895,0.84028023
359,0.095161326,0.91933715,0.6240188,0.02008778,0.9909147,0.84050643
360,0.09359735,0.9194771,0.6224772,0.019652298,0.9909724,0.84189767
361,0.09450332,0.9196269,0.6204606,0.018904552,0.9910103,0.8430942
362,0.09358886,0.9197916,0.6195668,0.019862974,0.9909662,0.84406126
363,0.093722954,0.91995394,0.6192122,0.019223696,0.99100083,0.8436287
364,0.093636945,0.920108,0.61894774,0.019694945,0.9910967,0.842307
