epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
16,0.2073679234786534,0.5508013463314668,1.0210613236932171,453.35064678427614,0.31513941287994385,0.3095684166155046,0.6747182529597056,1.4346583246929718,171.78803661891394,0.13155704736709595,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
17,0.20448114145777108,0.5423677588502566,1.010995443883019,405.96185858455704,0.3285759687423706,0.3073708030417384,0.6631468161940575,1.4276085489678285,156.431132430122,0.14007091522216797,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
18,0.20208518814157556,0.5375030309329798,1.004020703683773,400.23895381409443,0.33780819177627563,0.3104105592106602,0.6520906871273404,1.4313582493013906,125.29174632117862,0.1355476975440979,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
19,0.20205990390645134,0.5357465341135308,0.9987818005139827,406.4853007469648,0.3447006344795227,0.31243301062135115,0.6601477134085837,1.4371717527657077,131.46007310776483,0.12851136922836304,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
20,0.19691335258108597,0.5241523699627982,0.9904831321408317,371.2135242886013,0.3555448651313782,0.3017234727185929,0.6541160541985717,1.4039102526640654,145.198132787432,0.16838359832763672,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
21,0.19713625771763885,0.5261800517270594,0.989705735538808,368.85227566000856,0.3565561771392822,0.3011656780172849,0.6530558452719734,1.399315973804913,140.0460940542675,0.17381757497787476,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
22,0.1933658765513956,0.5164331245569536,0.9798696704927303,360.6223289112986,0.3692821264266968,0.29996476641723085,0.6386029583712419,1.3933588325006645,121.1113768078032,0.1808369755744934,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
23,0.1899731491956814,0.5085870684296997,0.9725411056176146,394.5137957349236,0.3786813020706177,0.2940711881300168,0.6354621733937945,1.372619336635249,126.26153941381546,0.20504122972488403,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
24,0.1884013608695916,0.5053495603763027,0.9628830185251821,334.8111306649667,0.3909604549407959,0.29536374549691874,0.6307610106610116,1.3737243607157397,117.14320759546189,0.20376074314117432,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
25,0.18769298124782466,0.5004631862228299,0.9661743344783594,334.38118918148086,0.38678961992263794,0.2854256035116989,0.6420979835093021,1.335618032722383,144.00136547996885,0.24732249975204468,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
26,0.18530277042063298,0.4978061574108807,0.9497150248636849,318.15211755258065,0.40750443935394287,0.28368187604826833,0.6266260854899883,1.333724290778094,130.62893186296736,0.24945539236068726,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
27,0.18343064681063465,0.4925873170112386,0.9486069634171466,337.6844874723458,0.408886194229126,0.28678794631490573,0.6237471171078228,1.3364088383758168,116.03315394265312,0.24643099308013916,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
28,0.17949376751979193,0.4820946256319682,0.9390830765609501,309.97274963944045,0.42069607973098755,0.27543674285213154,0.623532776853868,1.2980836826041906,134.11724717276437,0.289032518863678,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
29,0.17812113548962422,0.48076764466585936,0.9358732369371477,319.8815668836052,0.42464953660964966,0.27375348288166734,0.6098055718910127,1.2878651716725436,116.35740425473168,0.3001819849014282,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
30,0.17594906000167498,0.4752011422389819,0.9261557225405229,314.112316508352,0.4365355968475342,0.27684098294758724,0.6088426404943069,1.2927655885172076,106.08213606334868,0.2948460578918457,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
31,0.17552751661450774,0.47328993319361295,0.923099963023026,322.24290268509475,0.4402475953102112,0.26980132268675205,0.6080001793092206,1.267837557664494,117.37268416086833,0.32177847623825073,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
32,0.17195344994557493,0.4667899234243381,0.9102095167021812,283.42115388093174,0.4557715654373169,0.2614698728734982,0.6011626356769175,1.2316957022189485,121.38065685544696,0.3598949909210205,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
33,0.17015492492987785,0.4630745920686074,0.9094802797623858,316.6664187584394,0.456643283367157,0.2608260189715241,0.5963499907936368,1.2256351635819813,111.46662671225411,0.36617881059646606,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
34,0.16755769890445618,0.4574829642603427,0.896452876797656,287.87728142443996,0.4720979332923889,0.25800339480961804,0.5968540339242845,1.206454550062503,113.47863583337693,0.38586151599884033,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
35,0.16230503490401638,0.44920886482721495,0.8784443264688431,283.8920479291751,0.4930945038795471,0.2506953551145714,0.5945144949392194,1.1739423029397513,125.34427924383255,0.4185158610343933,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
36,0.1625384813933461,0.4474690439708439,0.8734282910550236,307.73027283468366,0.4988670349121094,0.24726952202728994,0.5868172164829004,1.1608528937147904,120.68248099372501,0.43141061067581177,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
37,0.16021137445429226,0.440690464903543,0.8689614899711873,274.4018383261598,0.5039795637130737,0.25389071676735986,0.5922417544892856,1.1791449111292642,110.97730627514068,0.41335052251815796,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
38,0.15811831363833245,0.43971403449037927,0.858094434628044,270.52434747013046,0.5163083076477051,0.24751896019248912,0.587089923520883,1.1484106382575698,115.60307916005452,0.44353383779525757,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
39,0.15679085202929047,0.43451942843787467,0.8557376044101301,262.1051072014703,0.5189616680145264,0.25256094251138467,0.5852114361311708,1.1660373617355533,101.17755183719453,0.42632055282592773,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
40,0.15583956253105474,0.43123384096004347,0.854980416155296,268.2349193714283,0.5198125243186951,0.249138250109917,0.5878671861830211,1.1502014302937216,114.20937669844855,0.44179701805114746,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
41,0.1508862347698506,0.42267595581066464,0.8345514812132087,280.7574194684441,0.5424855947494507,0.24372158726189463,0.5853646459678808,1.1194554209788157,122.09097226460774,0.47124069929122925,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
42,0.14866879887097043,0.41599853842714685,0.8273712750621847,253.52704851126964,0.5503243207931519,0.24537521852402105,0.5826003833540848,1.1249153725181609,109.30177214032128,0.466070294380188,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
43,0.14663625478652526,0.4156870322278988,0.8192208782458266,258.10211516015323,0.5591402053833008,0.24576213597486327,0.5846836847208795,1.1125336294163055,117.4242623647054,0.4777594208717346,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
44,0.14371654452227148,0.41101970817939737,0.8081640290827319,267.8122582612214,0.570960283279419,0.2428533501002849,0.578671481016846,1.0986059139866249,114.19532371702648,0.49075329303741455,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
45,0.1398423194632302,0.4024661447346946,0.7924592444472275,246.7301915957604,0.5874730348587036,0.2419931404902378,0.5807445521155993,1.0804016861718557,120.66407644181024,0.5074902176856995,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
46,0.14044578389529092,0.4039336301294374,0.7994006481827577,247.9605276790666,0.5802144408226013,0.24216294342408046,0.5774633476421946,1.082046042572038,118.30411820184617,0.5059899091720581,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
47,0.14053958752135068,0.40406975628417213,0.8044426201372941,247.83769923080632,0.5749024152755737,0.23519941148281628,0.5761997084177676,1.0428718380735564,134.09587247031075,0.5411125421524048,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
48,0.13547266304584932,0.3981936519712578,0.7691255211563823,255.06414031982422,0.6114088296890259,0.23569211362960882,0.5725956802212057,1.0382916980093384,118.68621090480259,0.5451343059539795,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
49,0.1315270526173674,0.38856210743571507,0.7615897718144831,267.091603314435,0.6189862489700317,0.23144732241053134,0.5651496693137146,1.0275800984871664,112.7196675255185,0.5544712543487549,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
50,0.12770962006308967,0.38414479424188164,0.7429468964013458,249.81030179247443,0.6374114751815796,0.22699582707025998,0.564042469220502,0.9987148434906035,128.40486517406646,0.5791499614715576,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
51,0.12935039011278637,0.3885715142996223,0.7488442802675369,262.7395363324954,0.6316323280334473,0.2266866206690403,0.5626365977029005,0.9805413608383333,134.8842979158674,0.594326913356781,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
52,0.1264239637480106,0.38307457720791854,0.7301700044115136,238.548223707411,0.6497755646705627,0.2235394330152,0.5557184089862165,0.9973355964992249,124.32248283567883,0.5803115367889404,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
53,0.12432259790323398,0.3795006917214688,0.7304050331303531,244.31265430685914,0.6495500802993774,0.2234182088591513,0.5564780856172243,0.9815441374455486,130.15917042323522,0.5934967994689941,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
54,0.12110489576962995,0.3744096710910032,0.7185346107070695,237.66230378327546,0.6608483791351318,0.2199748618794339,0.5536327362060547,0.9432115940969633,137.73221383775984,0.6246273517608643,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
55,0.12012463105543528,0.37342608950020356,0.7086393953948745,238.46260499365536,0.6701252460479736,0.21570137281724738,0.5454439511966138,0.9467754981701834,124.87337005706061,0.6217852830886841,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
56,0.11482177530472845,0.3643154138584196,0.68715739006614,259.74198419076424,0.6898220777511597,0.21198980593942993,0.5448699185536021,0.9149932038968316,138.32202977225893,0.6467517018318176,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
57,0.11639690592333123,0.3696310500855799,0.6944879112798965,250.3103256461061,0.683168888092041,0.20901165787862347,0.5383192515444188,0.9031629431498198,131.71558759326027,0.6558271646499634,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
58,0.1098972352359582,0.3576926746302181,0.6675479850208991,237.42206451039254,0.7072725296020508,0.1990227955892416,0.527523300122647,0.8775514582119209,133.36914750507898,0.6750701665878296,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
59,0.10516912090005698,0.35033699649351613,0.6480896620871069,242.09120345410005,0.7240892648696899,0.19822520838074742,0.5241990167470205,0.8658453208838929,125.37264926092965,0.6836811900138855,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
60,0.10456316889390166,0.3470833662115497,0.6464590441436072,248.88654572286723,0.7254758477210999,0.19284530179963136,0.5207154951280072,0.8458414347327416,138.19582239786783,0.698128342628479,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
61,0.1032115698872525,0.3463467594098162,0.6407779803502063,219.4238272772895,0.7302796840667725,0.19496241861045183,0.5221045452746607,0.8347802310275907,136.56003066471644,0.7059720158576965,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
62,0.10081160596261422,0.34405265426562154,0.6289584058633795,240.9965043950964,0.7401382923126221,0.19637162931862154,0.524642797719155,0.8183912776670849,147.86777441842216,0.717403769493103,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
63,0.09811767462043115,0.34091036674785025,0.6232146113257595,262.28912777370874,0.7448627948760986,0.19152516940985584,0.5162501574626991,0.804835422902231,141.74929092043922,0.7266881465911865,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
64,0.09633454755753462,0.33457231438822216,0.6150874356053977,233.52488317607362,0.7514737844467163,0.18845078253209413,0.5112840831279755,0.7902823646383826,138.90095270247687,0.7364827990531921,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
65,0.09399291694762162,0.33318220971175183,0.6063834752222127,244.00433952425732,0.7584577202796936,0.17573390983688159,0.49310326150485445,0.7684225773350851,134.11800143832252,0.7508593797683716,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
66,0.0918370497263508,0.33077804035978553,0.5984435993481771,244.26108202522184,0.7647417187690735,0.1738582022787471,0.4920233835776647,0.7585284783118968,133.7284226871672,0.7572338581085205,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
67,0.09065148889167625,0.32889007436640466,0.5949269601712524,217.7999840253665,0.7674984931945801,0.16503645405395045,0.4786426339830671,0.7394696385308673,132.3771642957415,0.7692800760269165,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
68,0.08613384812265451,0.31861021682436086,0.5729227151583347,247.64529416590563,0.784379243850708,0.17690694806653828,0.4990247107510056,0.7449695755823229,149.53653660274688,0.7658352851867676,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
69,0.08468527131840403,0.3174618307823016,0.5651495592452995,221.07330981596016,0.7901904582977295,0.16566696982564671,0.48413469420657274,0.7244220437938995,146.80075181098212,0.7785744667053223,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
70,0.08199270472022487,0.3095910088331611,0.5620359803448862,221.60290268321097,0.792495846748352,0.16619913814411985,0.4814476796558925,0.7174625503271509,139.37552997044153,0.7828085422515869,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
71,0.08003943798097747,0.30630041042595735,0.5537710349517717,216.71542358398438,0.7985538244247437,0.17455298826652801,0.49177690639737104,0.7318030039815256,145.63521038918267,0.7740393877029419,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
72,0.0778745217881177,0.30352815498172503,0.5438203477289474,223.18787810243205,0.8057283163070679,0.15069342703403285,0.4536265569428603,0.6831044019165602,127.24392273312523,0.8031123280525208,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
73,0.07435965738661679,0.2975390374108597,0.5297203902270649,228.03455993275583,0.8156718015670776,0.16347342742318732,0.4789732861376944,0.7079063457265845,146.0132469563257,0.7885556817054749,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
74,0.07881777613987158,0.30416694973353986,0.5418286113094456,217.36550182766385,0.807148814201355,0.1656581961017634,0.4830569715372154,0.7062231318180432,141.7555170059204,0.7895600199699402,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
75,0.07967586104792578,0.3072520344529623,0.5499498897176094,226.0777847384229,0.8013243079185486,0.16861444727207223,0.4884820013706173,0.7145036417507327,148.20607784816198,0.7845962047576904,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
76,0.0773005659956439,0.3033706800621233,0.5340687618178793,232.16363713770738,0.8126331567764282,0.14673692782941675,0.45026796541753267,0.6615477765697869,132.91540493283952,0.8153425455093384,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
77,0.07537281122288586,0.2993366989640542,0.5341391284813726,231.4180822490174,0.8125837445259094,0.15727097109802776,0.47225062141106244,0.6875811828127373,147.6894211087908,0.8005232214927673,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
78,0.07086474158122767,0.28943057063920996,0.507012025216453,215.4264091209129,0.8311368227005005,0.16862286102037788,0.48944637800256413,0.7172978606808978,148.88055528913225,0.7829082012176514,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
79,0.0703055445610741,0.2893724711036976,0.5038501038309899,229.70600189397365,0.8332364559173584,0.15021747810256092,0.46087265848403886,0.6684118205851743,143.05325803302583,0.8114907741546631,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
80,0.06836731568622736,0.2843732081445647,0.49734344262393837,212.63348614728008,0.8375157117843628,0.1463017578464046,0.4505223928108102,0.6590653389499147,143.49682648976645,0.8167257905006409,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
81,0.06841618766617259,0.28546799195033534,0.4936181478504945,224.32583389753177,0.8399407863616943,0.15379156539538166,0.4650056347960517,0.6792724126665953,149.36318906148276,0.8053150773048401,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
82,0.0671551750604937,0.2817452448753663,0.48832938310500945,221.42239775481048,0.8433522582054138,0.14517262953865742,0.45032020480859847,0.6561502911277078,144.53728466942198,0.818343460559845,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
83,0.06385949525384256,0.2760691217802189,0.47351822101113505,213.82796193346564,0.852710485458374,0.1452010760050533,0.4482296868449166,0.6556496744689213,146.05531622114637,0.8186205625534058,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
84,0.06831820061384344,0.284724424328701,0.5023735862554375,228.42175523734386,0.8342123627662659,0.13087607038739538,0.421941443745579,0.6081755764887982,126.80469213213239,0.8439361453056335,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
85,0.06549391863913631,0.276747502202605,0.488459534894818,223.10463081171483,0.8432687520980835,0.14149720663027393,0.4404231185714404,0.6461587787657695,142.65257389204842,0.823833703994751,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
86,0.06904907468246457,0.2855851254713388,0.5008339615985768,223.88370730553143,0.8352270126342773,0.1524668651843621,0.46152674690598533,0.6764609376605364,149.19693290619622,0.8069233298301697,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
87,0.06242707512559898,0.27102325755504914,0.471838419733694,223.55999675797827,0.8537536263465881,0.14978910069580056,0.455437187282812,0.6669831787505875,144.4822584333874,0.8122957348823547,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
88,0.06527742930331532,0.274158253070013,0.48613636427933515,195.3019098587978,0.844756007194519,0.12456653301515394,0.4141351589489551,0.5963833540843432,128.83722247396196,0.8499294519424438,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
89,0.06087949500062767,0.26689839528666603,0.4675370539814988,220.60318975095396,0.856407880783081,0.13266859326644667,0.43194257627640453,0.6207453755588336,141.5211454800197,0.8374184370040894,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
90,0.06164973970203672,0.2673628565705853,0.46836929075579853,200.36454763530213,0.8558962345123291,0.12121746139157386,0.40212093098532586,0.5845190584981883,117.77506145976838,0.8558410406112671,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
91,0.060955748283936656,0.2656767091449396,0.4719391455097781,208.18342432563688,0.8536911606788635,0.1323812752740369,0.42623546524416833,0.6096571918968494,134.7212802342006,0.8431748151779175,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
92,0.06009846259149964,0.26714985688895354,0.46210108719417287,203.5639611467903,0.8597275018692017,0.1301631944786225,0.42984223685094286,0.6139948139120716,143.92388421013243,0.8409353494644165,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
93,0.060637670275927695,0.2673331868869287,0.4624245195070898,216.20492888085636,0.8595311045646667,0.14152673207267763,0.4449336566917953,0.6485777389483981,148.97336616970244,0.8225122690200806,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
94,0.06158161619793118,0.2663982879416442,0.47391143540704345,204.7599158345917,0.8524657487869263,0.13545478755674725,0.43152124487927984,0.6261636191575176,137.4384302638826,0.8345677852630615,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
95,0.05958670191466808,0.2616231804828585,0.4587973474685409,211.7384636019483,0.8617261052131653,0.1264957968655619,0.4180163476793539,0.5992378231898163,132.35425329208374,0.84848952293396,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
96,0.05829975388967144,0.2643976469098786,0.44941222596502045,210.2293250001507,0.8673252463340759,0.1283993162602807,0.4203996304422617,0.6099273710208706,139.8588264329093,0.8430358171463013,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
97,0.05617832740837777,0.2574606312461841,0.43328149743210553,203.22027152261617,0.8766785264015198,0.11942263143802327,0.39924381478201776,0.5806088434237107,129.1632136617388,0.8577632904052734,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
98,0.056900840177902104,0.25719891166613423,0.4466393732758411,214.8873550273754,0.8689574003219604,0.12064517135288388,0.40884958225346746,0.5834591296581663,136.2424020086016,0.8563633561134338,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
99,0.0569325554828493,0.2587227906893801,0.446712042027087,199.4873425519025,0.868914783000946,0.11680360177775756,0.4021812718184221,0.5774625913245909,139.48470993269058,0.8593006730079651,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
100,0.057097054856978816,0.25644434537784555,0.4436408337993418,204.47166466418608,0.8707110285758972,0.1278515473823063,0.4166713037661144,0.6030821052597127,136.35902176584517,0.8465392589569092,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
101,0.05878990267138974,0.2605873099815698,0.4557130424633018,200.40223269992404,0.8635789155960083,0.13795279589526,0.4406809964705081,0.6366499563549184,152.14029370035445,0.8289804458618164,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
102,0.05495039704198271,0.25297688219098396,0.4336861197707769,206.7603424449026,0.8764480352401733,0.12133077113512195,0.40407818981579374,0.5814735840626991,135.1755999837603,0.8573393225669861,300,0.0001,32,0.0001,SmoothL1Loss,tns,none,cuda,True,32,2,4,0.1
